run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
29,ptdf_pos,TIME_LIMIT,1501.1549999713898,950.9365260165242,502.46078066961144,2.2682984766006355e9,42.99563963403597,0.0,OPTIMAL,133285.8483912639,2.2811041371037793e9,33093.64737192348,50096.10050967022,83189.74788159366,-2.35753155894086e6,2.28346166866272e9,5975.333557154286,7266.200000909439,5975.333557154338,7266.200000909439,-38.45329838457201,5975.333557154929,4921.960774303657,5975.333557144176,4921.9607743036895,-2361.6514557744504,5975.333557154824,4601.0,5975.333557144043,4601.0000000000055,2400.1047541590224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607743035099,9.094431447920219e-7,0.0,9.094431447920219e-7,0.0,0.0,0.0,0.0,0.0,9.094431447920219e-7,0.0,0.0,0.0,0.0,0.0,9.094429174183465e-7,9.094431447920219e-7,0.0,9.094430311051842e-7,0.0,0.0,0.0,0.0,9.094430311051842e-7,0.0
46,ptdf_neg,OPTIMAL,236.37000012397766,0.0,502.46077590460254,2.268298476416678e9,42.99563963403596,0.0,OPTIMAL,123375.11898923444,5.066683783566238e9,73499.77749536606,24937.670746934207,98437.44824230023,-4.800863614019253e6,5.071484647180258e9,5975.333557222442,7266.2,5975.33355722222,7266.20000344835,-38.453300923483084,5975.333557221661,4921.960771078292,5975.333557221771,4921.960771078244,-2361.651452549005,5975.333557221023,4601.0,5975.333557221056,4601.00000068654,2400.1047534724885,0.0,0.0,0.0,0.0,32.196809442889844,0.0,234.67702992789324,63.85828676016175,0.0,0.0,0.0,117.26300459590232,0.0,0.0,0.0,0.0,0.0,0.0,23.424227625311914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726226554,0.0,0.0,4.8262168878206525e-6,0.0,0.0
