run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.05200004577636719,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,142.5,22.5,142.5,7.5,20.5,145.0,20.5,145.00000000000003,-7.5,10.714285714285714,142.5,145.0
2,ptdf_neg,OPTIMAL,0.011999845504760742,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,5.714285714285714,22.5,5.7142857142857135,5.0,22.5,147.5,22.5,147.5,2.5,20.5,145.0,20.5,145.00000000000003,-7.5,5.714285714285714,147.5,145.0
3,ptdf_pos,OPTIMAL,0.004999876022338867,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,5.714285714285714,22.5,5.7142857142857135,5.0,22.5,147.5,22.5,147.5,2.5,20.5,145.0,20.5,145.00000000000003,-7.5,5.714285714285714,147.5,145.0
4,ptdf_neg,OPTIMAL,0.009999990463256836,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,142.5,22.5,142.5,7.5,20.5,145.0,20.5,145.00000000000003,-7.5,10.714285714285714,142.5,145.0
5,ptdf_pos,OPTIMAL,0.02200007438659668,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,142.5,22.5,142.5,7.5,20.5,145.0,20.5,145.00000000000003,-7.5,10.714285714285714,142.5,145.0
6,ptdf_neg,OPTIMAL,0.004999876022338867,0.0,298.2142857142857,9422.071428571428,4.666666666666667,0.0,OPTIMAL,112.43294090863768,247.61104780960858,0.0,56.21647045431884,56.21647045431884,247.61104780960858,0.0,22.5,5.714285714285714,22.5,5.7142857142857135,5.0,22.5,147.5,22.5,147.5,2.5,20.5,145.0,20.5,145.00000000000003,-7.5,5.714285714285714,147.5,145.0
