run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
1,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
1,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
1,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
1,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
1,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
1,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
1,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
1,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
1,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
2,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
2,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
2,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
2,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
2,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
2,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
2,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
2,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
2,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
3,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
3,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
3,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
3,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
3,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
3,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
3,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
3,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
3,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
4,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
4,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
4,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
4,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
4,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
4,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
4,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
4,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
4,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
5,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
5,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
5,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
5,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
5,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
5,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
5,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
5,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
5,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
6,1,0,28.128072535852368,5.0,5.0,5.625614507170473,1.0,23.128072535852368,true,true
6,1,1,-30.086213178433336,-10.0,10.0,3.0086213178433336,1.0,20.086213178433336,true,true
6,1,2,14.729070321290502,-2.0337087721524867,5.0,2.9458140642581006,0.4067417544304973,9.729070321290502,true,true
6,2,0,-9.641070798507702,-5.0,5.0,1.9282141597015403,1.0,4.641070798507702,true,true
6,2,1,14.287500630063743,10.0,10.0,1.4287500630063743,1.0,4.287500630063743,true,true
6,2,2,-1.0732149157779922,2.033708772152493,5.0,0.21464298315559843,0.4067417544304986,0.0,false,true
6,3,0,2.7829895088475918,0.9640381956834296,5.0,0.5565979017695184,0.19280763913668592,0.0,false,true
6,3,1,5.282989508847592,3.46403819568343,10.0,0.5282989508847592,0.346403819568343,0.0,false,true
6,3,2,9.717010491152436,5.0,5.0,1.9434020982304872,1.0,4.717010491152436,true,true
