run_id,sigma,model,variable,value
1,0.75,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
1,0.75,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
1,0.75,milp,"mu_g_up_J[1,NL0 1 0 solar]",3.9899999999997817
1,0.75,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
1,0.75,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
1,0.75,milp,"mu_g_up_J[1,NL0 10 0 solar]",3.9899999999988722
1,0.75,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
1,0.75,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
1,0.75,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
1,0.75,milp,mu_cm_bud_I[NL0 1 coal],30.0
1,0.75,milp,mu_cm_bud_I[NL0 10 nuclear],35.5
1,0.75,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
1,0.75,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
1,0.75,milp,mu_cm_bud_J[NL0 10 0 solar],35.5
1,0.75,milp,mu_cap_up[NL0 0 CCGT],0.0
1,0.75,milp,mu_cap_up[NL0 1 coal],0.0
1,0.75,milp,mu_cap_up[NL0 10 nuclear],0.0
1,0.75,milp,nu_c[1],22.5
1,0.75,milp,nu_c[2],30.0
1,0.75,milp,nu_c[3],35.5
1,0.75,milp,"phi_lo[(1, 2)]",7.5
1,0.75,milp,"phi_lo[(1, 3)]",13.0
1,0.75,milp,"phi_lo[(2, 3)]",5.5
1,0.75,milp,"phi_hi[(1, 2)]",0.0
1,0.75,milp,"phi_hi[(1, 3)]",0.0
1,0.75,milp,"phi_hi[(2, 3)]",0.0
1,0.75,milp,rho[1],0.0
1,0.75,milp,rho[2],0.0
1,0.75,milp,rho[3],0.0
1,0.75,rd,"r_up[1,NL0 0 CCGT]",0.0
1,0.75,rd,"r_up[2,NL0 0 CCGT]",6.463282957504814
1,0.75,rd,"r_up[3,NL0 0 CCGT]",0.0
1,0.75,rd,"r_up[1,NL0 1 coal]",45.71428571428571
1,0.75,rd,"r_up[2,NL0 1 coal]",0.0
1,0.75,rd,"r_up[3,NL0 1 coal]",5.0
1,0.75,rd,"r_up[1,NL0 10 nuclear]",0.0
1,0.75,rd,"r_up[2,NL0 10 nuclear]",0.0
1,0.75,rd,"r_up[3,NL0 10 nuclear]",0.0
1,0.75,rd,"r_up[1,NL0 0 0 solar]",0.0
1,0.75,rd,"r_up[2,NL0 0 0 solar]",0.0
1,0.75,rd,"r_up[3,NL0 0 0 solar]",0.0
1,0.75,rd,"r_up[1,NL0 1 0 solar]",0.0
1,0.75,rd,"r_up[2,NL0 1 0 solar]",0.0
1,0.75,rd,"r_up[3,NL0 1 0 solar]",0.0
1,0.75,rd,"r_up[1,NL0 10 0 solar]",0.0
1,0.75,rd,"r_up[2,NL0 10 0 solar]",0.0
1,0.75,rd,"r_up[3,NL0 10 0 solar]",0.0
1,0.75,rd,"r_down[1,NL0 0 CCGT]",0.0
1,0.75,rd,"r_down[2,NL0 0 CCGT]",0.0
1,0.75,rd,"r_down[3,NL0 0 CCGT]",0.0
1,0.75,rd,"r_down[1,NL0 1 coal]",0.0
1,0.75,rd,"r_down[2,NL0 1 coal]",6.463282957504814
1,0.75,rd,"r_down[3,NL0 1 coal]",0.0
1,0.75,rd,"r_down[1,NL0 10 nuclear]",5.823434084990331
1,0.75,rd,"r_down[2,NL0 10 nuclear]",0.0
1,0.75,rd,"r_down[3,NL0 10 nuclear]",0.0
1,0.75,rd,"r_down[1,NL0 0 0 solar]",39.890851629295376
1,0.75,rd,"r_down[2,NL0 0 0 solar]",0.0
1,0.75,rd,"r_down[3,NL0 0 0 solar]",7.017980902158314
1,0.75,rd,"r_down[1,NL0 1 0 solar]",0.0
1,0.75,rd,"r_down[2,NL0 1 0 solar]",0.0
1,0.75,rd,"r_down[3,NL0 1 0 solar]",0.0
1,0.75,rd,"r_down[1,NL0 10 0 solar]",0.0
1,0.75,rd,"r_down[2,NL0 10 0 solar]",0.0
1,0.75,rd,"r_down[3,NL0 10 0 solar]",0.0
1,0.75,rd,"p_flow[1,1]",5.0
1,0.75,rd,"p_flow[2,1]",-5.0
1,0.75,rd,"p_flow[3,1]",0.48201909784171526
1,0.75,rd,"p_flow[1,2]",-10.0
1,0.75,rd,"p_flow[2,2]",8.715288471066632
1,0.75,rd,"p_flow[3,2]",4.232019097841715
1,0.75,rd,"p_flow[1,3]",-2.033708772152502
1,0.75,rd,"p_flow[2,3]",0.7489972432191205
1,0.75,rd,"p_flow[3,3]",5.0
1,0.75,rd,"curt[1,1]",0.0
1,0.75,rd,"curt[2,1]",0.0
1,0.75,rd,"curt[3,1]",0.0
1,0.75,rd,"curt[1,2]",0.0
1,0.75,rd,"curt[2,2]",0.0
1,0.75,rd,"curt[3,2]",0.0
1,0.75,rd,"curt[1,3]",0.0
1,0.75,rd,"curt[2,3]",0.0
1,0.75,rd,"curt[3,3]",2.017980902158314
2,0.75,milp,ls[1],0.0
2,0.75,milp,ls[2],0.0
2,0.75,milp,ls[3],0.0
2,0.75,milp,"q[1,NL0 0 CCGT]",0.0
2,0.75,milp,"q[2,NL0 0 CCGT]",0.0
2,0.75,milp,"q[3,NL0 0 CCGT]",0.0
2,0.75,milp,"q[1,NL0 1 coal]",0.0
2,0.75,milp,"q[2,NL0 1 coal]",98.75
2,0.75,milp,"q[3,NL0 1 coal]",148.75
2,0.75,milp,"q[1,NL0 10 nuclear]",125.0
2,0.75,milp,"q[2,NL0 10 nuclear]",126.25
2,0.75,milp,"q[3,NL0 10 nuclear]",126.25
2,0.75,milp,"q[1,NL0 0 0 solar]",50.0
2,0.75,milp,"q[2,NL0 0 0 solar]",0.0
2,0.75,milp,"q[3,NL0 0 0 solar]",25.0
2,0.75,milp,"q[1,NL0 1 0 solar]",25.0
2,0.75,milp,"q[2,NL0 1 0 solar]",50.0
2,0.75,milp,"q[3,NL0 1 0 solar]",0.0
2,0.75,milp,"q[1,NL0 10 0 solar]",0.0
2,0.75,milp,"q[2,NL0 10 0 solar]",25.0
2,0.75,milp,"q[3,NL0 10 0 solar]",50.0
2,0.75,milp,c[NL0 0 CCGT],18.214285714285715
2,0.75,milp,c[NL0 1 coal],153.75
2,0.75,milp,c[NL0 10 nuclear],126.25
2,0.75,milp,c_cm_I[NL0 0 CCGT],18.214285714285715
2,0.75,milp,c_cm_I[NL0 1 coal],153.75
2,0.75,milp,c_cm_I[NL0 10 nuclear],126.25
2,0.75,milp,c_cm_J[NL0 0 0 solar],0.0
2,0.75,milp,c_cm_J[NL0 1 0 solar],0.0
2,0.75,milp,c_cm_J[NL0 10 0 solar],0.0
2,0.75,milp,c_dem[1],18.214285714285715
2,0.75,milp,c_dem[2],153.75
2,0.75,milp,c_dem[3],126.25
2,0.75,milp,"f_trans[(1, 2)]",-3.75
2,0.75,milp,"f_trans[(1, 3)]",-3.75
2,0.75,milp,"f_trans[(2, 3)]",-7.5
2,0.75,milp,lambda_e[1],4.0
2,0.75,milp,lambda_e[2],5.0
2,0.75,milp,lambda_e[3],5.0
2,0.75,milp,lambda_c[1],22.5
2,0.75,milp,lambda_c[2],30.0
2,0.75,milp,lambda_c[3],35.5
2,0.75,milp,lambda_c_sys,0.0
2,0.75,milp,"mu_g_up_I[1,NL0 0 CCGT]",0.0
2,0.75,milp,"mu_g_up_I[2,NL0 0 CCGT]",0.0
2,0.75,milp,"mu_g_up_I[3,NL0 0 CCGT]",0.0
2,0.75,milp,"mu_g_up_I[1,NL0 1 coal]",0.0
2,0.75,milp,"mu_g_up_I[2,NL0 1 coal]",0.0
2,0.75,milp,"mu_g_up_I[3,NL0 1 coal]",0.0
2,0.75,milp,"mu_g_up_I[1,NL0 10 nuclear]",0.0
2,0.75,milp,"mu_g_up_I[2,NL0 10 nuclear]",1.0
2,0.75,milp,"mu_g_up_I[3,NL0 10 nuclear]",1.0
2,0.75,milp,"mu_g_up_J[1,NL0 0 0 solar]",3.9899999999997817
2,0.75,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
2,0.75,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
2,0.75,milp,"mu_g_up_J[1,NL0 1 0 solar]",3.9899999999997817
2,0.75,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
2,0.75,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
2,0.75,milp,"mu_g_up_J[1,NL0 10 0 solar]",3.9899999999988722
2,0.75,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
2,0.75,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
2,0.75,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
2,0.75,milp,mu_cm_bud_I[NL0 1 coal],30.0
2,0.75,milp,mu_cm_bud_I[NL0 10 nuclear],35.5
2,0.75,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
2,0.75,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
2,0.75,milp,mu_cm_bud_J[NL0 10 0 solar],35.5
2,0.75,milp,mu_cap_up[NL0 0 CCGT],0.0
2,0.75,milp,mu_cap_up[NL0 1 coal],0.0
2,0.75,milp,mu_cap_up[NL0 10 nuclear],0.0
2,0.75,milp,nu_c[1],22.5
2,0.75,milp,nu_c[2],30.0
2,0.75,milp,nu_c[3],35.5
2,0.75,milp,"phi_lo[(1, 2)]",7.5
2,0.75,milp,"phi_lo[(1, 3)]",13.0
2,0.75,milp,"phi_lo[(2, 3)]",5.5
2,0.75,milp,"phi_hi[(1, 2)]",0.0
2,0.75,milp,"phi_hi[(1, 3)]",0.0
2,0.75,milp,"phi_hi[(2, 3)]",0.0
2,0.75,milp,rho[1],0.0
2,0.75,milp,rho[2],0.0
2,0.75,milp,rho[3],0.0
2,0.75,rd,"r_up[1,NL0 0 CCGT]",0.0
2,0.75,rd,"r_up[2,NL0 0 CCGT]",6.463282957504814
2,0.75,rd,"r_up[3,NL0 0 CCGT]",0.0
2,0.75,rd,"r_up[1,NL0 1 coal]",45.71428571428571
2,0.75,rd,"r_up[2,NL0 1 coal]",0.0
2,0.75,rd,"r_up[3,NL0 1 coal]",5.0
2,0.75,rd,"r_up[1,NL0 10 nuclear]",0.0
2,0.75,rd,"r_up[2,NL0 10 nuclear]",0.0
2,0.75,rd,"r_up[3,NL0 10 nuclear]",0.0
2,0.75,rd,"r_up[1,NL0 0 0 solar]",0.0
2,0.75,rd,"r_up[2,NL0 0 0 solar]",0.0
2,0.75,rd,"r_up[3,NL0 0 0 solar]",0.0
2,0.75,rd,"r_up[1,NL0 1 0 solar]",0.0
2,0.75,rd,"r_up[2,NL0 1 0 solar]",0.0
2,0.75,rd,"r_up[3,NL0 1 0 solar]",0.0
2,0.75,rd,"r_up[1,NL0 10 0 solar]",0.0
2,0.75,rd,"r_up[2,NL0 10 0 solar]",0.0
2,0.75,rd,"r_up[3,NL0 10 0 solar]",0.0
2,0.75,rd,"r_down[1,NL0 0 CCGT]",0.0
2,0.75,rd,"r_down[2,NL0 0 CCGT]",0.0
2,0.75,rd,"r_down[3,NL0 0 CCGT]",0.0
2,0.75,rd,"r_down[1,NL0 1 coal]",0.0
2,0.75,rd,"r_down[2,NL0 1 coal]",6.463282957504814
2,0.75,rd,"r_down[3,NL0 1 coal]",0.0
2,0.75,rd,"r_down[1,NL0 10 nuclear]",5.823434084990331
2,0.75,rd,"r_down[2,NL0 10 nuclear]",0.0
2,0.75,rd,"r_down[3,NL0 10 nuclear]",0.0
2,0.75,rd,"r_down[1,NL0 0 0 solar]",39.890851629295376
2,0.75,rd,"r_down[2,NL0 0 0 solar]",0.0
2,0.75,rd,"r_down[3,NL0 0 0 solar]",7.017980902158314
2,0.75,rd,"r_down[1,NL0 1 0 solar]",0.0
2,0.75,rd,"r_down[2,NL0 1 0 solar]",0.0
2,0.75,rd,"r_down[3,NL0 1 0 solar]",0.0
2,0.75,rd,"r_down[1,NL0 10 0 solar]",0.0
2,0.75,rd,"r_down[2,NL0 10 0 solar]",0.0
2,0.75,rd,"r_down[3,NL0 10 0 solar]",0.0
2,0.75,rd,"p_flow[1,1]",5.0
2,0.75,rd,"p_flow[2,1]",-5.0
2,0.75,rd,"p_flow[3,1]",0.48201909784171526
2,0.75,rd,"p_flow[1,2]",-10.0
2,0.75,rd,"p_flow[2,2]",8.715288471066632
2,0.75,rd,"p_flow[3,2]",4.232019097841715
2,0.75,rd,"p_flow[1,3]",-2.033708772152502
2,0.75,rd,"p_flow[2,3]",0.7489972432191205
2,0.75,rd,"p_flow[3,3]",5.0
2,0.75,rd,"curt[1,1]",0.0
2,0.75,rd,"curt[2,1]",0.0
2,0.75,rd,"curt[3,1]",0.0
2,0.75,rd,"curt[1,2]",0.0
2,0.75,rd,"curt[2,2]",0.0
2,0.75,rd,"curt[3,2]",0.0
2,0.75,rd,"curt[1,3]",0.0
2,0.75,rd,"curt[2,3]",0.0
2,0.75,rd,"curt[3,3]",2.017980902158314
3,0.75,milp,ls[1],0.0
3,0.75,milp,ls[2],0.0
3,0.75,milp,ls[3],0.0
3,0.75,milp,"q[1,NL0 0 CCGT]",0.0
3,0.75,milp,"q[2,NL0 0 CCGT]",0.0
3,0.75,milp,"q[3,NL0 0 CCGT]",0.0
3,0.75,milp,"q[1,NL0 1 coal]",0.0
3,0.75,milp,"q[2,NL0 1 coal]",98.75
3,0.75,milp,"q[3,NL0 1 coal]",148.75
3,0.75,milp,"q[1,NL0 10 nuclear]",125.0
3,0.75,milp,"q[2,NL0 10 nuclear]",126.25
3,0.75,milp,"q[3,NL0 10 nuclear]",126.25
3,0.75,milp,"q[1,NL0 0 0 solar]",50.0
3,0.75,milp,"q[2,NL0 0 0 solar]",0.0
3,0.75,milp,"q[3,NL0 0 0 solar]",25.0
3,0.75,milp,"q[1,NL0 1 0 solar]",25.0
3,0.75,milp,"q[2,NL0 1 0 solar]",50.0
3,0.75,milp,"q[3,NL0 1 0 solar]",0.0
3,0.75,milp,"q[1,NL0 10 0 solar]",0.0
3,0.75,milp,"q[2,NL0 10 0 solar]",25.0
3,0.75,milp,"q[3,NL0 10 0 solar]",50.0
3,0.75,milp,c[NL0 0 CCGT],18.214285714285715
3,0.75,milp,c[NL0 1 coal],153.75
3,0.75,milp,c[NL0 10 nuclear],126.25
3,0.75,milp,c_cm_I[NL0 0 CCGT],18.214285714285715
3,0.75,milp,c_cm_I[NL0 1 coal],153.75
3,0.75,milp,c_cm_I[NL0 10 nuclear],126.25
3,0.75,milp,c_cm_J[NL0 0 0 solar],0.0
3,0.75,milp,c_cm_J[NL0 1 0 solar],0.0
3,0.75,milp,c_cm_J[NL0 10 0 solar],0.0
3,0.75,milp,c_dem[1],18.214285714285715
3,0.75,milp,c_dem[2],153.75
3,0.75,milp,c_dem[3],126.25
3,0.75,milp,"f_trans[(1, 2)]",-3.75
3,0.75,milp,"f_trans[(1, 3)]",-3.75
3,0.75,milp,"f_trans[(2, 3)]",-7.5
3,0.75,milp,lambda_e[1],4.0
3,0.75,milp,lambda_e[2],5.0
3,0.75,milp,lambda_e[3],5.0
3,0.75,milp,lambda_c[1],22.5
3,0.75,milp,lambda_c[2],30.0
3,0.75,milp,lambda_c[3],35.5
3,0.75,milp,lambda_c_sys,0.0
3,0.75,milp,"mu_g_up_I[1,NL0 0 CCGT]",0.0
3,0.75,milp,"mu_g_up_I[2,NL0 0 CCGT]",0.0
3,0.75,milp,"mu_g_up_I[3,NL0 0 CCGT]",0.0
3,0.75,milp,"mu_g_up_I[1,NL0 1 coal]",0.0
3,0.75,milp,"mu_g_up_I[2,NL0 1 coal]",0.0
3,0.75,milp,"mu_g_up_I[3,NL0 1 coal]",0.0
3,0.75,milp,"mu_g_up_I[1,NL0 10 nuclear]",0.0
3,0.75,milp,"mu_g_up_I[2,NL0 10 nuclear]",1.0
3,0.75,milp,"mu_g_up_I[3,NL0 10 nuclear]",1.0
3,0.75,milp,"mu_g_up_J[1,NL0 0 0 solar]",3.9899999999997817
3,0.75,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
3,0.75,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
3,0.75,milp,"mu_g_up_J[1,NL0 1 0 solar]",3.9899999999997817
3,0.75,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
3,0.75,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
3,0.75,milp,"mu_g_up_J[1,NL0 10 0 solar]",3.9899999999988722
3,0.75,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
3,0.75,milp,"mu_g_up_J[3,NL0 10 0 solar]",4.989999999999782
3,0.75,milp,mu_cm_bud_I[NL0 0 CCGT],22.5
3,0.75,milp,mu_cm_bud_I[NL0 1 coal],30.0
3,0.75,milp,mu_cm_bud_I[NL0 10 nuclear],35.5
3,0.75,milp,mu_cm_bud_J[NL0 0 0 solar],22.5
3,0.75,milp,mu_cm_bud_J[NL0 1 0 solar],30.0
3,0.75,milp,mu_cm_bud_J[NL0 10 0 solar],35.5
3,0.75,milp,mu_cap_up[NL0 0 CCGT],0.0
3,0.75,milp,mu_cap_up[NL0 1 coal],0.0
3,0.75,milp,mu_cap_up[NL0 10 nuclear],0.0
3,0.75,milp,nu_c[1],22.5
3,0.75,milp,nu_c[2],30.0
3,0.75,milp,nu_c[3],35.5
3,0.75,milp,"phi_lo[(1, 2)]",7.5
3,0.75,milp,"phi_lo[(1, 3)]",13.0
3,0.75,milp,"phi_lo[(2, 3)]",5.5
3,0.75,milp,"phi_hi[(1, 2)]",0.0
3,0.75,milp,"phi_hi[(1, 3)]",0.0
3,0.75,milp,"phi_hi[(2, 3)]",0.0
3,0.75,milp,rho[1],0.0
3,0.75,milp,rho[2],0.0
3,0.75,milp,rho[3],0.0
3,0.75,rd,"r_up[1,NL0 0 CCGT]",0.0
3,0.75,rd,"r_up[2,NL0 0 CCGT]",6.463282957504814
3,0.75,rd,"r_up[3,NL0 0 CCGT]",0.0
3,0.75,rd,"r_up[1,NL0 1 coal]",45.71428571428571
3,0.75,rd,"r_up[2,NL0 1 coal]",0.0
3,0.75,rd,"r_up[3,NL0 1 coal]",5.0
3,0.75,rd,"r_up[1,NL0 10 nuclear]",0.0
3,0.75,rd,"r_up[2,NL0 10 nuclear]",0.0
3,0.75,rd,"r_up[3,NL0 10 nuclear]",0.0
3,0.75,rd,"r_up[1,NL0 0 0 solar]",0.0
3,0.75,rd,"r_up[2,NL0 0 0 solar]",0.0
3,0.75,rd,"r_up[3,NL0 0 0 solar]",0.0
3,0.75,rd,"r_up[1,NL0 1 0 solar]",0.0
3,0.75,rd,"r_up[2,NL0 1 0 solar]",0.0
3,0.75,rd,"r_up[3,NL0 1 0 solar]",0.0
3,0.75,rd,"r_up[1,NL0 10 0 solar]",0.0
3,0.75,rd,"r_up[2,NL0 10 0 solar]",0.0
3,0.75,rd,"r_up[3,NL0 10 0 solar]",0.0
3,0.75,rd,"r_down[1,NL0 0 CCGT]",0.0
3,0.75,rd,"r_down[2,NL0 0 CCGT]",0.0
3,0.75,rd,"r_down[3,NL0 0 CCGT]",0.0
3,0.75,rd,"r_down[1,NL0 1 coal]",0.0
3,0.75,rd,"r_down[2,NL0 1 coal]",6.463282957504814
3,0.75,rd,"r_down[3,NL0 1 coal]",0.0
3,0.75,rd,"r_down[1,NL0 10 nuclear]",5.823434084990331
3,0.75,rd,"r_down[2,NL0 10 nuclear]",0.0
3,0.75,rd,"r_down[3,NL0 10 nuclear]",0.0
3,0.75,rd,"r_down[1,NL0 0 0 solar]",39.890851629295376
3,0.75,rd,"r_down[2,NL0 0 0 solar]",0.0
3,0.75,rd,"r_down[3,NL0 0 0 solar]",7.017980902158314
3,0.75,rd,"r_down[1,NL0 1 0 solar]",0.0
3,0.75,rd,"r_down[2,NL0 1 0 solar]",0.0
3,0.75,rd,"r_down[3,NL0 1 0 solar]",0.0
3,0.75,rd,"r_down[1,NL0 10 0 solar]",0.0
3,0.75,rd,"r_down[2,NL0 10 0 solar]",0.0
3,0.75,rd,"r_down[3,NL0 10 0 solar]",0.0
3,0.75,rd,"p_flow[1,1]",5.0
3,0.75,rd,"p_flow[2,1]",-5.0
3,0.75,rd,"p_flow[3,1]",0.48201909784171526
3,0.75,rd,"p_flow[1,2]",-10.0
3,0.75,rd,"p_flow[2,2]",8.715288471066632
3,0.75,rd,"p_flow[3,2]",4.232019097841715
3,0.75,rd,"p_flow[1,3]",-2.033708772152502
3,0.75,rd,"p_flow[2,3]",0.7489972432191205
3,0.75,rd,"p_flow[3,3]",5.0
3,0.75,rd,"curt[1,1]",0.0
3,0.75,rd,"curt[2,1]",0.0
3,0.75,rd,"curt[3,1]",0.0
3,0.75,rd,"curt[1,2]",0.0
3,0.75,rd,"curt[2,2]",0.0
3,0.75,rd,"curt[3,2]",0.0
3,0.75,rd,"curt[1,3]",0.0
3,0.75,rd,"curt[2,3]",0.0
3,0.75,rd,"curt[3,3]",2.017980902158314
4,0.75,milp,ls[1],0.0
4,0.75,milp,ls[2],0.0
4,0.75,milp,ls[3],0.0
4,0.75,milp,"q[1,NL0 0 CCGT]",0.0
4,0.75,milp,"q[2,NL0 0 CCGT]",0.0
4,0.75,milp,"q[3,NL0 0 CCGT]",0.0
4,0.75,milp,"q[1,NL0 1 coal]",0.0
4,0.75,milp,"q[2,NL0 1 coal]",98.75
4,0.75,milp,"q[3,NL0 1 coal]",148.75
4,0.75,milp,"q[1,NL0 10 nuclear]",125.0
4,0.75,milp,"q[2,NL0 10 nuclear]",126.25
4,0.75,milp,"q[3,NL0 10 nuclear]",126.25
4,0.75,milp,"q[1,NL0 0 0 solar]",50.0
4,0.75,milp,"q[2,NL0 0 0 solar]",0.0
4,0.75,milp,"q[3,NL0 0 0 solar]",25.0
4,0.75,milp,"q[1,NL0 1 0 solar]",25.0
4,0.75,milp,"q[2,NL0 1 0 solar]",50.0
4,0.75,milp,"q[3,NL0 1 0 solar]",0.0
4,0.75,milp,"q[1,NL0 10 0 solar]",0.0
4,0.75,milp,"q[2,NL0 10 0 solar]",25.0
4,0.75,milp,"q[3,NL0 10 0 solar]",50.0
4,0.75,milp,c[NL0 0 CCGT],18.214285714285715
4,0.75,milp,c[NL0 1 coal],153.75
4,0.75,milp,c[NL0 10 nuclear],126.25
4,0.75,milp,c_cm_I[NL0 0 CCGT],18.214285714285715
4,0.75,milp,c_cm_I[NL0 1 coal],153.75
4,0.75,milp,c_cm_I[NL0 10 nuclear],126.25
4,0.75,milp,c_cm_J[NL0 0 0 solar],0.0
4,0.75,milp,c_cm_J[NL0 1 0 solar],0.0
4,0.75,milp,c_cm_J[NL0 10 0 solar],0.0
4,0.75,milp,c_dem[1],18.214285714285715
4,0.75,milp,c_dem[2],153.75
4,0.75,milp,c_dem[3],126.25
4,0.75,milp,"f_trans[(1, 2)]",-3.75
4,0.75,milp,"f_trans[(1, 3)]",-3.75
4,0.75,milp,"f_trans[(2, 3)]",-7.5
4,0.75,milp,lambda_e[1],4.0
4,0.75,milp,lambda_e[2],5.0
4,0.75,milp,lambda_e[3],5.0
4,0.75,milp,lambda_c[1],22.5
4,0.75,milp,lambda_c[2],30.0
4,0.75,milp,lambda_c[3],35.5
4,0.75,milp,lambda_c_sys,0.0
4,0.75,milp,"mu_g_up_I[1,NL0 0 CCGT]",0.0
4,0.75,milp,"mu_g_up_I[2,NL0 0 CCGT]",0.0
4,0.75,milp,"mu_g_up_I[3,NL0 0 CCGT]",0.0
4,0.75,milp,"mu_g_up_I[1,NL0 1 coal]",0.0
4,0.75,milp,"mu_g_up_I[2,NL0 1 coal]",0.0
4,0.75,milp,"mu_g_up_I[3,NL0 1 coal]",0.0
4,0.75,milp,"mu_g_up_I[1,NL0 10 nuclear]",0.0
4,0.75,milp,"mu_g_up_I[2,NL0 10 nuclear]",1.0
4,0.75,milp,"mu_g_up_I[3,NL0 10 nuclear]",1.0
4,0.75,milp,"mu_g_up_J[1,NL0 0 0 solar]",3.9899999999997817
4,0.75,milp,"mu_g_up_J[2,NL0 0 0 solar]",4.989999999998872
4,0.75,milp,"mu_g_up_J[3,NL0 0 0 solar]",4.989999999999782
4,0.75,milp,"mu_g_up_J[1,NL0 1 0 solar]",3.9899999999997817
4,0.75,milp,"mu_g_up_J[2,NL0 1 0 solar]",4.989999999999782
4,0.75,milp,"mu_g_up_J[3,NL0 1 0 solar]",4.989999999998872
4,0.75,milp,"mu_g_up_J[1,NL0 10 0 solar]",3.9899999999988722
4,0.75,milp,"mu_g_up_J[2,NL0 10 0 solar]",4.989999999999782
