run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
33,ptdf_pos,TIME_LIMIT,120.63599991798401,3.6149864698713383,502.46077521305415,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,177135.05966170423,7.319040614260482e9,106180.260566813,35477.39954744561,141657.66011425862,-7.397364849615425e6,7.326437979110097e9,5975.33355716486,7266.2,5975.333557228871,7266.200000000015,-38.45329747514893,5975.33355716486,4921.960775213054,5975.333557228871,4921.960775213031,-2361.6514566837927,5975.33355716486,4601.0,5975.333557228871,4601.000000000087,2400.1047541589414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521305415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ptdf_neg,TIME_LIMIT,120.75600004196167,44.708770553228234,502.4607752723706,2.2682984762356877e9,42.99563963403597,0.0,OPTIMAL,135155.7281248632,2.2811291573172455e9,33093.64796334064,51031.040080761275,84124.68804410193,-2.332552153258871e6,2.2834617094705043e9,5975.333557227076,7266.2,5975.333557227076,7266.19999999995,-38.45329747508367,5975.333557227076,4921.960775213132,5975.333557227076,4921.960775213134,-2361.651456683895,5975.333557227076,4601.0,5975.333557227076,4601.00000000005,2400.1047541589787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752723706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,ptdf_pos,TIME_LIMIT,120.46499991416931,1.947954632481892,502.4607752131965,2.268298476235338e9,42.99563963403597,0.0,OPTIMAL,203759.76025211165,7.318945343586647e9,106180.26056681272,48789.74984264947,154970.01040946218,-7.492635523430357e6,7.326437979110078e9,5975.3335572271835,7266.2,5975.3335572271835,7266.2000000000935,-38.45329747522737,5975.3335572271835,4921.960775213196,5975.3335572271835,4921.960775212996,-2361.6514566837577,5975.3335572271835,4601.0,5975.3335572271835,4601.000000000044,2400.104754158985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,ptdf_neg,TIME_LIMIT,120.62599992752075,9.2360376919014,502.4607752133602,2.268298476235338e9,42.99563963403596,0.0,OPTIMAL,298481.94269048143,7.727525224859876e9,112053.79327165186,93214.07470941478,205267.86798106664,-4.1865108841021946e6,7.731711735743978e9,5975.333557227183,7266.2,5975.333557227183,7266.200000000326,-38.453297475460204,5975.333557227183,4921.96077521336,5975.333557227183,4921.960775212888,-2361.6514566836495,5975.333557227183,4601.0,5975.333557227183,4600.99999999992,2400.1047541591097,0.0,0.0,0.0,0.0,502.4607752133602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,ptdf_pos,TIME_LIMIT,120.57599997520447,44.708770558596235,502.4607752133702,2.2682984762353373e9,42.99563963403596,0.0,OPTIMAL,127992.32408883952,2.281095337702164e9,33093.64797019731,47449.33805932111,80542.98602951842,-2.3663722414497333e6,2.283461709943614e9,5975.333557227218,7266.2,5975.333557227218,7266.200000000345,-38.453297475479076,5975.333557227218,4921.96077521337,5975.333557227218,4921.960775212851,-2361.6514566836127,5975.333557227218,4601.0,5975.333557227218,4600.999999999936,2400.1047541590915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752133702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ptdf_neg,TIME_LIMIT,120.76099991798401,9.615980066292945,502.46077521308416,2.2682984762353344e9,42.99563963403596,0.0,OPTIMAL,303572.3285270975,7.727561631289225e9,112053.79327165187,95759.26762772282,207813.0608993747,-4.150104454755185e6,7.731711735743979e9,5975.333557142495,7266.2,5975.333557142495,7266.199999999899,-38.45329747503274,5975.333557143348,4921.960775213084,5975.333557143077,4921.960775213169,-2361.6514566839296,5975.333557142744,4601.0,5975.333557142744,4601.000000000066,2400.1047541589624,0.0,0.0,0.0,0.0,502.46077521308416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,ptdf_pos,TIME_LIMIT,120.37000012397766,28.34618058640271,502.46077521318966,2.268298476235338e9,42.99563963403596,0.0,OPTIMAL,127324.83214602892,2.536887801213868e9,36802.86820231915,45260.98197185488,82063.85017417403,-2.5101047461531893e6,2.5393979059600215e9,5975.333557227194,7266.2,5975.333557227194,7266.199999999999,-38.45329747513324,5975.333557227194,4921.96077521319,5975.333557227194,4921.96077521319,-2361.651456683951,5975.333557227194,4601.0,5975.333557227194,4600.999999999944,2400.104754159084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521318966,0.0,0.0,0.0,0.0,0.0
40,ptdf_neg,TIME_LIMIT,120.51900005340576,1.1145480340606846,502.46077521308587,2.2682984762353354e9,42.99563963403595,0.0,OPTIMAL,105882.55142906049,2.281095194996309e9,33093.647970230835,36394.45172941483,69488.09969964565,-2.366514949618636e6,2.2834617099459276e9,5975.3335572253445,7266.2,5975.3335572253445,7266.2,-38.45329747513415,5975.3335572253445,4921.960775213081,5975.3335572253445,4921.960775213081,-2361.651456683842,5975.3335572253445,4601.0,5975.3335572253445,4601.000000000053,2400.104754158976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521308587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,ptdf_pos,TIME_LIMIT,120.75,1.4299081518329306,502.4607752131287,2.268298476235336e9,42.99563963403597,0.0,OPTIMAL,124966.37960079646,2.2810972341803417e9,33093.64797022538,45936.365815285535,79030.01378551092,-2.364475765209401e6,2.283461709945551e9,5975.333557227171,7266.2,5975.333557227171,7266.199999999952,-38.45329747508458,5975.333557227171,4921.960775213129,5975.333557227171,4921.960775213129,-2361.6514566838905,5975.333557227171,4601.0,5975.333557227171,4601.000000000053,2400.104754158975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ptdf_neg,TIME_LIMIT,120.34899997711182,26.255161657929758,502.4607752130787,2.2682984762353334e9,42.99563963403597,0.0,OPTIMAL,125196.71070226622,2.537022204780587e9,36802.8682023312,44196.92124996751,80999.7894522987,-2.3757011802654793e6,2.5393979059608526e9,5975.333557139528,7266.2,5975.333557139528,7266.2000000000535,-38.45329747518781,5975.333557140221,4921.960775213079,5975.333557140221,4921.96077521308,-2361.65145668384,5975.333557139813,4601.0,5975.333557139813,4601.000000000001,2400.104754159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130787,0.0,0.0,0.0,0.0,0.0
43,ptdf_pos,TIME_LIMIT,120.66499996185303,7.92024758587628,502.46077521321195,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,117822.31892433144,2.5368849883032217e9,36802.868202316706,40509.72536100737,77312.59356332407,-2.512917656630934e6,2.5393979059598527e9,5975.333557227078,7266.2,5975.333557227078,7266.20000000009,-38.45329747522328,5975.333557227078,4921.9607752132115,5975.333557227078,4921.960775213078,-2361.6514566838396,5975.333557227078,4601.0,5975.333557227078,4600.999999999965,2400.1047541590624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521321195,0.0,0.0,0.0,0.0,0.0
44,ptdf_neg,TIME_LIMIT,120.79999995231628,52.48458970750862,502.46077521313373,2.268298476235336e9,42.99563963403597,0.0,OPTIMAL,125740.83619523248,2.2810951949959025e9,33093.64797022494,46323.594112503764,79417.24208272871,-2.3665149496181495e6,2.283461709945521e9,5975.333557227115,7266.2,5975.333557227115,7266.2,-38.453297475133695,5975.333557227115,4921.960775213132,5975.333557227115,4921.960775213132,-2361.6514566838937,5975.333557227115,4601.0,5975.333557227115,4601.000000000002,2400.1047541590274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521313373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,ptdf_pos,OPTIMAL,0.18500018119812012,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
46,ptdf_neg,TIME_LIMIT,120.69799995422363,1.0e100,502.4607752143949,2.268298476239119e9,42.99563963403596,0.0,OPTIMAL,168911.47661308444,5.066685280400154e9,73499.77794089697,47705.84933609374,121205.62727699068,-4.79939752173594e6,5.07148467792189e9,5975.333557224221,7266.2,5975.333557224221,7266.199999999992,-38.453297475125964,5975.333557224221,4921.960774526016,5975.333557224221,4921.960774526016,-2361.6514559967773,5975.333557224221,4601.000000687096,5975.333557224221,4601.000000687125,2400.104753471903,0.0,0.0,0.0,0.0,32.196811511077684,0.0,234.67702992790083,63.85828882797705,0.0,0.0,0.0,117.26300459590732,0.0,0.0,0.0,0.0,0.0,0.0,23.424226938202878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04141272623326,0.0,0.0,6.870959080273629e-7,0.0,0.0
47,ptdf_pos,TIME_LIMIT,120.65400004386902,26.592691963766164,502.4607752131542,2.2682984762353373e9,42.99563963403597,0.0,OPTIMAL,141623.39983059024,2.2810951949957285e9,33093.64797022241,54264.875930183916,87358.52390040633,-2.36651494961794e6,2.2834617099453464e9,5975.333557227152,7266.2,5975.333557227152,7266.199999999988,-38.45329747512119,5975.333557227152,4921.960775213154,5975.333557227152,4921.960775213182,-2361.6514566839433,5975.333557227152,4601.0,5975.333557227152,4600.999999999964,2400.104754159064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,120.81599998474121,24.382932125380343,502.4607752131815,2.268298476235335e9,42.99563963403596,0.0,OPTIMAL,107052.984219109,2.5368849883034506e9,36802.86820232002,35125.05800839448,71927.92621071452,-2.5129176566311587e6,2.5393979059600816e9,5975.333557227217,7266.2,5975.333557227217,7266.199999999958,-38.45329747509186,5975.333557227217,4921.9607752131815,5975.333557227217,4921.960775213158,-2361.6514566839187,5975.333557227217,4601.0,5975.333557227217,4601.000000000018,2400.1047541590106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131815,0.0,0.0,0.0,0.0,0.0
49,ptdf_pos,TIME_LIMIT,120.67200016975403,362.3137706861585,502.4607752130778,2.268298476235335e9,42.99563963403597,0.0,OPTIMAL,167833.1827198859,2.5368849883042274e9,36802.868202331294,65515.157258777304,102318.02546110858,-2.512917656631923e6,2.5393979059608593e9,5975.333557227153,7266.2,5975.333557227153,7266.2000000000635,-38.453297475196905,5975.333557227153,4921.960775213078,5975.333557227153,4921.9607752131005,-2361.6514566838623,5975.333557227153,4601.0,5975.333557227153,4600.999999999969,2400.1047541590588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130778,0.0,0.0,0.0,0.0,0.0
50,ptdf_neg,TIME_LIMIT,120.70600008964539,198.6672387200905,502.46077521306415,2.268298476235336e9,42.99563963403596,0.0,OPTIMAL,68203.49537314966,2.2810951949964504e9,33093.64797023289,17554.923701458392,50648.57167169128,-2.366514949618803e6,2.2834617099460692e9,5975.333557227257,7266.2,5975.333557227257,7266.200000000059,-38.45329747519327,5975.333557227257,4921.960775213064,5975.333557227257,4921.960775213064,-2361.6514566838255,5975.333557227257,4601.0,5975.333557227257,4601.000000000009,2400.1047541590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521306415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ptdf_pos,TIME_LIMIT,120.92199993133545,533.7698829912791,502.4607752229733,2.268298476235608e9,42.99563963403596,0.0,OPTIMAL,121387.72196467871,2.2811392927758784e9,33093.647969022735,44147.03699782799,77240.68496685072,-2.322417086690282e6,2.283461709862569e9,5975.333557157505,7266.2,5975.333557157505,7266.20000000009,-38.453297475223735,5975.333557157505,4921.960775212982,5975.333557157505,4921.960775213017,-2361.6514566837786,5975.333557157505,4601.0,5975.333557157505,4601.000000000027,2400.1047541590024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521300595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95322716176361e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.014130444180866e-9,0.0,0.0,0.0,0.0,0.0,0.0
52,ptdf_neg,TIME_LIMIT,120.52700018882751,182.34005200222046,502.4607752132117,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,141862.60514596585,2.536934282737172e9,36802.86820231676,52529.86847182455,89332.7366741413,-2.4636232226837985e6,2.539397905959856e9,5975.333557139245,7266.2,5975.333557139245,7266.2000000002035,-38.45329747533697,5975.333557139773,4921.9607752132115,5975.333557139773,4921.960775212851,-2361.651456683613,5975.333557139478,4601.0,5975.333557139478,4601.000000000078,2400.1047541589496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752132117,0.0,0.0,0.0,0.0,0.0
53,ptdf_pos,OPTIMAL,0.15799999237060547,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
54,ptdf_neg,TIME_LIMIT,120.59999990463257,6.878778791014956e8,502.46077660851125,2.268298476290084e9,42.99563963403597,0.0,OPTIMAL,140713.90971982453,5.066689471630794e9,73499.77775322343,33607.06598330056,107106.84373652397,-4.795193341623101e6,5.071484664972417e9,5975.333557220217,7266.2,5975.333557120776,7266.200000058256,-38.45329753338956,5975.333557220215,4921.960775154677,5975.333557121,4921.960775154863,-2361.6514566256237,5975.333557219743,4601.0,5975.333557120172,4601.000000000015,2400.1047541590133,0.0,0.0,0.0,0.0,32.196811824269616,0.0,234.6770299288905,63.85828879925873,0.0,0.0,0.0,117.2630045959242,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280420155,0.0,0.0,0.0,0.0,0.0,0.0,1.453746277970756e-6,31.041412726001795,0.0,0.0,0.0,0.0,0.0
55,ptdf_pos,TIME_LIMIT,120.40000009536743,10.885114072790019,502.46077521305324,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,297831.6956806195,6.460258392260629e9,93715.18222761522,102058.2567265021,195773.4389541174,-6.089181444821431e6,6.46634757370545e9,5975.333557227169,7266.2,5975.333557227169,7266.200000000035,-38.453297475168256,5975.333557227169,4921.960775213053,5975.333557227169,4921.960775213052,-2361.651456683814,5975.333557227169,4601.0,5975.333557227169,4601.000000000046,2400.1047541589824,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521305324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ptdf_neg,TIME_LIMIT,120.37700009346008,3.0268124533462335,502.4607752131096,2.2682984762353363e9,42.99563963403596,0.0,OPTIMAL,139179.963710835,2.536931142280187e9,36802.868202327845,51188.54775425358,87991.41595658142,-2.4667636804340826e6,2.5393979059606214e9,5975.333557227361,7266.2,5975.333557227361,7266.199999999999,-38.45329747513324,5975.333557227361,4921.96077521311,5975.333557227361,4921.96077521311,-2361.651456683871,5975.333557227361,4601.0,5975.333557227361,4601.000000000024,2400.104754159004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131096,0.0,0.0,0.0,0.0,0.0
57,ptdf_pos,OPTIMAL,0.27699995040893555,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
58,ptdf_neg,OPTIMAL,0.1510000228881836,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
59,ptdf_pos,OPTIMAL,0.12899994850158691,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
60,ptdf_neg,OPTIMAL,0.307999849319458,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
61,ptdf_pos,TIME_LIMIT,120.37700009346008,493.2183030887584,502.4607752132131,2.268298476235335e9,42.99563963403596,0.0,OPTIMAL,93607.42334049218,2.53688505994717e9,36802.868202316546,28402.27756908782,65205.145771404364,-2.512846012671788e6,2.5393979059598417e9,5975.3335572270435,7266.2,5975.3335572270435,7266.199999999988,-38.453297475121644,5975.3335572270435,4921.960775213212,5975.3335572270435,4921.960775213213,-2361.651456683975,5975.3335572270435,4601.0,5975.3335572270435,4600.999999999933,2400.1047541590965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752132131,0.0,0.0,0.0,0.0,0.0
62,ptdf_neg,TIME_LIMIT,120.60999989509583,80.60890102278806,502.460775213126,2.268298476235334e9,42.99563963403597,0.0,OPTIMAL,150389.59708453112,2.2810951949959555e9,33093.647970225706,58647.97455715271,91741.62252737841,-2.36651494961821e6,2.283461709945574e9,5975.333557163245,7266.2,5975.333557163245,7266.200000000033,-38.45329747516621,5975.333557163245,4921.960775213126,5975.333557163245,4921.960775213138,-2361.6514566838996,5975.333557163245,4601.0,5975.333557163245,4600.999999999964,2400.104754159066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.460775213126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,ptdf_pos,OPTIMAL,0.13899993896484375,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
64,ptdf_neg,OPTIMAL,0.18199992179870605,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.199999999999,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
65,ptdf_pos,TIME_LIMIT,120.67700004577637,10.232378473812984,502.4607752130978,2.2682984762353344e9,42.99563963403596,0.0,OPTIMAL,153154.63653657454,2.5368871439903235e9,36802.86820232913,58175.88416712271,94978.75236945183,-2.5107619703864423e6,2.53939790596071e9,5975.333557219403,7266.2,5975.333557219403,7266.199999999999,-38.453297475132786,5975.333557219403,4921.960775213098,5975.333557219403,4921.960775213098,-2361.651456683859,5975.333557219403,4601.0,5975.333557219403,4601.000000000036,2400.104754158992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130978,0.0,0.0,0.0,0.0,0.0
66,ptdf_neg,TIME_LIMIT,120.3970000743866,44.489772700154276,502.46077521404357,2.2682984762353244e9,42.99563963403597,0.0,OPTIMAL,91846.41767401517,2.281205078098223e9,33093.6479700679,29376.38485197364,62470.03282204154,-2.2566318364615273e6,2.2834617099346848e9,5975.3335571425105,7266.2,5975.3335571425105,7266.20000000033,-38.45329747546407,5975.333557143693,4921.960775212875,5975.333557143693,4921.960775212898,-2361.6514566836586,5975.333557143018,4601.0,5975.333557143018,4600.999999999905,2400.1047541591224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521404357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
