run_id,generator,bus,zone,cap,vc,mu_cm_bud,energy_rent,cm_rent,total_gen
24,NL0 18 0 solar,NL0 18,1,13.399999999999999,0.01,59329.06935292875,13680.47361766697,0.0,335.710111700008
24,NL0 19 0 solar,NL0 19,2,75.60000000000001,0.01,5975.333557227147,70803.375121229,0.0,1815.0254919597055
24,NL0 2 0 solar,NL0 2,2,1109.1,0.01,59329.06935292875,1.0310110773472633e6,0.0,26402.661517956996
24,NL0 20 0 solar,NL0 20,1,331.2,0.01,59329.06935292875,320106.7399781097,0.0,7909.5604725700005
24,NL0 21 0 solar,NL0 21,1,40.5,0.01,59329.06935292875,41519.098997995454,0.0,1013.9430253950717
24,NL0 22 0 solar,NL0 22,3,263.3,0.01,59329.06935292875,260111.70952410877,0.0,6361.56546158242
24,NL0 23 0 solar,NL0 23,1,57.1,0.01,59329.06935292875,57474.845060891384,0.0,1403.2936270342718
24,NL0 24 0 solar,NL0 24,1,99.8,0.01,59329.06935292875,98114.20695635342,0.0,2393.4015185461817
24,NL0 25 0 solar,NL0 25,2,663.4,0.01,5975.333557227147,622797.3711980806,0.0,15835.542397299549
24,NL0 26 0 solar,NL0 26,2,156.2,0.01,5975.333557227147,153993.6074545973,0.0,3821.2856187503758
24,NL0 27 0 solar,NL0 27,1,103.1,0.01,59329.06935292875,107171.67385373484,0.0,2649.1257341788905
24,NL0 28 0 solar,NL0 28,2,105.3,0.01,5975.333557227147,100268.47129920707,0.0,2489.1644574964166
24,NL0 3 0 solar,NL0 3,1,84.5,0.01,59329.06935292875,85007.11520991314,0.0,2070.9188767275286
24,NL0 30 0 solar,NL0 30,1,3.6,0.01,59329.06935292875,3661.9633550571566,0.0,89.82355962877534
24,NL0 31 0 solar,NL0 31,2,44.8,0.01,5975.333557227147,42300.71628575257,0.0,1072.8423780802711
24,NL0 4 0 solar,NL0 4,2,142.8,0.01,5975.333557227147,136655.21984311801,0.0,3403.277910451907
24,NL0 5 0 solar,NL0 5,3,351.7,0.01,59329.06935292875,341841.304204484,0.0,8409.128930464909
24,NL0 6 0 solar,NL0 6,3,260.3,0.01,59329.06935292875,261590.768709747,0.0,6427.157527688587
24,NL0 7 0 solar,NL0 7,3,553.2,0.01,59329.06935292875,550024.1991376118,0.0,13445.138753780626
24,NL0 8 0 solar,NL0 8,1,79.5,0.01,59329.06935292875,79089.83910171795,0.0,1927.2751274433406
24,NL0 9 0 solar,NL0 9,3,299.5,0.01,59329.06935292875,288735.64021197817,0.0,7188.544634543878
24,NL0 20 0 offwind-ac,NL0 20,1,578.0,0.015,59329.06935292875,2.08900190610319e6,0.0,60162.61497085985
24,NL0 27 0 offwind-ac,NL0 27,1,4583.0,0.015,59329.06935292875,1.8362049088348843e7,0.0,517595.07048146566
24,NL0 31 0 offwind-ac,NL0 31,2,600.0,0.015,5975.333557227147,2.34378802825624e6,0.0,65533.70995494073
24,NL0 32 0 offwind-ac,NL0 32,1,608.0,0.015,59329.06935292875,2.511935506734379e6,0.0,68008.9508690924
24,NL0 7 0 offwind-ac,NL0 7,3,752.0,0.015,59329.06935292875,3.114802536130381e6,0.0,85585.45157526746
24,NL0 0 0 onwind,NL0 0,1,59.0,0.015,59329.06935292875,141551.90240799895,0.0,4365.013763974495
24,NL0 1 0 onwind,NL0 1,3,75.0,0.015,59329.06935292875,144931.84513811648,0.0,4713.161359652822
24,NL0 10 0 onwind,NL0 10,1,428.0,0.015,59329.06935292875,1.4288714585547205e6,0.0,42232.00754203096
24,NL0 11 0 onwind,NL0 11,3,21.0,0.015,59329.06935292875,40403.628215785575,0.0,1292.361722378538
24,NL0 12 0 onwind,NL0 12,2,54.0,0.015,59329.06935292875,157699.0679209716,0.0,4611.743089160365
24,NL0 13 0 onwind,NL0 13,3,23.0,0.015,59329.06935292875,48352.00056848894,0.0,1528.3531863693806
24,NL0 14 0 onwind,NL0 14,2,61.0,0.015,5975.333557227147,204132.91631818385,0.0,5793.66177756561
24,NL0 15 0 onwind,NL0 15,2,52.0,0.015,59329.06935292875,110941.21197241958,0.0,3563.8294443237382
24,NL0 17 0 onwind,NL0 17,1,27.0,0.015,59329.06935292875,77199.78569128667,0.0,2356.428540079391
24,NL0 19 0 onwind,NL0 19,2,532.0,0.015,5975.333557227147,1.3457048387515103e6,0.0,41957.66613883625
