run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
5,16789.160775213113,16722.707602851122,66.45317236199116,1,7266.20000000005,-38.45329747518372,7266.2,7266.2,-5.002220859751105e-11,5975.3335572271535,5975.3335572271535
5,16789.160775213113,16722.707602851122,66.45317236199116,2,4921.960775213127,-2361.6514566838887,4921.960775213155,4921.960775213155,2.8194335754960775e-11,5975.3335572271535,5975.3335572271535
5,16789.160775213113,16722.707602851122,66.45317236199116,3,4600.999999999956,2400.1047541590724,4601.0,4601.0,4.3655745685100555e-11,5975.3335572271535,5975.3335572271535
6,16789.160775213044,16722.707602851122,66.45317236192204,1,7266.200000000055,-38.453297475188265,7266.2,7266.2,-5.547917680814862e-11,5975.333557227164,5975.333557227164
6,16789.160775213044,16722.707602851122,66.45317236192204,2,4921.960775213045,-2361.651456683807,4921.960775213045,4921.960775213045,0.0,5975.333557227164,5975.333557227164
6,16789.160775213044,16722.707602851122,66.45317236192204,3,4601.000000000033,2400.104754158995,4601.0,4601.0,-3.2741809263825417e-11,5975.333557227164,5975.333557227164
7,16789.160775213048,16722.707602851122,66.45317236192568,1,7266.20000000007,-38.453297475203726,7266.2,7266.2,-7.003109203651547e-11,5975.333557227286,5975.333557227286
7,16789.160775213048,16722.707602851122,66.45317236192568,2,4921.960775213049,-2361.65145668381,4921.960775213049,4921.960775213049,0.0,5975.333557227286,5975.333557227286
7,16789.160775213048,16722.707602851122,66.45317236192568,3,4601.0000000000155,2400.1047541590137,4601.0,4601.0,-1.546140993013978e-11,5975.333557227286,5975.333557227286
8,16789.16077521647,16722.707602851122,66.45317236534902,1,7266.199999999941,-38.45329747507549,7266.2,7266.2,5.911715561524034e-11,5975.333557221943,5975.333557221943
8,16789.16077521647,16722.707602851122,66.45317236534902,2,4921.960775213138,-2361.6514566838987,4921.960775213491,4921.960775217381,3.5288394428789616e-10,5975.333557221943,5975.333557221943
8,16789.16077521647,16722.707602851122,66.45317236534902,3,4601.000000000055,2400.104754158974,4601.0,4601.0,-5.4569682106375694e-11,5975.333557221943,5975.333557221943
9,16789.16077521326,16722.707602851122,66.45317236213668,1,7266.200000000225,-38.45329747535925,7266.2,7266.2,-2.255546860396862e-10,5975.33355722708,5975.33355722708
9,16789.16077521326,16722.707602851122,66.45317236213668,2,4921.960775213019,-2361.6514566837805,4921.960775213258,4921.960775213258,2.3919710656628013e-10,5975.33355722708,5975.33355722708
9,16789.16077521326,16722.707602851122,66.45317236213668,3,4600.999999999889,2400.1047541591397,4601.0,4601.0,1.1095835361629725e-10,5975.33355722708,5975.33355722708
10,16789.160775213102,16722.707602851122,66.45317236198025,1,7266.200000000191,-38.45329747532469,7266.2,7266.2,-1.9099388737231493e-10,5975.3335572271,5975.3335572271
10,16789.160775213102,16722.707602851122,66.45317236198025,2,4921.9607752128695,-2361.6514566836313,4921.960775213103,4921.960775213103,2.3374013835564256e-10,5975.3335572271,5975.3335572271
10,16789.160775213102,16722.707602851122,66.45317236198025,3,4601.000000000073,2400.104754158956,4601.0,4601.0,-7.275957614183426e-11,5975.3335572271,5975.3335572271
11,16789.16077521306,16722.707602851122,66.4531723619366,1,7266.200000000075,-38.45329747520918,7266.2,7266.2,-7.548806024715304e-11,5975.333557226801,5975.333557226801
11,16789.16077521306,16722.707602851122,66.4531723619366,2,4921.960775213057,-2361.651456683818,4921.960775267394,4921.960775267394,5.4336851462721825e-8,5975.333557226801,5975.333557226801
11,16789.16077521306,16722.707602851122,66.4531723619366,3,4601.000000000002,2400.1047541590274,4601.0,4601.0,-1.8189894035458565e-12,5975.333557226801,5975.333557226801
12,16789.16077521316,16722.707602851122,66.45317236203846,1,7266.200000000187,-38.45329747532105,7266.2,7266.2,-1.8735590856522322e-10,5975.3335572271535,5975.3335572271535
12,16789.16077521316,16722.707602851122,66.45317236203846,2,4921.9607752128795,-2361.6514566836413,4921.960775213163,4921.960775213163,2.837623469531536e-10,5975.3335572271535,5975.3335572271535
12,16789.16077521316,16722.707602851122,66.45317236203846,3,4601.000000000067,2400.1047541589624,4601.0,4601.0,-6.730260793119669e-11,5975.3335572271535,5975.3335572271535
13,16789.160775213062,16722.707602851122,66.45317236194023,1,7266.200000000128,-38.45329747526114,7266.2,7266.2,-1.2823875294998288e-10,5975.333557227105,5975.333557227105
13,16789.160775213062,16722.707602851122,66.45317236194023,2,4921.960775213049,-2361.6514566838105,4921.960775213206,4921.960775213064,1.5734258340671659e-10,5975.333557227105,5975.333557227105
13,16789.160775213062,16722.707602851122,66.45317236194023,3,4600.999999999956,2400.1047541590715,4601.0,4601.0,4.3655745685100555e-11,5975.333557227105,5975.333557227105
14,16789.160775212833,16722.707602851122,66.45317236171104,1,7266.200000000189,-38.45329747532287,7266.2,7266.2,-1.8917489796876907e-10,5975.333557227172,5975.333557227172
14,16789.160775212833,16722.707602851122,66.45317236171104,2,4921.960775212878,-2361.6514566836395,4921.960775212834,4921.960775212834,-4.3655745685100555e-11,5975.333557227172,5975.333557227172
14,16789.160775212833,16722.707602851122,66.45317236171104,3,4601.000000000067,2400.1047541589624,4601.0,4601.0,-6.730260793119669e-11,5975.333557227172,5975.333557227172
15,16789.160775213153,16722.707602851122,66.45317236203118,1,7266.200000000084,-38.45329747521828,7266.2,7266.2,-8.458300726488233e-11,5975.3335572270735,5975.3335572270735
15,16789.160775213153,16722.707602851122,66.45317236203118,2,4921.960775213001,-2361.651456683763,4921.960775213154,4921.960775213154,1.5279510989785194e-10,5975.3335572270735,5975.3335572270735
15,16789.160775213153,16722.707602851122,66.45317236203118,3,4601.000000000047,2400.1047541589815,4601.0,4601.0,-4.729372449219227e-11,5975.3335572270735,5975.3335572270735
16,16789.160775213182,16722.707602851122,66.45317236206029,1,7266.200000000181,-38.453297475314685,7266.2,7266.2,-1.8098944565281272e-10,5975.333557227314,5975.333557227314
16,16789.160775213182,16722.707602851122,66.45317236206029,2,4921.960775212894,-2361.651456683656,4921.960775213221,4921.960775213221,3.2650859793648124e-10,5975.333557227314,5975.333557227314
16,16789.160775213182,16722.707602851122,66.45317236206029,3,4601.000000000058,2400.1047541589705,4601.0,4601.0,-5.820766091346741e-11,5975.333557227314,5975.333557227314
17,16789.16077521338,16722.707602851122,66.45317236225674,1,7266.200000000382,-38.45329747551534,7266.2,7266.2,-3.8198777474462986e-10,5975.333557098818,5975.333557098818
17,16789.16077521338,16722.707602851122,66.45317236225674,2,4921.960775212823,-2361.6514566835845,4921.960775213378,4921.960775213378,5.547917680814862e-10,5975.333557099735,5975.333557099735
17,16789.16077521338,16722.707602851122,66.45317236225674,3,4600.999999999929,2400.1047541590997,4601.0,4601.0,7.09405867382884e-11,5975.333557099182,5975.333557099182
18,16789.16077521324,16722.707602851122,66.4531723621185,1,7266.1999999999725,-38.45329747510618,7266.2,7266.2,2.7284841053187847e-11,5975.3335572271335,5975.3335572271335
18,16789.16077521324,16722.707602851122,66.4531723621185,2,4921.9607752132015,-2361.651456683963,4921.96077521324,4921.96077521324,3.8198777474462986e-11,5975.3335572271335,5975.3335572271335
18,16789.16077521324,16722.707602851122,66.4531723621185,3,4600.99999999996,2400.1047541590688,4601.0,4601.0,4.001776687800884e-11,5975.3335572271335,5975.3335572271335
19,16789.160775212862,16722.707602851122,66.45317236174014,1,7266.200000000248,-38.45329747538176,7266.2,7266.2,-2.482920535840094e-10,5975.33355722077,5975.33355722077
19,16789.160775212862,16722.707602851122,66.45317236174014,2,4921.960775212884,-2361.651456683646,4921.96077521285,4921.96077521285,-3.3651303965598345e-11,5975.33355722077,5975.33355722077
19,16789.160775212862,16722.707602851122,66.45317236174014,3,4601.000000000002,2400.1047541590274,4601.0,4601.0,-1.8189894035458565e-12,5975.33355722077,5975.33355722077
20,16789.160775213073,16722.707602851122,66.45317236195115,1,7266.200000000022,-38.45329747515552,7266.2,7266.2,-2.1827872842550278e-11,5975.33355722725,5975.33355722725
20,16789.160775213073,16722.707602851122,66.45317236195115,2,4921.960775213071,-2361.6514566838327,4921.960775213071,4921.960775213071,0.0,5975.33355722725,5975.33355722725
20,16789.160775213073,16722.707602851122,66.45317236195115,3,4601.00000000004,2400.1047541589883,4601.0,4601.0,-4.001776687800884e-11,5975.33355722725,5975.33355722725
21,16789.160775213153,16722.707602851122,66.45317236203118,1,7266.199999999948,-38.453297475081854,7266.2,7266.2,5.184119800105691e-11,5975.333557226976,5975.333557226976
21,16789.160775213153,16722.707602851122,66.45317236203118,2,4921.960775213155,-2361.6514566839164,4921.960775213156,4921.960775213156,9.094947017729282e-13,5975.333557226976,5975.333557226976
21,16789.160775213153,16722.707602851122,66.45317236203118,3,4601.000000000031,2400.1047541589983,4601.0,4601.0,-3.092281986027956e-11,5975.333557226976,5975.333557226976
22,16789.160775213117,16722.707602851122,66.4531723619948,1,7266.200000000109,-38.45329747524238,7266.200000001686,7266.2,1.5770638128742576e-9,5975.333557227117,5975.333557227117
22,16789.160775213117,16722.707602851122,66.4531723619948,2,4921.960775213018,-2361.6514566837795,4921.9607752132215,4921.960775213222,2.0372681319713593e-10,5975.333557227117,5975.333557227117
22,16789.160775213117,16722.707602851122,66.4531723619948,3,4601.000000000007,2400.1047541590215,4601.0,4601.0,-7.275957614183426e-12,5975.333557227117,5975.333557227117
23,16789.160775213328,16722.707602851122,66.4531723622058,1,7266.20000000019,-38.453297475323325,7266.2,7266.2,-1.90084392670542e-10,5975.333557139307,5975.333557139307
23,16789.160775213328,16722.707602851122,66.4531723622058,2,4921.960775212952,-2361.651456683714,4921.960775213331,4921.960775213331,3.7834979593753815e-10,5975.333557140297,5975.333557140297
23,16789.160775213328,16722.707602851122,66.4531723622058,3,4600.999999999991,2400.104754159037,4601.0,4601.0,9.094947017729282e-12,5975.333557140068,5975.333557140068
24,16789.160775213124,16722.707602851122,66.45317236200208,1,7266.200000000015,-38.4532974751487,7266.2,7266.2,-1.546140993013978e-11,5975.333557227147,5975.333557227147
24,16789.160775213124,16722.707602851122,66.45317236200208,2,4921.960775213125,-2361.6514566838864,4921.960775213125,4921.960775213125,0.0,5975.333557227147,5975.333557227147
24,16789.160775213124,16722.707602851122,66.45317236200208,3,4600.999999999993,2400.104754159035,4601.0,4601.0,7.275957614183426e-12,5975.333557227147,5975.333557227147
25,16789.160775212848,16722.707602851122,66.45317236172559,1,7266.2000000002745,-38.453297475408135,7266.2,7266.2,-2.7466739993542433e-10,5975.333557227286,5975.333557227286
25,16789.160775212848,16722.707602851122,66.45317236172559,2,4921.960775212849,-2361.6514566836104,4921.960775212849,4921.960775212849,0.0,5975.333557227286,5975.333557227286
25,16789.160775212848,16722.707602851122,66.45317236172559,3,4601.000000000011,2400.1047541590183,4601.0,4601.0,-1.0913936421275139e-11,5975.333557227286,5975.333557227286
26,16789.160775220163,16722.707602851122,66.45317236904157,1,7266.199999982983,-38.45329745811705,7266.2,7266.199999990014,1.7016645870171487e-8,5975.333557191445,5975.333557191445
26,16789.160775220163,16722.707602851122,66.45317236904157,2,4921.96077523367,-2361.6514567044314,4921.9607752345355,4921.960775233671,8.658389560878277e-10,5975.333557191445,5975.333557191445
26,16789.160775220163,16722.707602851122,66.45317236904157,3,4600.99999999648,2400.1047541625485,4601.0,4600.999999996479,3.5197444958612323e-9,5975.333557191445,5975.333557191445
27,16789.160775212884,16722.707602851122,66.45317236176197,1,7266.200000000184,-38.45329747531832,7266.2,7266.2,-1.8462742445990443e-10,5975.333557227197,5975.333557227197
27,16789.160775212884,16722.707602851122,66.45317236176197,2,4921.960775212881,-2361.651456683643,4921.960775212901,4921.9607752128995,2.000888343900442e-11,5975.333557227197,5975.333557227197
27,16789.160775212884,16722.707602851122,66.45317236176197,3,4601.000000000067,2400.1047541589614,4601.0,4601.0,-6.730260793119669e-11,5975.333557227197,5975.333557227197
28,16789.160775212797,16722.707602851122,66.45317236167466,1,7266.200000000333,-38.45329747546634,7266.2,7266.2,-3.3287506084889174e-10,5975.333557227234,5975.333557227234
28,16789.160775212797,16722.707602851122,66.45317236167466,2,4921.960775212877,-2361.6514566836386,4921.960775212797,4921.960775212797,-8.003553375601768e-11,5975.333557227234,5975.333557227234
28,16789.160775212797,16722.707602851122,66.45317236167466,3,4600.999999999924,2400.1047541591047,4601.0,4601.0,7.639755494892597e-11,5975.333557227234,5975.333557227234
29,16789.160775213164,16722.707602851122,66.4531723620421,1,7266.19999999997,-38.45329747510277,7266.2,7266.2,3.001332515850663e-11,5975.333557227156,5975.333557227156
29,16789.160775213164,16722.707602851122,66.4531723620421,2,4921.960775213116,-2361.6514566838778,4921.960775213163,4921.960775213163,4.729372449219227e-11,5975.333557227156,5975.333557227156
29,16789.160775213164,16722.707602851122,66.4531723620421,3,4601.000000000047,2400.1047541589805,4601.0,4601.0,-4.729372449219227e-11,5975.333557227156,5975.333557227156
30,16789.16077521313,16722.707602851122,66.45317236200935,1,7266.200000000001,-38.453297475134605,7266.2,7266.2,-9.094947017729282e-13,5975.333557227261,5975.333557227261
30,16789.16077521313,16722.707602851122,66.45317236200935,2,4921.9607752131315,-2361.651456683893,4921.9607752131315,4921.9607752131315,0.0,5975.333557227261,5975.333557227261
30,16789.16077521313,16722.707602851122,66.45317236200935,3,4601.000000000002,2400.1047541590274,4601.0,4601.0,-1.8189894035458565e-12,5975.333557227261,5975.333557227261
31,16789.160775213128,16722.707602851122,66.45317236200572,1,7266.200000000043,-38.45329747517644,7266.2,7266.2,-4.274625098332763e-11,5975.333557227083,5975.333557227083
31,16789.160775213128,16722.707602851122,66.45317236200572,2,4921.960775213127,-2361.651456683888,4921.960775213127,4921.960775213127,0.0,5975.333557227083,5975.333557227083
31,16789.160775213128,16722.707602851122,66.45317236200572,3,4600.999999999964,2400.104754159064,4601.0,4601.0,3.637978807091713e-11,5975.333557227083,5975.333557227083
32,16789.16077521304,16722.707602851122,66.4531723619184,1,7266.199999999977,-38.45329747511096,7266.200000004391,7266.2,4.413777787704021e-9,5975.333557227144,5975.333557227144
32,16789.16077521304,16722.707602851122,66.4531723619184,2,4921.9607752130305,-2361.6514566837923,4921.960775213043,4921.960775213044,1.2732925824820995e-11,5975.333557227144,5975.333557227144
32,16789.16077521304,16722.707602851122,66.4531723619184,3,4601.0000000001255,2400.1047541589032,4601.0,4601.0,-1.255102688446641e-10,5975.333557227144,5975.333557227144
33,16789.160775213055,16722.707602851122,66.45317236193296,1,7266.200000000015,-38.45329747514893,7266.2,7266.2,-1.546140993013978e-11,5975.33355716486,5975.333557228871
33,16789.160775213055,16722.707602851122,66.45317236193296,2,4921.960775213031,-2361.6514566837927,4921.960775213054,4921.960775213054,2.2737367544323206e-11,5975.33355716486,5975.333557228871
33,16789.160775213055,16722.707602851122,66.45317236193296,3,4601.000000000087,2400.1047541589414,4601.0,4601.0,-8.731149137020111e-11,5975.33355716486,5975.333557228871
34,16789.16077521313,16722.707602851122,66.45317236200935,1,7266.19999999995,-38.45329747508367,7266.2,7266.2,5.002220859751105e-11,5975.333557227076,5975.333557227076
34,16789.16077521313,16722.707602851122,66.45317236200935,2,4921.960775213134,-2361.651456683895,4921.9607752723705,4921.960775272368,5.923629942117259e-8,5975.333557227076,5975.333557227076
34,16789.16077521313,16722.707602851122,66.45317236200935,3,4601.00000000005,2400.1047541589787,4601.0,4601.0,-5.002220859751105e-11,5975.333557227076,5975.333557227076
35,16789.160775213197,16722.707602851122,66.45317236207484,1,7266.2000000000935,-38.45329747522737,7266.2,7266.2,-9.367795428261161e-11,5975.3335572271835,5975.3335572271835
35,16789.160775213197,16722.707602851122,66.45317236207484,2,4921.960775212996,-2361.6514566837577,4921.960775213196,4921.960775213196,2.000888343900442e-10,5975.3335572271835,5975.3335572271835
35,16789.160775213197,16722.707602851122,66.45317236207484,3,4601.000000000044,2400.104754158985,4601.0,4601.0,-4.3655745685100555e-11,5975.3335572271835,5975.3335572271835
36,16789.16077521336,16722.707602851122,66.45317236223855,1,7266.200000000326,-38.453297475460204,7266.2,7266.2,-3.2650859793648124e-10,5975.333557227183,5975.333557227183
36,16789.16077521336,16722.707602851122,66.45317236223855,2,4921.960775212888,-2361.6514566836495,4921.96077521336,4921.96077521336,4.720277502201498e-10,5975.333557227183,5975.333557227183
36,16789.16077521336,16722.707602851122,66.45317236223855,3,4600.99999999992,2400.1047541591097,4601.0,4601.0,8.003553375601768e-11,5975.333557227183,5975.333557227183
37,16789.16077521337,16722.707602851122,66.45317236224946,1,7266.200000000345,-38.453297475479076,7266.2,7266.2,-3.4560798667371273e-10,5975.333557227218,5975.333557227218
37,16789.16077521337,16722.707602851122,66.45317236224946,2,4921.960775212851,-2361.6514566836127,4921.960775213371,4921.960775213371,5.19321474712342e-10,5975.333557227218,5975.333557227218
37,16789.16077521337,16722.707602851122,66.45317236224946,3,4600.999999999936,2400.1047541590915,4601.0,4601.0,6.366462912410498e-11,5975.333557227218,5975.333557227218
38,16789.160775213084,16722.707602851122,66.45317236196206,1,7266.199999999899,-38.45329747503274,7266.2,7266.2,1.0095391189679503e-10,5975.333557142495,5975.333557142495
38,16789.160775213084,16722.707602851122,66.45317236196206,2,4921.960775213169,-2361.6514566839296,4921.960775213084,4921.960775213084,-8.458300726488233e-11,5975.333557143348,5975.333557143077
38,16789.160775213084,16722.707602851122,66.45317236196206,3,4601.000000000066,2400.1047541589624,4601.0,4601.0,-6.639311322942376e-11,5975.333557142744,5975.333557142744
39,16789.16077521319,16722.707602851122,66.45317236206756,1,7266.199999999999,-38.45329747513324,7266.2,7266.2,9.094947017729282e-13,5975.333557227194,5975.333557227194
39,16789.16077521319,16722.707602851122,66.45317236206756,2,4921.96077521319,-2361.651456683951,4921.96077521319,4921.96077521319,0.0,5975.333557227194,5975.333557227194
39,16789.16077521319,16722.707602851122,66.45317236206756,3,4600.999999999944,2400.104754159084,4601.0,4601.0,5.638867150992155e-11,5975.333557227194,5975.333557227194
40,16789.16077521308,16722.707602851122,66.45317236195842,1,7266.2,-38.45329747513415,7266.2,7266.2,0.0,5975.3335572253445,5975.3335572253445
40,16789.16077521308,16722.707602851122,66.45317236195842,2,4921.960775213081,-2361.651456683842,4921.960775213086,4921.960775213086,4.547473508864641e-12,5975.3335572253445,5975.3335572253445
40,16789.16077521308,16722.707602851122,66.45317236195842,3,4601.000000000053,2400.104754158976,4601.0,4601.0,-5.275069270282984e-11,5975.3335572253445,5975.3335572253445
41,16789.160775213128,16722.707602851122,66.45317236200572,1,7266.199999999952,-38.45329747508458,7266.2,7266.2,4.8203219193965197e-11,5975.333557227171,5975.333557227171
41,16789.160775213128,16722.707602851122,66.45317236200572,2,4921.960775213129,-2361.6514566838905,4921.960775213129,4921.960775213129,0.0,5975.333557227171,5975.333557227171
41,16789.160775213128,16722.707602851122,66.45317236200572,3,4601.000000000053,2400.104754158975,4601.0,4601.0,-5.275069270282984e-11,5975.333557227171,5975.333557227171
42,16789.16077521308,16722.707602851122,66.45317236195842,1,7266.2000000000535,-38.45329747518781,7266.2,7266.2,-5.3660187404602766e-11,5975.333557139528,5975.333557139528
42,16789.16077521308,16722.707602851122,66.45317236195842,2,4921.96077521308,-2361.65145668384,4921.960775213079,4921.960775213079,-9.094947017729282e-13,5975.333557140221,5975.333557140221
42,16789.16077521308,16722.707602851122,66.45317236195842,3,4601.000000000001,2400.104754159028,4601.0,4601.0,-9.094947017729282e-13,5975.333557139813,5975.333557139813
43,16789.16077521321,16722.707602851122,66.45317236208939,1,7266.20000000009,-38.45329747522328,7266.2,7266.2,-9.00399754755199e-11,5975.333557227078,5975.333557227078
43,16789.16077521321,16722.707602851122,66.45317236208939,2,4921.960775213078,-2361.6514566838396,4921.960775213212,4921.960775213212,1.3460521586239338e-10,5975.333557227078,5975.333557227078
43,16789.16077521321,16722.707602851122,66.45317236208939,3,4600.999999999965,2400.1047541590624,4601.0,4601.0,3.456079866737127e-11,5975.333557227078,5975.333557227078
44,16789.16077521313,16722.707602851122,66.45317236200935,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227115,5975.333557227115
44,16789.16077521313,16722.707602851122,66.45317236200935,2,4921.960775213132,-2361.6514566838937,4921.960775213134,4921.960775213134,1.8189894035458565e-12,5975.333557227115,5975.333557227115
44,16789.16077521313,16722.707602851122,66.45317236200935,3,4601.000000000002,2400.1047541590274,4601.0,4601.0,-1.8189894035458565e-12,5975.333557227115,5975.333557227115
45,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.199999999999,-38.453297475133695,7266.2,7266.2,9.094947017729282e-13,5975.333557227263,5975.333557227263
45,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213134,-2361.651456683895,4921.960775213134,4921.960775213134,0.0,5975.333557227263,5975.333557227263
45,16789.160775213135,16722.707602851122,66.45317236201299,3,4601.0,2400.1047541590287,4601.0,4601.0,0.0,5975.333557227263,5975.333557227263
46,16789.16077521311,16722.707602851122,66.45317236198753,1,7266.199999999992,-38.453297475125964,7266.2,7266.2,8.185452315956354e-12,5975.333557224221,5975.333557224221
46,16789.16077521311,16722.707602851122,66.45317236198753,2,4921.960774526016,-2361.6514559967773,4921.960774527299,4921.960774527299,1.2823875294998288e-9,5975.333557224221,5975.333557224221
46,16789.16077521311,16722.707602851122,66.45317236198753,3,4601.000000687125,2400.104753471903,4601.000000687096,4601.000000687096,-2.9103830456733704e-11,5975.333557224221,5975.333557224221
47,16789.160775213153,16722.707602851122,66.45317236203118,1,7266.199999999988,-38.45329747512119,7266.2,7266.2,1.1823431123048067e-11,5975.333557227152,5975.333557227152
47,16789.160775213153,16722.707602851122,66.45317236203118,2,4921.960775213182,-2361.6514566839433,4921.960775213154,4921.960775213154,-2.8194335754960775e-11,5975.333557227152,5975.333557227152
47,16789.160775213153,16722.707602851122,66.45317236203118,3,4600.999999999964,2400.104754159064,4601.0,4601.0,3.637978807091713e-11,5975.333557227152,5975.333557227152
48,16789.160775213182,16722.707602851122,66.45317236206029,1,7266.199999999958,-38.45329747509186,7266.2,7266.2,4.18367562815547e-11,5975.333557227217,5975.333557227217
48,16789.160775213182,16722.707602851122,66.45317236206029,2,4921.960775213158,-2361.6514566839187,4921.9607752131815,4921.9607752131815,2.3646862246096134e-11,5975.333557227217,5975.333557227217
48,16789.160775213182,16722.707602851122,66.45317236206029,3,4601.000000000018,2400.1047541590106,4601.0,4601.0,-1.8189894035458565e-11,5975.333557227217,5975.333557227217
49,16789.160775213077,16722.707602851122,66.45317236195478,1,7266.2000000000635,-38.453297475196905,7266.2,7266.2,-6.366462912410498e-11,5975.333557227153,5975.333557227153
49,16789.160775213077,16722.707602851122,66.45317236195478,2,4921.9607752131005,-2361.6514566838623,4921.960775213078,4921.960775213078,-2.2737367544323206e-11,5975.333557227153,5975.333557227153
49,16789.160775213077,16722.707602851122,66.45317236195478,3,4600.999999999969,2400.1047541590588,4601.0,4601.0,3.092281986027956e-11,5975.333557227153,5975.333557227153
50,16789.160775213066,16722.707602851122,66.45317236194387,1,7266.200000000059,-38.45329747519327,7266.2,7266.2,-5.911715561524034e-11,5975.333557227257,5975.333557227257
50,16789.160775213066,16722.707602851122,66.45317236194387,2,4921.960775213064,-2361.6514566838255,4921.960775213064,4921.960775213064,0.0,5975.333557227257,5975.333557227257
50,16789.160775213066,16722.707602851122,66.45317236194387,3,4601.000000000009,2400.1047541590187,4601.0,4601.0,-9.094947017729282e-12,5975.333557227257,5975.333557227257
51,16789.160775212982,16722.707602851122,66.4531723618602,1,7266.20000000009,-38.453297475223735,7266.200000009967,7266.200000004953,9.877112461254e-9,5975.333557157505,5975.333557157505
51,16789.160775212982,16722.707602851122,66.4531723618602,2,4921.960775213017,-2361.6514566837786,4921.960775213006,4921.960775213006,-1.0913936421275139e-11,5975.333557157505,5975.333557157505
51,16789.160775212982,16722.707602851122,66.4531723618602,3,4601.000000000027,2400.1047541590024,4601.0,4601.0,-2.7284841053187847e-11,5975.333557157505,5975.333557157505
52,16789.16077521321,16722.707602851122,66.45317236208939,1,7266.2000000002035,-38.45329747533697,7266.2,7266.2,-2.0372681319713593e-10,5975.333557139245,5975.333557139245
52,16789.16077521321,16722.707602851122,66.45317236208939,2,4921.960775212851,-2361.651456683613,4921.9607752132115,4921.9607752132115,3.601599019020796e-10,5975.333557139773,5975.333557139773
52,16789.16077521321,16722.707602851122,66.45317236208939,3,4601.000000000078,2400.1047541589496,4601.0,4601.0,-7.821654435247183e-11,5975.333557139478,5975.333557139478
53,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.199999999999,-38.453297475133695,7266.2,7266.2,9.094947017729282e-13,5975.333557227263,5975.333557227263
53,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213134,-2361.651456683895,4921.960775213134,4921.960775213134,0.0,5975.333557227263,5975.333557227263
53,16789.160775213135,16722.707602851122,66.45317236201299,3,4601.0,2400.1047541590287,4601.0,4601.0,0.0,5975.333557227263,5975.333557227263
54,16789.160775154676,16722.707602851122,66.45317230355431,1,7266.200000058256,-38.45329753338956,7266.200001453746,7266.2,1.3954904716229066e-6,5975.333557220217,5975.333557120776
54,16789.160775154676,16722.707602851122,66.45317230355431,2,4921.960775154863,-2361.6514566256237,4921.960775154765,4921.960775154769,-9.822542779147625e-11,5975.333557220215,5975.333557121
54,16789.160775154676,16722.707602851122,66.45317230355431,3,4601.000000000015,2400.1047541590133,4601.0,4601.0,-1.4551915228366852e-11,5975.333557219743,5975.333557120172
55,16789.16077521305,16722.707602851122,66.45317236192932,1,7266.200000000035,-38.453297475168256,7266.2,7266.2,-3.54702933691442e-11,5975.333557227169,5975.333557227169
