period,time_step,CF_NL0_10_0_onwind,CF_NL0_7_0_onwind,CF_NL0_6_0_solar,CF_NL0_24_0_solar,CF_NL0_19_0_onwind,CF_NL0_30_0_solar,CF_NL0_23_0_solar,CF_NL0_12_0_solar,CF_NL0_14_0_onwind,CF_NL0_7_0_offwind_ac,CF_NL0_14_0_solar,Load,CF_NL0_31_0_offwind_ac,CF_NL0_3_0_onwind,CF_NL0_15_0_onwind,CF_NL0_27_0_onwind,CF_NL0_19_0_solar,CF_NL0_2_0_solar,CF_NL0_15_0_solar,CF_NL0_27_0_solar,CF_NL0_25_0_solar,CF_NL0_11_0_solar,CF_NL0_21_0_solar,CF_NL0_21_0_onwind,CF_NL0_24_0_onwind,CF_NL0_7_0_solar,CF_NL0_31_0_solar,CF_NL0_3_0_solar,CF_NL0_18_0_solar,CF_NL0_13_0_onwind,CF_NL0_30_0_onwind,CF_NL0_2_0_onwind,CF_NL0_4_0_solar,CF_NL0_12_0_onwind,CF_NL0_17_0_onwind,CF_NL0_31_0_onwind,CF_NL0_8_0_onwind,CF_NL0_6_0_onwind,CF_NL0_9_0_solar,CF_NL0_10_0_solar,CF_NL0_17_0_solar,CF_NL0_22_0_solar,CF_NL0_26_0_solar,CF_NL0_23_0_onwind,CF_NL0_1_0_onwind,CF_NL0_9_0_onwind,CF_NL0_27_0_offwind_ac,CF_NL0_20_0_solar,CF_NL0_16_0_solar,CF_NL0_22_0_onwind,CF_NL0_5_0_onwind,CF_NL0_20_0_onwind,CF_NL0_11_0_onwind,CF_NL0_0_0_solar,CF_NL0_1_0_solar,CF_NL0_0_0_onwind,CF_NL0_28_0_solar,CF_NL0_4_0_onwind,CF_NL0_20_0_offwind_ac,CF_NL0_32_0_offwind_ac,CF_NL0_8_0_solar,CF_NL0_5_0_solar,CF_NL0_13_0_solar
229,9,0.6806802996757427,0.19039891755435043,0.13062373564092916,0.38415702434876026,0.46762381057047886,0.46060410008055336,0.4341808289445981,0.338480136999583,0.6702197259821335,0.6161743672297775,0.4010123591338292,12861.33999633789,0.8764863359236407,0.23218845159331597,0.27142473731645944,0.7012542258416142,0.1865796308889193,0.178368268112575,0.22918002650165495,0.42830351823181845,0.26693350960956425,0.11110507032220698,0.45817912395540744,0.3780026841119386,0.3959835917391574,0.3841550377500741,0.25714332483599817,0.439549184925631,0.4623811278898986,0.1847190037689013,0.3043573191022392,0.34974845050342623,0.3233678345578828,0.5904415208332514,0.3913523515399574,0.6049765698084302,0.19016968549145252,0.027168887880967933,0.11718879567728598,0.4039130140083348,0.4442209530757542,0.3115135603890251,0.3806969638088094,0.2841590808174973,0.205768888070999,0.0953259837526206,0.8608751289252369,0.3508429644633914,0.44680588792251197,0.14227491732528405,0.08680432639124291,0.43659213808975433,0.24565855236697126,0.3981017968718797,0.11160262673941541,0.25761310016263245,0.36340493456225315,0.3873338745437058,0.8003957165676304,0.8491118995459341,0.4186198985428145,0.15454832041630157,0.21905906628422422
229,10,0.6947658560987034,0.19084087456425322,0.15877180550649317,0.48445503675099943,0.5049447667324887,0.55864648345377,0.5379037648547217,0.447702696251772,0.7237091046444785,0.6112524881735296,0.5032332857664529,12962.304985046387,0.8798947968974749,0.2461547645091735,0.35261039738706107,0.7190683295169806,0.23902979037988034,0.18747903934471302,0.17200646361801772,0.5283874853338272,0.27028912982937164,0.09901380140730373,0.561991090332762,0.38371202733983856,0.41438087568458565,0.5007639141542706,0.34892311299989853,0.5216284722246028,0.558017722696797,0.25365069120087724,0.31496829090007583,0.41743471006194355,0.3587645114997376,0.6245409199532022,0.3894648514315489,0.6446936258968167,0.21073723639575734,0.042943742274670064,0.13160516818093085,0.5202941499139488,0.5654601194412332,0.28498529303180503,0.4730413722481223,0.2879711477341097,0.20938761930470523,0.11330455009806537,0.8612351163702219,0.44111943812135307,0.5059056499735753,0.16887746294086278,0.11971004179806032,0.4837363842760171,0.25574971916841477,0.41751411425549406,0.11431195825401969,0.27814830429579696,0.4931252668744813,0.4417018329808425,0.8084295744988295,0.8460237003106521,0.44589780217316477,0.13151080167417456,0.1663520323736231
229,11,0.4719564863586654,0.1201742169421189,0.1677544746402033,0.45974662173022024,0.2547333104882121,0.5085687469688375,0.48392136493347787,0.5237554615511361,0.45392617959226456,0.4051498884361434,0.5940800979318333,12865.63500213623,0.5729703245466672,0.16581332698937495,0.29116717719179097,0.507331026696642,0.42042919764224235,0.25493542443377804,0.1624663994332245,0.609811343554665,0.2592193640390489,0.12380945261177372,0.5600080246870145,0.26771037785591817,0.3098628865998142,0.42454404028684,0.5697147818378119,0.39801916544250365,0.5423477499719608,0.22536692711186962,0.2004500214578294,0.2056091074293784,0.28520698382482557,0.2981029094645467,0.285215982103004,0.31344985781354706,0.17428060153963773,0.01695216816765256,0.1479676024997002,0.6219077303303346,0.6086022202483784,0.18047900668915481,0.5078068188637205,0.17967154431193016,0.18960695034130864,0.08396284371726366,0.7091988984266447,0.3947630093839532,0.3976273920021574,0.14174303024353765,0.07612356966648155,0.34949555030196133,0.2067451391404348,0.3807748084144078,0.1393803054472259,0.24495747148545569,0.5409828801343914,0.3323618321666521,0.6126337599838938,0.6159987963929897,0.30339834482410144,0.15252850996313858,0.1656697564192762
229,12,0.4371935684896028,0.1016111682056634,0.15563641191078914,0.36388622758958833,0.37430829583618647,0.4981156445691,0.4803220567397798,0.4691033336394745,0.5297513866811893,0.3383104466823265,0.5247039254077196,12934.562484741211,0.7811181226198899,0.14101877649164613,0.3047324404599496,0.4488176950229874,0.47857536831892583,0.2947641985779363,0.19327844577052924,0.6927774451190415,0.26491110051118655,0.13639145877068864,0.5255785577801528,0.2602361501501201,0.3343060832626654,0.394042271625662,0.5745178439967311,0.35476459275839106,0.5344243117703629,0.20461593265204855,0.16078706792082018,0.28474891463052454,0.3213043331839876,0.5003058496444006,0.29507630315269934,0.5034553764880861,0.1840258347360339,0.016923507161813532,0.16210111476993458,0.647831786210237,0.5336396952616377,0.1577378866815675,0.46306335820228545,0.14062452456289984,0.15856015718391933,0.06860987212969062,0.6075057682706493,0.34530807752442194,0.3266111034318529,0.13749702825400223,0.07290381613674135,0.38540829256767895,0.19923056513040444,0.28989192401484704,0.15794583408008409,0.2586135032153825,0.5086114877131633,0.3781298585011653,0.6406939260107222,0.4973694793857291,0.2468987589630986,0.1614813053674488,0.17686539844320062
229,13,0.56085428440421,0.10286003732898713,0.16810958214872465,0.28604515027566496,0.28850529225235433,0.416776021286437,0.38832640544221886,0.3576138423285567,0.7228381912435562,0.3170770855477451,0.3957262625678345,12919.757514953613,0.856882691503274,0.15882204860867102,0.3007866803470029,0.5632994232316813,0.42683274741748745,0.2542040825302181,0.15781516650189845,0.5394109886517681,0.20536754002687696,0.13879539391623838,0.40072731186992333,0.29514122949378163,0.3616517965575706,0.24931552550050415,0.495860388810755,0.27678614323343753,0.44269893404234173,0.1704824701533827,0.2052348039619934,0.21864991598053266,0.22636076324644072,0.527716613653352,0.32328344285843535,0.4514513259479433,0.15557091839338727,0.0,0.1401650883520275,0.49020475802825675,0.40394167020732874,0.14397927933911867,0.3176492261989392,0.16800961851353316,0.1429686850885683,0.047882826185525404,0.683785629913083,0.2785914322978242,0.25772155394224583,0.10092173308787414,0.04311330215716213,0.42647516313431344,0.17907316886646607,0.25270626510469696,0.13575808885330354,0.2323757501317555,0.3124044515398749,0.4193749200288022,0.761116783722939,0.5401579488916476,0.20189227806827195,0.13246317869854443,0.15503816214479343
229,14,0.5591057885815961,0.10656310532847811,0.19485215760628313,0.15890255977326082,0.2663239394640124,0.23863942125548526,0.22572989730382576,0.18360627862756998,0.6350413012654588,0.3820869385329669,0.23337103332949305,12974.40249633789,0.8088268071846273,0.14391487060867972,0.2093129335419126,0.6012906191006581,0.1751757975127909,0.1310905193591826,0.14540287652984127,0.3826412785393646,0.14301151560777306,0.12988137967456173,0.28189735796175747,0.2848300412844435,0.3250702851184026,0.1550563071178832,0.205747953243384,0.17582261088586046,0.2986580951371427,0.13132408957415462,0.1960576771387873,0.19328229574894976,0.17099711396897793,0.4440933410999764,0.3124490676603278,0.39448919401891125,0.13299434256759307,0.0,0.1344203095673715,0.30119504729067903,0.2723279149917372,0.12175506754254169,0.20311512824291095,0.17224631214223943,0.09226672550713118,0.031176018096728233,0.7618554722324478,0.1761646544368482,0.1561946805837777,0.08202349566347494,0.029137479991418178,0.3574324956368367,0.104095818703148,0.1504448645009958,0.12878435020219398,0.20650650763602932,0.17403347299032298,0.32933696562365494,0.6864867203794958,0.6496552473336195,0.11964246046758704,0.15301168019145817,0.13299308507752458
229,15,0.4378980979093425,0.10685996165568924,0.23196059325046262,0.12528570341158404,0.2896770886485594,0.12221829136890026,0.12659690935440385,0.1214916367994151,0.4869147490763653,0.46363338914619334,0.15513662829460081,13129.05500793457,0.7611004561224133,0.14790646209304603,0.14177739801879946,0.49325571526944445,0.12269357029359818,0.10103800192954847,0.10947924356794783,0.2333254930276917,0.10649516561249991,0.10224528858241051,0.11009333834306659,0.28937344809544135,0.25793664439454483,0.11721569157717886,0.14267784310410622,0.11868288911490223,0.1267531517193632,0.11570393173428063,0.20451846679852395,0.20313640780927045,0.10448571661990645,0.3976667792780556,0.30304332642997794,0.3974167448038319,0.13868299967970305,0.019642965902250214,0.10738611546803753,0.1817028224641563,0.12571018001423284,0.11864080452041248,0.12387116714743994,0.17568375809247447,0.0665033412106883,0.04100830734801248,0.7250675583138245,0.1206816521388294,0.11723530619327954,0.08555936975460507,0.04014626557729078,0.24990462351798692,0.07925692269605779,0.12404341825262483,0.11659721440087904,0.19801058865953108,0.11115334726901405,0.21599283615936138,0.5153347655919412,0.6680720986909024,0.12110901886840654,0.11789243418794848,0.12605411795942634
229,16,0.4500625378852751,0.11668278803304691,0.2127307341911232,0.1310255055335438,0.36233247939187574,0.12802328197363616,0.138597988085737,0.10530784144619293,0.49826804844952743,0.4992710735233103,0.1324368589464177,13589.487518310547,0.8359500191088298,0.152871438287575,0.14169302602363218,0.5127408475170735,0.10752361996362697,0.11551351408640997,0.11141421618253959,0.19009278755250908,0.10908375321773157,0.10718256465234305,0.14598117454178197,0.29043657946242346,0.25763735867121884,0.16238147259556884,0.10543324266774108,0.11660360399523019,0.14161285455121184,0.12071884162509927,0.21013962884733334,0.26903248941498453,0.10653712885397852,0.46080070272665025,0.3034685363580538,0.4763971689333169,0.13698601414851488,0.04580648730026816,0.13181211777319746,0.15814817069739875,0.15104924225580485,0.11317337328603858,0.11170954452390582,0.18414498843038535,0.0908498504137137,0.05668030186202434,0.7317218214858224,0.1159742984134416,0.11193878425029755,0.08961906497937869,0.051129149966128294,0.23305060543735348,0.11376387766156595,0.134041246438173,0.1182629897850566,0.1920312441379552,0.10150812996236441,0.18310538062892262,0.4770661923125575,0.6676165887438392,0.10782814929559889,0.13885495360734693,0.13844745825982407
229,17,0.4632326960498414,0.1313810924426004,0.1299879254667758,0.08719320257429614,0.3814182126951989,0.09549643889044981,0.09971101003625484,0.09292463776786195,0.6093712536125582,0.535312556546367,0.09539630216041275,13535.532501220703,0.8685716912680697,0.16301578764887742,0.21884740300778546,0.5215470318746751,0.09574223477233945,0.11077503163415132,0.08065271270696385,0.0896308967368856,0.08981108126780245,0.08316181158848503,0.08902351470184885,0.2821570456311003,0.3032960972073674,0.11645720888174646,0.09296516709940338,0.08769083737004199,0.094245250423342,0.15962090172252288,0.22676832935651273,0.2880546218460413,0.08516625516816688,0.5545286797803807,0.30457045652946985,0.5388858545432912,0.13610452228984218,0.05549382792757118,0.10317496097786912,0.0869540911686865,0.09437815822258709,0.08664180631158204,0.0936899351774996,0.20526042426881239,0.1527089030289694,0.06726333059029796,0.726152572813057,0.08300304113024928,0.08151978162525024,0.09397651243063988,0.055752352513511017,0.2635932697583002,0.18855856114587197,0.08663992914972435,0.08473413954317663,0.20969631895351323,0.09119687339913116,0.190274119396244,0.5472588564442796,0.6642275225358367,0.07650832591054998,0.10891507363042464,0.0940637649532331
229,18,0.45811201240402316,0.1346082653525893,0.05788268945584467,0.044138241832488136,0.4153968313123131,0.050057411323738324,0.05325414276999571,0.055594328605913165,0.6858151820274686,0.5490140851835563,0.04396045744002675,13366.219993591309,0.8720094400602952,0.17654200006859364,0.22982733595632093,0.5075155751024685,0.07210524652047333,0.07524749887063026,0.04374382619560374,0.0438536033776732,0.05288554762814855,0.045014514238480845,0.047454979186088556,0.3238010155656941,0.29594528651515895,0.05279857619656646,0.05712930726448475,0.04629967831094881,0.046259043080830946,0.18220176253237808,0.23607454178317683,0.2994952099369527,0.04431652178636489,0.5510249715096441,0.3612299336289602,0.5667413317270297,0.17955792548233876,0.06815012535015201,0.05521859952838878,0.04395955708749963,0.05176562983844602,0.05085053442952733,0.04726969465925362,0.20908221726129372,0.1719939519529376,0.0926894187116667,0.7447061187891433,0.042505146110638194,0.047331774078094205,0.11910549969939509,0.07272165830067204,0.29422461060866373,0.20086935225227615,0.04764532568858607,0.04309378266584222,0.2672872327485546,0.05386111555697371,0.26870941192924247,0.6120338695718693,0.6476250516763334,0.047184566039577616,0.061922799739142054,0.04851113121026898
229,19,0.49409092147905237,0.12290199712455918,0.0,0.0,0.44027178730129046,0.0,0.0,0.0,0.6737435302950658,0.48278205346287517,0.0,13271.66251373291,0.8757870023542678,0.18512616812960003,0.2544466396113025,0.5246363444376564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26173843336546515,0.2509476309790243,0.0,0.0,0.0,0.0,0.1512797631429991,0.23869330255616017,0.3145547136679447,0.0,0.5701330950158926,0.24870092250914777,0.5969526006891485,0.15272793964709255,0.08452073291225831,0.0,0.0,0.0,0.0,0.0,0.20219739518270924,0.19127612994152907,0.09709338939906408,0.6794606349461507,0.0,0.0,0.11438610455845943,0.07945101113272379,0.3231512018023358,0.2346569919710638,0.0,0.0,0.17513730856969523,0.0,0.3145432763858567,0.6658905066755644,0.5843082651083906,0.0,0.0,0.0
229,20,0.5360895363924637,0.10925606759734602,0.0,0.0,0.4076174480994673,0.0,0.0,0.0,0.6967990159433849,0.40645444130191727,0.0,13016.23249053955,0.8715114221030371,0.12421949223628828,0.2902140100666884,0.5655812187868251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16555677768684723,0.28386304027897313,0.0,0.0,0.0,0.0,0.18135343864487932,0.14944979453485177,0.2902598795902438,0.0,0.563067104608843,0.18522834058266643,0.5634869656931593,0.1097199211540799,0.1003211770355659,0.0,0.0,0.0,0.0,0.0,0.1482520328743825,0.23077331418788324,0.12328491583861481,0.6461023413221979,0.0,0.0,0.09352023963491755,0.0856693364026193,0.3820508710489679,0.23885034451358297,0.0,0.0,0.15295698597356175,0.0,0.37117210773695875,0.7162578658967161,0.45654057752956406,0.0,0.0,0.0
229,21,0.49582122834699444,0.09690422006893179,0.0,0.0,0.3426721317843161,0.0,0.0,0.0,0.6025150485248661,0.3034443169815845,0.0,12378.842491149902,0.8638357585694334,0.08674725795148218,0.22877481003393707,0.5454834749949725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13866468373562904,0.27513559668879783,0.0,0.0,0.0,0.0,0.18131159972061314,0.0980128661087219,0.22082320504829184,0.0,0.4675073353228226,0.17587247351626392,0.4790783384062875,0.08860395662916988,0.11346338420572218,0.0,0.0,0.0,0.0,0.0,0.10533883276272214,0.19081236928664705,0.13519900971218327,0.6374737164707486,0.0,0.0,0.08156973913615531,0.09185456599190729,0.33417619639513557,0.1721278805479563,0.0,0.0,0.1510567758697647,0.0,0.3064876691380658,0.6441433023257451,0.3822941345377773,0.0,0.0,0.0
229,22,0.39605483190563656,0.09300308012160388,0.0,0.0,0.28088395788919246,0.0,0.0,0.0,0.4281821121508143,0.2445564803566569,0.0,11787.690017700195,0.829121269693556,0.07948883758533042,0.14447425230139327,0.4601829369183147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14973136687737304,0.2365992762126685,0.0,0.0,0.0,0.0,0.1679109221097795,0.0862554872638303,0.16163812119134102,0.0,0.35058866570417774,0.18828776286156088,0.38753669898060333,0.09580318305151614,0.12044353981059189,0.0,0.0,0.0,0.0,0.0,0.08955673650236318,0.1404335425419656,0.1425162175964454,0.6423391563115898,0.0,0.0,0.09190930761418123,0.10966600664205658,0.24297405196833233,0.11031184505101115,0.0,0.0,0.16041481654682296,0.0,0.19939699690384155,0.4653259307395001,0.3826285987400455,0.0,0.0,0.0
229,23,0.2767711007064446,0.08048112413585018,0.0,0.0,0.1964962626773072,0.0,0.0,0.0,0.31970658070334446,0.2149740728592158,0.0,11163.159996032715,0.716776384286951,0.07801825956655972,0.08761520676994451,0.31872640643770117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14340388383593172,0.16457050622828323,0.0,0.0,0.0,0.0,0.10239361965847711,0.09542736219172594,0.11563538503490078,0.0,0.26678879469804523,0.16146257191908864,0.2770404191764694,0.08088584525068644,0.05210293862819051,0.0,0.0,0.0,0.0,0.0,0.0912359437898971,0.07789681260718107,0.06618267692203533,0.4880168999302702,0.0,0.0,0.0660169149748288,0.055179494212384064,0.1611301075765802,0.0663151049566539,0.0,0.0,0.12314607709368751,0.0,0.12855911713880186,0.32982408518896894,0.37433588064034357,0.0,0.0,0.0
229,24,0.2151573431795618,0.0742935153506711,0.0,0.0,0.15626845708159043,0.0,0.0,0.0,0.23206800446933026,0.19805329410206213,0.0,10729.180015563965,0.5623334264297332,0.09734417300579708,0.07302831890697595,0.25333135590556655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754077174060302,0.1385744831951846,0.0,0.0,0.0,0.0,0.09467204799369738,0.12371493471456545,0.09283392971712696,0.0,0.1972201972127183,0.175596273476465,0.21545684665720555,0.09697613572905232,0.03955149863062143,0.0,0.0,0.0,0.0,0.0,0.10558558653545261,0.07013970753094755,0.060596938895179295,0.45412979026840455,0.0,0.0,0.07467450524456291,0.05412043795833977,0.12376815723364769,0.05767725659243911,0.0,0.0,0.12724372924112004,0.0,0.09846893635514174,0.24861109707235154,0.42128445964314903,0.0,0.0,0.0
249,1,0.18042869654685606,0.148907893578151,0.0,0.0,0.057044323614482785,0.0,0.0,0.0,0.0995472620006955,0.10909085697397183,0.0,11095.13501739502,0.1764750485460966,0.17996658226436993,0.18035096699422468,0.18114131462094202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21350442731392016,0.2369220608079577,0.0,0.0,0.0,0.0,0.27241506908006025,0.17172368864479595,0.07056315934660928,0.0,0.070572025924585,0.22370675939928303,0.058267824607066386,0.21339162638696238,0.1880470752996153,0.0,0.0,0.0,0.0,0.0,0.15500148415771994,0.26214175080835544,0.2420784826476615,0.23495487682682883,0.0,0.0,0.21645023387668386,0.19769802414877158,0.21990564232971457,0.15724829341909258,0.0,0.0,0.2439121532437015,0.0,0.19151696444455923,0.21601304141554045,0.22087724410309892,0.0,0.0,0.0
249,2,0.14552706794428133,0.14757368646136657,0.0,0.0,0.04880600021919137,0.0,0.0,0.0,0.08558672254487493,0.11083209072232417,0.0,10901.0625,0.17263626891164616,0.16552668027707498,0.15664100634842834,0.1429382860735002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17185338639780445,0.18893515558110185,0.0,0.0,0.0,0.0,0.2054547128684077,0.15874207169568047,0.06137555013101338,0.0,0.061110365252294845,0.17707913145844503,0.05048905679676122,0.17918135083993922,0.1397216080882452,0.0,0.0,0.0,0.0,0.0,0.14907891413324295,0.21501973203747482,0.166994832625556,0.18091057445385395,0.0,0.0,0.18007679576163768,0.15088982920613359,0.1805845741636819,0.13806900017158444,0.0,0.0,0.1918709196294977,0.0,0.1615761873482019,0.17701845969191188,0.17043935091928478,0.0,0.0,0.0
249,3,0.10049545638701353,0.127662196431043,0.0,0.0,0.05456627145371561,0.0,0.0,0.0,0.08449978836671859,0.10367140499608031,0.0,10891.649978637695,0.1750204521991081,0.1376374418898722,0.13424793323634937,0.0970172328206592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13214679744950955,0.13429188933882533,0.0,0.0,0.0,0.0,0.14403874939303946,0.13319066523219839,0.06495587979725594,0.0,0.0670585642184287,0.1308507228435865,0.0571626509018881,0.14040266532390938,0.10577123113881924,0.0,0.0,0.0,0.0,0.0,0.12869593958715844,0.16010852670436368,0.11858337551868721,0.12000551680018921,0.0,0.0,0.1403145013699263,0.11351771462334635,0.1331924582517004,0.12243050929469612,0.0,0.0,0.13920648915931796,0.0,0.1297178244662683,0.13587471712290736,0.12894897528253346,0.0,0.0,0.0
249,4,0.06881317875010767,0.09324170171007219,0.0,0.0,0.060774523589792774,0.0,0.0,0.0,0.09025357901607205,0.07608009574797873,0.0,11149.512481689453,0.17888427473232135,0.09654381523942067,0.11662558225555313,0.06446861049915131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09177048354191744,0.0916843620447488,0.0,0.0,0.0,0.0,0.10344703948709379,0.0950720244620147,0.06643063833639931,0.0,0.07662593430408146,0.08956412484216318,0.06736923295055611,0.09709287923517092,0.08618750955702378,0.0,0.0,0.0,0.0,0.0,0.09314173525949843,0.1339495310873925,0.09177745627772811,0.0786941198458339,0.0,0.0,0.09736725249498211,0.0832906815701394,0.097439424545588,0.11394514294835165,0.0,0.0,0.09549100884265287,0.0,0.10303655402269946,0.10535033728931449,0.08340205719728842,0.0,0.0,0.0
249,5,0.06158663361408333,0.05960930781031706,0.0,0.0,0.07340438734004118,0.0,0.0,0.0,0.11960692129302555,0.0466406007192132,0.0,12016.457504272461,0.21212972639800914,0.06439332685527271,0.11297182903554782,0.054268779093233556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673055897316089,0.07614823028369257,0.0,0.0,0.0,0.0,0.08673092508702528,0.06473415001180904,0.07386033796539802,0.0,0.09895614599151768,0.06780287610093357,0.08690712064303868,0.07034563481943405,0.07165602735735511,0.0,0.0,0.0,0.0,0.0,0.06009423545703076,0.12326342449173804,0.08241016084230794,0.05978328469900925,0.0,0.0,0.07128053252585156,0.06570327071008944,0.08952376326944472,0.11761064299567879,0.0,0.0,0.07573171036599094,0.0,0.09973477099704683,0.11777614757243139,0.05439313809967915,0.0,0.0,0.0
249,6,0.0751507672590003,0.03052097713466455,0.0,0.0,0.09739660143883283,0.0,0.0,0.0,0.16944356689434822,0.026056062143267025,0.0,13164.837501525879,0.25054470127315837,0.038541081524459904,0.13017645224496074,0.06408605842624909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04823983826251358,0.07842764526777053,0.0,0.0,0.0,0.0,0.08292428043733996,0.03816363325646024,0.09637862148888954,0.0,0.14193702838258754,0.054547511378122915,0.12118246139101733,0.05280816694815734,0.056827577553118735,0.0,0.0,0.0,0.0,0.0,0.031661891334576454,0.12545802008006357,0.07748032155836468,0.054449434598407995,0.0,0.0,0.054971827549390624,0.05378962102522808,0.10446278409482038,0.13344059790013513,0.0,0.0,0.06697625126972019,0.0,0.12227874283701082,0.15965672396156294,0.033329183476732874,0.0,0.0,0.0
249,7,0.10245086142368531,0.02168078097726587,0.06583604304188835,0.057516835322226845,0.13059534394573552,0.043350711772530484,0.04080795723010815,0.07961787964849583,0.21813623427500725,0.0,0.06745877366286536,13760.792495727539,0.29241405693728306,0.03794370186227169,0.14779507382615628,0.08662275521469544,0.08822745504058348,0.0873445095978892,0.07461843670752172,0.052703444473889687,0.08053836068329084,0.08131391051928086,0.04804635818515625,0.0516451450697093,0.09661275334443267,0.03922717702410767,0.08429830846001059,0.04505119546793461,0.045122844727875755,0.09363356046091202,0.032494420667385726,0.12785643767172714,0.06798873778955149,0.18620823718187898,0.06288295578263739,0.1608945174759802,0.061258978969532224,0.05348691971980048,0.06726769654431655,0.054784470486939636,0.05101375790933914,0.05281376633587111,0.06864220400315986,0.02312065113195601,0.13093704404458248,0.0830109145455978,0.06842584566408473,0.0627984371566971,0.049307649000412235,0.06291034276017861,0.058229389465041574,0.13111689757113335,0.14410916174222324,0.055235000999011845,0.07390708864042884,0.0785138158137041,0.07397733711419098,0.1484527563862864,0.21036081374608093,0.027884860061890508,0.050406083554833725,0.06021608762824353,0.06296305428448326
249,8,0.12076621365288841,0.021037033041031553,0.30741363601931737,0.294031165199476,0.12368497264707008,0.27723042181124086,0.2736317875504752,0.3128814394313047,0.21456680211521018,0.0,0.30228869874988723,13808.98999786377,0.30958772665947026,0.04884722292361348,0.1276424793443738,0.10708969202420572,0.3212622576665961,0.32154828048595785,0.3107642539636304,0.28807183049766333,0.315006136177675,0.3176915865655828,0.28331133131431785,0.06985317814877966,0.10514069707256912,0.2726381570397001,0.3167837478054811,0.27982739577571625,0.2794833185065408,0.09315795569809995,0.043756363577722446,0.11353415303558428,0.3042977344708779,0.18110555233416165,0.080040849809221,0.16049106202189045,0.07359766538804516,0.04574106290434021,0.3066160610780903,0.29091361208254013,0.28641064415623857,0.29023438531425755,0.30407133354720106,0.029133355252638996,0.1045172002892532,0.07538967560997951,0.09673168574193947,0.29947862458827185,0.2852591834641986,0.07171716071413053,0.05939701181577275,0.1352872540427915,0.1138018412124922,0.29175569414273533,0.31138254359527223,0.08931858890963669,0.3081622919461078,0.14471885257317813,0.22896437411305917,0.041619318820594386,0.286996661423981,0.2991976386066628,0.3003273064092643
249,9,0.09392213869325682,0.0,0.4860535857676206,0.47327912992095056,0.07415429947501986,0.4624220264084843,0.45871043073635587,0.4822532673939429,0.16566617451094628,0.0,0.4785407797247536,13776.449981689453,0.28477253295879157,0.0,0.06358130148498181,0.08698864337537156,0.48682297249547624,0.48817407566876614,0.484643995042829,0.47147815537321436,0.4851017531991737,0.49145034956163014,0.46840785384064404,0.03851423788057267,0.05981290423041674,0.45929220308394847,0.4825951084738852,0.4637471263151846,0.4649314994040021,0.04272178656575607,0.012196433813378755,0.05752128799936575,0.47958262896585957,0.12789100623726404,0.0463236048308407,0.11596099223146239,0.017642840584694206,0.0,0.48284836958317673,0.47449238880405675,0.47119663395472233,0.4723632603304708,0.4807442304808229,0.0,0.045806929571097325,0.027367238883646876,0.10981829406301997,0.47664431884477515,0.4684615021467635,0.013970924773483055,0.011568784256738924,0.08960334921591291,0.047172694317478135,0.47395418031866693,0.4854003356633136,0.04075939750912693,0.4822781339034061,0.09302146266761599,0.18600049559926887,0.05604965665174591,0.4694478009921365,0.47752057313867335,0.4765241353060813
249,10,0.06854067464359485,0.0,0.6070617022733651,0.5968063120286352,0.04991617450802796,0.5861460743407462,0.5850004236165611,0.600609148159273,0.1246303284479026,0.0,0.6025201102390954,13821.842498779297,0.25788826499333556,0.0,0.04738678573866546,0.06849375155560539,0.601244985458446,0.6016073676114034,0.5997361989528545,0.599811640558814,0.6002654491455901,0.6006907899886759,0.5928372524002757,0.019527642404361945,0.033199897716888443,0.5850084701176376,0.600571972319337,0.586386135907223,0.5897358866307403,0.020876039013114293,0.0,0.03065049003854036,0.6001750169658175,0.1026202388791895,0.02312931162566812,0.09212843621284883,0.0,0.0,0.6024336707278893,0.6013573244871914,0.597478720962455,0.5961065261260672,0.6024289633422018,0.0,0.030741370375371366,0.01592632973151241,0.10821146932533059,0.598349802338687,0.5916987001758706,0.0,0.0,0.06180452394403641,0.024901674722270638,0.5986051714272546,0.5997861453234424,0.01221720695612305,0.6042793594442707,0.0682137011818181,0.14260431162910328,0.06751250360847408,0.5942296409524659,0.5997861008119392,0.5993161076122878
