run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
1,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
1,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
1,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
1,2,0,-2.3357233377827926,-1.0328980668036807,5.0,0.46714466755655853,0.20657961336073613,0.0,false,true
1,2,1,-4.657151909211348,-3.354326638232236,10.0,0.4657151909211348,0.33543266382322356,0.0,false,true
1,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
1,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
1,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
1,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
2,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
2,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
2,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
2,2,0,-2.3357233377827926,-2.4999999999999805,5.0,0.46714466755655853,0.4999999999999961,0.0,false,true
2,2,1,-4.657151909211348,-1.0168543860762758,10.0,0.4657151909211348,0.10168543860762758,0.0,false,true
2,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
2,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
2,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
2,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
3,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
3,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
3,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
3,2,0,-2.3357233377827926,-2.4999999999999805,5.0,0.46714466755655853,0.4999999999999961,0.0,false,true
3,2,1,-4.657151909211348,-1.0168543860762758,10.0,0.4657151909211348,0.10168543860762758,0.0,false,true
3,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
3,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
3,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
3,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
4,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
4,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
4,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
4,2,0,-2.3357233377827926,-1.0328980668036807,5.0,0.46714466755655853,0.20657961336073613,0.0,false,true
4,2,1,-4.657151909211348,-3.354326638232236,10.0,0.4657151909211348,0.33543266382322356,0.0,false,true
4,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
4,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
4,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
4,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
5,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
5,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
5,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
5,2,0,-2.3357233377827926,-1.0328980668036807,5.0,0.46714466755655853,0.20657961336073613,0.0,false,true
5,2,1,-4.657151909211348,-3.354326638232236,10.0,0.4657151909211348,0.33543266382322356,0.0,false,true
5,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
5,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
5,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
5,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
6,1,0,28.82381991306427,5.0,5.0,5.764763982612854,1.0,23.82381991306427,true,true
6,1,1,-31.89046580122144,-10.0,10.0,3.189046580122144,1.0,21.89046580122144,true,true
6,1,2,14.033322944078606,-2.033708772152502,5.0,2.806664588815721,0.40674175443050037,9.033322944078606,true,true
6,2,0,-2.3357233377827926,-2.4999999999999805,5.0,0.46714466755655853,0.4999999999999961,0.0,false,true
6,2,1,-4.657151909211348,-1.0168543860762758,10.0,0.4657151909211348,0.10168543860762758,0.0,false,true
6,2,2,-8.378562376502902,-5.0,5.0,1.6757124753005805,1.0,3.3785623765029023,true,true
6,3,0,10.088336969572502,5.0,5.0,2.0176673939145005,1.0,5.088336969572502,true,true
6,3,1,-13.661663030427498,-9.608145613923737,10.0,1.3661663030427498,0.9608145613923738,3.6616630304274977,true,true
6,3,2,2.411663030427526,-1.6418543860762345,5.0,0.4823326060855052,0.3283708772152469,0.0,false,true
