run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.024000167846679688,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
2,ptdf_neg,OPTIMAL,0.05200004577636719,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
3,ptdf_pos,OPTIMAL,0.03399991989135742,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
4,ptdf_neg,OPTIMAL,0.04799985885620117,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
5,ptdf_pos,OPTIMAL,0.03399991989135742,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
6,ptdf_neg,OPTIMAL,0.017999887466430664,0.0,298.2142857142857,12930.821428571428,5.0,0.0,OPTIMAL,227.57606250790744,234.1620097570576,0.0,113.78803125395372,113.78803125395372,234.1620097570576,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,37.5,130.0,37.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
