run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
3,298.2142857142857,275.0,23.214285714285722,1,10.714285714285714,0.0,10.714285714285714,10.714285714285714,0.0,22.5,22.5
3,298.2142857142857,275.0,23.214285714285722,2,150.0,0.0,150.0,150.0,0.0,30.0,30.0
3,298.2142857142857,275.0,23.214285714285722,3,137.50000000000003,0.0,137.5,137.5,-2.842170943040401e-14,35.5,35.5
5,298.2142857142857,275.0,23.214285714285722,1,10.714285714285714,0.0,10.714285714285714,10.714285714285714,0.0,22.5,22.5
5,298.2142857142857,275.0,23.214285714285722,2,150.0,0.0,150.0,150.0,0.0,30.0,30.0
5,298.2142857142857,275.0,23.214285714285722,3,137.50000000000003,0.0,137.5,137.5,-2.842170943040401e-14,35.5,35.5
6,298.2142857142857,275.0,23.214285714285722,1,10.714285714285714,0.0,10.714285714285714,10.714285714285714,0.0,22.5,22.5
6,298.2142857142857,275.0,23.214285714285722,2,150.0,0.0,150.0,150.0,0.0,30.0,30.0
6,298.2142857142857,275.0,23.214285714285722,3,137.50000000000003,0.0,137.5,137.5,-2.842170943040401e-14,35.5,35.5
