run_id,generator,bus,tech,zone,cap_max,c,vc,fc,mu_cap_up,mu_cm_bud,energy_rent,cm_rent,total_rent,fixed_cost,profit
58,NL0 0 CCGT,NL0 0,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.779293105643022e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 1 CCGT,NL0 1,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.4416269107727998e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 10 CCGT,NL0 10,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.96778410996183e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 11 CCGT,NL0 11,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.7479351299698465e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 12 CCGT,NL0 12,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.734943515420763e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 13 CCGT,NL0 13,CCGT,3,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 14 CCGT,NL0 14,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.09798857820518e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 15 CCGT,NL0 15,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 16 CCGT,NL0 16,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-3.997045413022052e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 17 CCGT,NL0 17,CCGT,1,1000.0,736.8764546987368,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.2178930741598718e-10,3.46938601975189e7,3.46938601975189e7,3.46938601975189e7,0.0
58,NL0 18 CCGT,NL0 18,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.742381856548236e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 19 CCGT,NL0 19,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.13803349046417e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 2 CCGT,NL0 2,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.321185643175137e-10,4.708232971252023e7,4.708232971252023e7,4.708232971252022e7,7.450580596923828e-9
58,NL0 20 CCGT,NL0 20,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.192521302974734e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 21 CCGT,NL0 21,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 22 CCGT,NL0 22,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-6.209996667305403e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 23 CCGT,NL0 23,CCGT,1,1000.0,192.16955603893257,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-8.364849859940082e-11,9.047790398133654e6,9.047790398133654e6,9.047790398133654e6,0.0
58,NL0 24 CCGT,NL0 24,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 25 CCGT,NL0 25,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 26 CCGT,NL0 26,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 27 CCGT,NL0 27,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 28 CCGT,NL0 28,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 3 CCGT,NL0 3,CCGT,1,1000.0,250.8100103164361,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.0572314340823803e-10,1.1808719600919042e7,1.1808719600919042e7,1.1808719600919042e7,0.0
58,NL0 30 CCGT,NL0 30,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.789054448701399e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 31 CCGT,NL0 31,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.476425031184676e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 33 CCGT,NL0 33,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 4 CCGT,NL0 4,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 5 CCGT,NL0 5,CCGT,3,1000.0,483.80765083383085,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.943314335853846e-10,2.2778791333998285e7,2.2778791333998285e7,2.2778791333998285e7,0.0
58,NL0 6 CCGT,NL0 6,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.090398186025096e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
58,NL0 7 CCGT,NL0 7,CCGT,3,1000.0,37.297103325197895,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.749078264952474e-11,1.7560345160789017e6,1.7560345160789017e6,1.7560345160789017e6,0.0
58,NL0 8 CCGT,NL0 8,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
58,NL0 9 CCGT,NL0 9,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.304408979838893e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 0 CCGT,NL0 0,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.779293105643022e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 1 CCGT,NL0 1,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.4416269107727998e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 10 CCGT,NL0 10,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.96778410996183e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 11 CCGT,NL0 11,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.7479351299698465e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 12 CCGT,NL0 12,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.726993159670979e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 13 CCGT,NL0 13,CCGT,3,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 14 CCGT,NL0 14,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.121839645454532e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 15 CCGT,NL0 15,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 16 CCGT,NL0 16,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.004995768771836e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 17 CCGT,NL0 17,CCGT,1,1000.0,774.1735580239347,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.337148410406632e-10,3.64498947135978e7,3.64498947135978e7,3.64498947135978e7,0.0
59,NL0 18 CCGT,NL0 18,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.758282568047805e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 19 CCGT,NL0 19,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.13803349046417e-10,4.708232971252023e7,4.708232971252023e7,4.708232971252022e7,7.450580596923828e-9
59,NL0 2 CCGT,NL0 2,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.310789476243999e-10,4.708232971252023e7,4.708232971252023e7,4.708232971252022e7,7.450580596923828e-9
59,NL0 20 CCGT,NL0 20,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.310622071297018e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 21 CCGT,NL0 21,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 22 CCGT,NL0 22,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-6.217045035806046e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 23 CCGT,NL0 23,CCGT,1,1000.0,192.16955603893257,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-8.364849859940082e-11,9.047790398133654e6,9.047790398133654e6,9.047790398133654e6,0.0
59,NL0 24 CCGT,NL0 24,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 25 CCGT,NL0 25,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 26 CCGT,NL0 26,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 27 CCGT,NL0 27,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 28 CCGT,NL0 28,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 3 CCGT,NL0 3,CCGT,1,1000.0,250.8100103164361,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.1369916817789639e-10,1.1808719600919042e7,1.1808719600919042e7,1.1808719600919042e7,0.0
59,NL0 30 CCGT,NL0 30,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.663003324629331e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
