run_id,generator,bus,zone,cap,vc,mu_cm_bud,energy_rent,cm_rent,total_gen
29,NL0 27 0 solar,NL0 27,1,103.1,0.01,5975.333557227052,107171.67385373486,0.0,2649.1257341788905
29,NL0 28 0 solar,NL0 28,2,105.3,0.01,59329.06935292875,100268.47129920706,0.0,2489.1644574964166
29,NL0 3 0 solar,NL0 3,1,84.5,0.01,5975.333557227052,85007.11520991313,0.0,2070.9188767275286
29,NL0 30 0 solar,NL0 30,1,3.6,0.01,5975.333557227052,3661.9633550571566,0.0,89.82355962877534
29,NL0 31 0 solar,NL0 31,2,44.8,0.01,5975.333557226993,42300.71628575257,0.0,1072.8423780802711
29,NL0 4 0 solar,NL0 4,2,142.8,0.01,5975.333557226993,136655.21984311801,0.0,3403.277910451907
29,NL0 5 0 solar,NL0 5,3,351.7,0.01,59329.06935292875,341841.30420448404,0.0,8409.128930464909
29,NL0 6 0 solar,NL0 6,3,260.3,0.01,11368.885316583379,261590.76870974698,0.0,6427.157527688587
29,NL0 7 0 solar,NL0 7,3,553.2,0.01,59329.06935292875,550024.1991376118,0.0,13445.138753780626
29,NL0 8 0 solar,NL0 8,1,79.5,0.01,5975.333557227052,79089.83910171795,0.0,1927.2751274433406
29,NL0 9 0 solar,NL0 9,3,299.5,0.01,11368.885316583379,288735.64021197805,0.0,7188.544634543878
29,NL0 20 0 offwind-ac,NL0 20,1,578.0,0.015,59329.06935292875,2.08900190610319e6,0.0,55044.42497085987
29,NL0 27 0 offwind-ac,NL0 27,1,4583.0,0.015,5975.333557227052,1.8362049088348847e7,0.0,508814.1531546429
29,NL0 31 0 offwind-ac,NL0 31,2,600.0,0.015,5975.333557226993,2.34378802825624e6,0.0,65533.70995494073
29,NL0 32 0 offwind-ac,NL0 32,1,608.0,0.015,5975.333557227052,2.51193550673438e6,0.0,69648.2613672613
29,NL0 7 0 offwind-ac,NL0 7,3,752.0,0.015,11368.885316583379,3.114802536130381e6,0.0,86125.98456763808
29,NL0 0 0 onwind,NL0 0,1,59.0,0.015,5975.333557227052,141551.90240799895,0.0,4482.345107547118
29,NL0 1 0 onwind,NL0 1,3,75.0,0.015,59329.06935292875,144931.84513811645,0.0,4667.658299818788
29,NL0 10 0 onwind,NL0 10,1,428.0,0.015,5975.333557227052,1.4288714585547207e6,0.0,42899.58939304398
29,NL0 11 0 onwind,NL0 11,3,21.0,0.015,11368.885316583379,40403.62821578558,0.0,1335.20493202581
29,NL0 12 0 onwind,NL0 12,2,54.0,0.015,5975.333557226993,157699.0679209716,0.0,4825.868590991421
29,NL0 13 0 onwind,NL0 13,3,23.0,0.015,11368.885316583379,48352.00056848893,0.0,1555.622069077163
29,NL0 14 0 onwind,NL0 14,2,61.0,0.015,59329.06935292875,204132.9163181838,0.0,6098.66177756561
29,NL0 15 0 onwind,NL0 15,2,52.0,0.015,5975.333557226993,110941.21197241958,0.0,3607.5251690491696
29,NL0 17 0 onwind,NL0 17,1,27.0,0.015,5975.333557227052,77199.78569128667,0.0,2356.425423940956
29,NL0 19 0 onwind,NL0 19,2,532.0,0.015,59329.06935292875,1.3457048387515103e6,0.0,42486.97601131978
29,NL0 2 0 onwind,NL0 2,2,472.8,0.015,59329.06935292875,1.0546532488181097e6,0.0,34337.746806742805
29,NL0 20 0 onwind,NL0 20,1,822.2,0.015,5975.333557227052,2.2290481171474387e6,0.0,67740.95430937632
29,NL0 21 0 onwind,NL0 21,1,36.0,0.015,5975.333557227052,104467.82895816505,0.0,3213.115111693349
29,NL0 22 0 onwind,NL0 22,3,122.7,0.015,59329.06935292875,259046.7578025154,0.0,8193.468412036254
29,NL0 23 0 onwind,NL0 23,1,127.0,0.015,5975.333557227052,371316.9988787417,0.0,11339.523922297043
29,NL0 24 0 onwind,NL0 24,1,33.0,0.015,59329.06935292875,87199.49588821977,0.0,2728.3354574730815
29,NL0 27 0 onwind,NL0 27,1,21.6,0.015,59329.06935292875,74437.68105177945,0.0,2180.9045521535386
29,NL0 3 0 onwind,NL0 3,1,284.6,0.015,5975.333557227052,734515.5768812014,0.0,22949.068991724038
29,NL0 30 0 onwind,NL0 30,1,31.0,0.015,5975.333557227052,89637.09750770178,0.0,2753.483397118999
29,NL0 31 0 onwind,NL0 31,2,216.0,0.015,59329.06935292875,634807.1242576196,0.0,19369.54699704878
29,NL0 4 0 onwind,NL0 4,2,287.0,0.015,5975.333557226993,733084.4567032629,0.0,23084.587646299056
29,NL0 5 0 onwind,NL0 5,3,21.0,0.015,11368.885316583379,39667.221383264485,0.0,1296.2039909648804
29,NL0 6 0 onwind,NL0 6,3,35.0,0.015,59329.06935292875,65015.04300094222,0.0,2126.9213407013876
29,NL0 7 0 onwind,NL0 7,3,374.3,0.015,11368.885316583379,974701.3399757784,0.0,29723.774429500205
29,NL0 8 0 onwind,NL0 8,1,101.1,0.015,5975.333557227052,229557.7376581616,0.0,7323.460787945647
29,NL0 9 0 onwind,NL0 9,3,35.0,0.015,11368.885316583379,64618.24642947769,0.0,2115.0035191784173
46,NL0 0 CCGT,NL0 0,1,575.0,43.272866666666665,5975.333557227755,535621.285666797,3.435816795405959e6,60118.27212088036
46,NL0 1 biomass,NL0 1,3,71.0,19.979914529914527,11368.885316584392,322117.362769259,807190.8574774918,12208.834608023964
46,NL0 1 waste,NL0 1,3,31.0,34.1135,11368.885316584392,68912.56536203611,352435.44481411617,4526.915471299604
46,NL0 10 CCGT,NL0 10,1,507.0,43.27286666666667,5975.333557227755,472278.24666620133,3.029494113514472e6,50172.30267649294
46,NL0 10 waste,NL0 10,1,150.0,34.1135,5975.333557227755,333447.89691307757,896300.0335841632,22010.812805934598
46,NL0 11 CCGT,NL0 11,3,72.0,43.27286666666667,11368.885316584392,67069.10011827709,818559.7427940762,6977.187203499099
46,NL0 11 biomass,NL0 11,3,20.0,19.979914529914527,11368.885316584392,90737.28528711523,227377.70633168783,3380.0
46,NL0 11 waste,NL0 11,3,50.0,34.1135,11368.885316584392,111149.2989710259,568444.2658292196,7485.457279637889
46,NL0 13 CCGT,NL0 13,3,50.0,43.27286666666667,11368.885316584392,46575.76397102575,568444.2658292196,4600.0
46,NL0 13 biomass,NL0 13,3,77.0,19.979914529914527,11368.885316584392,349338.54835539364,875404.1693769982,13090.0
46,NL0 16 CCGT,NL0 16,1,268.0,43.27286666666667,5975.333557227755,249646.09488469805,1.6013893933370383e6,25782.27705667553
46,NL0 17 CCGT,NL0 17,1,107.0,43.27286666666667,5975.333557227755,99672.13489799514,639360.6906233698,10571.0
46,NL0 18 CCGT,NL0 18,1,112.0,43.27286666666667,5975.333557227755,104329.71129509772,669237.3584095085,10864.0
46,NL0 19 CCGT,NL0 19,2,523.0,53.04262929292929,5975.3335572275555,283305.0123339235,3.1250994504300114e6,11319.149819289922
46,NL0 19 biomass,NL0 19,2,49.0,19.979914529914527,5975.3335572275555,222306.34895343226,292791.3443041502,8379.0
46,NL0 19 waste,NL0 19,2,36.0,34.1135,5975.3335572275555,80027.4952591387,215112.008060192,5233.163288600355
46,NL0 2 CCGT,NL0 2,2,272.5,43.27286666666667,5975.3335572275555,253837.91364209043,1.6282783943445089e6,26966.45683252347
46,NL0 21 CCGT,NL0 21,1,85.0,43.27286666666667,5975.333557227755,79178.79875074376,507903.35236435913,7977.0
46,NL0 22 CCGT,NL0 22,3,100.0,43.27286666666667,11368.885316584392,93151.52794205149,1.1368885316584392e6,9153.6
46,NL0 22 biomass,NL0 22,3,500.0,19.979914529914527,11368.885316584392,2.2684321321778814e6,5.684442658292196e6,88506.98547695726
46,NL0 23 CCGT,NL0 23,1,964.0,43.8530553226903,5975.333557227755,861434.0732000319,5.760221549167556e6,47693.60984838275
46,NL0 24 CCGT,NL0 24,1,684.0,67.50263035262032,5975.333557227755,184434.58658511765,4.087128153143784e6,10514.772241117913
46,NL0 25 waste,NL0 25,2,54.0,34.1135,5975.3335572275555,120041.24288870796,322668.012090288,8096.0
46,NL0 27 CCGT,NL0 27,1,984.0,43.27286666666667,5975.333557227755,916611.0349497871,5.87972822031211e6,93252.62390282213
46,NL0 27 biomass,NL0 27,1,22.0,19.979914529914527,5975.333557227755,99811.01381582681,131457.3382590106,3762.0
46,NL0 27 waste,NL0 27,1,71.2,34.1135,5975.333557227755,158276.6017347409,425443.74927461613,10469.06403599179
46,NL0 28 CCGT,NL0 28,2,144.0,43.27286666666667,5975.3335572275555,134138.20023655414,860448.032240768,13680.0
46,NL0 3 CCGT,NL0 3,1,1907.0,51.41762846054192,5975.333557227755,1.1011822801816214e6,1.1394961093633328e7,57612.864950704556
46,NL0 3 biomass,NL0 3,1,22.0,19.979914529914527,5975.333557227755,99811.01381582681,131457.3382590106,3762.0
46,NL0 3 waste,NL0 3,1,108.0,34.1135,5975.333557227755,240082.48577741592,645336.0241805975,16200.0
46,NL0 30 biomass,NL0 30,1,60.0,19.979914529914527,5975.333557227755,272211.8558613456,358520.01343366527,10303.655909649537
46,NL0 31 CCGT,NL0 31,2,3341.0,85.4787109164719,5975.3335572275555,8.632085530901538e-10,1.9963589414697263e7,22562.65639338868
46,NL0 5 CCGT,NL0 5,3,49.6,43.27286666666667,11368.885316584392,46203.15785925759,563896.7117025859,4826.6
46,NL0 6 CCGT,NL0 6,3,1608.4,43.27286666666667,11368.885316584392,1.4982491754199578e6,1.8285715143194336e7,173839.88118100856
46,NL0 7 CCGT,NL0 7,3,1398.0,43.6729395310492,11368.885316584392,1.2631072301214058e6,1.589370167258498e7,85506.53181070034
46,NL0 7 nuclear,NL0 7,3,515.0,27.322803680981593,11368.885316584392,1.6973967388800955e6,5.8549759380409615e6,84102.42124441644
46,NL0 7 waste,NL0 7,3,39.0,34.1135,11368.885316584392,86696.45319740023,443386.5273467913,5893.216680476609
46,NL0 8 CCGT,NL0 8,1,447.0,58.928107624263944,5975.333557227755,189520.2300529806,2.6709741000808063e6,8509.31588861889
46,NL0 8 biomass,NL0 8,1,36.0,19.979914529914527,5975.333557227755,163327.1135168076,215112.00806019918,6192.0
46,NL0 8 waste,NL0 8,1,157.0,34.1135,5975.333557227755,349008.7987690214,938127.3684847575,23514.875901673226
46,NL0 9 biomass,NL0 9,3,20.0,19.979914529914527,11368.885316584392,90737.28528711523,227377.70633168783,3440.0
46,NL0 0 0 solar,NL0 0,1,144.0,0.01,5975.333557227714,143519.77828476985,0.0,3495.7738491645578
46,NL0 1 0 solar,NL0 1,3,291.5,0.01,59329.06935292875,278708.41184082837,0.0,6948.705449759602
46,NL0 10 0 solar,NL0 10,1,120.1,0.01,5975.333557227714,123302.09036673502,0.0,3035.911304769089
46,NL0 11 0 solar,NL0 11,3,436.4,0.01,59329.06935292875,411358.96540404606,0.0,10306.481755249355
46,NL0 12 0 solar,NL0 12,2,203.1,0.01,5975.33355722751,191876.25258252263,0.0,4820.92251154439
46,NL0 13 0 solar,NL0 13,3,473.2,0.01,11368.885316584769,452246.84338407917,0.0,11187.121113824795
46,NL0 14 0 solar,NL0 14,2,85.3,0.01,5975.33355722751,83960.2146991007,0.0,2087.7663698282927
46,NL0 15 0 solar,NL0 15,2,369.4,0.01,59329.06935292875,346310.32741494634,0.0,8736.034836219216
46,NL0 16 0 solar,NL0 16,1,68.8,0.01,5975.333557227714,69465.02914814887,0.0,1691.4298225830848
46,NL0 17 0 solar,NL0 17,1,63.1,0.01,5975.333557227714,65276.89293600427,0.0,1589.8866005603036
46,NL0 18 0 solar,NL0 18,1,13.399999999999999,0.01,5975.333557227714,13680.473637906896,0.0,335.71011216784404
46,NL0 19 0 solar,NL0 19,2,75.60000000000001,0.01,5975.33355722751,70803.37512122901,0.0,1815.0254919597055
46,NL0 2 0 solar,NL0 2,2,1109.1,0.01,5975.33355722751,1.0310110773472633e6,0.0,26402.661517956996
46,NL0 20 0 solar,NL0 20,1,331.2,0.01,5975.333557227714,320106.7399781098,0.0,7909.5604725700005
46,NL0 21 0 solar,NL0 21,1,40.5,0.01,5975.333557227714,41519.09899799547,0.0,1013.9430253950717
46,NL0 22 0 solar,NL0 22,3,263.3,0.01,11368.88531658332,260111.7095241088,0.0,6361.56546158242
46,NL0 23 0 solar,NL0 23,1,57.1,0.01,5975.333557227714,57474.8450608914,0.0,1403.2936270342718
46,NL0 24 0 solar,NL0 24,1,99.8,0.01,5975.333557227714,98114.20695635342,0.0,2393.4015185461817
46,NL0 25 0 solar,NL0 25,2,663.4,0.01,5975.33355722751,622797.3711980808,0.0,15835.542397299549
46,NL0 26 0 solar,NL0 26,2,156.2,0.01,5975.33355722751,153993.60745459734,0.0,3821.2856187503758
46,NL0 27 0 solar,NL0 27,1,103.1,0.01,5975.333557227714,107171.67386754297,0.0,2649.1257345837785
46,NL0 28 0 solar,NL0 28,2,105.3,0.01,59329.06935292875,100268.47129920707,0.0,2489.1644574964166
46,NL0 3 0 solar,NL0 3,1,84.5,0.01,5975.333557227714,85007.11520991314,0.0,2070.9188767275286
46,NL0 30 0 solar,NL0 30,1,3.6,0.01,59329.06935292875,3661.963355057157,0.0,89.82355962877534
46,NL0 31 0 solar,NL0 31,2,44.8,0.01,5975.33355722751,42300.71628575257,0.0,1072.8423780802711
46,NL0 4 0 solar,NL0 4,2,142.8,0.01,5975.33355722751,136655.21986859277,0.0,3403.2779110407428
46,NL0 5 0 solar,NL0 5,3,351.7,0.01,59329.06935292875,341841.3042044841,0.0,8409.128930464909
46,NL0 6 0 solar,NL0 6,3,260.3,0.01,59329.06935292875,261590.76868438892,0.0,6427.157527102448
46,NL0 7 0 solar,NL0 7,3,553.2,0.01,59329.06935292875,550024.1991376118,0.0,13445.138753780626
46,NL0 8 0 solar,NL0 8,1,79.5,0.01,59329.06935292875,79089.83910171797,0.0,1927.2751274433406
46,NL0 9 0 solar,NL0 9,3,299.5,0.01,11368.88531658332,288735.64021197817,0.0,7188.544634543878
46,NL0 20 0 offwind-ac,NL0 20,1,578.0,0.015,5975.333557227714,2.08900190610319e6,0.0,58081.0041818377
46,NL0 27 0 offwind-ac,NL0 27,1,4583.0,0.015,5975.333557227714,1.8362049088348843e7,0.0,511664.98569775047
46,NL0 31 0 offwind-ac,NL0 31,2,600.0,0.015,59329.06935292875,2.3437880282860715e6,0.0,63006.67212787259
46,NL0 32 0 offwind-ac,NL0 32,1,608.0,0.015,5975.333557227714,2.5119355067343805e6,0.0,70162.48686909239
46,NL0 7 0 offwind-ac,NL0 7,3,752.0,0.015,59329.06935292875,3.1148025361303813e6,0.0,85750.82240125188
46,NL0 0 0 onwind,NL0 0,1,59.0,0.015,5975.333557227714,141551.90240799898,0.0,4482.345107547118
46,NL0 1 0 onwind,NL0 1,3,75.0,0.015,11368.885316584769,144931.84513811648,0.0,4399.239309729019
46,NL0 10 0 onwind,NL0 10,1,428.0,0.015,5975.333557227714,1.4288714585547207e6,0.0,42899.58939304398
46,NL0 11 0 onwind,NL0 11,3,21.0,0.015,59329.06935292875,40403.62821578558,0.0,1258.2817092742332
46,NL0 12 0 onwind,NL0 12,2,54.0,0.015,5975.33355722751,157699.06796447575,0.0,4717.910601052103
46,NL0 13 0 onwind,NL0 13,3,23.0,0.015,59329.06935292875,48352.000493784595,0.0,1493.1172834236197
46,NL0 14 0 onwind,NL0 14,2,61.0,0.015,59329.06935292875,204132.9163181838,0.0,5915.66177756561
46,NL0 15 0 onwind,NL0 15,2,52.0,0.015,5975.33355722751,110941.21196932648,0.0,3555.525168978321
46,NL0 17 0 onwind,NL0 17,1,27.0,0.015,5975.333557227714,77199.7857047824,0.0,2383.425424252939
46,NL0 19 0 onwind,NL0 19,2,532.0,0.015,5975.33355722751,1.3457048387515103e6,0.0,41677.37601131978
46,NL0 2 0 onwind,NL0 2,2,472.8,0.015,5975.33355722751,1.0546532488181097e6,0.0,34156.5700097163
46,NL0 20 0 onwind,NL0 20,1,822.2,0.015,5975.333557227714,2.229048117107283e6,0.0,67936.8143555917
46,NL0 21 0 onwind,NL0 21,1,36.0,0.015,5975.333557227714,104467.82895816505,0.0,3141.115111693349
46,NL0 22 0 onwind,NL0 22,3,122.7,0.015,59329.06935292875,259046.7578025154,0.0,8192.937013623796
46,NL0 23 0 onwind,NL0 23,1,127.0,0.015,5975.333557227714,371316.9988787417,0.0,11164.574826103488
46,NL0 24 0 onwind,NL0 24,1,33.0,0.015,5975.333557227714,87199.49591079052,0.0,2696.9326984196177
46,NL0 27 0 onwind,NL0 27,1,21.6,0.015,59329.06935292875,74437.68105177945,0.0,2169.914929940746
46,NL0 3 0 onwind,NL0 3,1,284.6,0.015,5975.333557227714,734515.5768934335,0.0,22949.068992006807
46,NL0 30 0 onwind,NL0 30,1,31.0,0.015,5975.333557227714,89637.09751569448,0.0,2691.574436896735
46,NL0 31 0 onwind,NL0 31,2,216.0,0.015,5975.33355722751,634807.1242576196,0.0,18803.02149521773
46,NL0 4 0 onwind,NL0 4,2,287.0,0.015,5975.33355722751,733084.4567032629,0.0,22272.396948045873
46,NL0 5 0 onwind,NL0 5,3,21.0,0.015,59329.06935292875,39667.221397655754,0.0,1275.2117888098383
46,NL0 6 0 onwind,NL0 6,3,35.0,0.015,59329.06935292875,65015.04300094222,0.0,2037.2937141403054
46,NL0 7 0 onwind,NL0 7,3,374.3,0.015,59329.06935292875,974701.3399757784,0.0,29784.805194718225
46,NL0 8 0 onwind,NL0 8,1,101.1,0.015,59329.06935292875,229557.73765816158,0.0,7122.832364633236
46,NL0 9 0 onwind,NL0 9,3,35.0,0.015,11368.88531658332,64618.24644709972,0.0,2115.003519585789
