run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
29,1,0,1116.672825057053,1116.672825057053,2377.3436564367385,0.469714516045513,0.469714516045513,0.0,false,true
29,1,1,-1570.936603743522,-1570.936603743522,2377.3436564367385,0.6607949168350811,0.6607949168350811,0.0,false,true
29,1,10,335.22011768914166,335.22011768914166,2377.3436564367385,0.14100616744302905,0.14100616744302905,0.0,false,true
29,1,11,101.27826669781744,101.27826669781744,688.1784268632663,0.14716861608034737,0.14716861608034737,0.0,false,true
29,1,12,-125.19219186871534,-125.19219186871534,688.1784268632663,0.1819182162384025,0.1819182162384025,0.0,false,true
29,1,13,-557.3727557913094,-557.3727557913094,2377.3436564367385,0.2344519078182928,0.2344519078182928,0.0,false,true
29,1,14,-214.95447830433025,-214.95447830433025,688.1784268632663,0.3123528287338182,0.3123528287338182,0.0,false,true
29,1,15,-895.6726611203561,-895.6726611203561,3065.522083300005,0.2921762221188024,0.2921762221188024,0.0,false,true
29,1,16,-900.9017721194191,-900.9017721194191,2377.3436564367385,0.3789531099890405,0.3789531099890405,0.0,false,true
29,1,17,1576.277914598457,1576.277914598457,2377.3436564367385,0.6630416727218345,0.6630416727218345,0.0,false,true
29,1,18,180.87615035145305,180.87615035145305,2377.3436564367385,0.07608329988881697,0.07608329988881697,0.0,false,true
29,1,19,1904.0417650175332,1904.0417650175332,2377.3436564367385,0.8009114542032136,0.8009114542032136,0.0,false,true
29,1,2,-1146.3095647106245,-1146.3095647106245,2377.3436564367385,0.4821808414643598,0.4821808414643598,0.0,false,true
29,1,20,-2276.736337466264,-2276.736337466264,2377.3436564367385,0.9576807843081178,0.9576807843081178,0.0,false,true
29,1,21,-636.082596963056,-636.082596963056,2377.3436564367385,0.267560222200455,0.267560222200455,0.0,false,true
29,1,22,260.936593239912,260.936593239912,2377.3436564367385,0.1097597280617875,0.1097597280617875,0.0,false,true
29,1,23,185.03592920918297,185.03592920918297,688.1784268632663,0.26887784037721313,0.26887784037721313,0.0,false,true
29,1,24,54.0286688743125,54.0286688743125,688.1784268632663,0.07850968116012655,0.07850968116012655,0.0,false,true
29,1,25,-97.95522257822081,-97.95522257822081,2377.3436564367385,0.04120364437552128,0.04120364437552128,0.0,false,true
29,1,26,465.17350999640666,465.17350999640666,2377.3436564367385,0.19566944338776332,0.19566944338776332,0.0,false,true
