run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.04900002479553223,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
2,ptdf_neg,OPTIMAL,0.032000064849853516,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
3,ptdf_pos,OPTIMAL,0.03299999237060547,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
4,ptdf_neg,OPTIMAL,0.053999900817871094,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
5,ptdf_pos,OPTIMAL,0.07700014114379883,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
6,ptdf_neg,OPTIMAL,0.037999868392944336,0.0,198.21428571428572,9329.392857142857,6.333333333333333,0.0,OPTIMAL,296.6433521800619,514.972169319909,0.0,148.32167609003096,148.32167609003096,514.972169319909,0.0,20.5,15.714285714285714,20.5,15.714285714285714,-5.0,26.0,152.5,26.0,152.5,-2.5,30.5,130.0,30.5,130.00000000000003,7.5,15.714285714285714,152.5,30.0
