run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
11,ptdf_pos,TIME_LIMIT,220.59599995613098,0.16664459712353336,14700.960775213134,3.1234824121728997e9,40.18282306038073,0.0,OPTIMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,601.5467025248663,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,421.30931852923914,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,678.1047541590287,1000.0,0.0,1000.0,1000.0
12,ptdf_neg,TIME_LIMIT,220.58899998664856,0.9948006574003878,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,126451.74912210598,13624.001881326083,0.0,63225.87456105299,63225.87456105299,13624.001881326083,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,0.0,678.1047541590287,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,421.30931852923914,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
13,ptdf_pos,TIME_LIMIT,220.57800006866455,0.16664459712353452,14700.960775213134,3.1234824121728997e9,40.18282306038073,0.0,OPTIMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,601.5467025248663,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,421.30931852923914,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,678.1047541590287,1000.0,0.0,1000.0,1000.0
14,ptdf_neg,TIME_LIMIT,220.51900005340576,1.3066931751948307,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,388063.3402673559,10797.55967607908,0.0,194031.6701336779,194031.670133678,10797.55967607908,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,1000.0,678.1047541590287,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,1000.0,0.0,1000.0,421.30931852923914,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
15,ptdf_pos,TIME_LIMIT,220.5350000858307,0.6522679516422899,14700.960775213134,3.1234824121728983e9,40.18282306038073,0.0,OPTIMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,601.5467025248663,421.30931852923914,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,678.1047541590287,1000.0,0.0,1000.0,1000.0
16,ptdf_neg,OPTIMAL,4.601999998092651,0.0,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,509152.3770706966,5.998270708501925e8,8698.834343803243,250226.7713634466,258925.60570725,-392498.8722313028,6.002195697224238e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,0.0,678.1047541590287,421.30931852923914,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
17,ptdf_pos,TIME_LIMIT,220.39599990844727,0.08267776394565418,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,601.5467025248663,0.0,0.0,678.1047541590287,0.0,1000.0,1000.0,0.0,0.0,421.30931852923914,1000.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
18,ptdf_neg,TIME_LIMIT,220.45099997520447,0.42918593229036456,14700.960775213134,3.123482412172898e9,40.18282306038073,0.0,OPTIMAL,229219.58408070423,6.6385886321832724e7,962.7851982200004,114128.39944124204,115091.18463946218,-46292.35534730367,6.643217867718003e7,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,421.30931852923914,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,601.5467025248663,0.0,0.0,1000.0,0.0,1000.0,1000.0,678.1047541590287,1000.0,0.0,0.0,1000.0
19,ptdf_pos,TIME_LIMIT,220.45000004768372,0.019457374710550052,14700.960775213134,3.1234824121728983e9,40.18282306038073,0.0,OPTIMAL,142889.37674611981,3.638644804580262e7,527.7075525437729,71180.834596788,71708.54214933183,-25373.0797177013,3.6411821125520326e7,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,421.30931852923914,0.0,1000.0,0.0,601.5467025248663,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,678.1047541590287,1000.0,0.0,1000.0,1000.0
20,ptdf_neg,TIME_LIMIT,220.57999992370605,0.47332606549936507,14700.960775213134,3.1234824121728964e9,40.18282306038073,0.0,OPTIMAL,134781.70576337096,10797.559676081873,0.0,67390.85288168548,67390.85288168548,10797.559676081873,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,0.0,678.1047541590287,0.0,1000.0,0.0,1000.0,0.0,421.30931852923914,1000.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
21,ptdf_pos,TIME_LIMIT,220.4449999332428,0.8199416445988922,14700.960775213134,3.1234824121728964e9,40.18282306038073,0.0,OPTIMAL,126421.52511767542,10797.559676081873,0.0,63210.76255883771,63210.76255883771,10797.559676081873,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,0.0,678.1047541590287,0.0,1000.0,1000.0,601.5467025248663,0.0,421.30931852923914,1000.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
22,ptdf_neg,TIME_LIMIT,220.55800008773804,0.0872283399374365,14700.960775213134,3.123482412172899e9,40.18282306038073,0.0,OPTIMAL,136803.59938814398,4.010485215410391e7,581.6350457930439,68110.98217117546,68692.6172169685,-27966.005616116337,4.0132818159720026e7,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,421.30931852923914,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,601.5467025248663,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,678.1047541590287,1000.0,0.0,1000.0,1000.0
23,ptdf_pos,TIME_LIMIT,220.46099996566772,0.5975297900954868,14700.960775213132,3.123482412172899e9,40.18282306038073,0.0,OPTIMAL,224817.94245330576,1.8876243063594025e8,2735.8648097147857,111041.03882179543,113776.90363151033,-12241.23437995743,1.887746718703202e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,421.30931852923914,0.0,601.5467025248663,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590287,1000.0,0.0,0.0,1000.0
24,ptdf_neg,TIME_LIMIT,220.56399989128113,0.13952630132319277,14700.962667887983,3.123482514255294e9,40.18282306038072,0.0,OPTIMAL,12230.640514530574,120508.17041243351,0.0,6115.320257265287,6115.320257265287,120508.17041243351,0.0,59329.06935292875,7227.746702524866,59329.06935292875,7227.746702524866,0.0,48541.96583421495,2560.309318529239,48541.96583421495,2560.309318529239,0.0,53935.47888230523,7001.104754159029,53935.47888230523,7001.104754159029,0.0,0.0,0.0013152331354149283,0.0,0.0,0.0,678.1058159657641,0.0,1000.0,0.0,0.0,1000.0,421.30931852923914,1000.0,0.0,1000.0,999.9998344443746,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,999.9998736139077,999.9998751649038,999.9999324117917,601.5467025248663,1000.0
25,ptdf_pos,TIME_LIMIT,220.7779998779297,0.10897438951177874,14700.960775213134,3.123482412172899e9,40.18282306038073,0.0,OPTIMAL,230943.81062817283,2.2820167227025133e8,3309.576845980242,113817.11689109624,117126.69373707658,-159130.102385371,2.283608023726367e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,421.30931852923914,0.0,1000.0,0.0,601.5467025248663,0.0,0.0,0.0,0.0,678.1047541590287,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0
26,ptdf_neg,TIME_LIMIT,220.57599997520447,22.067003131876355,14700.960775213134,3.123482412172899e9,40.18282306038073,0.0,OPTIMAL,38742.48749433205,66530.37936944072,0.0,19371.243747166023,19371.243747166023,66530.37936944072,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,421.30931852923914,1000.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,678.1047541590287
27,ptdf_pos,TIME_LIMIT,220.49500012397766,0.20798615856488223,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,39397.65653282724,95534.15071122767,0.0,19698.82826641362,19698.82826641362,95534.15071122767,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590287,0.0,1000.0,0.0,1000.0,1000.0,421.30931852923914,1000.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,601.5467025248663,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
28,ptdf_neg,TIME_LIMIT,220.41600012779236,3.6611345369446413,14700.960775213134,3.1234824121728997e9,40.18282306038073,0.0,OPTIMAL,248402.94728562277,1.735290699847773e8,2513.8592803539336,122944.54400263436,125458.40328298841,72779.64035589248,1.7345629034442142e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,421.30931852923914,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590287,1000.0,0.0,601.5467025248663,1000.0
29,ptdf_pos,OPTIMAL,4.5970001220703125,0.005017128471803252,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,21661.35054718887,-4.540197551250458e-9,0.0,10830.675273594434,10830.675273594436,-4.540197551250458e-9,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590287,0.0,1000.0,601.5467025248663,0.0,1000.0,421.30931852923914,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
30,ptdf_neg,TIME_LIMIT,220.5789999961853,0.28837128605674056,14700.960775213134,3.1234824121728992e9,40.18282306038073,0.0,OPTIMAL,352784.74285243836,1.85686434063058e8,2690.4779916215057,175047.13243040832,177737.61042203006,43452.64117409475,1.8564298142188388e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,601.5467025248663,1000.0,1000.0,1000.0,0.0,1000.0,421.30931852923914,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590287,1000.0,0.0,0.0,1000.0
31,ptdf_pos,TIME_LIMIT,220.54999995231628,0.1501590946484862,14700.960775213134,3.1234824121728983e9,40.18282306038073,0.0,OPTIMAL,115107.44065811753,1.534644178746691e8,2225.6729279272195,56440.88386509516,58666.55679302236,-107014.15230901819,1.5357143202697814e8,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,421.30931852923914,0.0,0.0,1000.0,1000.0,0.0,0.0,601.5467025248663,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590287,1000.0,0.0,0.0,1000.0
32,ptdf_neg,OPTIMAL,2.9780001640319824,0.00888877447377682,14700.960775213134,3.1234824121728983e9,40.18282306038073,0.0,OPTIMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,601.5467025248663,0.0,0.0,0.0,0.0,678.1047541590287,0.0,1000.0,1000.0,0.0,0.0,421.30931852923914,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
33,ptdf_pos,TIME_LIMIT,220.5149998664856,0.5174231285525329,14700.960775213134,3.1234824121728973e9,40.18282306038073,0.0,OPTIMAL,144372.37531939783,177265.50241109682,0.0,72186.1876596989,72186.18765969892,177265.50241109682,0.0,59329.069352818755,7227.746702524866,59329.069352818755,7227.746702524866,0.0,48541.9658340839,2560.309318529239,48541.9658340839,2560.309318529239,0.0,53935.51759344085,7001.104754159029,53935.51759344085,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,421.30931852923914,678.1047541590287,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,601.5467025248663,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
