run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
13,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
14,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
15,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
16,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
17,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
18,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760626692,16722.707602257484,3.415800165385008e-6,53935.517593485565,0.0
19,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
20,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
21,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
22,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760496862,16722.70760285112,2.11750011658296e-6,53935.517593488104,53935.517593488104
23,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
24,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
25,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.5175935712,53935.5175935712
26,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
27,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707614741943,16722.70760285112,1.1890824680449441e-5,53935.51759343584,53935.51759343584
28,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
29,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707602919883,16722.70760285112,6.876507541164756e-8,53935.517593435914,53935.517593435914
30,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
31,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707602966148,16722.707602966148,1.1502925190143287e-7,53935.51759343587,53935.51759343587
32,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707603670926,16722.70760289744,8.198076102416962e-7,53935.517593571545,0.0
33,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
34,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
35,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
36,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
37,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
38,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
39,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70780475031,16722.70760285112,0.00020189919086988084,53935.517593570235,53935.517593570235
40,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
41,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
42,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
43,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
44,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
45,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
46,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
47,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
48,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
49,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760744426,16722.707602836606,4.5931410568300635e-6,53935.51759357209,53935.51759357209
50,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759358695,53935.51759358695
51,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760358252,16722.70760285445,7.314010872505605e-7,53935.51759357154,0.0
52,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707607472206,16722.70760285112,4.621088010026142e-6,53935.51759357147,53935.51759357147
53,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
54,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707602851155,16722.707602851155,3.637978807091713e-11,53935.51759357209,53935.51759357209
55,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
56,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
57,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
58,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
59,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
60,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
61,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707603309907,16722.70760285112,4.58789145341143e-7,53935.517593435725,53935.51759343577
62,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707603453415,16722.707602850707,6.022964953444898e-7,53935.51759357065,53935.51759357065
63,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
64,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
65,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
66,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
67,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707605443025,16722.707603111743,2.5919071049429476e-6,53935.51759357157,0.0
68,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
69,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.707602850285,16722.707602850285,-8.330971468240023e-10,53935.51759357147,53935.51759357147
70,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
71,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
72,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760546317,16722.70760197328,2.6120505935978144e-6,53935.51759357051,0.0
73,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
74,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
75,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
76,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
77,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
78,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
79,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
80,16722.70760285112,16722.707602851122,-3.637978807091713e-12,1,16722.70760285112,0.0,16722.70760285112,16722.70760285112,0.0,53935.51759343587,0.0
