run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.16199994087219238,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
2,ptdf_neg,OPTIMAL,0.012999773025512695,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
3,ptdf_pos,OPTIMAL,0.02499985694885254,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
4,ptdf_neg,OPTIMAL,0.016000032424926758,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
5,ptdf_pos,OPTIMAL,0.009000062942504883,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
6,ptdf_neg,OPTIMAL,0.018000125885009766,0.0,298.2142857142857,12425.821428571428,4.333333333333333,240.0,OPTIMAL,297.49999999999994,372.076147779584,0.0,148.74999999999997,148.74999999999997,372.076147779584,0.0,22.5,15.714285714285714,22.5,15.714285714285714,-5.0,30.0,152.5,30.0,152.5,-2.5,36.5,130.0,36.5,130.00000000000003,7.5,15.714285714285714,152.5,130.0
