run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
31,ptdf_pos,TIME_LIMIT,221.2460000514984,0.7963453803211111,14700.960775213032,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,1.0323160814199008e7,8.061948924375954e10,1.1692109151804221e6,4.57697494950929e6,5.746185864689717e6,-5.606390368958673e7,8.067555314744913e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,175.99663140271514,0.0,0.0,846.8593896513892,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541589296,1000.0,0.0,0.0,1000.0
32,ptdf_neg,TIME_LIMIT,220.59899997711182,1.051620830103231,14700.96077521316,3.072193107929809e9,40.18282306038073,0.0,OPTIMAL,6.796326370537601e6,3.5743490845504105e10,518381.3329946199,3.138972518771491e6,3.6573538517661104e6,-2.482113112466812e7,3.576831197662878e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590551,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,846.8593896513892,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
33,ptdf_pos,TIME_LIMIT,220.5770001411438,0.019510742664938407,14700.960775213034,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,1.1820518074859433e7,9.248061787007585e10,1.3412306190645285e6,5.23964372789745e6,6.580874346961982e6,-6.429484537661871e7,9.254491271545247e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541589296,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,175.99663140271514,1000.0,1000.0,1000.0,0.0,1000.0
34,ptdf_neg,TIME_LIMIT,220.67700004577637,4.819242178564305,14700.96077521316,3.072193107929808e9,40.18282306038073,0.0,OPTIMAL,8.46589576561721e6,7.96182352142639e10,1.1546782062163341e6,3.655608779700437e6,4.810286985916774e6,-5.456101466314462e7,7.967279622892705e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,175.99663140271514,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590551,1000.0,0.0,846.8593896513892,1000.0
35,ptdf_pos,TIME_LIMIT,220.75699996948242,0.41349217016004963,14700.96077521316,3.072193107929808e9,40.18282306038073,0.0,OPTIMAL,7.650568806832712e6,7.890949475060275e10,1.1443871553384883e6,3.2530908257471127e6,4.397477981085599e6,-5.3218967752943575e7,7.89627137183557e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,175.99663140271514,0.0,0.0,0.0,0.0,1000.0,678.1047541590551,1000.0,0.0,846.8593896513892,1000.0
36,ptdf_neg,TIME_LIMIT,220.67499995231628,0.03474369845021787,14700.960775213034,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,9.576787714257011e6,5.3934330763999146e10,782200.9592652448,4.397293377495881e6,5.17949433676113e6,-3.75354253027406e7,5.397186618930189e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541589296,1000.0,175.99663140271514,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
37,ptdf_pos,TIME_LIMIT,221.09599995613098,99.79188735843817,14700.960775213134,3.0721931079298434e9,40.182823060380755,0.0,OPTIMAL,6.902003551351441e6,7.890894974180804e10,1.1443792511523787e6,2.878812150099532e6,4.0231914012519093e6,-5.321858770608416e7,7.896216832951413e10,59329.06935292681,2473.059389651389,59329.06935292681,2473.059389651389,4754.687312873477,48541.96583421497,7314.996631396649,48541.96583421497,7314.996631396649,-4754.68731286741,53935.51759357086,7001.104754165097,53935.51759357086,7001.104754165096,-6.067239155527204e-9,0.0,1000.0,0.0,999.9999999999897,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,175.9966313966479,0.0,0.0,0.0,0.0,1000.0,678.1047541651072,1000.0,0.0,846.8593896513894,1000.0
38,ptdf_neg,TIME_LIMIT,220.89100003242493,0.03357319410956598,14700.960775213034,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,1.1820518074859433e7,9.248061787007585e10,1.3412306190645285e6,5.23964372789745e6,6.580874346961982e6,-6.429484537661871e7,9.254491271545247e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541589296,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,175.99663140271514,1000.0,1000.0,1000.0,0.0,1000.0
39,ptdf_pos,TIME_LIMIT,220.6470000743866,0.30681944103650755,14700.96077521316,3.072193107929809e9,40.18282306038073,0.0,OPTIMAL,1.30061094620624e7,1.519517824265663e11,2.203689727303401e6,5.401209867379499e6,7.604899594682901e6,-1.0280875736835e8,1.5205459118393466e11,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,846.8593896513892,0.0,0.0,175.99663140271514,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541590551,1000.0,0.0,0.0,1000.0
40,ptdf_neg,TIME_LIMIT,220.76899981498718,0.8953750068407137,14700.960775213034,3.0721931079298043e9,40.18282306038073,0.0,OPTIMAL,6.548634308548812e6,3.544419766873676e10,514034.70795073424,3.01729980029904e6,3.5313345082497722e6,-2.419717986389923e7,3.546839484860066e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,846.8593896513892,0.0,1000.0,678.1047541589296,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
41,ptdf_pos,TIME_LIMIT,220.7759997844696,0.9182132731615662,14700.960775213034,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,7.435001605317717e6,3.9391508384413864e10,571288.4375084527,3.431856583904633e6,4.0031450214130846e6,-2.7393803669373274e7,3.941890218808324e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541589296,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
42,ptdf_neg,TIME_LIMIT,220.79500007629395,0.33056410002567327,14700.96077521316,3.0721931079298153e9,40.18282306038073,0.0,OPTIMAL,1.3119041675993318e7,8.201037996411423e10,1.1893830882667066e6,5.964829293863306e6,7.154212382130012e6,-5.705312628853166e7,8.206743309040276e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,175.99663140271514,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541590551,1000.0,0.0,846.8593896513892,1000.0
43,ptdf_pos,TIME_LIMIT,220.65599989891052,1.1323679878493706,14700.960775213032,3.072193107929805e9,40.18282306038073,0.0,OPTIMAL,7.9307436989565035e6,6.4313560799276184e10,932729.3564179944,3.499007171269254e6,4.43173652768725e6,-4.476479356542903e7,6.435832559284161e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,175.99663140271514,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,846.8593896513892,678.1047541589296
44,ptdf_neg,TIME_LIMIT,220.6010000705719,0.1301133154210192,14700.96077521316,3.0721931079298086e9,40.18282306038073,0.0,OPTIMAL,1.0961530845369298e7,1.2117238779126689e11,1.757286517987302e6,4.602122163690995e6,6.359408681678302e6,-8.03819498569448e7,1.2125276974112384e11,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,678.1047541590551,1000.0,1000.0,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,846.8593896513892,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
45,ptdf_pos,OPTIMAL,3.7799999713897705,0.0,14700.960775213036,3.0721931079298134e9,40.18282306038073,0.0,OPTIMAL,1.1002521862645704e7,5.0929785370244835e10,738624.1876616237,5.131948837492041e6,5.870573025153663e6,-3.528357840720448e7,5.096506894865204e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,138.95683252354036,583.89362940503,117.37399113428842,1000.0,775.8736649163857,876.4885852577218,829.8228302450657,498.15634300005195,122.52523562312518,84.66302238610592,121.52401062015201,301.70241214990165,740.1654750989201,82.11921030951044,144.17728285679988,743.7686207706015,117.28915432252188,162.73244090131743,658.557240644559,457.181872241099,141.24749999010095,1000.0,176.82302674502466,139.37752221453138,939.4784570194988,158.90603401871812,975.0583360872329,700.1568203267357,951.7242417376983,0.0,139.14412600565265,822.0728566611424
46,ptdf_neg,OPTIMAL,3.7330000400543213,0.0,14700.960775213034,3.0721931079297924e9,40.18282306038073,0.0,OPTIMAL,1.2993586938732147e7,4.591098064961094e10,665835.9982107109,6.163875470260717e6,6.829711468471431e6,-3.170322692811513e7,4.5942683876539055e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,138.95683252354036,583.8936294050291,130.96633548854894,363.24033966163256,539.8733796463786,591.7282723175219,750.1444059638886,564.4165992397283,117.37399113428847,106.09686075902295,117.28915432252188,715.2817536958543,791.1447286577242,110.33188448668406,135.0957896338545,501.00130501567196,153.1280043337056,166.96729719894756,899.6443466102498,966.7674251393236,158.04658404507865,882.7604902015199,131.62668867721055,96.1256889348368,742.2641040555371,150.79697280317907,323.69939819250965,909.930970226357,861.3448818105112,1000.0,134.05730530996988,866.9653557222055
47,ptdf_pos,TIME_LIMIT,220.72499990463257,0.6936312961447098,14700.960775213034,3.0721931079298053e9,40.18282306038073,0.0,OPTIMAL,8.274064391931741e6,6.63021665314372e10,961559.7896217867,3.6562523011549767e6,4.617812090776764e6,-4.5458952466076136e7,6.634762548390328e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,678.1047541589296,1000.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,220.6379997730255,4.575536087098103,14700.96077521316,3.072193107929808e9,40.18282306038073,0.0,OPTIMAL,8.502549635101581e6,5.9767734871833595e10,866801.2895991293,3.8178741727512255e6,4.684675462350355e6,-4.155411050633174e7,5.980928898233993e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,175.99663140271514,0.0,0.0,0.0,678.1047541590551,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,846.8593896513892,1000.0
49,ptdf_pos,TIME_LIMIT,220.8510000705719,1.1721237728474942,14700.960775213032,3.072193107929806e9,40.18282306038073,0.0,OPTIMAL,8.64820857999247e6,8.105390827386885e10,1.1755117855763135e6,3.736348397208078e6,4.911860182784391e6,-5.640493089677322e7,8.111031320476562e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,175.99663140271514,0.0,0.0,0.0,0.0,846.8593896513892,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,678.1047541589296,1000.0,0.0,0.0,1000.0
50,ptdf_neg,TIME_LIMIT,220.50799989700317,0.14799004151153236,14700.96077521316,3.072193107929809e9,40.18282306038073,0.0,OPTIMAL,6.526300485893968e6,3.577359262447275e10,518817.70661264216,3.003741389640663e6,3.5225590962533047e6,-2.482913179956135e7,3.579842175627231e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590551,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,846.8593896513892,1000.0
51,ptdf_pos,TIME_LIMIT,220.6230001449585,0.6374112420920143,14700.96077521316,3.072193107929809e9,40.18282306038073,0.0,OPTIMAL,7.50733477894313e6,3.574878611946748e10,518457.1980328307,3.4944387904551486e6,4.0128959884879813e6,-2.476054479784003e7,3.577354666426532e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590551,175.99663140271514,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,846.8593896513892,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
52,ptdf_neg,TIME_LIMIT,220.614000082016,0.7358966374321395,14700.960775213032,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,1.0346258585292552e7,8.07870542742523e10,1.1716411246689023e6,4.587308730311823e6,5.758949854980728e6,-5.61833279019461e7,8.084323760215425e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,846.8593896513892,175.99663140271514,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,678.1047541589296,1000.0,0.0,0.0,1000.0
53,ptdf_pos,OPTIMAL,3.98799991607666,0.0,14700.960775213034,3.0721931079298134e9,40.18282306038073,0.0,OPTIMAL,5.20738880923371e6,3.6094109149693756e10,523464.37852003064,2.3419622153568403e6,2.8654265938768703e6,-2.4932968188361183e7,3.611904211788212e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,144.62373837795099,713.2533656978612,117.2891543225216,693.4821315654017,759.6950963901131,833.6500628432273,0.0,1000.0,86.93246149331644,102.07886027478054,171.11148654287217,806.8089150424037,688.7596242685863,177.57224511305748,101.7588457035838,811.8578453484856,131.62668867721047,191.4504612215058,1000.0,322.9668085623425,173.3624162260597,1000.0,139.4027486472508,145.04442806894167,797.283633695761,0.0,800.4825534435086,695.7158108864019,550.9145987761906,593.110385378217,164.60585498233758,786.1205536631444
54,ptdf_neg,OPTIMAL,2.9749999046325684,0.0,14700.960775213036,3.072193107929799e9,40.18282306038073,0.0,OPTIMAL,1.550283639696283e7,3.614626658121009e10,524220.5649372718,7.489307916012773e6,8.0135284809500575e6,-2.4952399461663485e7,3.617121898067175e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,72.68583162755317,690.0877915043002,83.68763306224872,714.982006001037,605.2620451376979,686.67041179851,509.12047414013614,668.9041850994508,87.21057420834096,146.7564703844776,129.1914965010601,588.6898352484786,867.8374013965476,91.53862719905993,17.142637540077033,651.4253197366315,52.921707368480384,30.62440633808994,1000.0,767.094556521919,7.4835211530025845,720.905978559309,37.91054872217842,26.419895367868094,699.571683000052,1000.0,748.610472299124,682.6629961031886,788.6649127773926,720.1883264969933,63.286040178952206,743.4229897408763
55,ptdf_pos,TIME_LIMIT,220.6100001335144,0.09039447827954412,14700.96077521316,3.0721931079298153e9,40.18282306038073,0.0,OPTIMAL,1.2726436317537792e7,1.0390723949629994e11,1.506944893929495e6,5.609745711804147e6,7.116690605733644e6,-7.195818483521634e7,1.0397919768113516e11,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.104754159055,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,175.99663140271514,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,678.1047541590551,1000.0,0.0,846.8593896513892,1000.0
56,ptdf_neg,TIME_LIMIT,220.64100003242493,0.9914760028654498,14700.960775213034,3.0721931079298058e9,40.18282306038073,0.0,OPTIMAL,5.65767736917668e6,3.509277607889396e10,508941.7461560703,2.5743678115103054e6,3.0833095576663753e6,-2.420440587488973e7,3.511698048476885e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,678.1047541589296,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,846.8593896513892,1000.0,0.0,0.0,175.99663140271514,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
57,ptdf_pos,OPTIMAL,2.944000005722046,0.0,14700.960775213034,3.072193107929796e9,40.18282306038073,0.0,OPTIMAL,6.144282820443911e6,3.1269675073916992e10,453499.71179596265,2.8453915543239736e6,3.298891266119937e6,-2.1805040004428297e7,3.129148011392142e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,124.20339933010251,714.9820060010375,120.96028923671292,639.8287053260501,759.6950963901113,522.1793832934627,0.0,1000.0,125.99226521548792,138.5926959354769,131.62668867721055,1000.0,459.3351292293929,94.83635827799691,89.36171930689022,586.2908263960394,132.12742432772626,131.5105164025506,271.29407115091453,908.7704680725955,174.71567594820533,776.901866559701,148.29578058033724,153.21315505215932,1000.0,146.7246148608972,1000.0,723.8942190659277,804.6600259081642,872.3308305700152,134.69880649963534,813.9387575982332
58,ptdf_neg,OPTIMAL,3.323000192642212,0.0,14700.960775213034,3.072193107929796e9,40.18282306038073,0.0,OPTIMAL,6.144282820443911e6,3.1269675073916992e10,453499.71179596265,2.8453915543239736e6,3.298891266119937e6,-2.1805040004428297e7,3.129148011392142e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,124.20339933010251,714.9820060010375,120.96028923671292,639.8287053260501,759.6950963901113,522.1793832934627,0.0,1000.0,125.99226521548792,138.5926959354769,131.62668867721055,1000.0,459.3351292293929,94.83635827799691,89.36171930689022,586.2908263960394,132.12742432772626,131.5105164025506,271.29407115091453,908.7704680725955,174.71567594820533,776.901866559701,148.29578058033724,153.21315505215932,1000.0,146.7246148608972,1000.0,723.8942190659277,804.6600259081642,872.3308305700152,134.69880649963534,813.9387575982332
59,ptdf_pos,OPTIMAL,3.3360002040863037,0.0,14700.960775213034,3.072193107929796e9,40.18282306038073,0.0,OPTIMAL,6.144282820443911e6,3.1269675073916992e10,453499.71179596265,2.8453915543239736e6,3.298891266119937e6,-2.1805040004428297e7,3.129148011392142e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,124.20339933010251,714.9820060010375,120.96028923671292,639.8287053260501,759.6950963901113,522.1793832934627,0.0,1000.0,125.99226521548792,138.5926959354769,131.62668867721055,1000.0,459.3351292293929,94.83635827799691,89.36171930689022,586.2908263960394,132.12742432772626,131.5105164025506,271.29407115091453,908.7704680725955,174.71567594820533,776.901866559701,148.29578058033724,153.21315505215932,1000.0,146.7246148608972,1000.0,723.8942190659277,804.6600259081642,872.3308305700152,134.69880649963534,813.9387575982332
60,ptdf_neg,OPTIMAL,2.9150002002716064,0.0,14700.960775213034,3.072193107929796e9,40.18282306038073,0.0,OPTIMAL,6.144282820443911e6,3.1269675073916992e10,453499.71179596265,2.8453915543239736e6,3.298891266119937e6,-2.1805040004428297e7,3.129148011392142e10,59329.06935279719,2473.059389651389,59329.06935279678,2473.059389651389,4754.687312873477,48541.96583407945,7314.996631402715,48541.96583407909,7314.996631402716,-4754.687312873477,53935.51759343677,7001.10475415893,53935.51759343639,7001.104754159029,0.0,124.20339933010251,714.9820060010375,120.96028923671292,639.8287053260501,759.6950963901113,522.1793832934627,0.0,1000.0,125.99226521548792,138.5926959354769,131.62668867721055,1000.0,459.3351292293929,94.83635827799691,89.36171930689022,586.2908263960394,132.12742432772626,131.5105164025506,271.29407115091453,908.7704680725955,174.71567594820533,776.901866559701,148.29578058033724,153.21315505215932,1000.0,146.7246148608972,1000.0,723.8942190659277,804.6600259081642,872.3308305700152,134.69880649963534,813.9387575982332
