run_id,generator,bus,zone,cap,vc,mu_cm_bud,energy_rent,cm_rent,total_gen
29,NL0 0 CCGT,NL0 0,1,575.0,43.272866666666665,0.0,312873.15489515197,0.0,59700.89197027988
29,NL0 1 biomass,NL0 1,3,71.0,19.979914529914527,34087.40298971138,294612.8109696299,2.4202056122695077e6,12283.0
29,NL0 1 waste,NL0 1,3,31.0,34.1135,34087.40298971138,56903.53570304304,1.0567094926810528e6,4647.630748912017
29,NL0 10 CCGT,NL0 10,1,507.0,43.27286666666667,0.0,275872.50353363773,0.0,50295.243949803524
29,NL0 10 waste,NL0 10,1,150.0,34.1135,0.0,275339.688885692,0.0,22262.6186945236
29,NL0 11 CCGT,NL0 11,3,72.0,43.27286666666667,34087.40298971138,39177.160265131984,2.4542930152592193e6,7056.0
29,NL0 11 biomass,NL0 11,3,20.0,19.979914529914527,34087.40298971138,82989.52421679712,681748.0597942276,3480.0
29,NL0 11 waste,NL0 11,3,50.0,34.1135,34087.40298971138,91779.89629523062,1.704370149485569e6,7514.371387642948
29,NL0 13 CCGT,NL0 13,3,50.0,43.27286666666667,34087.40298971138,27206.361295230552,1.704370149485569e6,5129.101090696896
29,NL0 13 biomass,NL0 13,3,77.0,19.979914529914527,34087.40298971138,319509.6682346692,2.6247300302077765e6,13247.758589916517
29,NL0 16 CCGT,NL0 16,1,268.0,43.27286666666667,0.0,145826.0965424357,0.0,25944.47541250147
29,NL0 17 CCGT,NL0 17,1,107.0,43.27286666666667,0.0,58221.613171793375,0.0,10871.201437737926
29,NL0 18 CCGT,NL0 18,1,112.0,43.27286666666667,0.0,60942.24930131647,0.0,11380.726547487575
29,NL0 19 CCGT,NL0 19,2,523.0,53.04262929292929,0.0,116309.87124904983,0.0,6388.69789199152
29,NL0 19 biomass,NL0 19,2,49.0,19.979914529914527,0.0,203324.33433115287,0.0,8526.0
29,NL0 19 waste,NL0 19,2,36.0,34.1135,0.0,66081.52533256612,0.0,5364.0
29,NL0 2 CCGT,NL0 2,2,272.5,43.27286666666667,0.0,148274.66905900644,0.0,28223.786036551013
29,NL0 21 CCGT,NL0 21,1,85.0,43.27286666666667,0.0,46250.81420189193,0.0,8500.0
29,NL0 22 CCGT,NL0 22,3,100.0,43.27286666666667,34087.40298971138,54412.72259046108,3.408740298971138e6,9775.952566500702
29,NL0 22 biomass,NL0 22,3,500.0,19.979914529914527,34087.40298971138,2.0747381054199296e6,1.704370149485569e7,87819.71740471417
29,NL0 23 CCGT,NL0 23,1,964.0,43.8530553226903,0.0,487991.9896107002,0.0,47693.60984838779
29,NL0 24 CCGT,NL0 24,1,684.0,67.50263035262032,0.0,49182.5564226982,0.0,4683.352554763067
29,NL0 25 waste,NL0 25,2,54.0,34.1135,0.0,99122.28799884913,0.0,8046.0
29,NL0 27 CCGT,NL0 27,1,984.0,43.27286666666667,0.0,535421.1902901373,0.0,99293.85701156115
29,NL0 27 biomass,NL0 27,1,22.0,19.979914529914527,0.0,91288.47663847693,0.0,3828.0
29,NL0 27 waste,NL0 27,1,71.2,34.1135,0.0,130694.57232440851,0.0,10343.995189844583
29,NL0 28 CCGT,NL0 28,2,144.0,43.27286666666667,0.0,78354.32053026394,0.0,14080.106575872545
29,NL0 3 CCGT,NL0 3,1,1907.0,51.41762846054192,0.0,470580.5187376636,0.0,34203.730094678285
29,NL0 3 biomass,NL0 3,1,22.0,19.979914529914527,0.0,91288.47663847693,0.0,3828.0
29,NL0 3 waste,NL0 3,1,108.0,34.1135,0.0,198244.5759976983,0.0,16371.564990640401
29,NL0 30 biomass,NL0 30,1,60.0,19.979914529914527,0.0,248968.57265039138,0.0,10380.0
29,NL0 31 CCGT,NL0 31,2,3341.0,85.4787109164719,0.0,1.653997582056371e-10,0.0,3358.637952730226
29,NL0 5 CCGT,NL0 5,3,49.6,43.27286666666667,34087.40298971138,26988.710404868703,1.6907351882896845e6,4883.55831431678
29,NL0 6 CCGT,NL0 6,3,1608.4,43.27286666666667,34087.40298971138,875174.2301449771,5.482617896865179e7,163646.30006059268
29,NL0 7 CCGT,NL0 7,3,1398.0,43.6729395310492,34087.40298971138,721538.7313061709,4.765418937961651e7,85506.53181069405
29,NL0 7 nuclear,NL0 7,3,515.0,27.322803680981593,34087.40298971138,1.497891891319405e6,1.755501253970136e7,84102.4212444167
29,NL0 7 waste,NL0 7,3,39.0,34.1135,34087.40298971138,71588.31911027996,1.3294087165987438e6,5733.655539851142
29,NL0 8 CCGT,NL0 8,1,447.0,58.928107624263944,0.0,70469.34864391993,0.0,4477.308304905607
29,NL0 8 biomass,NL0 8,1,36.0,19.979914529914527,0.0,149381.14359023495,0.0,6192.0
29,NL0 8 waste,NL0 8,1,157.0,34.1135,0.0,288188.8743670247,0.0,23145.668912199322
29,NL0 9 biomass,NL0 9,3,20.0,19.979914529914527,34087.40298971138,82989.52421679712,681748.0597942276,3440.0
29,NL0 0 0 solar,NL0 0,1,144.0,0.01,59329.06935292875,139983.52432025655,0.0,3495.7738491645578
29,NL0 1 0 solar,NL0 1,3,291.5,0.01,59329.06935292875,272983.5016013277,0.0,6948.705449759602
29,NL0 10 0 solar,NL0 10,1,120.1,0.01,59329.06935292875,120826.07177226116,0.0,3035.911304769089
29,NL0 11 0 solar,NL0 11,3,436.4,0.01,59329.06935292875,402985.4342479931,0.0,10306.481755249355
29,NL0 12 0 solar,NL0 12,2,203.1,0.01,0.0,187694.23792423293,0.0,4820.92251154439
29,NL0 13 0 solar,NL0 13,3,473.2,0.01,59329.06935292875,440981.95791903615,0.0,11187.121113824795
29,NL0 14 0 solar,NL0 14,2,85.3,0.01,0.0,82152.76973796228,0.0,2087.7663698282927
29,NL0 15 0 solar,NL0 15,2,369.4,0.01,0.0,338653.81393402955,0.0,8736.034836219216
29,NL0 16 0 solar,NL0 16,1,68.8,0.01,59329.06935292875,68072.82756917126,0.0,1691.4298225830848
29,NL0 17 0 solar,NL0 17,1,63.1,0.01,59329.06935292875,63961.86999914373,0.0,1589.8866005603036
29,NL0 18 0 solar,NL0 18,1,13.399999999999999,0.01,59329.06935292875,13431.544381138334,0.0,335.710111700008
