run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
29,ptdf_pos,TIME_LIMIT,1500.6819999217987,54.17259522298067,2400.104758206672,2.3134091494632525e9,40.40220154435273,0.0,OPTIMAL,109984.16047857191,90728.27833691612,0.0,54992.080239285955,54992.080239285955,90728.27833691612,0.0,0.0,7227.746702524866,0.0,7227.746702524866,0.0,0.0,4419.5,0.0,2560.309318529239,0.0,34087.40298971138,7001.104754159029,34087.40298971138,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638893150309973e-7,0.0,0.0,0.0,0.0,1000.0,9.638755553709193e-7,0.0,0.0,0.0,0.0,0.0,0.0,9.63844543733217e-7,0.0,0.0,0.0,400.104754159054,0.0,1000.0,5.780344753958391e-7,5.779741343303615e-7
46,ptdf_neg,OPTIMAL,4.174000024795532,0.0,2400.1047541590287,2.313409149258942e9,40.402201544352735,0.0,OPTIMAL,84694.26449350739,114626.84141842579,0.0,42347.132246753696,42347.13224675369,114626.84141842579,0.0,0.0,7227.746702524866,0.0,7227.746702524866,0.0,0.0,2560.309318529239,0.0,2560.309318529239,0.0,34087.40298971254,7001.104754159029,34087.40298971254,7001.104754159029,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.10475415902874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
