run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.008999824523925781,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
2,ptdf_neg,OPTIMAL,0.01900005340576172,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
3,ptdf_pos,OPTIMAL,0.01699995994567871,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
4,ptdf_neg,OPTIMAL,0.010999917984008789,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
5,ptdf_pos,OPTIMAL,0.026000022888183594,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
6,ptdf_neg,OPTIMAL,0.01699995994567871,0.0,298.2142857142857,12506.446428571428,4.666666666666667,0.0,OPTIMAL,116.37311824573936,841.6661575111517,2.017980902158314,57.177568671790524,59.19554957394884,236.27188686365753,605.3942706474942,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,30.0,153.75,30.0,153.75,-3.75,35.5,126.25,35.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
