run_id,t,node,demand,ls,curtailment
33,178,NL0 15,445.2396873622045,0.0,70.02557268082853
33,178,NL0 25,262.23049616023735,0.0,192.51179539560422
33,179,NL0 25,256.0841525061728,0.0,20.4892226553132
34,176,NL0 25,261.80282880036805,0.0,63.72556600951785
34,177,NL0 0,892.7237149879707,0.0,88.44461118789852
34,177,NL0 14,147.69145589576627,0.0,71.70716311503989
34,177,NL0 25,266.62451185332304,0.0,212.62451185332296
34,178,NL0 25,262.23049616023735,0.0,89.5567163083749
35,176,NL0 0,876.5795473808435,0.0,154.30524348504724
35,176,NL0 14,145.02057846964792,0.0,6.5384426112040295
35,176,NL0 25,261.80282880036805,0.0,207.80282880036822
35,177,NL0 0,892.7237149879707,0.0,638.0417163942448
35,177,NL0 14,147.69145589576627,0.0,0.3581229008121642
35,177,NL0 25,266.62451185332304,0.0,212.62451185332299
35,178,NL0 0,878.0114817203674,0.0,185.1501907316461
35,178,NL0 15,445.2396873622045,0.0,70.02557268082761
35,178,NL0 25,262.23049616023735,0.0,192.51179539560422
35,179,NL0 25,256.0841525061728,0.0,20.489222655313664
36,176,NL0 0,876.5795473808435,0.0,183.39594883736487
36,176,NL0 14,145.02057846964792,0.0,2.761869033249161
36,176,NL0 25,261.80282880036805,0.0,207.8028288003681
36,177,NL0 0,892.7237149879707,0.0,342.1688794354092
36,177,NL0 13,1047.5459057438954,0.0,107.76692155592886
36,177,NL0 25,266.62451185332304,0.0,212.62451185332299
36,177,NL0 4,212.6767485248588,0.0,212.6767485248588
36,178,NL0 0,878.0114817203674,0.0,185.1501907316456
36,178,NL0 15,445.2396873622045,0.0,95.81153386403369
36,178,NL0 25,262.23049616023735,0.0,192.5117953956043
36,179,NL0 25,256.0841525061728,0.0,38.489105238496464
37,176,NL0 25,261.80282880036805,0.0,63.725566009569405
37,177,NL0 0,892.7237149879707,0.0,88.44461118803807
37,177,NL0 14,147.69145589576627,0.0,71.70716311502261
37,177,NL0 25,266.62451185332304,0.0,212.624511853323
37,178,NL0 25,262.23049616023735,0.0,89.55671630842662
38,176,NL0 0,876.5795473808435,0.0,183.39594883736487
38,176,NL0 14,145.02057846964792,0.0,2.761869033249161
38,176,NL0 25,261.80282880036805,0.0,207.8028288003681
38,177,NL0 0,892.7237149879707,0.0,342.1688794354092
38,177,NL0 13,1047.5459057438954,0.0,107.76692155592886
38,177,NL0 25,266.62451185332304,0.0,212.62451185332299
