run_id,generator,type,bus,zone,cm_offer,lambda_c_z,mu_cm_bud
2,NL0 17 Invest,investable,NL0 17,1,0.0,5975.333557223736,5975.333557223274
2,NL0 18 Invest,investable,NL0 18,1,0.0,5975.333557223736,5975.333557223274
2,NL0 19 Invest,investable,NL0 19,2,0.0,5975.3335572238875,5975.333557223688
2,NL0 2 Invest,investable,NL0 2,2,0.0,5975.3335572238875,5975.333557223725
2,NL0 20 Invest,investable,NL0 20,1,0.0,5975.333557223736,5975.333557223274
2,NL0 21 Invest,investable,NL0 21,1,0.0,5975.333557223736,5975.333557223274
2,NL0 22 Invest,investable,NL0 22,3,0.0,5975.333557223511,5975.333557223103
2,NL0 23 Invest,investable,NL0 23,1,0.0,5975.333557223736,5975.333557223274
2,NL0 24 Invest,investable,NL0 24,1,0.0,5975.333557223736,5975.333557223277
2,NL0 25 Invest,investable,NL0 25,2,0.0,5975.3335572238875,5975.333557223725
2,NL0 26 Invest,investable,NL0 26,2,0.0,5975.3335572238875,5975.3335572235865
2,NL0 27 Invest,investable,NL0 27,1,0.0,5975.333557223736,5975.333557223277
2,NL0 28 Invest,investable,NL0 28,2,0.0,5975.3335572238875,5975.333557223725
2,NL0 3 Invest,investable,NL0 3,1,0.0,5975.333557223736,5975.333557223277
2,NL0 30 Invest,investable,NL0 30,1,0.0,5975.333557223736,10442.806218616908
2,NL0 31 Invest,investable,NL0 31,2,0.0,5975.3335572238875,5975.333557223725
2,NL0 33 Invest,investable,NL0 33,1,0.0,5975.333557223736,5975.333557223274
2,NL0 4 Invest,investable,NL0 4,2,0.0,5975.3335572238875,5975.333557223717
2,NL0 5 Invest,investable,NL0 5,3,0.0,5975.333557223511,5975.333557223103
2,NL0 6 Invest,investable,NL0 6,3,0.0,5975.333557223511,5975.333557223103
2,NL0 7 Invest,investable,NL0 7,3,0.0,5975.333557223511,5975.333557223103
2,NL0 8 Invest,investable,NL0 8,1,0.0,5975.333557223736,5975.333557223274
2,NL0 9 Invest,investable,NL0 9,3,0.0,5975.333557223511,5975.333557223103
2,NL0 0 CCGT,legacy,NL0 0,1,575.0,5975.333557223736,5975.333557223736
2,NL0 1 biomass,legacy,NL0 1,3,71.0,5975.333557223511,5975.333557223511
2,NL0 1 waste,legacy,NL0 1,3,31.0,5975.333557223511,5975.333557223511
2,NL0 10 CCGT,legacy,NL0 10,1,507.0,5975.333557223736,5975.333557223736
2,NL0 10 waste,legacy,NL0 10,1,150.0,5975.333557223736,5975.333557223736
