run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
10,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213136,-2361.651456683897,4921.9607752131005,4921.9607752131005,-3.54702933691442e-11,5975.333557227232,5975.333557227232
10,16789.160775213135,16722.707602851122,66.45317236201299,3,4600.999999999999,2400.1047541590297,4601.0,4601.0,9.094947017729282e-13,5975.333557227232,5975.333557227232
11,16789.1607752132,16722.707602851122,66.45317236207848,1,7266.200000000108,-38.45329747524147,7266.2,7266.2,-1.0822986951097846e-10,5975.333557227072,5975.333557227072
11,16789.1607752132,16722.707602851122,66.45317236207848,2,4921.96077521298,-2361.65145668374,4921.9607752132,4921.9607752132,2.2009771782904863e-10,5975.333557227072,5975.333557227072
11,16789.1607752132,16722.707602851122,66.45317236207848,3,4601.000000000047,2400.1047541589815,4601.0,4601.0,-4.729372449219227e-11,5975.333557227072,5975.333557227072
12,16789.160775213062,16722.707602851122,66.45317236194023,1,7266.200000000015,-38.45329747514916,7266.2,7266.2,-1.546140993013978e-11,5975.333557227078,5975.333557227078
12,16789.160775213062,16722.707602851122,66.45317236194023,2,4921.960775213061,-2361.6514566838223,4921.960775213061,4921.960775213061,0.0,5975.333557227078,5975.333557227078
12,16789.160775213062,16722.707602851122,66.45317236194023,3,4601.000000000057,2400.1047541589714,4601.0,4601.0,-5.729816621169448e-11,5975.333557227078,5975.333557227078
13,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.199999999999,-38.45329747513324,7266.2,7266.2,9.094947017729282e-13,5975.3335572270935,5975.3335572270935
13,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213136,-2361.6514566838964,4921.960775213135,4921.960775213135,-9.094947017729282e-13,5975.3335572270935,5975.3335572270935
13,16789.160775213135,16722.707602851122,66.45317236201299,3,4600.999999999999,2400.1047541590297,4601.0,4601.0,9.094947017729282e-13,5975.3335572270935,5975.3335572270935
14,16789.16077521341,16722.707602851122,66.45317236228948,1,7266.200000000363,-38.45329747549613,7266.2,7266.2,-3.6288838600739837e-10,5975.3335572271135,5975.3335572271135
14,16789.16077521341,16722.707602851122,66.45317236228948,2,4921.960775212858,-2361.651456683618,4921.9607752134125,4921.9607752134125,5.547917680814862e-10,5975.3335572271135,5975.3335572271135
14,16789.16077521341,16722.707602851122,66.45317236228948,3,4600.9999999999145,2400.1047541591142,4601.0,4601.0,8.549250196665525e-11,5975.3335572271135,5975.3335572271135
15,16789.16077521345,16722.707602851122,66.4531723623295,1,7266.200000000383,-38.45329747551659,7266.2,7266.2,-3.828972694464028e-10,5975.333557142654,5975.333557142654
15,16789.16077521345,16722.707602851122,66.4531723623295,2,4921.960775212862,-2361.651456683623,4921.960775213455,4921.960775213455,5.929905455559492e-10,5975.333557143579,5975.333557143311
15,16789.16077521345,16722.707602851122,66.4531723623295,3,4600.999999999889,2400.1047541591397,4601.0,4601.0,1.1095835361629725e-10,5975.33355714297,5975.33355714297
16,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.2,-38.45329747513392,7266.2,7266.2,0.0,5975.333557227254,5975.333557227254
16,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213135,-2361.651456683896,4921.960775213134,4921.960775213134,-9.094947017729282e-13,5975.333557227254,5975.333557227254
16,16789.160775213135,16722.707602851122,66.45317236201299,3,4600.999999999999,2400.10475415903,4601.0,4601.0,9.094947017729282e-13,5975.333557227254,5975.333557227254
17,16789.160775213142,16722.707602851122,66.45317236202027,1,7266.199999999953,-38.453297475086856,7266.2,7266.2,4.638422979041934e-11,5975.333557227118,5975.333557227118
17,16789.160775213142,16722.707602851122,66.45317236202027,2,4921.960775213145,-2361.6514566839055,4921.960775213143,4921.960775213143,-1.8189894035458565e-12,5975.333557227118,5975.333557227118
17,16789.160775213142,16722.707602851122,66.45317236202027,3,4601.000000000036,2400.1047541589924,4601.0,4601.0,-3.637978807091713e-11,5975.333557227118,5975.333557227118
18,16789.160775213142,16722.707602851122,66.45317236202027,1,7266.199999999986,-38.45329747512005,7266.2,7266.2,1.3642420526593924e-11,5975.333557221268,5975.333557221268
18,16789.160775213142,16722.707602851122,66.45317236202027,2,4921.960775213142,-2361.6514566839032,4921.9607752131415,4921.9607752131415,-9.094947017729282e-13,5975.333557221268,5975.333557221268
18,16789.160775213142,16722.707602851122,66.45317236202027,3,4601.0000000000055,2400.1047541590233,4601.0,4601.0,-5.4569682106375694e-12,5975.333557221268,5975.333557221268
19,16789.160775213073,16722.707602851122,66.45317236195115,1,7266.2,-38.453297475133866,7266.2,7266.2,0.0,5975.333557227112,5975.333557227112
19,16789.160775213073,16722.707602851122,66.45317236195115,2,4921.960775213073,-2361.651456683834,4921.960775213073,4921.960775213073,0.0,5975.333557227112,5975.333557227112
19,16789.160775213073,16722.707602851122,66.45317236195115,3,4601.000000000061,2400.104754158968,4601.0,4601.0,-6.093614501878619e-11,5975.333557227112,5975.333557227112
20,16789.16077521302,16722.707602851122,66.45317236189658,1,7266.2000000000535,-38.4532974751869,7266.2,7266.2,-5.3660187404602766e-11,5975.333557227127,5975.333557227127
20,16789.16077521302,16722.707602851122,66.45317236189658,2,4921.960775213032,-2361.6514566837927,4921.96077521302,4921.96077521302,-1.2732925824820995e-11,5975.333557227127,5975.333557227127
20,16789.16077521302,16722.707602851122,66.45317236189658,3,4601.000000000049,2400.1047541589796,4601.0,4601.0,-4.9112713895738125e-11,5975.333557227127,5975.333557227127
21,16789.160775213193,16722.707602851122,66.4531723620712,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227147,5975.333557227147
21,16789.160775213193,16722.707602851122,66.4531723620712,2,4921.960775213193,-2361.651456683954,4921.960775213192,4921.960775213192,-9.094947017729282e-13,5975.333557227147,5975.333557227147
21,16789.160775213193,16722.707602851122,66.4531723620712,3,4600.999999999941,2400.104754159088,4601.0,4601.0,5.911715561524034e-11,5975.333557227147,5975.333557227147
22,16789.16077521324,16722.707602851122,66.4531723621185,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.3335572272335,5975.3335572272335
22,16789.16077521324,16722.707602851122,66.4531723621185,2,4921.96077521324,-2361.6514566840006,4921.960775213239,4921.960775213239,-9.094947017729282e-13,5975.3335572272335,5975.3335572272335
22,16789.16077521324,16722.707602851122,66.4531723621185,3,4600.9999999998945,2400.1047541591342,4601.0,4601.0,1.0550138540565968e-10,5975.3335572272335,5975.3335572272335
23,16789.160775213142,16722.707602851122,66.45317236202027,1,7266.200000000228,-38.45329747536243,7266.2,7266.2,-2.28283170145005e-10,5975.333557226994,5975.333557226994
23,16789.160775213142,16722.707602851122,66.45317236202027,2,4921.960775212836,-2361.651456683597,4921.960775213143,4921.960775213143,3.0740920919924974e-10,5975.333557226994,5975.333557226994
23,16789.160775213142,16722.707602851122,66.45317236202027,3,4601.000000000069,2400.1047541589596,4601.0,4601.0,-6.912159733474255e-11,5975.333557226994,5975.333557226994
24,16789.160775218385,16722.707602851122,66.4531723672626,1,7266.200000004122,-38.4532974792555,7266.200000011423,7266.200000005357,7.301423465833068e-9,5975.333557135739,5975.333557136091
24,16789.160775218385,16722.707602851122,66.4531723672626,2,4921.960775210278,-2361.6514566810392,4921.960775213026,4921.960775213027,2.747583494056016e-9,5975.333557136663,5975.333557136948
24,16789.160775218385,16722.707602851122,66.4531723672626,3,4600.999999998734,2400.1047541602948,4601.0,4601.0,1.2660166248679161e-9,5975.333557136317,5975.333557136317
25,16789.1607752131,16722.707602851122,66.45317236197661,1,7266.2,-38.45329747513415,7266.2,7266.2,0.0,5975.333557227139,5975.333557227139
25,16789.1607752131,16722.707602851122,66.45317236197661,2,4921.960775213043,-2361.6514566838046,4921.9607752131,4921.9607752131,5.638867150992155e-11,5975.333557227139,5975.333557227139
25,16789.1607752131,16722.707602851122,66.45317236197661,3,4601.00000000009,2400.1047541589387,4601.0,4601.0,-9.00399754755199e-11,5975.333557227139,5975.333557227139
26,16789.160775213193,16722.707602851122,66.4531723620712,1,7266.199999999938,-38.453297475071395,7266.2,7266.2,6.184563972055912e-11,5975.3335572253345,5975.3335572253345
26,16789.160775213193,16722.707602851122,66.4531723620712,2,4921.960775213198,-2361.6514566839583,4921.960775213194,4921.960775213194,-3.637978807091713e-12,5975.3335572253345,5975.3335572253345
26,16789.160775213193,16722.707602851122,66.4531723620712,3,4600.999999999999,2400.1047541590297,4601.0,4601.0,9.094947017729282e-13,5975.3335572253345,5975.3335572253345
27,16789.160775212848,16722.707602851122,66.45317236172559,1,7266.200000000253,-38.453297475386535,7266.2,7266.2,-2.5283952709287405e-10,5975.333557226923,5975.333557226923
27,16789.160775212848,16722.707602851122,66.45317236172559,2,4921.9607752128495,-2361.6514566836104,4921.960775212849,4921.960775212849,-9.094947017729282e-13,5975.333557226923,5975.333557226923
27,16789.160775212848,16722.707602851122,66.45317236172559,3,4601.000000000032,2400.104754158997,4601.0,4601.0,-3.183231456205249e-11,5975.333557226923,5975.333557226923
28,16789.160775213142,16722.707602851122,66.45317236202027,1,7266.199999999961,-38.45329747509413,7266.2,7266.2,3.9108272176235914e-11,5975.3335572271735,5975.3335572271735
28,16789.160775213142,16722.707602851122,66.45317236202027,2,4921.96077521316,-2361.65145668392,4921.960775213143,4921.960775213143,-1.6370904631912708e-11,5975.3335572271735,5975.3335572271735
28,16789.160775213142,16722.707602851122,66.45317236202027,3,4601.000000000015,2400.104754159014,4601.0,4601.0,-1.4551915228366852e-11,5975.3335572271735,5975.3335572271735
29,16789.16077521312,16722.707602851122,66.45317236199844,1,7266.199999999999,-38.45329747513324,7266.200000002203,7266.2,2.203705662395805e-9,5975.333557227332,5975.333557227332
29,16789.16077521312,16722.707602851122,66.45317236199844,2,4921.960775213067,-2361.651456683828,4921.960775213145,4921.960775213145,7.821654435247183e-11,5975.333557227332,5975.333557227332
29,16789.16077521312,16722.707602851122,66.45317236199844,3,4601.000000000067,2400.1047541589614,4601.0,4601.0,-6.730260793119669e-11,5975.333557227332,5975.333557227332
30,16789.160775213124,16722.707602851122,66.45317236200208,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227138,5975.333557227138
30,16789.160775213124,16722.707602851122,66.45317236200208,2,4921.960775213127,-2361.651456683888,4921.9607752131415,4921.9607752131415,1.4551915228366852e-11,5975.333557227138,5975.333557227138
30,16789.160775213124,16722.707602851122,66.45317236200208,3,4601.000000000007,2400.1047541590215,4601.0,4601.0,-7.275957614183426e-12,5975.333557227138,5975.333557227138
31,16789.16077521309,16722.707602851122,66.45317236196934,1,7266.200000000056,-38.45329747519054,7266.2,7266.2,-5.638867150992155e-11,5975.3335572272135,5975.3335572272135
31,16789.16077521309,16722.707602851122,66.45317236196934,2,4921.960775213103,-2361.6514566838646,4921.960775213092,4921.960775213092,-1.0913936421275139e-11,5975.3335572272135,5975.3335572272135
31,16789.16077521309,16722.707602851122,66.45317236196934,3,4600.999999999974,2400.104754159055,4601.0,4601.0,2.637534635141492e-11,5975.3335572272135,5975.3335572272135
32,16789.16077521314,16722.707602851122,66.45317236201663,1,7266.200000000361,-38.453297475495674,7266.200000003886,7266.200000003886,3.52520146407187e-9,5975.333557227161,5975.333557227161
32,16789.16077521314,16722.707602851122,66.45317236201663,2,4921.960775213123,-2361.6514566838846,4921.96077521314,4921.96077521314,1.6370904631912708e-11,5975.333557227161,5975.333557227161
32,16789.16077521314,16722.707602851122,66.45317236201663,3,4600.999999999649,2400.1047541593803,4601.0,4601.0,3.510649548843503e-10,5975.333557227161,5975.333557227161
33,16789.16077521308,16722.707602851122,66.45317236195842,1,7266.199999999955,-38.45329747508913,7266.2,7266.2,4.4565240386873484e-11,5975.333557227151,5975.333557227151
33,16789.16077521308,16722.707602851122,66.45317236195842,2,4921.9607752131,-2361.651456683861,4921.96077521308,4921.96077521308,-2.000888343900442e-11,5975.333557227151,5975.333557227151
33,16789.16077521308,16722.707602851122,66.45317236195842,3,4601.000000000078,2400.10475415895,4601.0,4601.0,-7.821654435247183e-11,5975.333557227151,5975.333557227151
34,16789.16077521326,16722.707602851122,66.45317236213668,1,7266.200000000209,-38.453297475343334,7266.2,7266.2,-2.091837814077735e-10,5975.333557223281,5975.333557223281
34,16789.16077521326,16722.707602851122,66.45317236213668,2,4921.960775212856,-2361.651456683617,4921.960775213258,4921.960775213258,4.019966581836343e-10,5975.333557223281,5975.333557223281
34,16789.16077521326,16722.707602851122,66.45317236213668,3,4601.000000000068,2400.1047541589605,4601.0,4601.0,-6.821210263296962e-11,5975.333557223281,5975.333557223281
35,16789.16077521307,16722.707602851122,66.45317236194751,1,7266.200000000028,-38.453297475162344,7266.2,7266.2,-2.8194335754960775e-11,5975.333557227166,5975.333557227166
35,16789.16077521307,16722.707602851122,66.45317236194751,2,4921.96077521307,-2361.6514566838305,4921.960775213069,4921.960775213069,-9.094947017729282e-13,5975.333557227166,5975.333557227166
35,16789.16077521307,16722.707602851122,66.45317236194751,3,4601.000000000036,2400.104754158993,4601.0,4601.0,-3.637978807091713e-11,5975.333557227166,5975.333557227166
36,16789.160775213117,16722.707602851122,66.4531723619948,1,7266.200000000061,-38.45329747519372,7266.2,7266.2,-6.093614501878619e-11,5975.333557227222,5975.333557227222
36,16789.160775213117,16722.707602851122,66.4531723619948,2,4921.960775213112,-2361.6514566838728,4921.960775213119,4921.960775213119,6.366462912410498e-12,5975.333557227222,5975.333557227222
36,16789.160775213117,16722.707602851122,66.4531723619948,3,4600.999999999962,2400.1047541590665,4601.0,4601.0,3.8198777474462986e-11,5975.333557227222,5975.333557227222
37,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.200000000173,-38.453297475306044,7266.2,7266.2,-1.7280399333685637e-10,5975.33355722572,5975.333557223277
37,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775212996,-2361.6514566837564,4921.9607752131415,4921.9607752131415,1.4551915228366852e-10,5975.33355722572,5975.333557223277
37,16789.160775213135,16722.707602851122,66.45317236201299,3,4600.999999999966,2400.1047541590624,4601.0,4601.0,3.3651303965598345e-11,5975.333557225626,5975.333557223277
38,16789.16077521306,16722.707602851122,66.4531723619366,1,7266.200000000017,-38.45329747515018,7266.2,7266.2,-1.7280399333685637e-11,5975.333557227077,5975.333557227077
38,16789.16077521306,16722.707602851122,66.4531723619366,2,4921.960775213058,-2361.6514566838187,4921.960775213058,4921.960775213058,0.0,5975.333557227077,5975.333557227077
38,16789.16077521306,16722.707602851122,66.4531723619366,3,4601.00000000006,2400.1047541589687,4601.0,4601.0,-6.002665031701326e-11,5975.333557227077,5975.333557227077
39,16789.160775213826,16722.707602851122,66.45317236270421,1,7266.200000000612,-38.45329747574533,7266.2,7266.2,-6.120899342931807e-10,5975.333557040208,5975.333557040208
39,16789.160775213826,16722.707602851122,66.45317236270421,2,4921.960775212752,-2361.6514566835126,4921.960775213936,4921.960775213936,1.1841621017083526e-9,5975.333557041164,5975.333557040892
39,16789.160775213826,16722.707602851122,66.45317236270421,3,4600.999999999771,2400.104754159258,4601.0,4601.0,2.2919266484677792e-10,5975.33355704054,5975.33355704054
40,16789.160775213008,16722.707602851122,66.45317236188566,1,7266.200000000069,-38.45329747520236,7266.2,7266.2,-6.912159733474255e-11,5975.333557125381,5975.333557125381
40,16789.160775213008,16722.707602851122,66.45317236188566,2,4921.9607752130105,-2361.651456683771,4921.96077521301,4921.96077521301,-9.094947017729282e-13,5975.33355712662,5975.33355712662
40,16789.160775213008,16722.707602851122,66.45317236188566,3,4601.0000000000555,2400.1047541589733,4601.0,4601.0,-5.547917680814862e-11,5975.333557126157,5975.333557126157
41,16789.16077521308,16722.707602851122,66.45317236195842,1,7266.199999999998,-38.453297475131876,7266.2,7266.2,1.8189894035458565e-12,5975.333557227139,5975.333557227139
41,16789.16077521308,16722.707602851122,66.45317236195842,2,4921.96077521308,-2361.6514566838405,4921.96077521308,4921.96077521308,0.0,5975.333557227139,5975.333557227139
41,16789.16077521308,16722.707602851122,66.45317236195842,3,4601.000000000056,2400.1047541589724,4601.0,4601.0,-5.638867150992155e-11,5975.333557227139,5975.333557227139
42,16789.16077521322,16722.707602851122,66.45317236209667,1,7266.200000000119,-38.453297475252384,7266.2,7266.2,-1.191438059322536e-10,5975.333557227184,5975.333557227184
42,16789.16077521322,16722.707602851122,66.45317236209667,2,4921.960775212963,-2361.6514566837236,4921.960775213238,4921.960775213238,2.7466739993542433e-10,5975.333557227184,5975.333557227184
42,16789.16077521322,16722.707602851122,66.45317236209667,3,4601.000000000053,2400.104754158976,4601.0,4601.0,-5.275069270282984e-11,5975.333557227184,5975.333557227184
43,16789.160775213255,16722.707602851122,66.45317236213305,1,7266.199999999948,-38.45329747508231,7266.2,7266.2,5.184119800105691e-11,5975.333557224643,5975.333557224643
43,16789.160775213255,16722.707602851122,66.45317236213305,2,4921.9607752132315,-2361.6514566839924,4921.960775213256,4921.960775213256,2.4556356947869062e-11,5975.333557224643,5975.333557224643
43,16789.160775213255,16722.707602851122,66.45317236213305,3,4600.9999999999545,2400.1047541590747,4601.0,4601.0,4.547473508864641e-11,5975.333557224643,5975.333557224643
44,16789.160775213248,16722.707602851122,66.45317236212577,1,7266.199999999944,-38.453297475078216,7266.2,7266.2,5.547917680814862e-11,5975.333557227103,5975.333557227103
44,16789.160775213248,16722.707602851122,66.45317236212577,2,4921.960775213233,-2361.651456683994,4921.960775213274,4921.960775213273,4.092726157978177e-11,5975.333557227103,5975.333557227103
44,16789.160775213248,16722.707602851122,66.45317236212577,3,4600.999999999956,2400.1047541590724,4601.0,4601.0,4.3655745685100555e-11,5975.333557227103,5975.333557227103
45,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227263,5975.333557227263
45,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213134,-2361.651456683895,4921.960775213134,4921.960775213134,0.0,5975.333557227263,5975.333557227263
45,16789.160775213135,16722.707602851122,66.45317236201299,3,4601.0,2400.1047541590287,4601.0,4601.0,0.0,5975.333557227263,5975.333557227263
46,16789.160775213066,16722.707602851122,66.45317236194387,1,7266.200000000069,-38.45329747520327,7266.2,7266.2,-6.912159733474255e-11,5975.333557214483,5975.333557214483
46,16789.160775213066,16722.707602851122,66.45317236194387,2,4921.960775213065,-2361.6514566838264,4921.960775025051,4921.960775025048,-1.8801438272930682e-7,5975.333557214483,5975.333557214483
46,16789.160775213066,16722.707602851122,66.45317236194387,3,4600.999999999999,2400.1047541590297,4601.000000626595,4601.0,6.265954652917571e-7,5975.333557214466,5975.333557214466
47,16789.160775213313,16722.707602851122,66.45317236219125,1,7266.199999999915,-38.45329747504957,7266.2,7266.2,8.458300726488233e-11,5975.333557224963,5975.333557225058
47,16789.160775213313,16722.707602851122,66.45317236219125,2,4921.960775213278,-2361.651456684039,4921.9607752133115,4921.9607752133115,3.3651303965598345e-11,5975.333557225247,5975.333557225247
47,16789.160775213313,16722.707602851122,66.45317236219125,3,4600.99999999994,2400.1047541590888,4601.0,4601.0,6.002665031701326e-11,5975.333557224963,5975.333557225058
48,16789.16077521326,16722.707602851122,66.45317236213668,1,7266.200000000104,-38.45329747523783,7266.2,7266.2,-1.0459189070388675e-10,5975.333557227159,5975.333557227159
48,16789.16077521326,16722.707602851122,66.45317236213668,2,4921.960775213072,-2361.6514566838327,4921.960775213258,4921.960775213258,1.8553691916167736e-10,5975.333557227159,5975.333557227159
48,16789.16077521326,16722.707602851122,66.45317236213668,3,4600.999999999958,2400.1047541590706,4601.0,4601.0,4.18367562815547e-11,5975.333557227159,5975.333557227159
49,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.199999999993,-38.45329747512733,7266.2,7266.2,6.366462912410498e-12,5975.333557226673,5975.333557226673
49,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213135,-2361.651456683896,4921.960775213134,4921.960775213134,-9.094947017729282e-13,5975.333557226673,5975.333557226673
49,16789.160775213135,16722.707602851122,66.45317236201299,3,4601.0000000000055,2400.1047541590233,4601.0,4601.0,-5.4569682106375694e-12,5975.333557226673,5975.333557226673
50,16789.160775213073,16722.707602851122,66.45317236195115,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227219,5975.333557227219
50,16789.160775213073,16722.707602851122,66.45317236195115,2,4921.960775213074,-2361.651456683835,4921.960775213073,4921.960775213073,-9.094947017729282e-13,5975.333557227219,5975.333557227219
50,16789.160775213073,16722.707602851122,66.45317236195115,3,4601.00000000006,2400.1047541589687,4601.0,4601.0,-6.002665031701326e-11,5975.333557227219,5975.333557227219
51,16789.160775213033,16722.707602851122,66.45317236191113,1,7266.200000000405,-38.45329747554001,7266.200000002749,7266.2,2.343767846468836e-9,5975.333557227195,5975.333557138728
51,16789.160775213033,16722.707602851122,66.45317236191113,2,4921.9607752127995,-2361.651456683561,4921.960775213054,4921.960775213055,2.546585164964199e-10,5975.333557139721,5975.333557227195
51,16789.160775213033,16722.707602851122,66.45317236191113,3,4600.999999999928,2400.1047541591006,4601.0,4601.0,7.185008144006133e-11,5975.33355713816,5975.333557138389
52,16789.16077521308,16722.707602851122,66.45317236195842,1,7266.200000000055,-38.453297475189174,7266.2,7266.2,-5.547917680814862e-11,5975.333557227364,5975.333557227364
52,16789.16077521308,16722.707602851122,66.45317236195842,2,4921.96077521308,-2361.6514566838405,4921.960775213079,4921.960775213079,-9.094947017729282e-13,5975.333557227364,5975.333557227364
52,16789.16077521308,16722.707602851122,66.45317236195842,3,4600.999999999999,2400.1047541590297,4601.0,4601.0,9.094947017729282e-13,5975.333557227364,5975.333557227364
53,16789.160775213135,16722.707602851122,66.45317236201299,1,7266.2,-38.453297475133695,7266.2,7266.2,0.0,5975.333557227263,5975.333557227263
53,16789.160775213135,16722.707602851122,66.45317236201299,2,4921.960775213134,-2361.651456683895,4921.960775213134,4921.960775213134,0.0,5975.333557227263,5975.333557227263
53,16789.160775213135,16722.707602851122,66.45317236201299,3,4601.0,2400.1047541590287,4601.0,4601.0,0.0,5975.333557227263,5975.333557227263
54,16789.16077488684,16722.707602851122,66.45317203571904,1,7266.200000326644,-38.45329780177826,7266.200000329588,7266.2,2.9440343496389687e-9,5975.33355722583,5975.333557225867
54,16789.16077488684,16722.707602851122,66.45317203571904,2,4921.960774887064,-2361.651456357825,4921.9607748869985,4921.96077488698,-6.548361852765083e-11,5975.33355722608,5975.333557225998
54,16789.16077488684,16722.707602851122,66.45317203571904,3,4600.999999999425,2400.104754159603,4601.0,4601.0,5.748006515204906e-10,5975.333557226065,5975.33355722591
55,16789.160775213215,16722.707602851122,66.45317236209303,1,7266.200000000186,-38.45329747531969,7266.2,7266.2,-1.864464138634503e-10,5975.333557227195,5975.333557227195
55,16789.160775213215,16722.707602851122,66.45317236209303,2,4921.960775212987,-2361.6514566837473,4921.960775213214,4921.960775213214,2.2737367544323206e-10,5975.333557227195,5975.333557227195
