run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
33,ptdf_pos,TIME_LIMIT,120.8180000782013,3.614984375565041,502.4607752130796,2.268298476235335e9,42.99563963403597,0.0,OPTIMAL,224380.93308929712,7.318922604940034e9,106180.26056681295,59100.33626124208,165280.59682805504,-7.515374170059719e6,7.326437979110094e9,5975.333557227151,7266.2,5975.333557227151,7266.199999999955,-38.45329747508913,5975.333557227151,4921.96077521308,5975.333557227151,4921.9607752131,-2361.651456683861,5975.333557227151,4601.0,5975.333557227151,4601.000000000078,2400.10475415895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ptdf_neg,TIME_LIMIT,120.97300004959106,44.708770558605664,502.46077521325833,2.2682984762353334e9,42.99563963403596,0.0,OPTIMAL,84350.1832555875,2.2810951949948945e9,33093.64797021031,25628.26764268859,58721.915612898905,-2.366514949616945e6,2.2834617099445114e9,5975.333557223281,7266.2,5975.333557223281,7266.200000000209,-38.453297475343334,5975.333557223281,4921.960775213258,5975.333557223281,4921.960775212856,-2361.651456683617,5975.333557223281,4601.0,5975.333557223281,4601.000000000068,2400.1047541589605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521325833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,ptdf_pos,TIME_LIMIT,120.70500016212463,1.9479546324826416,502.4607752130687,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,181556.18456924596,7.318922865195571e9,106180.26056681298,37687.96200121649,143868.22256802948,-7.515113914524943e6,7.326437979110096e9,5975.333557227166,7266.2,5975.333557227166,7266.200000000028,-38.453297475162344,5975.333557227166,4921.960775213069,5975.333557227166,4921.96077521307,-2361.6514566838305,5975.333557227166,4601.0,5975.333557227166,4601.000000000036,2400.104754158993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,ptdf_neg,TIME_LIMIT,120.56599998474121,5.1026424082397845,502.4607752131187,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,168982.34459250016,7.72224833913726e9,112050.43806951171,28465.95326149423,140516.39133100593,-9.231887659048308e6,7.7314802267963085e9,5975.333557227222,7266.2,5975.333557227222,7266.200000000061,-38.45329747519372,5975.333557227222,4921.960775213119,5975.333557227222,4921.960775213112,-2361.6514566838728,5975.333557227222,4601.0,5975.333557227222,4600.999999999962,2400.1047541590665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,ptdf_pos,TIME_LIMIT,120.5680000782013,44.70877055861703,502.4607752131416,2.2682984762353363e9,42.99563963403597,0.0,OPTIMAL,133623.36120688487,2.2811309884524636e9,33093.647970224505,50264.85661833019,83358.50458855469,-2.3307214930273164e6,2.283461709945491e9,5975.33355722572,7266.2,5975.333557223277,7266.200000000173,-38.453297475306044,5975.33355722572,4921.960775213136,5975.333557223277,4921.960775212996,-2361.6514566837564,5975.333557225626,4601.0,5975.333557223277,4600.999999999966,2400.1047541590624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ptdf_neg,TIME_LIMIT,120.6579999923706,5.329155525032291,502.4607752130578,2.268298476235336e9,42.99563963403597,0.0,OPTIMAL,203262.38424535823,7.722252481495744e9,112050.43806951195,45605.97308792312,157656.4111574351,-9.227745300580641e6,7.731480226796325e9,5975.333557227077,7266.2,5975.333557227077,7266.200000000017,-38.45329747515018,5975.333557227077,4921.960775213058,5975.333557227077,4921.960775213058,-2361.6514566838187,5975.333557227077,4601.0,5975.333557227077,4601.00000000006,2400.1047541589687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,ptdf_pos,TIME_LIMIT,120.60999989509583,28.346180586359086,502.4607752139365,2.2682984762353563e9,42.995639634035975,0.0,OPTIMAL,113702.98896556642,2.5368849882986164e9,36802.86820224989,38450.06038165825,75252.92858390816,-2.5129176566264094e6,2.5393979059552426e9,5975.333557040208,7266.2,5975.333557040208,7266.200000000612,-38.45329747574533,5975.333557041164,4921.960775213827,5975.333557040892,4921.960775212752,-2361.6514566835126,5975.33355704054,4601.0,5975.33355704054,4600.999999999771,2400.104754159258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752139365,0.0,0.0,0.0,0.0,0.0
40,ptdf_neg,TIME_LIMIT,120.71300005912781,1.1145480340607021,502.4607752130096,2.2682984762353354e9,42.995639634035975,0.0,OPTIMAL,126889.73482623106,2.2811312712592998e9,33093.64797023922,46898.04342799592,79991.69139823514,-2.3304386872064318e6,2.283461709946506e9,5975.333557125381,7266.2,5975.333557125381,7266.200000000069,-38.45329747520236,5975.33355712662,4921.96077521301,5975.33355712662,4921.9607752130105,-2361.651456683771,5975.333557126157,4601.0,5975.333557126157,4601.0000000000555,2400.1047541589733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,ptdf_pos,TIME_LIMIT,120.7590000629425,1.4299081487847132,502.4607752130796,2.2682984762353344e9,42.99563963403597,0.0,OPTIMAL,153022.79118338687,2.2810951949963264e9,33093.64797023109,59964.57160657788,93058.21957680897,-2.366514949618655e6,2.2834617099459453e9,5975.333557227139,7266.2,5975.333557227139,7266.199999999998,-38.453297475131876,5975.333557227139,4921.96077521308,5975.333557227139,4921.96077521308,-2361.6514566838405,5975.333557227139,4601.0,5975.333557227139,4601.000000000056,2400.1047541589724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ptdf_neg,TIME_LIMIT,120.42899990081787,26.255161657921114,502.460775213238,2.2682984762353373e9,42.99563963403596,0.0,OPTIMAL,77688.72893561385,2.5368849883031726e9,36802.86820231599,20442.93036664892,57245.79856896492,-2.512917656630886e6,2.5393979059598036e9,5975.333557227184,7266.2,5975.333557227184,7266.200000000119,-38.453297475252384,5975.333557227184,4921.960775213219,5975.333557227184,4921.960775212963,-2361.6514566837236,5975.333557227184,4601.0,5975.333557227184,4601.000000000053,2400.104754158976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.460775213238,0.0,0.0,0.0,0.0,0.0
43,ptdf_pos,TIME_LIMIT,120.51399993896484,7.9202475858756785,502.4607752132556,2.2682984762353344e9,42.99563963403597,0.0,OPTIMAL,142657.90553918158,2.5368922138103895e9,36802.86820231197,52927.5186684348,89730.38687074678,-2.505692149136439e6,2.539397905959526e9,5975.333557224643,7266.2,5975.333557224643,7266.199999999948,-38.45329747508231,5975.333557224643,4921.960775213255,5975.333557224643,4921.9607752132315,-2361.6514566839924,5975.333557224643,4601.0,5975.333557224643,4600.9999999999545,2400.1047541590747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752132556,0.0,0.0,0.0,0.0,0.0
44,ptdf_neg,TIME_LIMIT,120.41700005531311,52.48458970749365,502.46077521327436,2.268298476235338e9,42.99563963403596,0.0,OPTIMAL,114364.08887525988,2.2810951949947457e9,33093.647970208156,40635.220452525864,73728.86842273401,-2.3665149496167665e6,2.2834617099443626e9,5975.333557227103,7266.2,5975.333557227103,7266.199999999944,-38.453297475078216,5975.333557227103,4921.960775213249,5975.333557227103,4921.960775213233,-2361.651456683994,5975.333557227103,4601.0,5975.333557227103,4600.999999999956,2400.1047541590724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521327436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,ptdf_pos,OPTIMAL,0.14300012588500977,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
46,ptdf_neg,TIME_LIMIT,120.57200002670288,1.0e100,502.4607756516452,2.2682984762768946e9,42.99563963403596,0.0,OPTIMAL,168798.5081023234,5.066711506110063e9,73499.77794971733,47649.36507630303,121149.14302602036,-4.77317242043257e6,5.071484678530496e9,5975.333557214483,7266.2,5975.333557214483,7266.200000000069,-38.45329747520327,5975.333557214483,4921.960775213065,5975.333557214483,4921.960775213065,-2361.6514566838264,5975.333557214466,4601.0,5975.333557214466,4600.999999999999,2400.1047541590297,0.0,0.0,0.0,0.0,32.1968118536371,0.0,234.67702990749004,63.85828882796566,0.0,0.0,0.0,117.26300459599842,0.0,0.0,0.0,0.0,0.0,0.0,23.42422728014617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04141255981358,0.0,0.0,6.265942057348002e-7,0.0,0.0
47,ptdf_pos,TIME_LIMIT,120.67400002479553,26.592691963757524,502.46077521331154,2.2682984762353363e9,42.99563963403597,0.0,OPTIMAL,129334.07568790283,2.2811545553380203e9,33093.64797020413,48120.21385884935,81213.86182905348,-2.3071546060647434e6,2.283461709944085e9,5975.333557224963,7266.2,5975.333557225058,7266.199999999915,-38.45329747504957,5975.333557225247,4921.9607752133115,5975.333557225247,4921.960775213278,-2361.651456684039,5975.333557224963,4601.0,5975.333557225058,4600.99999999994,2400.1047541590888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521331154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,120.62999987602234,24.382932125376758,502.46077521325833,2.2682984762353344e9,42.99563963403597,0.0,OPTIMAL,96707.95316568576,2.536884988302873e9,36802.86820231165,29952.54248168705,66755.4106839987,-2.512917656630593e6,2.5393979059595037e9,5975.333557227159,7266.2,5975.333557227159,7266.200000000104,-38.45329747523783,5975.333557227159,4921.960775213258,5975.333557227159,4921.960775213072,-2361.6514566838327,5975.333557227159,4601.0,5975.333557227159,4600.999999999958,2400.1047541590706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521325833,0.0,0.0,0.0,0.0,0.0
49,ptdf_pos,TIME_LIMIT,120.6710000038147,362.3137706861175,502.46077521313447,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,143096.31980998052,2.5369351403546023e9,36802.86820232512,53146.72580382769,89949.59400615281,-2.4627656058306145e6,2.539397905960433e9,5975.333557226673,7266.2,5975.333557226673,7266.199999999993,-38.45329747512733,5975.333557226673,4921.960775213134,5975.333557226673,4921.960775213135,-2361.651456683896,5975.333557226673,4601.0,5975.333557226673,4601.0000000000055,2400.1047541590233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521313447,0.0,0.0,0.0,0.0,0.0
50,ptdf_neg,TIME_LIMIT,120.42899990081787,198.66723872008694,502.46077521307325,2.268298476235335e9,42.99563963403596,0.0,OPTIMAL,144744.56404540795,2.2811406031280136e9,33093.64797023181,55825.458037588076,88919.10600781988,-2.3211068179813786e6,2.283461709945995e9,5975.333557227219,7266.2,5975.333557227219,7266.2,-38.453297475133695,5975.333557227219,4921.960775213072,5975.333557227219,4921.960775213074,-2361.651456683835,5975.333557227219,4601.0,5975.333557227219,4601.00000000006,2400.1047541589687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521307325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ptdf_pos,TIME_LIMIT,120.94000005722046,533.7698823468726,502.460775215803,2.268298476235434e9,42.99563963403597,0.0,OPTIMAL,96989.82932648751,2.2810951949713993e9,33093.6479698695,31948.090678309007,65041.73864817851,-2.3665149495959273e6,2.283461709920995e9,5975.333557227195,7266.2,5975.333557138728,7266.200000000405,-38.45329747554001,5975.333557139721,4921.960775213034,5975.333557227195,4921.9607752127995,-2361.651456683561,5975.33355713816,4601.0,5975.333557138389,4600.999999999928,2400.1047541591006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.460775213054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749004579527538e-9,0.0,0.0,0.0,0.0,0.0,0.0
52,ptdf_neg,TIME_LIMIT,120.58899998664856,182.34005200226903,502.4607752130787,2.268298476235335e9,42.99563963403597,0.0,OPTIMAL,172612.18298323988,2.5368849883042207e9,36802.8682023312,67904.65739045435,104707.52559278553,-2.5129176566319168e6,2.5393979059608526e9,5975.333557227364,7266.2,5975.333557227364,7266.200000000055,-38.453297475189174,5975.333557227364,4921.960775213079,5975.333557227364,4921.96077521308,-2361.6514566838405,5975.333557227364,4601.0,5975.333557227364,4600.999999999999,2400.1047541590297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130787,0.0,0.0,0.0,0.0,0.0
53,ptdf_pos,OPTIMAL,0.17799997329711914,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
54,ptdf_neg,TIME_LIMIT,120.3420000076294,1.0e100,502.4607752165868,2.268298476239812e9,42.99563963403647,0.0,OPTIMAL,188785.75654329147,5.066696811557373e9,73499.77784857643,57642.98934735753,131142.76719593393,-4.787859994400659e6,5.071484671551774e9,5975.33355722583,7266.2,5975.333557225867,7266.200000326644,-38.45329780177826,5975.33355722608,4921.960774886843,5975.333557225998,4921.960774887064,-2361.651456357825,5975.333557226065,4601.0,5975.33355722591,4600.999999999425,2400.104754159603,0.0,0.0,0.0,0.0,32.196811242704904,0.0,234.6770298884818,63.85828882792123,0.0,0.0,0.0,117.26300459591607,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280018613,0.0,0.0,0.0,0.0,0.0,0.0,3.2958859353256705e-7,31.041413051955587,0.0,0.0,0.0,0.0,0.0
55,ptdf_pos,TIME_LIMIT,120.38299989700317,10.8851140727862,502.4607752132147,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,173386.54520988106,6.460254433870643e9,93715.1822276147,39835.681491133175,133550.8637187479,-6.093139834771255e6,6.466347573705414e9,5975.333557227195,7266.2,5975.333557227195,7266.200000000186,-38.45329747531969,5975.333557227195,4921.960775213214,5975.333557227195,4921.960775212987,-2361.6514566837473,5975.333557227195,4601.0,5975.333557227195,4600.999999999962,2400.104754159067,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752132147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ptdf_neg,TIME_LIMIT,120.31299996376038,3.026812453346935,502.4607752130232,2.2682984762353334e9,42.99563963403596,0.0,OPTIMAL,117361.35679552346,2.5370150477993627e9,36802.868202337246,40279.244296593104,77082.11249893035,-2.3828581619073665e6,2.53939790596127e9,5975.333557227252,7266.2,5975.333557227252,7266.2000000000835,-38.45329747521737,5975.333557227252,4921.960775213023,5975.333557227252,4921.960775213024,-2361.651456683785,5975.333557227252,4601.0,5975.333557227252,4601.000000000026,2400.1047541590024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130232,0.0,0.0,0.0,0.0,0.0
57,ptdf_pos,OPTIMAL,0.1680002212524414,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
58,ptdf_neg,OPTIMAL,0.14499998092651367,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
59,ptdf_pos,OPTIMAL,0.13899993896484375,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
60,ptdf_neg,OPTIMAL,0.1919999122619629,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
61,ptdf_pos,TIME_LIMIT,120.36800003051758,493.2183030275729,502.46077521386707,2.2682984762353888e9,42.99563963403596,0.0,OPTIMAL,111189.772034716,2.536887390784436e9,36802.868202244674,37193.451916235674,73996.32011848033,-2.510515170446319e6,2.5393979059548826e9,5975.333557220414,7266.2,5975.333557220905,7266.200000000124,-38.45329747525784,5975.333557222776,4921.9607752130105,5975.3335572209835,4921.960775213047,-2361.6514566838073,5975.333557220667,4601.0,5975.333557220741,4600.999999999964,2400.104754159065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502496567392886e-10,0.0,0.0,0.0,502.4607752129168,0.0,0.0,0.0,0.0,0.0
62,ptdf_neg,TIME_LIMIT,120.47200012207031,80.60890102278172,502.460775213166,2.2682984762353344e9,42.99563963403597,0.0,OPTIMAL,83485.72538017457,2.281106092326663e9,33093.64797022105,25196.03870497676,58289.68667519781,-2.3556176185896164e6,2.2834617099452524e9,5975.333557227142,7266.2,5975.333557227142,7266.2000000000135,-38.45329747514734,5975.333557227142,4921.960775213166,5975.333557227142,4921.960775213167,-2361.651456683928,5975.333557227142,4601.0,5975.333557227142,4600.999999999954,2400.104754159075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.460775213166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,ptdf_pos,OPTIMAL,0.1119999885559082,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
64,ptdf_neg,OPTIMAL,0.20300006866455078,0.0,502.4607752131342,2.2682984762355423e9,42.99563963403594,0.0,OPTIMAL,163387.2485362774,5.066682165791956e9,73499.77799369051,44943.73527129344,118443.51326498394,-4.80251577268937e6,5.071484681564646e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4921.960775213134,5975.333557227263,4921.960775213134,-2361.651456683895,5975.333557227263,4601.0,5975.333557227263,4601.0,2400.1047541590287,0.0,0.0,0.0,0.0,32.196811853650615,0.0,234.67702992889917,63.85828882798069,0.0,0.0,0.0,117.2630045959213,0.0,0.0,0.0,0.0,0.0,0.0,23.424227280436753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.041412726245653,0.0,0.0,0.0,0.0,0.0
65,ptdf_pos,TIME_LIMIT,120.6710000038147,10.23237847381367,502.4607752130605,2.2682984762353363e9,42.99563963403596,0.0,OPTIMAL,105818.48132499548,2.5368880188559923e9,36802.868202333164,34507.80656133116,71310.67476366431,-2.509887104996025e6,2.5393979059609885e9,5975.333557227152,7266.2,5975.333557227152,7266.2000000000435,-38.45329747517735,5975.333557227152,4921.9607752130605,5975.333557227152,4921.9607752130805,-2361.6514566838414,5975.333557227152,4601.0,5975.333557227152,4601.00000000001,2400.1047541590187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130605,0.0,0.0,0.0,0.0,0.0
66,ptdf_neg,TIME_LIMIT,120.55399990081787,44.4897727002386,502.46077521311145,2.2682984762353363e9,42.99563963403596,0.0,OPTIMAL,60110.61359172306,2.2810951949960914e9,33093.64797022768,13508.482810747686,46602.13078097537,-2.366514949618375e6,2.2834617099457097e9,5975.333557227142,7266.2,5975.333557227142,7266.200000000026,-38.45329747516007,5975.333557227142,4921.960775213109,5975.333557227142,4921.96077521311,-2361.6514566838705,5975.333557227142,4601.0,5975.333557227142,4600.999999999998,2400.1047541590306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521311145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
