run_id,generator,bus,zone,cap,vc,mu_cm_bud,energy_rent,cm_rent,total_gen
3,NL0 0 0 solar,NL0 0,1,100.0,0.01,27.0,449.25,0.0,75.0
3,NL0 1 0 solar,NL0 1,1,100.0,0.01,27.0,449.25,0.0,75.0
3,NL0 10 0 solar,NL0 10,1,100.0,0.01,27.0,449.25,0.0,75.0
5,NL0 0 0 solar,NL0 0,1,100.0,0.01,0.0,1124.25,0.0,75.0
5,NL0 1 0 solar,NL0 1,1,100.0,0.01,0.0,449.25,0.0,75.0
5,NL0 10 0 solar,NL0 10,1,100.0,0.01,0.0,1799.25,0.0,75.0
6,NL0 0 0 solar,NL0 0,1,100.0,0.01,27.0,449.25,0.0,75.0
6,NL0 1 0 solar,NL0 1,1,100.0,0.01,27.0,449.25,0.0,75.0
6,NL0 10 0 solar,NL0 10,1,100.0,0.01,27.0,449.25,0.0,75.0
