run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
3,1,0,21.86634614094531,-3.138223206378438,5.0,4.373269228189062,0.6276446412756875,16.86634614094531,true,true
3,1,1,36.1520604266596,10.0,10.0,3.6152060426659602,1.0,26.152060426659602,true,true
3,1,2,70.99079671619758,5.0,5.0,14.198159343239515,1.0,65.99079671619758,true,true
3,2,0,39.75699298353692,3.3052738137717554,5.0,7.951398596707383,0.661054762754351,34.75699298353692,true,true
3,2,1,36.18556441210836,-0.26615475765679975,10.0,3.618556441210836,0.026615475765679974,26.185564412108363,true,true
3,2,2,99.52872130217739,5.0,5.0,19.905744260435476,1.0,94.52872130217739,true,true
3,3,0,80.01094837936805,5.0,5.0,16.00218967587361,1.0,75.01094837936805,true,true
3,3,1,5.0109483793680525,-2.9662912278475346,10.0,0.5010948379368052,0.29662912278475345,0.0,false,true
3,3,2,132.48905162063198,5.0,5.0,26.497810324126398,1.0,127.48905162063198,true,true
5,1,0,21.86634614094531,-3.138223206378438,5.0,4.373269228189062,0.6276446412756875,16.86634614094531,true,true
5,1,1,36.1520604266596,10.0,10.0,3.6152060426659602,1.0,26.152060426659602,true,true
5,1,2,70.99079671619758,5.0,5.0,14.198159343239515,1.0,65.99079671619758,true,true
5,2,0,39.75699298353692,3.3052738137717554,5.0,7.951398596707383,0.661054762754351,34.75699298353692,true,true
5,2,1,36.18556441210836,-0.26615475765679975,10.0,3.618556441210836,0.026615475765679974,26.185564412108363,true,true
5,2,2,99.52872130217739,5.0,5.0,19.905744260435476,1.0,94.52872130217739,true,true
5,3,0,80.01094837936805,5.0,5.0,16.00218967587361,1.0,75.01094837936805,true,true
5,3,1,5.0109483793680525,-2.9662912278475346,10.0,0.5010948379368052,0.29662912278475345,0.0,false,true
5,3,2,132.48905162063198,5.0,5.0,26.497810324126398,1.0,127.48905162063198,true,true
6,1,0,21.86634614094531,-3.138223206378438,5.0,4.373269228189062,0.6276446412756875,16.86634614094531,true,true
6,1,1,36.1520604266596,10.0,10.0,3.6152060426659602,1.0,26.152060426659602,true,true
6,1,2,70.99079671619758,5.0,5.0,14.198159343239515,1.0,65.99079671619758,true,true
6,2,0,39.75699298353692,3.3052738137717554,5.0,7.951398596707383,0.661054762754351,34.75699298353692,true,true
6,2,1,36.18556441210836,-0.26615475765679975,10.0,3.618556441210836,0.026615475765679974,26.185564412108363,true,true
6,2,2,99.52872130217739,5.0,5.0,19.905744260435476,1.0,94.52872130217739,true,true
6,3,0,80.01094837936805,5.0,5.0,16.00218967587361,1.0,75.01094837936805,true,true
6,3,1,5.0109483793680525,-2.9662912278475346,10.0,0.5010948379368052,0.29662912278475345,0.0,false,true
6,3,2,132.48905162063198,5.0,5.0,26.497810324126398,1.0,127.48905162063198,true,true
