run_id,line,total_overload_index,positive_overload_index,negative_overload_index,maximum_overload_mw,overloaded_run_hours,maximum_market_utilization,overload_during_shedding_index,shedding_associated_with_overload_mw,rd_volume,curtailment,scenario,case_study,design,sigma
62,14,0.0,0.0,0.0,0.0,0,0.955271546235172,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,15,0.0,0.0,0.0,0.0,0,0.5020383242039285,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,16,0.0,0.0,0.0,0.0,0,0.4584712347235301,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,17,0.0,0.0,0.0,0.0,0,0.7731574139029462,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,18,0.0,0.0,0.0,0.0,0,0.4966815679451141,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,19,0.0,0.0,0.0,0.0,0,0.869463306118387,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,2,0.0,0.0,0.0,0.0,0,0.5522654984808512,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,20,408.7601427412046,0.0,408.76014274120416,149.02081322191498,4,1.0626837490736505,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,21,0.0,0.0,0.0,0.0,0,0.3197505304415986,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,22,0.0,0.0,0.0,0.0,0,0.4868740975598785,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,23,0.0,0.0,0.0,0.0,0,0.9550617562665296,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,24,0.0,0.0,0.0,0.0,0,0.8119373068920979,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,25,0.0,0.0,0.0,0.0,0,0.3218809512310812,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,26,0.0,0.0,0.0,0.0,0,0.6694378811704416,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,27,0.0,0.0,0.0,0.0,0,0.777400375597449,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,28,0.0,0.0,0.0,0.0,0,0.6254891681766325,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
62,29,0.0,0.0,0.0,0.0,0,0.7122536603294003,0.0,0.0,120140.3819869618,33212.789097821034,cs2_nl34_z3_sigma50,Case Study 2,Split,0.5
