run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.09299993515014648,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
2,ptdf_neg,OPTIMAL,0.026000022888183594,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
3,ptdf_pos,OPTIMAL,0.05900001525878906,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
4,ptdf_neg,OPTIMAL,0.04500007629394531,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
5,ptdf_pos,OPTIMAL,0.0409998893737793,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
6,ptdf_neg,OPTIMAL,0.016000032424926758,0.0,198.21428571428572,9298.767857142857,6.333333333333333,0.0,OPTIMAL,315.589409473587,1124.609887146211,2.017980902158323,156.78571428571433,158.80369518787268,519.2156164987141,605.3942706474968,20.5,18.214285714285715,20.5,18.214285714285715,-7.5,26.0,153.75,26.0,153.75,-3.75,30.5,126.25,30.5,126.25000000000003,11.25,18.214285714285715,153.75,26.25
