run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.012000083923339844,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,336.46328295750493,347.06927393599096,0.39185438607626766,168.03571428571433,168.42756867179062,229.5129581131107,117.5563158228803,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,22.5,138.75,22.5,138.75,11.25,22.5,141.25,22.5,141.25000000000003,-3.75,18.214285714285715,138.75,141.25
2,ptdf_neg,OPTIMAL,0.006999969482421875,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,354.9590370941508,254.01825314812243,0.0,177.4795185470754,177.4795185470754,254.01825314812243,0.0,22.5,3.2142857142857144,22.5,3.2142857142857135,7.5,22.5,161.25,22.5,161.25,-11.25,22.5,133.75,22.5,133.75000000000003,3.75,3.2142857142857144,161.25,133.75
3,ptdf_pos,OPTIMAL,0.006000041961669922,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,363.17931398437844,254.01825314812254,0.0,181.58965699218922,181.58965699218922,254.01825314812254,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,161.25,22.5,161.25,-11.25,22.5,126.25,22.5,126.25000000000003,11.25,10.714285714285714,161.25,126.25
4,ptdf_neg,OPTIMAL,0.007999897003173828,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,309.9265405502663,233.42758343001253,0.0,154.96327027513314,154.96327027513314,233.42758343001253,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,138.75,22.5,138.75,11.25,22.5,148.75,22.5,148.75000000000003,-11.25,10.714285714285714,138.75,148.75
5,ptdf_pos,OPTIMAL,0.003000020980834961,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,368.089409473587,834.8909674954465,2.017980902158323,183.03571428571433,185.05369518787268,229.4966968479497,605.3942706474968,22.5,18.214285714285715,22.5,18.214285714285715,-7.5,22.5,153.75,22.5,153.75,-3.75,22.5,126.25,22.5,126.25000000000003,11.25,18.214285714285715,153.75,126.25
6,ptdf_neg,OPTIMAL,0.009999990463256836,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,313.3905787459497,225.15494956936038,0.0,156.69528937297486,156.69528937297486,225.15494956936038,0.0,22.5,3.2142857142857144,22.5,3.2142857142857135,7.5,22.5,146.25,22.5,146.25,3.75,22.5,148.75,22.5,148.75000000000003,-11.25,3.2142857142857144,146.25,148.75
