run_id,t,node,demand,ls,curtailment
1,3,NL0 10,187.50000000000003,0.0,2.017980902158314
2,3,NL0 10,187.50000000000003,0.0,2.017980902158314
3,3,NL0 10,187.50000000000003,0.0,2.017980902158314
4,3,NL0 10,187.50000000000003,0.0,2.017980902158314
5,3,NL0 10,187.50000000000003,0.0,2.017980902158314
6,3,NL0 10,187.50000000000003,0.0,2.017980902158314
