run_id,t,node,demand,ls,curtailment
1,3,NL0 10,187.50000000000003,0.0,2.017980902158323
2,3,NL0 10,187.50000000000003,0.0,2.017980902158323
3,3,NL0 10,187.50000000000003,0.0,2.017980902158323
4,3,NL0 10,187.50000000000003,0.0,2.017980902158323
5,3,NL0 10,187.50000000000003,0.0,2.017980902158323
6,3,NL0 10,187.50000000000003,0.0,2.017980902158323
