run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
1,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
1,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
1,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
1,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
1,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
1,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
1,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
1,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
1,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
2,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
2,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
2,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
2,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
2,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
2,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
2,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
2,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
2,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
3,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
3,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
3,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
3,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
3,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
3,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
3,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
3,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
3,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
4,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
4,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
4,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
4,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
4,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
4,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
4,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
4,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
4,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
5,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
5,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
5,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
5,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
5,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
5,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
5,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
5,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
5,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
6,1,0,4.174484263271385,-3.1382232063784414,5.0,0.8348968526542769,0.6276446412756883,0.0,false,true
6,1,1,50.24591283469995,10.0,10.0,5.024591283469995,1.0,40.24591283469995,true,true
6,1,2,56.89694430815722,5.0,5.0,11.379388861631444,1.0,51.89694430815722,true,true
6,2,0,-18.834875425950614,-3.1382232063784414,5.0,3.766975085190123,0.6276446412756883,13.834875425950614,true,true
6,2,1,56.34369600262083,10.0,10.0,5.634369600262083,1.0,46.34369600262083,true,true
6,2,2,26.334875425950642,5.0,5.0,5.266975085190128,1.0,21.334875425950642,true,true
6,3,0,7.504132425642603,0.48201909784171637,5.0,1.5008264851285207,0.09640381956834328,2.504132425642603,true,true
6,3,1,11.254132425642602,4.232019097841715,10.0,1.1254132425642602,0.42320190978417155,1.2541324256426023,true,true
6,3,2,23.210153288643145,5.0,5.0,4.642030657728629,1.0,18.210153288643145,true,true
