run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
29,16722.707602851122,16722.707602851122,0.0,1,16722.70760285112,0.0,16722.707609010617,16722.707601971444,6.15949829807505e-6,5472.580873012747,5472.580873012756
46,16722.707602851122,16722.707602851122,0.0,1,16722.70760285112,0.0,16722.70760310599,16722.707602851122,2.548731572460383e-7,5472.58087301201,0.0
