run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
29,ptdf_pos,TIME_LIMIT,1500.582999944687,106.64771614644827,1211.432925940659,2.282160347759769e9,42.14278014140742,0.0,OPTIMAL,148707.77986673685,113083.97884054761,0.0,74353.88993336844,74353.88993336842,113083.97884054761,0.0,0.0,7266.2,0.0,7266.200000000137,-38.453297475270574,0.0,4419.5,0.0,3710.527849272338,-1150.2185307430987,18839.934474477825,5812.43292594066,18839.934474477825,5812.43292594066,1188.6718282183692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.43292594065917,0.0,0.0
46,ptdf_neg,OPTIMAL,3.9559998512268066,0.0,1211.4329259406554,2.2821603477597704e9,42.14278014140742,0.0,OPTIMAL,122416.37320919092,14207.797866252717,0.0,61208.18660459546,61208.18660459546,14207.797866252717,0.0,0.0,7227.746702524866,0.0,7227.746702524866,-4.547473508864641e-13,0.0,4419.5,0.0,3748.981146747608,-1188.6718282183688,18839.93447447773,5812.432925940655,18839.93447447773,5812.43292594066,1188.6718282183692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.15040983224048,1000.0,0.0,87.28251610841494
