run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
29,17498.132925940663,16722.707602851122,775.425323089541,1,7266.200000000137,-38.453297475270574,7266.2,7266.2,-1.3733369996771216e-10,0.0,0.0
29,17498.132925940663,16722.707602851122,775.425323089541,2,3710.527849272338,-1150.2185307430987,4419.5,4419.5,708.9721507276622,0.0,0.0
29,17498.132925940663,16722.707602851122,775.425323089541,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.934474477825,18839.934474477825
46,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,-4.547473508864641e-13,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
46,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.981146747608,-1188.6718282183688,4419.5,4419.5,670.5188532523921,0.0,0.0
46,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447773,18839.93447447773
