run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
33,ptdf_pos,TIME_LIMIT,120.53400015830994,3.834570049588318,502.4607752131684,2.2684212393940268e9,42.99563963403597,0.0,OPTIMAL,174424.4086518433,6.988646767751226e9,101389.89192144373,36517.25836519979,137907.1502866435,-7.255774828390975e6,6.9959025425796175e9,5975.333557227168,7266.2,5975.333557227207,7266.199999999951,-38.45329747508504,5975.333557227117,4899.199677490838,5975.333557227146,4899.199677490893,-2338.8903589616534,11368.885316584348,4623.761097722284,11368.885316584026,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774909319,0.0,0.0,0.0,22.76109772223652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,ptdf_neg,TIME_LIMIT,120.61899995803833,1.6696852134825173,502.46077521314027,2.268421239394025e9,42.995639634035975,0.0,OPTIMAL,148635.25715772837,6.073347880047204e9,88125.60785271654,30254.824652505915,118380.43250522244,-7.319061790237818e6,6.080666941837441e9,5975.333557226644,7266.2,5975.333557226644,7266.199999999995,-38.45329747512915,5975.333557226644,4899.199677490849,5975.333557226644,4899.199677490848,-2338.8903589616093,11368.885316582686,4623.761097722291,11368.885316582686,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,22.76109772229125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.699677490849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,ptdf_pos,TIME_LIMIT,120.34899997711182,2.085582180722738,502.46077521319035,2.2684212393940315e9,42.995639634035975,0.0,OPTIMAL,191361.43679238774,6.985860724872219e9,101348.80055606156,45006.318118163086,146355.11867422465,-7.206513496027639e6,6.993067238368247e9,5975.33355722727,7266.2,5975.33355722727,7266.200000000001,-38.45329747513483,5975.33355722727,4899.199677490843,5975.33355722727,4899.199677490843,-2338.890358961604,11368.885316584267,4623.761097722284,11368.885316584267,4623.76109772229,2377.3436564367385,0.0,22.76109772234759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,ptdf_neg,TIME_LIMIT,120.72099995613098,5.404153818517995,502.4607752131024,2.2684212393940263e9,42.99563963403595,0.0,OPTIMAL,166127.35899027082,7.386026276093061e9,107167.68350508067,29479.83774259509,136647.52124767573,-8.543885757504895e6,7.394570161850566e9,5975.333557227175,7266.2,5975.333557227175,7266.200000000003,-38.453297475136424,5975.333557227175,4899.199677490842,5975.333557227175,4899.199677490841,-2338.890358961602,11368.885316584292,4623.761097722284,11368.885316584292,4623.76109772229,2377.3436564367385,0.0,22.761097722262093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,ptdf_pos,TIME_LIMIT,120.42700004577637,1.6705870371319442,502.46077521312486,2.2684212393940206e9,42.995639634035975,0.0,OPTIMAL,180758.79145874374,6.073375896496166e9,88125.60785273052,46316.59180300661,134442.19965573712,-7.29104534223965e6,6.080666941838406e9,5975.333557226991,7266.2,5975.333557226991,7266.2000000001935,-38.45329747532742,5975.333557226991,4899.199677490899,5975.333557226991,4899.19967749065,-2338.890358961411,11368.885316584267,4623.761097722284,11368.885316584267,4623.76109772229,2377.3436564367385,0.0,22.761097722225486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ptdf_neg,TIME_LIMIT,120.54399991035461,5.6315473619377965,502.46077521314953,2.268421239394024e9,42.99563963403597,0.0,OPTIMAL,212924.38097791886,7.388567959777559e9,107208.77487043772,52857.80305374057,160066.5779241783,-8.837506282643788e6,7.397405466060203e9,5975.333557227182,7266.2,5975.333557227182,7266.199999999987,-38.45329747512119,5975.333557227182,4899.199677490866,5975.333557227182,4899.199677490857,-2338.8903589616175,11368.885316584317,4623.761097722284,11368.885316584317,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761097722283836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,ptdf_pos,TIME_LIMIT,120.35899996757507,28.879020242742154,502.46077521327294,2.2684212393940315e9,42.99563963403597,0.0,OPTIMAL,108297.20376827661,3.183741015498714e9,46184.624959325985,31056.28940447532,77240.91436380129,-2.9981066947790375e6,3.186739122193493e9,5975.333557227221,7266.2,5975.333557227221,7266.200000000176,-38.453297475310364,5975.333557227221,4899.199677490979,5975.333557227221,4899.199677490667,-2338.8903589614283,11368.88531658426,4623.761097722284,11368.88531658426,4623.76109772229,2377.3436564367385,0.0,22.76109772223208,0.0,0.0,87.28251610842136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.4171613826195,0.0,0.0,0.0,0.0,0.0
40,ptdf_neg,TIME_LIMIT,120.61899995803833,1.112548701701044,502.4607752131593,2.2684212393940306e9,42.995639634035975,0.0,OPTIMAL,122140.35783819112,2.289349316807793e9,33212.78912047063,44463.78435886025,77676.57347933088,-2.3331325046804887e6,2.291682449312474e9,5975.333557227119,7266.2,5975.333557227119,7266.2000000003445,-38.453297475478394,5975.333557227119,4899.199677490854,5975.333557138231,4899.199677490499,-2338.89035896126,11368.885316584285,4623.761097722284,11368.885316584285,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7610977223054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,ptdf_pos,TIME_LIMIT,120.53900003433228,1.4406795312827627,502.4607752143413,2.2684212393942304e9,42.995639634035975,0.0,OPTIMAL,117776.60419640216,2.2893164387418947e9,33212.78912047503,42281.90753796357,75494.69665843858,-2.3660105708822645e6,2.291682449312777e9,5975.333557227157,7266.2,5975.333557227173,7266.200000000039,-38.4532974751728,5975.333557227157,4899.199677490725,5975.33355722725,4899.199677490805,-2338.8903589615657,11368.885316584285,4623.761097722284,11368.885316584285,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774907957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76109772354561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ptdf_neg,TIME_LIMIT,120.42300009727478,26.623653993624142,502.46077521321297,2.268421239394024e9,42.99563963403597,0.0,OPTIMAL,129535.3703826901,2.52785392198964e9,36671.85139354454,46431.75949457278,83103.61088811731,-2.503824164932657e6,2.530357746154573e9,5975.333557224685,7266.2,5975.333557224685,7266.200000000085,-38.45329747521896,5975.333557224685,4899.199677490974,5975.333557224685,4899.199677490758,-2338.8903589615193,11368.8853165816,4623.761097722284,11368.8853165816,4623.76109772229,2377.3436564367385,0.0,22.76109772223947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774909735,0.0,0.0,0.0,0.0,0.0
43,ptdf_pos,TIME_LIMIT,120.64900016784668,8.48557109946845,502.4607752130921,2.26842123939402e9,42.99563963403597,0.0,OPTIMAL,114805.06431323089,2.533707735312954e9,36754.034124278434,39025.515094476235,75779.54921875466,-2.3206192622581e6,2.536028354575212e9,5975.3335572243595,7266.2,5975.3335572243595,7266.200000000018,-38.45329747515234,5975.3335572243595,4899.199677490789,5975.3335572243595,4899.199677490826,-2338.890358961586,11368.885316576983,4623.761097722284,11368.885316576983,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774907893,0.0,0.0,22.7610977223028,0.0,0.0
44,ptdf_neg,TIME_LIMIT,120.58800005912781,46.05368874374031,502.4607752131805,2.2684212393940234e9,42.99563963403596,0.0,OPTIMAL,124104.59680433417,2.2883292291984053e9,33198.311734484625,45453.14253492477,78651.4542694094,-2.354280481033818e6,2.290683509679439e9,5975.333557226234,7266.2,5975.333557226234,7266.199999999949,-38.45329747508299,5975.333557226234,4899.199677490886,5975.333557226234,4899.199677490895,-2338.8903589616557,11368.885316583079,4623.76109772229,11368.885316583079,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761097722289342,0.0,0.0,0.0,0.0
45,ptdf_pos,OPTIMAL,0.14899992942810059,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
46,ptdf_neg,TIME_LIMIT,120.3140001296997,42.934226071620195,502.4607752127945,2.268421240472709e9,42.99563963403596,0.0,OPTIMAL,151326.46762624645,5.355427553989684e9,77689.69367011465,36818.3869780659,114508.08064818055,-5.16130924822583e6,5.36058886323791e9,5975.333557227755,7266.2,5975.333557227056,7266.2000000007665,-38.4532974759004,5975.3335572275555,4899.199477486291,5975.333557228436,4899.199477485858,-2338.890158956618,11368.885316584392,4623.761297726512,11368.885316584392,4623.761297726511,2377.3434564325185,0.0,0.0,0.0,0.0,87.28251610842221,0.0,132.55793760944977,63.858288827970824,0.0,0.0,0.0,125.54331959989514,62.17710033659882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003946498,0.0,0.0,22.761297726511252,0.0,0.0
47,ptdf_pos,TIME_LIMIT,120.58200001716614,25.320561045720765,502.4607752131156,2.2684212393940234e9,42.99563963403597,0.0,OPTIMAL,100982.04985485651,2.2836480295746555e9,33130.661019858635,33925.69441749893,67056.35543735758,-2.3675807955905106e6,2.286015610370246e9,5975.3335572223405,7266.2,5975.3335572223405,7266.200000000017,-38.453297475150976,5975.3335572223405,4899.1996774908275,5975.3335572223405,4899.199677490827,-2338.8903589615875,11368.885316584265,4623.7610977222885,11368.885316584265,4623.76109772229,2377.3436564367385,0.0,22.761097722288525,0.0,0.0,0.0,0.0,0.0,479.69967749082707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,120.51800012588501,29.450942555978,502.4607752130255,2.268421239394026e9,42.99563963403597,0.0,OPTIMAL,97234.33909621162,2.528947175412656e9,36687.684316848245,30273.32738968169,66961.01170652994,-2.5030424498729417e6,2.531450217862529e9,5975.333557224024,7266.2,5975.333557224024,7266.200000000096,-38.45329747522965,5975.333557224201,4899.199677490758,5975.333557224201,4899.1996774907475,-2338.890358961509,11368.885316582539,4623.761097722284,11368.885316582539,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,22.76109772226164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749076386,0.0,0.0,0.0,0.0,0.0
49,ptdf_pos,TIME_LIMIT,120.55599999427795,375.8134558058062,502.4607752162862,2.2684212393941517e9,42.99563963403597,0.0,OPTIMAL,120392.49516443614,2.526639723633456e9,36654.140646417094,41869.17725900951,78523.31790542662,-2.4959809693230027e6,2.5291357046027794e9,5975.333557220346,7266.2,5975.333557220346,7266.200000000071,-38.453297475204636,5975.333557227372,4899.199677490804,5975.333557227372,4899.199677490773,-2338.890358961534,11368.885316584188,4623.76109772229,11368.885316584188,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,22.76109772263988,0.0,0.0,1.3987158098416336e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4028369577090422e-9,479.6996774908448,0.0,0.0,0.0,0.0,0.0
50,ptdf_neg,TIME_LIMIT,120.80200004577637,250.81620653609863,502.4607752131086,2.2684212393939304e9,42.99563963403612,0.0,OPTIMAL,128573.42631434603,2.289312793849494e9,33212.78912044529,47680.31859695037,80893.10771739566,-2.3696554612312964e6,2.291682449310725e9,5975.333557227139,7266.2,5975.333557227154,7266.200000000024,-38.45329747515825,5975.333557227139,4899.199677490764,5975.333557227058,4899.199677490819,-2338.89035896158,11368.885316584252,4623.761097722284,11368.885316583806,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6996774908248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761097722283836,0.0,0.0
51,ptdf_pos,TIME_LIMIT,120.38000011444092,674.3263023407621,502.4607752160706,2.268421239394373e9,42.995639634036145,0.0,OPTIMAL,102474.56201481793,2.2893125035060334e9,33212.78912033008,34630.88644724392,67843.67556757401,-2.3699457967423005e6,2.291682449302776e9,5975.333557227154,7266.2,5975.333557139322,7266.20000000006,-38.45329747519418,5975.333557227238,4899.1996774908675,5975.333557227154,4899.199677490784,-2338.8903589615443,11368.885316584256,4623.761097722284,11368.885316584256,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749086754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761097723923363,6.401918994924929e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395097784661632e-10,0.0,0.0,0.0,0.0,0.0,0.0
52,ptdf_neg,TIME_LIMIT,120.7829999923706,194.34676527698886,502.46077521507095,2.2684212393939037e9,42.99563963403597,0.0,OPTIMAL,166778.35050357773,2.5278895243444552e9,36671.851393223056,65053.249555177346,101725.10094840039,-2.4682217879355103e6,2.530357746132391e9,5975.33355722714,7266.2,5975.333557226292,7266.200000000039,-38.4532974751728,5975.333557225256,4899.199677490665,5975.33355722714,4899.199677490805,-2338.8903589615657,11368.885316584261,4623.761097722284,11368.885316584261,4623.76109772229,2377.3436564367385,0.0,22.76109772229006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8677619451068503e-9,0.0,0.0,479.69967749091313,0.0,0.0,0.0,0.0,0.0
53,ptdf_pos,OPTIMAL,0.2889997959136963,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
54,ptdf_neg,TIME_LIMIT,120.59500002861023,1.0e100,502.4607752148192,2.2684212393849955e9,42.99563963403596,0.0,OPTIMAL,147441.21406934797,5.335365243540845e9,77398.0526379708,35021.580715688586,112419.63335365939,-5.100388479140683e6,5.340465632019985e9,5975.333557221029,7266.200000285955,5975.333557221029,7266.2000002861105,-38.4532977612439,5975.3335572211545,4899.199677204573,5975.3335572211545,4899.199677204733,-2338.8903586754946,11368.885316577716,4623.761097722284,11368.885316577716,4623.76109772229,2377.3436564367385,0.0,22.76109772232849,0.0,0.0,87.28251582766632,0.0,132.5579376035713,63.858288827967556,0.0,0.0,0.0,125.54331959985498,62.17730034114851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883388612318076e-7,8.280315003943201,0.0,0.0,0.0,0.0,0.0
55,ptdf_pos,TIME_LIMIT,120.32400012016296,11.405384860130134,502.46077521310895,2.2684212393940253e9,42.99563963403597,0.0,OPTIMAL,194185.30910582084,6.1340398705059395e9,88984.3656278865,52600.471738967164,141584.83736685367,-5.8813578182283025e6,6.139921228324168e9,5975.333557227107,7266.2,5975.333557227107,7266.2,-38.453297475133695,5975.333557227107,4899.199677490844,5975.333557227107,4899.199677490844,-2338.8903589616048,11368.885316584256,4623.761097722284,11368.885316584256,4623.76109772229,2377.3436564367385,0.0,22.76109772226505,0.0,0.0,0.0,0.0,479.6996774908439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,ptdf_neg,TIME_LIMIT,120.5809998512268,3.3230762797320543,502.46077521340703,2.268421239394033e9,42.99563963403596,0.0,OPTIMAL,157764.0967352456,2.5335185026672115e9,36754.03412425045,60505.03130549759,97259.06542974802,-2.509851906069957e6,2.5360283545732813e9,5975.333557227119,7266.2,5975.333557227119,7266.199999999815,-38.45329747494907,5975.333557227119,4899.199677491046,5975.333557227119,4899.1996774910285,-2338.8903589617894,11368.88531658433,4623.761097722284,11368.88531658433,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749107786,0.0,0.0,22.76109772232916,0.0,0.0
57,ptdf_pos,OPTIMAL,0.1809999942779541,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
58,ptdf_neg,OPTIMAL,0.20300006866455078,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
59,ptdf_pos,OPTIMAL,0.20000004768371582,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
60,ptdf_neg,OPTIMAL,0.4849998950958252,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
61,ptdf_pos,TIME_LIMIT,120.50500011444092,511.58202072121844,502.4607752149664,2.268421239394332e9,42.99563963403597,0.0,OPTIMAL,122895.29889786895,2.526655082571131e9,36654.14064663144,43120.579125618766,79774.71977225019,-2.480622046437622e6,2.529135704617569e9,5975.333557227334,7266.2,5975.333557139248,7266.199999999991,-38.4532974751246,5975.333557227334,4899.199677490881,5975.333557139542,4899.199677490853,-2338.890358961614,11368.885316584212,4623.761097722284,11368.885316584212,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,22.761097724083577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749088283,0.0,0.0,0.0,0.0,0.0
62,ptdf_neg,TIME_LIMIT,120.27400016784668,101.61148202482335,502.46077543145094,2.268421239400336e9,42.99563963403552,0.0,OPTIMAL,120140.38198696179,2.289315351062403e9,33212.789097821034,43463.796444570384,76676.5855423914,-2.36709668724801e6,2.2916824477496514e9,5975.3335571373145,7266.2,5975.3335571373145,7266.200000063773,-38.453297538906554,5975.3335571373145,4899.199677427125,5975.3335571373145,4899.199677427071,-2338.890358897832,11368.885316583615,4623.76109772229,11368.885316583615,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,6.408382180467245e-8,0.0,479.69967742716835,6.377501511332335e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.761097722365548,1.5405818842850755e-7,0.0
63,ptdf_pos,OPTIMAL,0.12199997901916504,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
64,ptdf_neg,OPTIMAL,0.3660001754760742,0.0,502.4607752131342,2.268421239394209e9,42.99563963403594,0.0,OPTIMAL,236502.3635886857,5.335310324580112e9,77398.05268664965,79552.15545101803,156950.20813766765,-5.1553107987139225e6,5.340465635378826e9,5975.333557227263,7266.2,5975.333557227263,7266.2,-38.453297475133695,5975.333557227263,4899.199677490844,5975.333557227263,4899.199677490844,-2338.8903589616048,11368.88531658442,4623.76109772229,11368.885316584936,4623.76109772229,2377.3436564367385,0.0,22.761097722290287,0.0,0.0,87.28251610841744,0.0,132.55793760945926,63.85828882798069,0.0,0.0,0.0,125.54331959987667,62.17730034115448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280315003955366,0.0,0.0,0.0,0.0,0.0
65,ptdf_pos,TIME_LIMIT,120.54700016975403,11.234611958407697,502.46077521437826,2.268421239394224e9,42.99563963403597,0.0,OPTIMAL,130025.13670607653,2.5325185728941956e9,36739.547108196566,46642.79479893998,83382.34190713655,-2.5101775713679343e6,2.5350287504655633e9,5975.333557227125,7266.2,5975.333557227125,7266.200000000255,-38.45329747538926,5975.333557227125,4899.19967749081,5975.333557225924,4899.199677490588,-2338.890358961349,11368.885316584212,4623.761097722284,11368.885316584288,4623.76109772229,2377.3436564367385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.69967749089164,22.761097723486607,0.0,0.0,0.0,0.0
