snapshot,NL0 0,NL0 1,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-09-21 15:00:00,834.6102142333984,806.7965698242188,2572.163375854492,1050.3694458007812,892.0318832397461,1992.1252059936523,1142.0610046386719,896.3633346557617,1089.562026977539,981.9169464111328
2013-09-21 16:00:00,835.767692565918,807.9154739379883,2575.730567932129,1051.8261489868164,893.2689971923828,1994.8879852294922,1143.644874572754,897.6064529418945,1091.0730895996094,983.2787170410156
2013-09-21 17:00:00,846.1849975585938,817.9856185913086,2607.8354110717773,1064.9364929199219,904.4030227661133,2019.7529830932617,1157.8996658325195,908.794548034668,1104.672607421875,995.5346603393555
2013-09-21 18:00:00,871.036750793457,842.0091705322266,2684.425361633301,1096.2127838134766,930.9645843505859,2079.0714569091797,1191.9062118530273,935.4850845336914,1137.1159210205078,1024.7726745605469
2013-09-21 19:00:00,827.801513671875,800.2147674560547,2551.1798248291016,1041.8005905151367,884.7547454833984,1975.8735733032227,1132.744140625,889.0508575439453,1080.6734466552734,973.9065322875977
2013-09-21 20:00:00,787.5621109008789,761.3163528442383,2427.1670455932617,991.15869140625,841.7468414306641,1879.8264236450195,1077.6814804077148,845.8341217041016,1028.141944885254,926.5649719238281
2013-09-21 21:00:00,740.9906158447266,716.2968673706055,2283.639579772949,932.5477828979492,791.9712066650391,1768.6652526855469,1013.9541473388672,795.8167877197266,967.3440628051758,871.7737045288086
2013-09-21 22:00:00,683.4571151733398,660.6806869506836,2106.328598022461,860.1410064697266,730.479362487793,1631.3389511108398,935.2266540527344,734.0263671875,892.2355651855469,804.0856857299805
2013-09-21 23:00:00,643.1496200561523,621.7164611816406,1982.1059875488281,809.4134216308594,687.3986968994141,1535.1292724609375,880.0708312988281,690.7365036010742,839.6151809692383,756.6640243530273
2013-09-22 00:00:00,618.0936126708984,597.4954528808594,1904.8865280151367,777.8800582885742,660.6188201904297,1475.3232650756836,845.7847747802734,663.8265914916992,806.9052124023438,727.1856842041016
2013-09-22 01:00:00,603.9315185546875,583.8053131103516,1861.2407455444336,760.0568542480469,645.4823684692383,1441.5198593139648,826.4057083129883,648.6166381835938,788.4169692993164,710.5240097045898
2013-09-22 02:00:00,599.7782135009766,579.7904205322266,1848.4407806396484,754.8298645019531,641.0433120727539,1431.6063766479492,820.722412109375,644.1560287475586,782.9949340820312,705.6376571655273
2013-09-22 03:00:00,602.5016937255859,582.4231414794922,1856.8341979980469,758.2574005126953,643.9541625976562,1438.107032775879,824.4491653442383,647.0810241699219,786.5503616333008,708.8418273925781
2013-09-22 04:00:00,616.868049621582,596.3107299804688,1901.109489440918,776.3376693725586,659.3089294433594,1472.3979721069336,844.1077499389648,662.5103454589844,805.3052673339844,725.7437973022461
2013-09-22 05:00:00,635.4557952880859,614.2790298461914,1958.3945770263672,799.7306289672852,679.1755218505859,1516.7649383544922,869.5427780151367,682.4734039306641,829.5710830688477,747.6122360229492
2013-09-22 06:00:00,682.9805068969727,660.219970703125,2104.859748840332,859.5411911010742,729.9699630737305,1630.2013320922852,934.5744705200195,733.5144882202148,891.6133651733398,803.5249557495117
2013-09-22 07:00:00,740.445915222168,715.7703247070312,2281.960906982422,931.8622741699219,791.389030456543,1767.365119934082,1013.2087936401367,795.2317886352539,966.6329727172852,871.1328659057617
2013-09-22 08:00:00,781.2300186157227,755.1952819824219,2407.6523513793945,983.1896743774414,834.9791030883789,1864.7123947143555,1069.0168075561523,839.0335235595703,1019.8755722045898,919.1152801513672
2013-09-22 09:00:00,798.660285949707,772.0446853637695,2461.3702392578125,1005.1259231567383,853.6085815429688,1906.3165893554688,1092.8679656982422,857.7534637451172,1042.6303253173828,939.6219482421875
2013-09-22 10:00:00,804.6519393920898,777.8366622924805,2479.8357696533203,1012.66650390625,860.0124664306641,1920.618019104004,1101.0668106079102,864.1884384155273,1050.452278137207,946.6711120605469
2013-09-22 11:00:00,795.4601974487305,768.9512405395508,2451.5079650878906,1001.0985641479492,850.1883239746094,1898.678321838379,1088.4890441894531,854.3165969848633,1038.4526977539062,935.857048034668
2013-09-22 12:00:00,780.3448867797852,754.3396530151367,2404.9244842529297,982.0757217407227,834.033073425293,1862.5996856689453,1067.8056030273438,838.0829010009766,1018.7200469970703,918.0739212036133
2013-09-22 13:00:00,768.9062805175781,743.2822341918945,2369.672134399414,967.680061340332,821.8074798583984,1835.2969436645508,1052.1532821655273,825.7979431152344,1003.787239074707,904.6164169311523
2013-09-22 14:00:00,769.3828887939453,743.7429580688477,2371.1409759521484,968.2798767089844,822.3168792724609,1836.4345626831055,1052.8054580688477,826.309814453125,1004.4094390869141,905.1771469116211
2013-09-22 15:00:00,815.5458602905273,788.3675384521484,2513.409439086914,1026.3766784667969,871.655891418457,1946.6206359863281,1115.9737854003906,875.8884048461914,1064.6740036010742,959.4877777099609
2013-09-22 16:00:00,838.3549957275391,810.4165496826172,2583.704315185547,1055.0823135375977,896.034309387207,2001.063606262207,1147.1852798461914,900.3852005004883,1094.4507446289062,986.3226776123047
2013-09-22 17:00:00,860.6194381713867,831.9390258789062,2652.320526123047,1083.1024475097656,919.8305587768555,2054.2064514160156,1177.6514205932617,924.2969970703125,1123.5164031982422,1012.5167388916016
2013-09-22 18:00:00,886.9691009521484,857.4105758666992,2733.52685546875,1116.2638854980469,947.9930953979492,2117.1002655029297,1213.7076721191406,952.5962753295898,1157.9151992797852,1043.5170593261719
2013-09-22 19:00:00,842.1678695678711,814.1023559570312,2595.4551162719727,1059.880859375,900.1095123291016,2010.1645126342773,1152.4027252197266,904.4801864624023,1099.428352355957,990.8085098266602
2013-09-22 20:00:00,792.6686325073242,766.2527008056641,2442.904716491699,997.5853424072266,847.2046966552734,1892.0151443481445,1084.6691360473633,851.3184814453125,1034.8083801269531,932.5727767944336
2013-09-22 21:00:00,727.509391784668,703.2649154663086,2242.092155456543,915.5814514160156,777.5624618530273,1736.4870147705078,995.5067520141602,781.3380813598633,949.7446746826172,855.9130935668945
2013-09-22 22:00:00,674.2653732299805,651.7952651977539,2078.0008087158203,848.5730667114258,720.6552276611328,1609.3992385864258,922.6488952636719,724.1545181274414,880.2359924316406,793.2716293334961
2013-09-22 23:00:00,643.1496200561523,621.7164611816406,1982.1059875488281,809.4134216308594,687.3986968994141,1535.1292724609375,880.0708312988281,690.7365036010742,839.6151809692383,756.6640243530273
2013-09-23 00:00:00,629.8726577758789,608.8819580078125,1941.1880645751953,792.7041702270508,673.2082672119141,1503.438591003418,861.902946472168,676.4771728515625,822.2824554443359,741.043701171875
2013-09-23 01:00:00,626.4002227783203,605.5252456665039,1930.486457824707,788.3340530395508,669.4969253540039,1495.1502532958984,857.1513442993164,672.7478103637695,817.7492828369141,736.9583892822266
2013-09-23 02:00:00,635.0472717285156,613.8841171264648,1957.1355743408203,799.2164993286133,678.738899230957,1515.7898330688477,868.9837646484375,682.0346603393555,829.0377731323242,747.1316223144531
2013-09-23 03:00:00,665.2778930664062,643.1072998046875,2050.302520751953,837.2621841430664,711.0494003295898,1587.9470901489258,910.3506317138672,714.5020523071289,868.5030670166016,782.697868347168
2013-09-23 04:00:00,765.2976684570312,739.7938842773438,2358.550849914551,963.1385726928711,817.9505920410156,1826.6835861206055,1047.215347290039,821.9223251342773,999.076286315918,900.3709106445312
2013-09-23 05:00:00,901.4035415649414,871.3639907836914,2778.0119705200195,1134.4298400878906,963.4206314086914,2151.553726196289,1233.4594268798828,968.0987243652344,1176.7589874267578,1060.499137878418
2013-09-23 06:00:00,991.3464431762695,958.3095169067383,3055.204658508301,1247.6243362426758,1059.551658630371,2366.2378005981445,1356.535171508789,1064.6965408325195,1294.177116394043,1166.316749572754
2013-09-23 07:00:00,1031.7901077270508,997.4053802490234,3179.8469314575195,1298.523292541504,1102.7778778076172,2462.772506713867,1411.877342224121,1108.1326446533203,1346.9752731323242,1213.8986358642578
2013-09-23 08:00:00,1039.1435012817383,1004.5137252807617,3202.5091705322266,1307.7776412963867,1110.6371841430664,2480.3242721557617,1421.939552307129,1116.0301208496094,1356.5749435424805,1222.5498809814453
2013-09-23 09:00:00,1049.01611328125,1014.0573196411133,3232.9353103637695,1320.202491760254,1121.1890411376953,2503.889129638672,1435.4490127563477,1126.6332092285156,1369.46337890625,1234.1649932861328
2013-09-23 10:00:00,1041.5265502929688,1006.8173522949219,3209.8534088134766,1310.7767486572266,1113.1841888427734,2486.0123443603516,1425.200454711914,1118.589485168457,1359.6859512329102,1225.3535232543945
2013-09-23 11:00:00,1050.241683959961,1015.2420501708984,3236.7123489379883,1321.7448806762695,1122.498924255371,2506.814422607422,1437.1260375976562,1127.9494552612305,1371.0633239746094,1235.6068572998047
2013-09-23 12:00:00,1044.318115234375,1009.5158843994141,3218.4566650390625,1314.2899780273438,1116.1678161621094,2492.675506591797,1429.0203704833984,1121.5876007080078,1363.3302612304688,1228.637794494629
2013-09-23 13:00:00,1036.0115051269531,1001.4860916137695,3192.8567276000977,1303.8359756469727,1107.2897033691406,2472.848518371582,1417.6538009643555,1112.6663818359375,1352.486198425293,1218.865089416504
2013-09-23 14:00:00,1031.722023010254,997.3395614624023,3179.6371002197266,1298.437599182129,1102.7051010131836,2462.6100006103516,1411.7841720581055,1108.0595245361328,1346.8863906860352,1213.8185195922852
2013-09-23 15:00:00,1025.8665466308594,991.6792221069336,3161.591239929199,1291.0683975219727,1096.446762084961,2448.633575439453,1403.7716674804688,1101.7707901000977,1339.2422103881836,1206.9295654296875
2013-09-23 16:00:00,982.0866165161133,949.358268737793,3026.6670303344727,1235.970703125,1049.6547470092773,2344.135581970215,1343.8642501831055,1054.7515716552734,1282.0886535644531,1155.4225845336914
2013-09-23 17:00:00,983.3121795654297,950.5429916381836,3030.444076538086,1237.5130920410156,1050.9646377563477,2347.060874938965,1345.541275024414,1056.0678176879883,1283.6885986328125,1156.8644561767578
2013-09-23 18:00:00,1003.8063583374023,970.3541946411133,3093.6045532226562,1263.3053283691406,1072.8688278198242,2395.978302001953,1373.5850372314453,1078.078369140625,1310.443214416504,1180.9758224487305
2013-09-23 19:00:00,948.723991394043,917.1074676513672,2923.847640991211,1193.9833374023438,1013.9967575073242,2264.502586364746,1298.2116165161133,1018.9204406738281,1238.5346145629883,1116.1715469360352
2013-09-23 20:00:00,865.3855285644531,836.5462875366211,2667.009002685547,1089.1006393432617,924.924560546875,2065.5825958251953,1184.1732177734375,929.4157257080078,1129.7384033203125,1018.1240386962891
2013-09-23 21:00:00,794.7112426757812,768.2272415161133,2449.199775695801,1000.1559982299805,849.3878402709961,1896.890640258789,1087.4641876220703,853.5122222900391,1037.474952697754,934.9758987426758
2013-09-23 22:00:00,728.3945236206055,704.1205444335938,2244.8200149536133,916.6954040527344,778.5084915161133,1738.5997314453125,996.7179412841797,782.288703918457,950.9001922607422,856.9544372558594
2013-09-23 23:00:00,685.6359024047852,662.786865234375,2113.0433349609375,862.8830490112305,732.8080520629883,1636.5394668579102,938.2080535888672,736.3663558959961,895.0799179077148,806.6490173339844
2013-09-24 00:00:00,665.5502395629883,643.3705673217773,2051.1418685913086,837.6049270629883,711.3404846191406,1588.5971603393555,910.7233047485352,714.794548034668,868.8586120605469,783.0182876586914
2013-09-24 01:00:00,658.7415390014648,636.7887725830078,2030.1583099365234,829.0360870361328,704.063346862793,1572.3455200195312,901.4064407348633,707.4820785522461,859.9700241088867,775.0078735351562
2013-09-24 02:00:00,661.1926727294922,639.1582183837891,2037.71240234375,832.1208724975586,706.6831130981445,1578.1960983276367,904.7605133056641,710.1145629882812,863.1699142456055,777.8916168212891
2013-09-24 03:00:00,687.6785049438477,664.7614059448242,2119.338394165039,865.4536972045898,734.9911956787109,1641.4149627685547,941.0031051635742,738.5600967407227,897.7464904785156,809.0521469116211
2013-09-24 04:00:00,781.910888671875,755.8534698486328,2409.750717163086,984.0465545654297,835.7068176269531,1866.3375625610352,1069.9484939575195,839.7647705078125,1020.7644195556641,919.9163284301758
2013-09-24 05:00:00,921.0125961303711,890.3195571899414,2838.4446029663086,1159.108139038086,984.3787994384766,2198.3584365844727,1260.2919845581055,989.1586608886719,1202.3580932617188,1083.5691452026367
2013-09-24 06:00:00,1002.7850570678711,969.3669281005859,3090.4570236206055,1262.0200119018555,1071.7772598266602,2393.540557861328,1372.1875076293945,1076.9814987182617,1309.1099319458008,1179.7742538452148
2013-09-24 07:00:00,1043.5010681152344,1008.72607421875,3215.9386291503906,1313.261703491211,1115.2945556640625,2490.7253189086914,1427.9023361206055,1120.710105895996,1362.2636337280273,1227.6765441894531
2013-09-24 08:00:00,1054.0545501708984,1018.9278564453125,3248.463134765625,1326.5434341430664,1126.5741271972656,2515.9153442382812,1442.3434829711914,1132.0444412231445,1376.0409240722656,1240.0926971435547
2013-09-24 09:00:00,1059.2291641235352,1023.9300231933594,3264.410629272461,1333.0557556152344,1132.104751586914,2528.2665939331055,1449.4242935180664,1137.6019287109375,1382.7962493896484,1246.1806106567383
2013-09-24 10:00:00,1043.7053298950195,1008.9235229492188,3216.568145751953,1313.518783569336,1115.5128707885742,2491.2128677368164,1428.1818466186523,1120.9294815063477,1362.530288696289,1227.916862487793
2013-09-24 11:00:00,1047.7905502319336,1012.8725967407227,3229.1582794189453,1318.6600952148438,1119.8791580200195,2500.9638442993164,1433.7719650268555,1125.3169631958008,1367.8634414672852,1232.7231140136719
2013-09-24 12:00:00,1044.2500305175781,1009.450065612793,3218.246826171875,1314.2042846679688,1116.0950393676758,2492.5129928588867,1428.9271926879883,1121.5144805908203,1363.2413787841797,1228.5577011108398
2013-09-24 13:00:00,1029.338981628418,995.0359344482422,3172.2928619384766,1295.4385147094727,1100.158103942871,2456.921920776367,1408.5232696533203,1105.5001525878906,1343.775390625,1211.0148849487305
2013-09-24 14:00:00,1022.5983657836914,988.5199584960938,3151.519142150879,1286.9553527832031,1092.9537353515625,2440.8328018188477,1399.299575805664,1098.2608032226562,1334.9756927490234,1203.0845565795898
2013-09-24 15:00:00,1017.6280212402344,983.7152481079102,3136.2011489868164,1280.7000885009766,1087.6414260864258,2428.969108581543,1392.4982681274414,1092.9226989746094,1328.4870300292969,1197.236961364746
2013-09-24 16:00:00,973.2353057861328,940.8019332885742,2999.388412475586,1224.8312072753906,1040.194465637207,2323.0084686279297,1331.752326965332,1045.2453536987305,1270.5335006713867,1145.0090408325195
2013-09-24 17:00:00,978.4099197387695,945.8040924072266,3015.3359146118164,1231.343521118164,1045.7250900268555,2335.359703063965,1338.8331451416016,1050.802833557129,1277.288818359375,1151.0969543457031
2013-09-24 18:00:00,995.2274017333984,962.0611343383789,3067.165283203125,1252.5085754394531,1063.6996307373047,2375.5012435913086,1361.8457794189453,1068.864646911621,1299.2436065673828,1170.882698059082
2013-09-24 19:00:00,938.1705093383789,906.9056854248047,2891.323143005371,1180.7016296386719,1002.7171936035156,2239.312545776367,1283.7704849243164,1007.5860977172852,1224.7573165893555,1103.7553939819336
2013-09-24 20:00:00,860.9598770141602,832.2681198120117,2653.369697570801,1083.530891418457,920.1944198608398,2055.019027709961,1178.1172637939453,924.6626205444336,1123.960823059082,1012.9172668457031
2013-09-24 21:00:00,793.6218490600586,767.1741561889648,2445.842399597168,998.7849731445312,848.223503112793,1894.2903747558594,1085.973487854004,852.3422317504883,1036.0527801513672,933.6942443847656
2013-09-24 22:00:00,723.8326950073242,699.7107391357422,2230.761032104492,910.9542770385742,773.6328125,1727.7111358642578,990.4756546020508,777.3893508911133,944.9448394775391,851.5874481201172
2013-09-24 23:00:00,684.4103317260742,661.6021423339844,2109.266288757324,861.3406600952148,731.4981689453125,1633.6141662597656,936.5310134887695,735.0501098632812,893.4799728393555,805.2071380615234
2013-09-25 00:00:00,661.4650192260742,639.4214935302734,2038.551742553711,832.4636306762695,706.9742050170898,1578.8461837768555,905.133186340332,710.4070663452148,863.5254592895508,778.212043762207
2013-09-25 01:00:00,653.7711944580078,631.9840621948242,2014.84033203125,822.7808303833008,698.7510299682617,1560.4818267822266,894.6051330566406,702.1439666748047,853.4813613891602,769.1602630615234
2013-09-25 02:00:00,654.1116256713867,632.3131561279297,2015.889503479004,823.2092742919922,699.1148910522461,1561.2944107055664,895.0709762573242,702.5095901489258,853.9257965087891,769.560791015625
2013-09-25 03:00:00,681.4145050048828,658.7061538696289,2100.033531188965,857.5703582763672,728.2962265014648,1626.4634552001953,932.4315948486328,731.8326187133789,889.5690002441406,801.6825637817383
2013-09-25 04:00:00,772.5148849487305,746.7705841064453,2380.793411254883,972.2215423583984,825.6643676757812,1843.9103088378906,1057.0912170410156,829.6735534667969,1008.4981842041016,908.8619537353516
2013-09-25 05:00:00,917.0635452270508,886.5021133422852,2826.274139404297,1154.138198852539,980.1580581665039,2188.932487487793,1254.8882064819336,984.9174194335938,1197.2027130126953,1078.9231033325195
2013-09-25 06:00:00,1002.0361022949219,968.6429290771484,3088.148826599121,1261.0774307250977,1070.9767684936523,2391.7528686523438,1371.1626510620117,1076.1771240234375,1308.1321868896484,1178.8931121826172
2013-09-25 07:00:00,1040.9137649536133,1006.2249908447266,3207.964889526367,1310.0055541992188,1112.5292434692383,2484.549690246582,1424.361930847168,1117.9313659667969,1358.8859786987305,1224.6325912475586
2013-09-25 08:00:00,1055.143943786621,1019.9809417724609,3251.8205032348633,1327.9144592285156,1127.7384643554688,2518.5156173706055,1443.8341751098633,1133.2144393920898,1377.4631042480469,1241.3743591308594
2013-09-25 09:00:00,1059.7057723999023,1024.3907470703125,3265.879493713379,1333.6555709838867,1132.6141510009766,2529.40421295166,1450.0764846801758,1138.1138000488281,1383.4184494018555,1246.741340637207
2013-09-25 10:00:00,1050.786376953125,1015.7685928344727,3238.3910369873047,1322.4303894042969,1123.0811004638672,2508.1145553588867,1437.8713836669922,1128.5344543457031,1371.7744140625,1236.2476959228516
2013-09-25 11:00:00,1053.6460342407227,1018.5329437255859,3247.2041244506836,1326.029296875,1126.1374969482422,2514.940254211426,1441.7844619750977,1131.605697631836,1375.5076141357422,1239.6120681762695
2013-09-25 12:00:00,1043.1606369018555,1008.3969802856445,3214.8894577026367,1312.833267211914,1114.9307022094727,2489.9127349853516,1427.4365005493164,1120.344482421875,1361.819206237793,1227.276023864746
2013-09-25 13:00:00,1033.5603713989258,999.1166534423828,3185.30265045166,1300.7511901855469,1104.6699295043945,2466.9979400634766,1414.2997207641602,1110.0338897705078,1349.2863082885742,1215.9813385009766
2013-09-25 14:00:00,1033.4241943359375,998.9850082397461,3184.882987976074,1300.5798110961914,1104.5243911743164,2466.672897338867,1414.1133880615234,1109.8876419067383,1349.1085357666016,1215.8211364746094
2013-09-25 15:00:00,1031.8582000732422,997.4711990356445,3180.056770324707,1298.6089782714844,1102.8506469726562,2462.935028076172,1411.9705123901367,1108.2057723999023,1347.0641632080078,1213.9787368774414
2013-09-25 16:00:00,985.490966796875,952.6491622924805,3037.158805847168,1240.2551193237305,1053.2933197021484,2352.2613983154297,1348.5226745605469,1058.4078063964844,1286.5329360961914,1159.4277954101562
2013-09-25 17:00:00,1003.4659271240234,970.0251083374023,3092.555374145508,1262.8768844604492,1072.5049743652344,2395.1657104492188,1373.1191940307617,1077.712745666504,1309.9987869262695,1180.575294494629
2013-09-25 18:00:00,1003.5340118408203,970.0909271240234,3092.765205383301,1262.9625854492188,1072.5777435302734,2395.3282318115234,1373.2123565673828,1077.785873413086,1310.0876770019531,1180.655403137207
2013-09-25 19:00:00,941.8472061157227,910.4598541259766,2902.654266357422,1185.3288040161133,1006.6468505859375,2248.088424682617,1288.8015899658203,1011.5348358154297,1229.5571517944336,1108.0810165405273
2013-09-25 20:00:00,867.0196151733398,838.1259155273438,2672.0450592041016,1091.1571655273438,926.6710739135742,2069.482978820801,1186.4092636108398,931.1707229614258,1131.8716659545898,1020.0465393066406
2013-09-25 21:00:00,801.1795043945312,774.4799423217773,2469.134147644043,1008.2963943481445,856.3011245727539,1912.329689025879,1096.3152084350586,860.4590759277344,1045.9191055297852,942.5857925415039
2013-09-25 22:00:00,733.0244369506836,708.5961685180664,2259.0888290405273,922.5222244262695,783.4569473266602,1749.6508331298828,1003.0534133911133,787.2611923217773,956.9444274902344,862.4015274047852
2013-09-25 23:00:00,686.0444183349609,663.1817779541016,2114.3023529052734,863.3971710205078,733.2446823120117,1637.5145645141602,938.7670593261719,736.8051071166992,895.6132278442383,807.129638671875
2013-09-26 00:00:00,668.4098892211914,646.1349182128906,2059.954948425293,841.2038497924805,714.3968887329102,1595.4228439331055,914.6363906860352,717.8657913208008,872.5918121337891,786.3826675415039
2013-09-26 01:00:00,666.3672866821289,644.1603851318359,2053.659881591797,838.6331939697266,712.2137451171875,1590.5473556518555,911.8413314819336,715.6720504760742,869.9252319335938,783.9795303344727
2013-09-26 02:00:00,667.6609344482422,645.4109268188477,2057.6467666625977,840.2612838745117,713.5963973999023,1593.6351623535156,913.6115341186523,717.0614166259766,871.6140670776367,785.5015106201172
2013-09-26 03:00:00,695.0319061279297,671.869743347168,2142.000633239746,874.7080535888672,742.8505020141602,1658.9667205810547,951.0653228759766,746.4575729370117,907.3461532592773,817.7033843994141
2013-09-26 04:00:00,784.2939376831055,758.1570892333984,2417.094955444336,987.045654296875,838.2538146972656,1872.025634765625,1073.2093887329102,842.3241348266602,1023.8754272460938,922.7199554443359
2013-09-26 05:00:00,917.0635452270508,886.5021133422852,2826.274139404297,1154.138198852539,980.1580581665039,2188.932487487793,1254.8882064819336,984.9174194335938,1197.2027130126953,1078.9231033325195
2013-09-26 06:00:00,1000.8786239624023,967.5240249633789,3084.58162689209,1259.620719909668,1069.7396545410156,2388.990074157715,1369.5787887573242,1074.9340057373047,1306.6211242675781,1177.5313415527344
2013-09-26 07:00:00,1035.6029815673828,1001.0911865234375,3191.597724914551,1303.3218460083008,1106.8530731201172,2471.873420715332,1417.0947799682617,1112.2276306152344,1351.952880859375,1218.3844680786133
2013-09-26 08:00:00,1043.6372451782227,1008.8577041625977,3216.35831451416,1313.433090209961,1115.4401016235352,2491.050338745117,1428.0886840820312,1120.8563537597656,1362.44140625,1227.8367462158203
2013-09-26 09:00:00,1046.8373336791992,1011.9511566162109,3226.220573425293,1317.4604415893555,1118.8603591918945,2498.688621520996,1432.4676055908203,1124.2932205200195,1366.619041442871,1231.6016540527344
2013-09-26 10:00:00,1035.9434127807617,1001.4202728271484,3192.646903991699,1303.7502899169922,1107.2169342041016,2472.686004638672,1417.5606231689453,1112.5932540893555,1352.3973083496094,1218.7849960327148
2013-09-26 11:00:00,1040.3690719604492,1005.6984405517578,3206.286201477051,1309.3200454711914,1111.9470748901367,2483.2495651245117,1423.616584777832,1117.3463668823242,1358.1748886108398,1223.9917602539062
2013-09-26 12:00:00,1030.6326293945312,996.2864685058594,3176.2797241210938,1297.0665893554688,1101.5407638549805,2460.0097274780273,1410.293472290039,1106.8895263671875,1345.4642181396484,1212.5368576049805
2013-09-26 13:00:00,1019.6706314086914,985.6897888183594,3142.4962310791016,1283.2707443237305,1089.824562072754,2433.8446044921875,1395.293327331543,1095.116439819336,1331.1536026000977,1199.6400909423828
2013-09-26 14:00:00,1015.7215805053711,981.8723449707031,3130.3257598876953,1278.3008117675781,1085.6038208007812,2424.4186477661133,1389.8895416259766,1090.8752059936523,1325.9982299804688,1194.994041442871
2013-09-26 15:00:00,1016.4024505615234,982.5305252075195,3132.4241104125977,1279.157699584961,1086.3315353393555,2426.0438079833984,1390.8212280273438,1091.6064529418945,1326.8870849609375,1195.7950897216797
2013-09-26 16:00:00,982.8355712890625,950.0822601318359,3028.9752197265625,1236.9132766723633,1050.4552383422852,2345.9232635498047,1344.8891067504883,1055.5559463500977,1283.0663986206055,1156.303726196289
2013-09-26 17:00:00,1004.9638366699219,971.4730987548828,3097.171760559082,1264.7620315551758,1074.105941772461,2398.741065979004,1375.1689071655273,1079.3214874267578,1311.9542770385742,1182.3375854492188
2013-09-26 18:00:00,1014.7002792358398,980.8850708007812,3127.1782302856445,1277.0154876708984,1084.5122528076172,2421.9809036254883,1388.4920120239258,1089.778335571289,1324.6649475097656,1193.79248046875
2013-09-26 19:00:00,951.1070404052734,919.4110946655273,2931.191879272461,1196.9824447631836,1016.5437622070312,2270.1906509399414,1301.4725189208984,1021.4798049926758,1241.6456146240234,1118.975196838379
2013-09-26 20:00:00,869.8792724609375,840.890266418457,2680.8581466674805,1094.7560806274414,929.7274703979492,2076.3086700439453,1190.3223495483398,934.2419662475586,1135.604866027832,1023.4109115600586
2013-09-26 21:00:00,801.3156814575195,774.6115875244141,2469.5538177490234,1008.4677734375,856.4466705322266,1912.6547241210938,1096.5015487670898,860.6053237915039,1046.0968780517578,942.7460021972656
2013-09-26 22:00:00,731.6626968383789,707.2798080444336,2254.8921127319336,920.8084564208984,782.0015182495117,1746.400520324707,1001.1900482177734,785.798698425293,955.1667098999023,860.799446105957
2013-09-26 23:00:00,683.5251998901367,660.7465133666992,2106.538429260254,860.2267074584961,730.5521392822266,1631.5014724731445,935.31982421875,734.0994873046875,892.3244552612305,804.1657867431641
2013-09-27 00:00:00,664.8693695068359,642.7123870849609,2049.0435104370117,836.7480621337891,710.6127700805664,1586.9719848632812,909.7916259765625,714.0633010864258,867.9697494506836,782.2172470092773
2013-09-27 01:00:00,657.2436294555664,635.3407745361328,2025.5419311523438,827.1509475708008,702.4623718261719,1568.770164489746,899.3567276000977,705.8733291625977,858.0145416259766,773.2455749511719
2013-09-27 02:00:00,661.6011962890625,639.5531234741211,2038.9713973999023,832.635009765625,707.119743347168,1579.1712036132812,905.3195266723633,710.5533142089844,863.7032318115234,778.3722534179688
2013-09-27 03:00:00,688.7678985595703,665.8144912719727,2122.6957626342773,866.8247146606445,736.1555328369141,1644.0152206420898,942.4938049316406,739.730094909668,899.1686553955078,810.3338088989258
2013-09-27 04:00:00,781.5023651123047,755.4585571289062,2408.4916915893555,983.5324325561523,835.2701873779297,1865.3624649047852,1069.3894729614258,839.3260192871094,1020.2311096191406,919.4356918334961
2013-09-27 05:00:00,922.0338973999023,891.3068313598633,2841.5921325683594,1160.3934631347656,985.4703674316406,2200.796188354492,1261.6895141601562,990.2555313110352,1203.6913833618164,1084.7707061767578
2013-09-27 06:00:00,1003.8063583374023,970.3541946411133,3093.6045532226562,1263.3053283691406,1072.8688278198242,2395.978302001953,1373.5850372314453,1078.078369140625,1310.443214416504,1180.9758224487305
2013-09-27 07:00:00,1039.2796783447266,1004.6453552246094,3202.928840637207,1307.9490280151367,1110.782730102539,2480.6493072509766,1422.1258850097656,1116.176368713379,1356.7527084350586,1222.710090637207
2013-09-27 08:00:00,1039.1435012817383,1004.5137252807617,3202.5091705322266,1307.7776412963867,1110.6371841430664,2480.3242721557617,1421.939552307129,1116.0301208496094,1356.5749435424805,1222.5498809814453
2013-09-27 09:00:00,1035.1263732910156,1000.6304550170898,3190.1288681030273,1302.722038269043,1106.3436737060547,2470.7358016967773,1416.4426040649414,1111.7157592773438,1351.330680847168,1217.823745727539
2013-09-27 10:00:00,1018.3769760131836,984.4392395019531,3138.5093383789062,1281.6426620483398,1088.441909790039,2430.7567977905273,1393.5231246948242,1093.727066040039,1329.4647827148438,1198.1181106567383
2013-09-27 11:00:00,1012.9981002807617,979.2396240234375,3121.9323348999023,1274.873275756836,1082.692970275879,2417.9180068969727,1386.1628036499023,1087.950210571289,1322.4428024291992,1191.7898788452148
2013-09-27 12:00:00,1000.0615768432617,966.7342071533203,3082.0635986328125,1258.5924682617188,1068.8664016723633,2387.0399017333984,1368.4607620239258,1074.056510925293,1305.5544967651367,1176.570083618164
2013-09-27 13:00:00,976.3673095703125,943.8295593261719,3009.0408477783203,1228.7728729248047,1043.5419540405273,2330.484214782715,1336.0380859375,1048.6090927124023,1274.6222381591797,1148.6938400268555
