snapshot,NL0 0 0 offwind-ac,NL0 2 0 offwind-ac,NL0 3 0 offwind-ac,NL0 5 0 offwind-ac,NL0 9 0 offwind-ac,NL0 0 0 onwind,NL0 1 0 onwind,NL0 2 0 onwind,NL0 3 0 onwind,NL0 4 0 onwind,NL0 5 0 onwind,NL0 6 0 onwind,NL0 7 0 onwind,NL0 8 0 onwind,NL0 9 0 onwind,NL0 0 0 solar,NL0 1 0 solar,NL0 2 0 solar,NL0 3 0 solar,NL0 4 0 solar,NL0 5 0 solar,NL0 6 0 solar,NL0 7 0 solar,NL0 8 0 solar,NL0 9 0 solar
2013-06-25 14:00:00,0.08419008194940347,0.14401944727594995,0.8850691263823707,0.10054796802216834,0.7465698318047023,0.07058237262125695,0.35001341896156957,0.1510521391767684,0.5853686613437226,0.11881894023975552,0.08092109674437144,0.0827413001614095,0.13279157509944536,0.1726572987710916,0.3773382156554568,0.5943043352842762,0.20639366686511915,0.44125108140887437,0.4595021220584783,0.3038221999383223,0.6186851347274185,0.3783939242861187,0.24413143653682354,0.35928649279307867,0.4553433031260753
2013-06-25 15:00:00,0.10139103793007884,0.1546713331866398,0.8849461652091958,0.11332187582886509,0.7510883982945012,0.09945258473071301,0.34198901449976954,0.17606832321181673,0.5417301338000103,0.14041980617399846,0.10120925568094238,0.10814711276508748,0.15684907410589333,0.20057683674497653,0.3838152261663247,0.5132976754699795,0.26805135420740456,0.37286694323022046,0.38598766497197645,0.3026413150638662,0.5215943898443337,0.3712222496100717,0.22401689835452182,0.26943577464192836,0.37680289360863
2013-06-25 16:00:00,0.08412590684140234,0.16585635337169605,0.885325925307914,0.1089406888391199,0.7884960364573823,0.1007436550616879,0.3022128123477588,0.19751961105251983,0.5490707419184684,0.14713478131734292,0.0993966682873992,0.12249612856518495,0.14537254126608698,0.2022115089850473,0.3964762624535537,0.37110469858659945,0.2624271675891053,0.29327693469754723,0.24711936468009724,0.22323372247444376,0.3758839073832035,0.27436028144850894,0.1989353020742141,0.17904843231904563,0.290709461473835
2013-06-25 17:00:00,0.1049980974121599,0.23458709539295636,0.885280614889581,0.15030697156420997,0.8228856253629904,0.10000724908431188,0.286774941087691,0.23996385784696972,0.5451618590272796,0.16050854445934876,0.10905618355922624,0.1346401384837513,0.13278532567752077,0.20800592672199633,0.4148378394843673,0.20312822047717935,0.15599809866807637,0.17974541138882824,0.12478418903964794,0.11109490058994957,0.20514135354039986,0.17354331398211081,0.12190287530211665,0.09837334084131072,0.17071862054662798
2013-06-25 18:00:00,0.13734888932586203,0.2527027589113655,0.8851560494562428,0.19092214955012385,0.8025902323296237,0.09341429510577536,0.2329160451179194,0.21737261004526653,0.4982647135341088,0.1562874319845789,0.10834603997837282,0.11407276513088088,0.13402167079961813,0.17540996914590626,0.3463833917587736,0.06269307356537177,0.050110145189081114,0.05925904522902602,0.03912731082423503,0.040663728918360786,0.0620961591284898,0.056068017899843746,0.04451301115817432,0.039630144165689926,0.056352780149962374
2013-06-25 19:00:00,0.14965690132068668,0.22541270241089878,0.8846532231163691,0.18449487618344027,0.7876440682573232,0.07958693860371274,0.20336944347968758,0.1834039146972151,0.44835018029212487,0.14177581199225256,0.09192678086826023,0.0912138102015673,0.14868334204715172,0.1569654554553149,0.33348539762356255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 20:00:00,0.1244123655036824,0.18626836910439057,0.8816386439103775,0.15216741349178334,0.770318169184348,0.07289745305215427,0.14406412359952794,0.1571829122541374,0.38543018896844894,0.09838912383582914,0.08189790530701557,0.0741868499928458,0.1280380568421911,0.10356196621778525,0.27923963090606563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 21:00:00,0.07816444619056678,0.13323096304596968,0.8762973660973764,0.10375100946303939,0.7279773589668359,0.05747810783104334,0.11991186050884865,0.12381013826948384,0.3298250206671927,0.06881681078479447,0.06507002619953248,0.058668297317695725,0.09555006337697597,0.07625192180575964,0.23881855714301092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 22:00:00,0.0,0.044997813561328294,0.8834670349600955,0.0,0.7061187488350479,0.0,0.13124688880321422,0.062345966131515086,0.4057784527621373,0.04199991299088295,0.0,0.0,0.0759305626903259,0.050739039207046914,0.21003758688467927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25 23:00:00,0.0,0.03167147015326166,0.8818413010310395,0.0,0.6906525518942662,0.0,0.0943147375079882,0.04372262488420883,0.36539400224166296,0.012930161763066626,0.0,0.0,0.04093544001520327,0.024054707583375832,0.18732011713119662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 00:00:00,0.0,0.03206374658819521,0.8813917868746285,0.0,0.6912404612901316,0.0,0.0869151349634191,0.05039296832475712,0.356549533710837,0.0,0.0,0.0,0.016772753064913826,0.023444337383661036,0.19355669678850568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 01:00:00,0.0,0.060181695089772134,0.8835083595786924,0.0,0.7252866390547502,0.0,0.08830667211917673,0.07525188313630958,0.368469654549351,0.024078678865536447,0.0,0.0,0.01830234019466528,0.03901328631403954,0.2117460742243758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 02:00:00,0.031200689720302904,0.10683546672294289,0.8838716011685339,0.03741706461719119,0.7474314029651505,0.022415997757180093,0.09708825447133698,0.11256899071104443,0.37647723613796635,0.03595739237588452,0.01662090072805637,0.028690443435103036,0.024133285681014454,0.05333180721499644,0.23210484689158026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 03:00:00,0.04653762186702601,0.14094187138156242,0.8820254042426563,0.06616159948669074,0.7420023792401769,0.05037733401546486,0.10032212682312791,0.1371571811025176,0.35174826369904505,0.03750658343807239,0.048017012876139874,0.04212828294366893,0.026030624996634895,0.05859672578234046,0.2282652087844549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 04:00:00,0.04463327729841658,0.15127728661854037,0.8816578991922567,0.07337921396663558,0.7455752115491889,0.05320531237790279,0.10965035632440948,0.14120940625784134,0.34352096884117034,0.03499064757617413,0.05547702540639317,0.04412753328876874,0.022979326309264532,0.05815956304038018,0.22804705128585648,0.0,0.011098753736633495,0.0,0.015390558641930268,0.0,0.0,0.0,0.0,0.0,0.01093641540276224
2013-06-26 05:00:00,0.04742603166885109,0.17658284056645673,0.8834030185944963,0.08986789832417448,0.7703905677929805,0.037032380619222406,0.09887460583459823,0.1545960784518303,0.3500392372640425,0.019136946166715102,0.05515242888869886,0.03483869290504367,0.010713195270467577,0.04998788591768424,0.23800402477544486,0.07836275753654481,0.0706405907582343,0.08215355459081314,0.0739860211717011,0.07793244354514074,0.08042294541896444,0.08040238066806195,0.07199304760830667,0.07543494975605379,0.0683572989295409
2013-06-26 06:00:00,0.043783890373634005,0.18835093646196258,0.8847163332552581,0.10081991716987056,0.801082421442349,0.045597287438701256,0.09069210560906747,0.1615676376755336,0.41868477629412376,0.021989115940708317,0.0679880734235781,0.053150646879354745,0.0,0.04862426643444814,0.2770982152777571,0.18648163274802765,0.1753298629270166,0.20505672371596245,0.1094069003218992,0.1881238751515141,0.18558771256679474,0.1908365455118191,0.171883011999544,0.2041818799028193,0.1894985555892771
2013-06-26 07:00:00,0.024890820361006708,0.18033267938900138,0.8853872608346925,0.07451754036840845,0.7967052099225453,0.025163300477473585,0.18141191580481647,0.14894338648614316,0.5746456259264537,0.042122154748217316,0.04564996841193902,0.0484866281571762,0.029658026968920136,0.07782746551742185,0.33639066191636197,0.3413863310122437,0.3024841130749484,0.36976866718585766,0.13124838224796795,0.31081126167837725,0.3041941122002609,0.3341317727238605,0.30151173921786445,0.36158151387923715,0.3244733996377936
2013-06-26 08:00:00,0.013229957525097672,0.18844305261778635,0.8833094395455122,0.06348963158753272,0.7485102115216176,0.0,0.2025528060052597,0.14648007999501741,0.5483689703500471,0.03308727060055686,0.030179546679190875,0.03478311246313353,0.033820253696817265,0.07562627757134448,0.3471416568824241,0.4526080972019554,0.3756820017141171,0.4914531831866527,0.20591796933173218,0.411315401720153,0.36118184140235077,0.45032049662925555,0.41581408450701635,0.4757129269602211,0.42530465944623375
2013-06-26 09:00:00,0.028747056455846905,0.22693598327387224,0.8766895643999478,0.08523806733438324,0.6822316389367081,0.0,0.22409182294468713,0.16258110341675008,0.5439452080338646,0.06273899692103696,0.029728292184378398,0.04376561773248283,0.05757738118071493,0.10601534088468328,0.37232684426988044,0.39735018529141725,0.39107256885765646,0.5181696578866413,0.28474127164698004,0.5035236180468603,0.24568139655803742,0.4029812291893717,0.3496791808144324,0.551761834400325,0.516236550351335
2013-06-26 10:00:00,0.019698238494442733,0.14509570238584107,0.8340875523647268,0.07130732040574597,0.5638128348969152,0.0,0.12944370055506213,0.07303383061859324,0.34497166689762443,0.02829845209523725,0.0,0.0,0.01177171403584582,0.06523111875930408,0.2459207248480491,0.27600481783355396,0.3476920881513558,0.3994144039632073,0.38019043443691386,0.46518865289959466,0.17973240706049184,0.22019366284201605,0.35194266481089703,0.4721629106064034,0.529035320107121
2013-06-26 11:00:00,0.0826965517491174,0.17966212478956398,0.8797951722607302,0.1321025118665263,0.6535129488148255,0.016757567958309235,0.2169832822802524,0.13432928016615958,0.4476648879561427,0.06583057759075717,0.05422244301101987,0.046489311892419,0.04857804571392998,0.10550911385637086,0.3412130725574891,0.3143491189617963,0.32149751160786644,0.3571216528215147,0.44107365285983674,0.25190663558916015,0.3108866123865682,0.15696901765296464,0.3488646981845515,0.2793264333594607,0.5352916906219503
2013-06-26 12:00:00,0.1844558525372077,0.16239965578040533,0.8812105465885904,0.1859368793218502,0.6670113250093079,0.09686546265979261,0.271692250455776,0.18228490059446978,0.5690117660617563,0.08594229908689442,0.144634112478744,0.12136778632921112,0.07692011864615328,0.16714309980381628,0.40906138442607387,0.4581520458885322,0.26614129251897223,0.3966827352965787,0.372610928231641,0.20668027416035828,0.5004420190629332,0.26906085949525665,0.26492874108605474,0.2706478126083014,0.5028300053566908
2013-06-26 13:00:00,0.27250947808873993,0.148552027695263,0.8411185574215017,0.19403407502612977,0.5417172791396302,0.1612554168908636,0.2744261643028118,0.16549533390024107,0.5256991294523765,0.10643300083307587,0.20097312929366642,0.17967965794620028,0.07632636990793139,0.18024385412299307,0.35624418033718763,0.5131690979736527,0.2157136963242848,0.3787646485900618,0.4203651860411967,0.15867688338896888,0.4433290862418407,0.3151784697177955,0.187501172263539,0.21227877606417705,0.45512319165084913
2013-06-26 14:00:00,0.31738026847248363,0.14506796169086955,0.7640552920060854,0.1746626172366239,0.4939536292371838,0.18219735366282785,0.24636480463878166,0.15676239205159287,0.4844141960202165,0.11762064939875468,0.2053596623058715,0.20176435860823838,0.07436953503483874,0.16617216553587677,0.29923274620963286,0.4658877737272951,0.19399994828993924,0.34125970379533266,0.459552949997284,0.24360510327008164,0.40985670111274963,0.2361206963606481,0.1861852494741979,0.2327619673122833,0.38889569757634973
2013-06-26 15:00:00,0.31237497025616834,0.1338082604941267,0.7579285258251117,0.13887693258315675,0.5208633516862365,0.2118765061229853,0.2476759067890521,0.14476343060586952,0.44909362381558104,0.1382547938243078,0.1957611655631869,0.21307839490713237,0.08496439638858126,0.15857631059349175,0.27972928512819645,0.3441877822513276,0.18281009631201217,0.26334747043527884,0.3314547082826275,0.1565703063438984,0.3280203437386771,0.2364456960231897,0.17580901477135047,0.17688958140605116,0.2764016135364922
2013-06-26 16:00:00,0.2696853130449567,0.15445447569006693,0.8179154689864977,0.13200926639199018,0.5796266366071902,0.20996768623588383,0.19483983108546282,0.12768518063397857,0.383307919793046,0.13770102315331442,0.16147539245116022,0.15624422383802497,0.12301172215360881,0.1378827408169701,0.25083920908258267,0.23194695569041104,0.12927046663111233,0.13726828082466921,0.20794118488544316,0.11159530127356446,0.19370241012442427,0.1849829213064726,0.14813865234453796,0.11729848358951717,0.17016688914121963
2013-06-26 17:00:00,0.21085160422267868,0.21364530942712376,0.8452759197195079,0.14020566090848902,0.6079846350093738,0.16162888144824233,0.1616189038823842,0.13413642937420733,0.3318075467225913,0.10899876856348321,0.12634408822816198,0.11977068812649366,0.12189349120478865,0.11182663540373387,0.21707165204755233,0.14457717785448201,0.07391027665331831,0.07237024862135244,0.1028616786239492,0.07437986220820314,0.08182041135865312,0.0841825844135134,0.06452912751139052,0.05352829345859547,0.08210289231646174
2013-06-26 18:00:00,0.1863798451087398,0.2735158836997309,0.8624580663611642,0.15307871554811328,0.6122934946388744,0.11278452661372783,0.08997161564782052,0.16087459449962352,0.24421051490593898,0.07513852739174583,0.1011866894393628,0.10642737594213895,0.07740190551541476,0.08114206519558252,0.18700543013310084,0.034779481685864845,0.020510141499530697,0.024488642645805372,0.03306676870985445,0.030742073178074855,0.019661948327250673,0.02505787047978078,0.02542684818163958,0.020480121867468164,0.02698056294370016
2013-06-26 19:00:00,0.2387316115264589,0.37826372449139495,0.7887553381741698,0.2639302436103311,0.5486891716347712,0.10989869078533732,0.04633351305482356,0.19465502742395957,0.2082309175221745,0.07294040628230014,0.11764315447590207,0.09757357370054956,0.06007628469934966,0.07696292885408719,0.18717063599836722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 20:00:00,0.2968084595997956,0.5211212101963298,0.6053712752940429,0.38571179396575644,0.481168308614944,0.14439935141412896,0.03775956740121425,0.2811022462693158,0.18002277571662603,0.07706972596572004,0.1832195163482069,0.1250902501794307,0.07467313397011914,0.08102883435035049,0.2052704712423914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 21:00:00,0.3153975990579098,0.600737948827286,0.5278570358710643,0.4786977516974757,0.4106780705599794,0.14258939103175375,0.06891054882878404,0.2645933956509513,0.1645136011107419,0.10124150409821304,0.19515911461798635,0.1390704967198033,0.08674682830248348,0.09854812866305382,0.19621363664361843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 22:00:00,0.37106322176305034,0.6591146883666217,0.4481303720940889,0.5094044034447534,0.46654190518249483,0.13261571862759047,0.1193127613367383,0.351393945031201,0.1928397021092897,0.16280639809071365,0.18714472528519438,0.15442533404633185,0.1247588152639862,0.193719823727065,0.25489685593580264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-26 23:00:00,0.6005567059182847,0.7385476295855595,0.46022766792021086,0.7203475392213545,0.48619251594604096,0.20771674851553468,0.12309729700320568,0.27238120720076053,0.14999440194497837,0.0887135352942153,0.2608245415611035,0.1250444908063635,0.12099590712230644,0.11174604796848035,0.15890376412535057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 00:00:00,0.8308491240302716,0.7504983512209175,0.4062304691838862,0.8145296506038073,0.43804517020267897,0.3845623678815359,0.09135112412539834,0.23090886207779568,0.12841642107406243,0.09667974484194003,0.38045703386617513,0.18504621793206963,0.08350234446114291,0.09632178304266978,0.10453736799943492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 01:00:00,0.8786783267270346,0.7846166733439054,0.46118121232679654,0.8367605967127327,0.4694969321372754,0.5056632802909466,0.1052693794739044,0.29800843911280245,0.16305559069930659,0.12155461087910893,0.4369586307208989,0.23635016970390718,0.0674053714635234,0.11001991495647942,0.1652600573815646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 02:00:00,0.877415787955976,0.7040679633615837,0.6033212156344336,0.831277955996395,0.5250548078200516,0.4995882710906172,0.13408191027898195,0.3485558639928094,0.19706655372932108,0.1313224839242147,0.4619470798060133,0.26933400961757775,0.08258474786491628,0.1363099151351308,0.21674129683178728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 03:00:00,0.8692397637006097,0.6420578062764707,0.8333996354252333,0.7995408900069293,0.689237309078335,0.40731827074658883,0.13667137221280343,0.33209789557349223,0.22249484694266153,0.13660830373313634,0.39258539102291523,0.2346464921245337,0.09425003348114445,0.14783963442266992,0.23991254042038926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 04:00:00,0.8662972873148688,0.6096656867577246,0.8649973233204593,0.7348277688431785,0.7620138542735706,0.36432917873586435,0.11756835939641484,0.31254370941641796,0.22081394048857383,0.13170317483332797,0.339253950881922,0.18324931972807273,0.1041623668181844,0.13566198685330183,0.24596548659884684,0.0,0.011926164624699517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 05:00:00,0.8354503751192729,0.6312912386835364,0.8668448350339846,0.6449862497868473,0.7904894715690137,0.3156551279023923,0.08948308751987627,0.2945423064492251,0.2148103843356845,0.11428689952706578,0.27670156282475483,0.13870146027638075,0.10573004246108117,0.11284135999391606,0.24473483892755712,0.04920266276916003,0.06681444002047489,0.043808228765521214,0.07698953939649747,0.05174412006155578,0.044328721345176604,0.03309257992208053,0.037056399341998836,0.04532827230931345,0.06551589625860832
2013-06-27 06:00:00,0.7937652035703582,0.7272014627480317,0.8668949996383379,0.6861064319536789,0.7997761195571058,0.2481442908408832,0.07341502553175203,0.3206918541096956,0.21259255787010525,0.12736284128711184,0.23671708423790774,0.1204260362329071,0.11422153440724338,0.09982149665440627,0.24345661302399924,0.12362164147720074,0.20511602877544885,0.13983814837543498,0.12900492124735644,0.176889318872069,0.11786394012686686,0.1939650287560138,0.09043456105627917,0.1952087418752171,0.1497499154269003
2013-06-27 07:00:00,0.7143216436591117,0.7859757053867312,0.8688592212707313,0.6958952546906699,0.8272329733486353,0.21417782542479058,0.05194231912455131,0.3704239427810007,0.2447217559664918,0.06895242701430107,0.2423701402776579,0.10079494347298393,0.060083595380525746,0.07193086969621965,0.30012841562916104,0.19886849566475603,0.2714592671209941,0.19514980908101354,0.16679059421438905,0.3110931917184169,0.20544392781485504,0.24080371980164478,0.18805599742706347,0.301751085317168,0.24274836911730815
2013-06-27 08:00:00,0.704787755964883,0.8381686640903818,0.8732003686161053,0.7505783481629398,0.8456519542490343,0.21016372959124252,0.05796140351751242,0.4318951052103792,0.3071045438076922,0.05712274962722611,0.26966552709274627,0.11042178241170804,0.037487841949009566,0.07557978308341605,0.3478998102096235,0.2964312961252214,0.29477600707405477,0.23217767619721885,0.16836340070199252,0.38994154927182245,0.3485472586317984,0.22300098760369685,0.3277919221767244,0.3346446773434014,0.27593543395705583
2013-06-27 09:00:00,0.7874802652568017,0.8591220626662908,0.8786006639407519,0.8201818759120529,0.8447155494382039,0.26135277701355236,0.09023169697936344,0.46451614722135415,0.3483301452952526,0.07239877913833997,0.3411391565737206,0.15344380116270867,0.04433702579416115,0.10505898141365169,0.3854460422425373,0.40047380060257753,0.22926649289022613,0.25499487457926295,0.185658535665004,0.27848217715952234,0.4268567833447222,0.30317748207240663,0.41133759967061007,0.28965138825719317,0.21414520049514096
2013-06-27 10:00:00,0.5592945103075572,0.7416844521318549,0.8662732870508069,0.6017186876536923,0.8616508575688014,0.22469003318154468,0.15954207471378487,0.44629407278763555,0.23661587720444277,0.09640726427356096,0.2880075978999345,0.17548224618228223,0.04216944659571893,0.15536420937109496,0.41168576837845894,0.36196365008097836,0.21661779789050853,0.32545199585896034,0.15926120690080606,0.20070828923618228,0.3824203541517114,0.23634914575671695,0.3681752209307657,0.19105140195354073,0.20097089729635048
2013-06-27 11:00:00,0.5265830220258636,0.7849018433877487,0.8700385404671648,0.6347493064766802,0.8661524640585345,0.30275970508136707,0.24014716186016946,0.47826540412278523,0.3467464961279454,0.17236084949824584,0.3494811256993203,0.24184326106483495,0.091984084933267,0.2183582613190224,0.46909552785442604,0.3774330399010221,0.30888468809203096,0.3678623581726846,0.14616575630332973,0.22857749309998474,0.3871017070408078,0.34157664895616985,0.2381478384618158,0.2938488528056851,0.20673898285727718
2013-06-27 12:00:00,0.3961089438691115,0.7578164271330285,0.7054459905391953,0.5780730893895794,0.8353982390615285,0.3036069238221079,0.19538571708547672,0.4463970269478919,0.2869415134784409,0.1467241788709318,0.3384512407256059,0.21556093792579858,0.13668481268504024,0.19360449329652588,0.4142429816144454,0.4240576748982803,0.35544417645390375,0.2964033324805947,0.1645572840885013,0.3210696809619549,0.4162740626787599,0.36267444466936083,0.2608900274650394,0.32406736826946286,0.2225762007053642
2013-06-27 13:00:00,0.23337566256917938,0.7964124324849046,0.7122891739232969,0.5545097525462462,0.8388070133747213,0.2797993917791909,0.19647030916022787,0.47967020077876,0.23508875162292928,0.1665743556153942,0.34161899668592394,0.26389292189165575,0.10942165400908967,0.2057585832348044,0.39327705955376874,0.4329717286328068,0.2944975026631938,0.2562679573097796,0.14616347846507327,0.31107410782374206,0.41026125376855804,0.34020874835691145,0.33859225449570474,0.33306978427189554,0.19262440868881114
2013-06-27 14:00:00,0.1481216699341363,0.8434156849406489,0.8278324970421461,0.5592463232217635,0.866803940432412,0.2343631556523477,0.19391283219546976,0.5463784778270422,0.23180909954761122,0.221781612321514,0.3602794151101549,0.2971238491509425,0.14694834205316845,0.23826669976399617,0.4406169225996432,0.4126454733134237,0.2315019966965324,0.2153189357828597,0.13509890245139422,0.2852092288089038,0.31685376033684215,0.3473156630405536,0.32582101690922105,0.27894901019060003,0.18034569034786688
2013-06-27 15:00:00,0.1138152367200433,0.8385742419844248,0.8676898466724129,0.4811365463883789,0.879225677072977,0.20305491247740273,0.19254031663283228,0.5829419903859775,0.29871932491740416,0.23216749397032807,0.35963879048513026,0.3226120916778696,0.15530627819828588,0.2600495962885205,0.5069429294066695,0.28871379414254617,0.1515148344623191,0.13065075225531994,0.1302497496374919,0.22859701081926662,0.2175029170550169,0.19048087229884858,0.23071221627558566,0.2030813177697284,0.13679967630240678
2013-06-27 16:00:00,0.09814843282919018,0.6324782605348865,0.8712288997837098,0.26871018194883434,0.8788998428796032,0.14727871127487693,0.1703791130876496,0.5206549035415868,0.3453414945951852,0.24306301132591976,0.2392189810499145,0.2904904727660478,0.16280346682476235,0.253767120231277,0.5194181992391782,0.25235104477184006,0.09311178865811967,0.12053414716447204,0.09113639497279662,0.09945193283066114,0.1579091562364688,0.11705077852338672,0.13864489253422527,0.11412234007849224,0.10400563293156281
2013-06-27 17:00:00,0.1270841600098492,0.45823934457152476,0.8725938083945988,0.2216075157410983,0.8766300829389747,0.07237465428616811,0.15768076002406287,0.41257103052380945,0.358445370901669,0.1891242420176579,0.11970044824714092,0.16955558386093217,0.17028505587738396,0.22185929461134513,0.4999184848832316,0.1499950114231521,0.07657389299971647,0.11019985515460762,0.056467200086558055,0.06399256810844954,0.10348333622179165,0.08943273724117341,0.051498750733620424,0.08291987388257381,0.06356001149677135
2013-06-27 18:00:00,0.23066913176620302,0.520747140211852,0.8787337285808705,0.34035293830711516,0.8722482977606396,0.03329776096144248,0.1368938658907511,0.3364135304992862,0.4031272331635483,0.11358609011896278,0.09215386151925786,0.08518760954279289,0.12974143919916847,0.1445368256932757,0.45883986434652935,0.04291025110581967,0.040233033877945856,0.04865352026615637,0.027522297533280237,0.05075115658349265,0.03190339892923408,0.04692642872471115,0.01913652337251844,0.04550230679128603,0.027344749434499622
2013-06-27 19:00:00,0.4079783410971218,0.7477157726835713,0.8799842782089508,0.5106018574534957,0.8662219598871354,0.04395102453825849,0.10691487862802425,0.3708576552118638,0.37358029317329156,0.06711922262444459,0.12074459088649758,0.05907942182608999,0.08333883378922985,0.0920904645986959,0.4006953449135001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 20:00:00,0.5563213837890337,0.8277526611147576,0.8778664885336455,0.6582931426849241,0.8731636957957428,0.10876412470117353,0.1051235272960465,0.4702723881118751,0.392653658695187,0.06673404139313072,0.19459472832989133,0.08333107500333994,0.0636259434826887,0.09891480797174473,0.45603543070832614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 21:00:00,0.559959000170338,0.8581258470253569,0.8809824962053145,0.7240314071095033,0.8784684876199933,0.2004001437641587,0.14450038806568727,0.5467018431011949,0.48052853976480253,0.08105948467777764,0.3025666753564339,0.13410500212870624,0.07044811184252858,0.12792313225195048,0.5553817601080414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 22:00:00,0.5782192744701974,0.8504171299237013,0.885496370191917,0.5979904157473246,0.8786243745161249,0.21288698058356015,0.20368631129799467,0.5095037209352952,0.7239845643147808,0.09455830755236277,0.27819083652329873,0.16467601637611334,0.08138875173853732,0.1379746242680105,0.5963919343617717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-27 23:00:00,0.5244258309692743,0.7278220294838348,0.8853768553818225,0.5732811788008502,0.8771989579282821,0.2129719829193223,0.2030894430420612,0.41063910169080414,0.6289751392172235,0.12439936797593658,0.22813466716123937,0.18597208509482155,0.07515291553122935,0.1429391684460862,0.5335829508897999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 00:00:00,0.44873291178514724,0.630100588394809,0.8847406090582367,0.5362653195180526,0.846045333747438,0.21168232368489778,0.17961274923024603,0.312816324055954,0.5267550477764678,0.19037551470222944,0.21588900041244607,0.18324501716898509,0.1284857875209516,0.18446270044522303,0.4041138743314593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 01:00:00,0.39530538618228517,0.6689771629853193,0.8799112527865891,0.5301972674813881,0.8316742171990138,0.1786661064747334,0.24913546585397325,0.3308646435952015,0.45786158508305735,0.2838625976750664,0.2155582156902867,0.18336550959176776,0.22660246928074376,0.252404205427601,0.35037531516800224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 02:00:00,0.30912525871886165,0.672842137398566,0.8734269312770914,0.4949401255871058,0.8252313081044144,0.14226577037664553,0.33073383077782215,0.3611973672162395,0.3792949897579531,0.29174337944350603,0.21061468414042292,0.17186938467683968,0.29088499705393894,0.2601693218950675,0.31876531818293724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 03:00:00,0.28046929640033713,0.5458320577747929,0.8699022315578853,0.40319821474308526,0.79971094925345,0.11109994443325752,0.3251137053636302,0.28463112162626086,0.32056220687771464,0.2720426191120082,0.1816236316704788,0.15248350868058816,0.34528932516970584,0.23403694940807274,0.2695030205874464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 04:00:00,0.24554863456051618,0.5539941186838171,0.8647751039490782,0.3973362852759614,0.8053665419862377,0.1096596745870683,0.25111566262159557,0.2951729983900308,0.2550509748354327,0.2285809923998566,0.18018324192949267,0.16496166295218978,0.28914132957099087,0.19291230187736047,0.24919627472652137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28 05:00:00,0.18945082071717115,0.7395750098786305,0.8652326028258979,0.4308582069393528,0.8391137284406772,0.10071779079292908,0.19253270625860172,0.41121359261322243,0.2320877408273224,0.22856975044691402,0.19248681615700303,0.20641207021808136,0.25457131403691546,0.1952708786388896,0.2958105501933085,0.019038376742638124,0.021190203642392304,0.021669728806211572,0.021537059362352173,0.02245924164044937,0.019624468649280323,0.01871769184283722,0.02313214489764783,0.02088523419256,0.024101426888865643
