snapshot,NL0 1 0 offwind-ac,NL0 18 0 offwind-ac,NL0 19 0 offwind-ac,NL0 5 0 offwind-ac,NL0 7 0 offwind-ac,NL0 0 0 solar,NL0 1 0 solar,NL0 10 0 solar,NL0 11 0 solar,NL0 12 0 solar,NL0 13 0 solar,NL0 14 0 solar,NL0 15 0 solar,NL0 16 0 solar,NL0 17 0 solar,NL0 18 0 solar,NL0 19 0 solar,NL0 2 0 solar,NL0 3 0 solar,NL0 4 0 solar,NL0 5 0 solar,NL0 6 0 solar,NL0 7 0 solar,NL0 8 0 solar,NL0 9 0 solar,NL0 0 0 onwind,NL0 1 0 onwind,NL0 10 0 onwind,NL0 11 0 onwind,NL0 12 0 onwind,NL0 13 0 onwind,NL0 14 0 onwind,NL0 15 0 onwind,NL0 16 0 onwind,NL0 17 0 onwind,NL0 18 0 onwind,NL0 19 0 onwind,NL0 2 0 onwind,NL0 3 0 onwind,NL0 4 0 onwind,NL0 5 0 onwind,NL0 6 0 onwind,NL0 7 0 onwind,NL0 8 0 onwind,NL0 9 0 onwind
2013-11-30 01:00:00,0.8831297673902332,0.8855000000000002,0.8855000000000002,0.8850462656269602,0.8838445928261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850231129322199,0.5326160628089218,0.4829405239935659,0.5214136231892313,0.5072845828149856,0.8722568754902329,0.48773487786729663,0.7166723473646881,0.6826346517188044,0.9858981508807606,0.9843433744926585,0.9906525699630675,0.4001574998814473,0.48424931691566114,0.9306211984926688,0.8536233802421743,0.36603884942134807,0.6668630719776665,0.5587809132355824,0.3883058240744005
2013-11-30 02:00:00,0.8835526591371592,0.8855000000000002,0.8855000000000002,0.885411243899978,0.7844227355145191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711044092464741,0.539952233589907,0.3619583279038393,0.5329224409846487,0.3658366208265109,0.8338466957102234,0.37213326889913345,0.454984070251191,0.6869955212219654,0.9465868189040333,0.8524768956868858,0.9892529376668169,0.3575997789049944,0.353296310407627,0.7358861196300451,0.8918057972302509,0.3746419399597627,0.43519687575800814,0.42460690680321084,0.33630150387673785
2013-11-30 03:00:00,0.8834832512313562,0.884246109414872,0.8853593578989166,0.8854570452744385,0.7972603306847317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504687783886294,0.5488274322177156,0.3098161813703744,0.5548574624734419,0.27800505557057725,0.6121007434779451,0.3143502625400769,0.3241279204425684,0.7501556384460306,0.6994679826420362,0.8154060554918463,0.8823329509232033,0.3232746625976828,0.30136018054812974,0.7435028462131514,0.8455229849736788,0.3769199413246651,0.42395968289176156,0.31267632812508844,0.2912756389276949
2013-11-30 04:00:00,0.8839437511682211,0.8855000000000002,0.8834691857250367,0.8823115097031802,0.8383518678558262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497827634346838,0.6034592886914326,0.2718689217911605,0.6175542491160309,0.2617052617693077,0.493149992690787,0.2704944388567344,0.35772084043894903,0.8340328564460909,0.6226553730446163,0.8829845944513262,0.7253679780227099,0.29721178154619216,0.2971055251622284,0.8312409424972768,0.7226373738580215,0.3578191872272476,0.5135884062747437,0.2753814564740749,0.2750437655665171
2013-11-30 05:00:00,0.8837729202271929,0.8855000000000002,0.8827859794350739,0.8786960927596227,0.8445614327654357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535416566844134,0.5704177455701699,0.23397660417470315,0.5968060314166184,0.2263816812911306,0.452617510844007,0.21315291542309722,0.3547008142648034,0.8235761608837923,0.613670880040908,0.8706881031522326,0.6544665922634392,0.2238974697531084,0.27693236471476085,0.8272446572015894,0.5577108913583794,0.2980793501596057,0.5249736498881747,0.2384238239580942,0.2067779763761119
2013-11-30 06:00:00,0.8811058453530648,0.8855000000000002,0.8820879453855541,0.8777468022307022,0.8626345587482742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454157984225948,0.5138837424988992,0.24756665326597865,0.5618103027215156,0.2453958039921861,0.4534927115278265,0.2176354587482759,0.3732526412640372,0.7977089227265624,0.6060757623575308,0.8855613080123844,0.630882920717685,0.18520723215231596,0.29653297121797734,0.8538410271925349,0.5057445346489643,0.20736802083964193,0.5618041833873801,0.2538531791028346,0.1839016874499741
2013-11-30 07:00:00,0.8780846040893193,0.8855000000000002,0.8805808513103448,0.8759006085977271,0.8531390309632166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641829234230663,0.4693309394181873,0.29815904624517553,0.5306867602048083,0.29789545038184106,0.4297099555959434,0.2867790927479176,0.4031045958547373,0.7390566123069328,0.5883040902413609,0.8950968231602705,0.5818744457666618,0.23871245896179905,0.3197778481361463,0.8442844919216188,0.4406041706983443,0.19501882768350098,0.5271573742479447,0.26866246091554613,0.22540240639897335
2013-11-30 08:00:00,0.8541078037599059,0.8855000000000002,0.8816779330159351,0.8690505557114151,0.8151015687409251,0.04644656458989611,0.1269333630706717,0.15850048245759987,0.07283747628485238,0.11632511331816343,0.06163421665646853,0.13173692851456886,0.12707623609281785,0.03491267555794653,0.08265896771736095,0.08886591536481413,0.10789159062869406,0.1269083970730073,0.10474760101738569,0.09014674138508694,0.09046214924842773,0.12972523999947436,0.041539711380108556,0.10557797450461266,0.13449846352171999,0.6023144844500813,0.37043292744646206,0.28398121970824297,0.4341813165698174,0.2828311205261492,0.4226524961019884,0.282352817302471,0.40278881650678294,0.6528066983047475,0.6123758974679543,0.8727872056486795,0.5477614825584525,0.23862276645593405,0.29337176577472934,0.7690699904986741,0.3485599175732393,0.18103400757183744,0.4519353936010632,0.2546243964742536,0.21568143990267963
2013-11-30 09:00:00,0.8431781851761555,0.8838767769631268,0.8793696973192656,0.869796949702956,0.7914296163502076,0.20071235143819324,0.15590333697883893,0.2863078157504449,0.06335937715868363,0.08857096157721223,0.13034373205187536,0.3101034426408095,0.17117700889774146,0.13846305158842356,0.1285974425098806,0.27386487549936556,0.15634926851891548,0.12863860094188145,0.14686976584574787,0.2190597472277916,0.10710571284736198,0.1135837481050419,0.08675716271314277,0.24462873247498945,0.19526160060131056,0.48903152126857635,0.3066704946077009,0.2431782271899294,0.3720616314336367,0.2690040379039628,0.40363722723285145,0.25476641076267387,0.34901026448226047,0.5955635459086311,0.5653765295155386,0.739944250225318,0.5390829805706546,0.23061466227105312,0.25850194244026775,0.6562005961395322,0.3267943051491982,0.15657096142860746,0.40430427708635713,0.2545728855541082,0.2183841739947348
2013-11-30 10:00:00,0.8292378125825326,0.7005546448382849,0.8147796518139426,0.8555901247213201,0.5123144318023637,0.4432586801390552,0.1937723850269759,0.3256727603199486,0.16320702826994962,0.14618404336693128,0.29980869022115386,0.24528123829327445,0.3636334378022255,0.30874902485402445,0.22072956190210463,0.3190737365637369,0.21256581750580145,0.18449893403462353,0.16612665787967926,0.3484925249408643,0.24465385905160464,0.14975363011851736,0.2803131715824412,0.33314716794138854,0.12566671580140562,0.2231533038994605,0.21472852019993474,0.1459283472409347,0.25313465804767116,0.18231789186421127,0.23207582051583528,0.17086759257803324,0.1786232915671814,0.365965416758513,0.30372559292286233,0.35621922251283084,0.3615689036558293,0.1965809798383734,0.15180631241066764,0.33198045807384813,0.2598916284378359,0.16524909018737433,0.23449684235457116,0.16348457082582663,0.19595845909248588
2013-11-30 11:00:00,0.7673815289816784,0.6118293703610004,0.739670865823785,0.8440619970697435,0.3362245811301712,0.419064219603212,0.1262788536930415,0.281228000200325,0.22435498660498246,0.26922935060286557,0.3202692134520017,0.246622931949481,0.4662728774721517,0.16786379927501197,0.2259593389598492,0.1891072616361233,0.11746615396338284,0.2533386830503327,0.14663081792127847,0.20173032537389265,0.1819099115139426,0.1659050311842106,0.3096508083522847,0.4700707483337751,0.21539585341193992,0.11552336827318857,0.1597535165610335,0.10788540543373289,0.21221525881013978,0.08623247733436558,0.1518685957544664,0.0852122337679555,0.08258433322496697,0.2651430728029431,0.20703902861830173,0.2537653539256831,0.27865804853502696,0.09850726925934533,0.08869421120954657,0.21263342983905956,0.21026262229139955,0.1438117961271042,0.13441770700675673,0.08343256884210014,0.11991680834131549
2013-11-30 12:00:00,0.8280488962888234,0.7224923024322016,0.7886577204493403,0.8589365532478891,0.3804159525294473,0.18661382398268775,0.22156620131602786,0.09719055697620216,0.22567463564734178,0.25881535129600153,0.2264711572874152,0.11535583905275215,0.2540247884473531,0.10472836178870057,0.10492236424762098,0.15513676306294757,0.07619588971035984,0.20100367632292254,0.20974683938468894,0.13657336797651284,0.12824417731036988,0.21494333698218301,0.1460402409190859,0.3854083465988549,0.2022209922373068,0.14563951922150872,0.22443784836477942,0.1395278827034696,0.2616642126380385,0.09876061388505313,0.17827896675498384,0.14876951118456277,0.08476389922984633,0.30720233714099715,0.25583960361479374,0.33433661001801235,0.3529778612859144,0.12348793137377433,0.14334129396732068,0.2719568357181004,0.28187179280528074,0.14543168966959474,0.1321465467362038,0.08094559357586883,0.1151261904790379
2013-11-30 13:00:00,0.8304119022329631,0.8344350589225957,0.8397850150799738,0.861515505355337,0.5168481021242354,0.060414647134116616,0.16863910532925683,0.14400506295366472,0.10518938662663475,0.141763384913913,0.05176383084405694,0.10098311401469375,0.07660862907839519,0.13025432257515238,0.06542409495660685,0.20091615916819874,0.04614059802253749,0.09989921209590603,0.16518725049487434,0.1879650154127798,0.06869713063298963,0.07122599059862503,0.08871735907932367,0.12928861638623432,0.1374788783033125,0.2458219837065181,0.22687682159420447,0.12471749391946332,0.26787767026145903,0.10289705036866519,0.23978608488576864,0.13208558086286107,0.11686277904302013,0.3648579090343631,0.34613806052866436,0.45828878540422585,0.4020212557894472,0.1367355892174945,0.13363393660346282,0.39042278648694717,0.32394335567421534,0.14137328349055478,0.17495263514444878,0.08514301876862507,0.1094335219689775
2013-11-30 14:00:00,0.7841692392172162,0.8258033566703079,0.8459576364778238,0.854157159609079,0.6217123743142146,0.07431016378847496,0.027368157051884626,0.08933807763781386,0.03707317610705311,0.037762465296407276,0.0410583287356059,0.0824204710684496,0.04258570220507182,0.07761942126168757,0.08330169364447239,0.1146858144190343,0.05289714974682993,0.06890181323867767,0.051781364949691225,0.10695434467627499,0.030986277517337034,0.02944416185746197,0.044384720547660586,0.030573122439620792,0.049879756232546715,0.2865743590282313,0.2285105434555618,0.07504134896740326,0.2679429695873442,0.10447295212130155,0.23470190033523855,0.09037912263359257,0.16338716607528878,0.39891688318461965,0.35872630993306964,0.502480673204252,0.38399902290517435,0.08127051502377552,0.12919016900033803,0.46942840666135927,0.2756860182878276,0.0870020592855765,0.25984856248643284,0.08234745515000454,0.06654333859050128
2013-11-30 15:00:00,0.6234859310868729,0.6647685292668066,0.8127577609329901,0.8613484838024479,0.5631079441845965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423360110489782,0.22708480113573518,0.09048180539573486,0.2517720855634292,0.16265013093569666,0.3140798866948262,0.10970796236628401,0.24505049263017317,0.34416336330081704,0.41918154050134243,0.4324137407084303,0.4455727400716052,0.08307130743164579,0.17249005591953823,0.4200685073733744,0.33513462694181434,0.05912747326905932,0.3195514239917075,0.1432307666104126,0.08011183774672184
2013-11-30 16:00:00,0.5961127178840439,0.39908651023789016,0.4983034285003242,0.6406341862908213,0.3902718710096158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24168315371070723,0.2093087157808921,0.14403918832472906,0.21303970672628547,0.19843467843277285,0.25814078530754014,0.1644998469542915,0.2174225491385991,0.2607924720009173,0.2778378991559642,0.25839120181886666,0.3189685965105249,0.12762761334267206,0.19941559634236575,0.2568250759738582,0.30199262786458203,0.07171762390510776,0.24951540412882559,0.18694974120821767,0.13057611324458554
2013-11-30 17:00:00,0.7183428593094986,0.3281652177360782,0.27457730033646344,0.3634698655103012,0.3124444876347675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943014807469902,0.18508679000433237,0.14545589712807622,0.19164613499414485,0.13348046735697044,0.1196381583854529,0.14782760402292383,0.11074342837816574,0.2549745593332898,0.11637981861697731,0.1809773527129318,0.13801526305260123,0.13439035568220276,0.1418282124239941,0.17760259631860706,0.15331621267115866,0.09018707575128872,0.1502218480047892,0.124271948571225,0.1339765482632595
2013-11-30 18:00:00,0.8333911708936781,0.5200554508849752,0.324239476484973,0.3131600518591417,0.4512512167951508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900444454790462,0.25415486636281953,0.13104218945309137,0.2712295529948757,0.09675363409160553,0.0727670346817654,0.1181248691603299,0.08513950090823162,0.3749380280554038,0.08211593601598878,0.2740619661120805,0.08762774368177037,0.10614510427479319,0.14258546584844578,0.2574437906058045,0.08462360576837798,0.08196611669677775,0.18156499744609927,0.07848142544603572,0.10166562595420703
2013-11-30 19:00:00,0.849319229610876,0.7678260644141736,0.5818630410603112,0.47007708421042627,0.6167587809331738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500011882667856,0.3197578951634838,0.16092215275084829,0.34911016861236455,0.1162034334380105,0.08539092834505799,0.13921452076129529,0.11606803224599882,0.48889047416507775,0.12221334607591716,0.4399533277479138,0.11256953162120359,0.10661092180441101,0.1896869841807497,0.40921760843376004,0.07697439489046862,0.07930598872825319,0.2565206198945975,0.07522555564050881,0.09692401857608496
2013-11-30 20:00:00,0.8517616395356873,0.8255432638933885,0.7996299868559323,0.6896624367595263,0.6799863101726136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24192427295716715,0.3246446321306418,0.18704055541118023,0.35282113961496314,0.14485819446593087,0.1463561728840478,0.16682997630587854,0.1680591977258337,0.48531790257730345,0.23581057324030189,0.4967163374286371,0.20624578674753366,0.12315991642072346,0.2082082055264803,0.47647646125851245,0.10505489589633128,0.09176632850428815,0.30520842981840157,0.09497561245431346,0.10747679065073606
2013-11-30 21:00:00,0.6984660728150255,0.5103907817636821,0.6096114050332284,0.6815647960943543,0.4650560961071603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22128661492830576,0.2568439800135501,0.15996357278364978,0.25931767890404994,0.14332686533729003,0.17629310195235792,0.15038555561363703,0.1686938512062357,0.32065009174455694,0.2595866156930929,0.3286878630815066,0.25137395500054427,0.11592201199186558,0.1742651963169339,0.32245686757341085,0.14728889816854487,0.08139926277610428,0.2480282045417171,0.10808475723012564,0.10179801402388043
2013-11-30 22:00:00,0.7123439402394651,0.3351892906546903,0.36019827111085106,0.4411525082098816,0.33433485848035377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564362465194927,0.24048393641460156,0.13607369491051288,0.22926500302320332,0.12925013542175537,0.13931540946028398,0.13470561577918766,0.1329473570113904,0.26382919829653334,0.16455713829624705,0.22323292897084765,0.17999219674542832,0.1128968771267931,0.1439035050588546,0.22350616172190244,0.1493846710826217,0.07090773238347287,0.17730058406409296,0.10663125739815585,0.0962627498052749
2013-11-30 23:00:00,0.7532174233704269,0.2986927778715438,0.2262424680628425,0.24501346455955325,0.2649338905479081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09369366339281568,0.23734063230368832,0.11282949715148813,0.22650177778937666,0.09177508118886564,0.084590737586648,0.10171601102623581,0.08868721586570308,0.24490592909778702,0.09525176610654659,0.1705186892068474,0.10008686398511568,0.0837275885208202,0.12514911464164657,0.1605402279390526,0.09094458865484453,0.04807778583723345,0.13793475472756797,0.07301660021583642,0.07166150382307201
2013-12-01 00:00:00,0.6120629369192925,0.22107589873292677,0.14689273950112197,0.13915795487476584,0.21332533632702771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957803953218798,0.1864528627131509,0.11643149207571975,0.17928061200906636,0.08881163234219985,0.05678017446997151,0.1048564278267385,0.07521381751724555,0.19650042432291998,0.0633495320019081,0.12535026452611214,0.061183746066392986,0.07872832482639178,0.12463287864126088,0.12309270624759197,0.05496285138897227,0.04009955544284455,0.11859766795354047,0.059585425239101014,0.06413009060354147
2013-12-01 01:00:00,0.7450728787389067,0.2188370947015546,0.1176566957730932,0.09761904778237644,0.21997414870624743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051407823713407824,0.1904020144230056,0.10114495227097506,0.1883664878997613,0.07994992915387708,0.04310634931832503,0.09626769639017517,0.05808951317233174,0.2283751906305474,0.043766318517227544,0.11138839289689662,0.04184732779930819,0.09073064117726112,0.10480127959877099,0.1089631739362937,0.04095653144579779,0.05498928351069917,0.10396596813183433,0.05712901767625829,0.07638089220244726
2013-12-01 02:00:00,0.820916759184772,0.3058121614951312,0.13055713359998425,0.07972223323402973,0.28902353024062283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255736173659713,0.2593476058330096,0.11282027728695246,0.23707623258876512,0.06422772153804193,0.023550088396313548,0.08922115912929926,0.04526836019853364,0.2761356152942213,0.02918078188715904,0.15592327763903738,0.024299237829861944,0.0749298911415345,0.1251466714563436,0.14361258193777232,0.023508806158046403,0.051857944422230275,0.1220208480277509,0.03568156663737152,0.060929216359495726
2013-12-01 03:00:00,0.8456065164912486,0.4085251828361257,0.20907704079845,0.11667266832039062,0.37024955773645796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761375381149482,0.34165643521871214,0.13093756861767544,0.3158135034696272,0.06201364502551372,0.02311683649285706,0.0935646141105275,0.053010138466854186,0.3543769804977791,0.04525616921905028,0.2209373300482653,0.031647612118778014,0.05879113468764856,0.1511886343715828,0.2082021439170588,0.0,0.02898294348617767,0.16000025832247014,0.020809948711649477,0.03815233016583
2013-12-01 04:00:00,0.8717247834894332,0.5334772869358497,0.34135828517954175,0.21845157475293567,0.5163588915798691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10228733043415554,0.43734543091612693,0.16329397837897486,0.4123847053997006,0.07603155417003134,0.05636491932554736,0.10819449879338137,0.08116150358507036,0.4670004153582145,0.09336275614795667,0.32464099579458305,0.08076721275617058,0.04775638755612611,0.20394165594120223,0.3157859214117229,0.03634527103351536,0.020131789057480937,0.23070131021379792,0.027643194652429863,0.026007417375601173
2013-12-01 05:00:00,0.880961210380667,0.5587929989454249,0.3763229612747695,0.2496447092109469,0.6088292847258522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686825170255814,0.4683399223480366,0.1995938181084394,0.44924996504669884,0.1286990154206245,0.11358377068082687,0.15148947454425024,0.13935688010897532,0.5195061820879132,0.16034870292491965,0.3736919627640052,0.1428108676450797,0.06137276817087018,0.2521657785359306,0.37429159355885194,0.0863415787255529,0.013955141208294589,0.3020817255963525,0.07004902194478543,0.037828509273164876
2013-12-01 06:00:00,0.8830227364392144,0.5713078504365062,0.37761118601021265,0.22711697194000868,0.6263675772846677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20706355765317866,0.49896982639740023,0.22773000899970633,0.4781917692197945,0.1670394027362545,0.14722326736075322,0.18614970983873733,0.18180364941696503,0.5341766728265438,0.1858910667966211,0.39602125823674267,0.16522911655982736,0.09634778433619925,0.2674368553144291,0.3986277495194624,0.11430026533675591,0.036244108113285656,0.32525669629004444,0.11138766506782523,0.07332709560951214
2013-12-01 07:00:00,0.883139159564704,0.507369297678406,0.37485926927208313,0.24542891311639814,0.5607423563231371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373045884234806,0.4950603144504,0.2335128433211615,0.44668313921641994,0.176141342332564,0.1593457647520968,0.19352547823431948,0.18915250251802598,0.46110025449157327,0.19329558067744784,0.3560268592296166,0.17234360503819923,0.1158024708583586,0.2704636597049936,0.36421539217419197,0.1266766739143361,0.05009094256734454,0.3211216207162615,0.1283551021801985,0.09353085710883981
2013-12-01 08:00:00,0.8750037258978935,0.39800880905215563,0.34856753543622393,0.26344257259678744,0.47485973322336394,0.10946213265818448,0.09721869032849362,0.15239377172915317,0.06346063928756836,0.13720235953315368,0.11093988919223402,0.15323250908882088,0.12031572516793852,0.05286984824122227,0.10327099299656202,0.06618442275256244,0.1033138122545331,0.1319007158763377,0.12510717517838107,0.08192504221287401,0.10969958205362428,0.07358107063434849,0.10078825874463371,0.12618514516139193,0.1220899814941307,0.20956293638743206,0.4683968998364302,0.23132018753129777,0.41510245791376404,0.1778603753311734,0.16290875571059968,0.19236075774525638,0.1878176985084813,0.406633156833096,0.19826404928858374,0.27942974443449653,0.18006018655241973,0.12478344131033087,0.2627214782178997,0.2938250923767535,0.1341903255441084,0.05864493576088784,0.29407391395612126,0.1302658047370288,0.10158887141183343
2013-12-01 09:00:00,0.8734220596770884,0.32839958136956643,0.28574416250910906,0.24325636201862516,0.42835660105155343,0.2970712237493983,0.06919062351381586,0.3034958334348041,0.059144610241714204,0.40519697327462123,0.3820604400282392,0.40588576896242473,0.3470358482309075,0.05189359000361404,0.28621724427034945,0.10328599734499645,0.3558086611278084,0.3392862888147177,0.2526528716496324,0.13925234732060465,0.39539055160109987,0.1586839818462934,0.1890709351519501,0.3873215491625475,0.3342134733296492,0.15765686170190252,0.44983952657515774,0.20908181616144164,0.39475537710899444,0.1580502439289215,0.13416133733738209,0.1702954523013811,0.15528511030585437,0.3823929603916695,0.1581745893184833,0.23452596221608216,0.1533632502617581,0.10745494151751855,0.2367215323723549,0.24980491493121115,0.11746235745398721,0.056116048480318946,0.25537889340809267,0.11005340138801319,0.08389568648326776
2013-12-01 10:00:00,0.8816104973264777,0.35915859067704137,0.2513824499033805,0.20282168335111928,0.43003876714808315,0.26158629310536635,0.09824929960067169,0.29651139489866535,0.07762915848402084,0.440155958932535,0.40994684441371465,0.42942197940580523,0.30413622849254185,0.08473751641367612,0.2585972099701993,0.06309198675564519,0.34397048330964103,0.4498475476640501,0.1957822995719008,0.09935325446618656,0.43674839690727507,0.25185956531478276,0.14069269730703035,0.46472503471396837,0.3997448989157215,0.09293948767365426,0.4301061069772856,0.13475388224025506,0.37972662607902397,0.07382023336858207,0.0714777352433743,0.09265824064281449,0.07588356564770217,0.4188300865665524,0.09247743658246567,0.2173538666251722,0.08999648201013989,0.03778404162956985,0.14864890571773898,0.22319173089765826,0.062203577513432584,0.0,0.18188556120826269,0.04705318773566272,0.022030494408996248
2013-12-01 11:00:00,0.8837532740033915,0.3120038263689819,0.19622371583252832,0.17001187996840783,0.49060797892015356,0.12957721731420854,0.0914045057768302,0.1879145124022843,0.09962026521297529,0.3327495699686529,0.2567567847204973,0.31926042341853067,0.14038725492638074,0.11151073831466489,0.12168858993288961,0.06512608112581945,0.19045808647317153,0.42108967508978146,0.15354296827786154,0.07482085347129896,0.35607055063699544,0.30930166768768513,0.13056963481301054,0.3497036518689417,0.4163793907064233,0.06548652117699678,0.498714266499713,0.1149906770638727,0.443404542893801,0.06648514166672945,0.042681420949481554,0.07325974784611998,0.0641617504021285,0.48980855655126043,0.059601866870522976,0.20299632848549473,0.06727914862855873,0.03472571964142369,0.14947242983197226,0.2252861229571036,0.05258331083158718,0.0,0.20423354563515467,0.029965188290245075,0.017593100875186382
2013-12-01 12:00:00,0.8840174583116883,0.3076187019500427,0.15769495388192603,0.12959466077800566,0.5284646576695864,0.04796441560500469,0.08541584848525209,0.136794954722445,0.08386039310132888,0.1569476668400541,0.09582541586364958,0.20144084370138743,0.05655570508349645,0.07856474188480554,0.036347094903713434,0.06318468891177248,0.05797244252187207,0.2670972172792549,0.130911816914027,0.06746328890229356,0.19368317760657972,0.2620403587190432,0.11135821039763268,0.1533169551509121,0.259367046966332,0.04819832026295139,0.5352694661192923,0.12901669603942856,0.47912864055082216,0.045720577230428015,0.028722450761207934,0.06921890432126582,0.04035859607089179,0.5396188578178115,0.04360062748274611,0.1963199724284799,0.04494882739437257,0.028019512701090803,0.1673300207707393,0.22264724235500016,0.042157074209576685,0.012723339382754557,0.21326302275487052,0.021555060053251637,0.023713694687444206
2013-12-01 13:00:00,0.8839636165927737,0.4045976925102572,0.2031042085090294,0.12845295145842142,0.6227572204427467,0.03873835163705053,0.057647117176761624,0.07455614120636446,0.06058841910198821,0.057894308236702684,0.04148764116580816,0.07448034354318009,0.037329431227127674,0.06936038472496919,0.03676229407444645,0.04963321071457035,0.03075554213966529,0.2327989049327293,0.06948332689646304,0.05159669533680249,0.05856765720531866,0.19842280380677912,0.06422381183729009,0.06557447877669452,0.1670982088111832,0.0653860674607865,0.5527301609656128,0.16274121939849778,0.5145018037955379,0.051890079101640195,0.0421877127682048,0.09140019811389645,0.048271965914985004,0.6021026160728202,0.06934113171303145,0.26324801214739885,0.055101306438395115,0.023813737337912044,0.19731031211485747,0.2879668548790312,0.0301075671529381,0.0,0.2594151360751727,0.019121357919298736,0.013971147554913937
2013-12-01 14:00:00,0.88409763695872,0.5195235714402564,0.27573221187320845,0.1804384885910531,0.6718966203719908,0.026504424170324174,0.02490500677539784,0.027927379336361767,0.024531361070868486,0.04257386711728539,0.020116961861227075,0.04240442295158175,0.029043653963178564,0.024582074441913657,0.02309230503782239,0.02942975213346431,0.019399128373041186,0.04636924432372248,0.02819254833476847,0.028740326902761133,0.019979564304379714,0.10898597380202749,0.02890504536114678,0.021428369528565878,0.05370973895038804,0.10558568596207955,0.5612904641167648,0.19360016817704037,0.523103161788432,0.08608416183590603,0.062369562904064806,0.12185837858526696,0.09147305159878089,0.6134709763100593,0.09282206598481274,0.3348588572497756,0.07996471358616661,0.04582271659259496,0.23584168726695456,0.3575341190472168,0.04582401817629609,0.019713656525003086,0.31581621597427717,0.039172265235747815,0.031874969179900195
