snapshot,NL0 0,NL0 1,NL0 10,NL0 11,NL0 12,NL0 13,NL0 14,NL0 15,NL0 16,NL0 17,NL0 18,NL0 19,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-10-03 04:00:00,786.781982421875,613.6953353881836,396.56343841552734,376.2637252807617,714.2077026367188,690.2507934570312,363.8314666748047,608.6512832641602,303.4006805419922,581.5640029907227,720.0296020507812,127.77278900146484,312.68983459472656,308.64710998535156,1095.548469543457,786.6088943481445,844.8103790283203,313.39571380615234,767.5587387084961,840.7280426025391
2013-10-03 05:00:00,931.7710647583008,726.7878112792969,469.6426010131836,445.60203552246094,845.8227157592773,817.4509963989258,430.8787384033203,720.8142318725586,359.31170654296875,688.7352828979492,852.7174835205078,151.31890869140625,370.3126754760742,365.5249481201172,1297.437385559082,931.5660781860352,1000.4929962158203,371.1486282348633,909.0053329467773,995.6583633422852
2013-10-03 06:00:00,1011.5184631347656,788.991325378418,509.8378601074219,483.73973083496094,918.2140655517578,887.4140930175781,467.7563171386719,782.5064849853516,390.06407928466797,747.681999206543,925.6989288330078,164.2698211669922,402.006591796875,396.80909729003906,1408.4810333251953,1011.2959289550781,1086.1220932006836,402.9140930175781,986.8042831420898,1080.873680114746
2013-10-03 07:00:00,1043.8668975830078,814.2233276367188,526.1425094604492,499.2097625732422,947.57861328125,915.7936630249023,482.71519470214844,807.5311050415039,402.5383529663086,771.5929260253906,955.302848815918,169.52317810058594,414.86279296875,409.49908447265625,1453.5243606567383,1043.6372451782227,1120.8563537597656,415.79930877685547,1018.3623580932617,1115.4401016235352
2013-10-03 08:00:00,1040.529899597168,811.6204452514648,524.4605560302734,497.61390686035156,944.549430847168,912.8660888671875,481.1720733642578,804.9496154785156,401.2515411376953,769.1263275146484,952.2489700317383,168.98126220703125,413.5365753173828,408.1900100708008,1448.877784729004,1040.3009796142578,1117.2732391357422,414.47010803222656,1015.1068954467773,1111.8742980957031
2013-10-03 09:00:00,1038.4868392944336,810.0268402099609,523.4307861328125,496.63685607910156,942.69482421875,911.0736923217773,480.22730255126953,803.3691101074219,400.4636917114258,767.6161651611328,950.3792495727539,168.64946746826172,412.72460174560547,407.38853454589844,1446.032943725586,1038.2583770751953,1115.0794982910156,413.6562957763672,1013.1137542724609,1109.691162109375
2013-10-03 10:00:00,1023.2320022583008,798.1279678344727,515.7418594360352,489.34151458740234,928.8471221923828,897.6904830932617,473.1730041503906,791.5680313110352,394.5810852050781,756.3402786254883,936.4186630249023,166.17208862304688,406.6618881225586,401.4042053222656,1424.7914581298828,1023.0068893432617,1098.6995544433594,407.5799026489258,998.2316284179688,1093.390365600586
2013-10-03 11:00:00,1020.5079193115234,796.0031661987305,514.3688354492188,488.0387725830078,926.3743133544922,895.3006286621094,471.91331481933594,789.460693359375,393.5306167602539,754.3267288208008,933.9257049560547,165.72970581054688,405.57926177978516,400.33557891845703,1420.9983444213867,1020.2834091186523,1095.774559020996,406.49483489990234,995.5741119384766,1090.479507446289
2013-10-03 12:00:00,1018.3967590332031,794.3564529418945,513.3047409057617,487.0291519165039,924.457893371582,893.448486328125,470.93704986572266,787.8275146484375,392.7165069580078,752.7662200927734,931.9936599731445,165.38685607910156,404.74022674560547,399.5073928833008,1418.0586700439453,1018.1727142333984,1093.507698059082,405.6539001464844,993.514533996582,1088.2235946655273
2013-10-03 13:00:00,1014.7192535400391,791.4879684448242,511.45115661621094,485.27044677734375,921.1196060180664,890.2221832275391,469.23645782470703,784.9826049804688,391.2983856201172,750.0479278564453,928.6281585693359,164.7896270751953,403.27867889404297,398.0647430419922,1412.9379501342773,1014.4960174560547,1089.5589599609375,404.1890563964844,989.9268798828125,1084.2939376831055
2013-10-03 14:00:00,1018.6010665893555,794.5158081054688,513.40771484375,487.1268539428711,924.6433563232422,893.6277313232422,471.0315246582031,787.9855575561523,392.79529571533203,752.9172439575195,932.1806259155273,165.42003631591797,404.82142639160156,399.58753967285156,1418.3431549072266,1018.3769760131836,1093.727066040039,405.7352752685547,993.7138442993164,1088.441909790039
2013-10-03 15:00:00,1022.7552871704102,797.7561340332031,515.501579284668,489.11353302001953,928.4143829345703,897.2722625732422,472.9525604248047,791.1992492675781,394.39725494384766,755.987907409668,935.9823913574219,166.0946807861328,406.47242736816406,401.21720123291016,1424.127670288086,1022.5302810668945,1098.1876831054688,407.3900146484375,997.7665634155273,1092.8809661865234
2013-10-03 16:00:00,992.1775054931641,773.9052505493164,500.08939361572266,474.4902877807617,900.6571502685547,870.4461059570312,458.81248474121094,767.5444030761719,382.6057815551758,733.3857879638672,907.9989013671875,161.12886810302734,394.31993865966797,389.2218246459961,1381.5498733520508,991.959228515625,1065.3546600341797,395.21009063720703,967.9358825683594,1060.2066040039062
2013-10-03 17:00:00,1035.2860488891602,807.5302047729492,521.8174819946289,495.1061325073242,939.7892761230469,908.2656097412109,478.74715423583984,800.8929901123047,399.2293930053711,765.2502365112305,947.4500122070312,168.1296615600586,411.4525146484375,406.13289642333984,1441.576026916504,1035.0582885742188,1111.6426391601562,412.38134765625,1009.9911651611328,1106.2709045410156
2013-10-03 18:00:00,1022.2104721069336,797.331169128418,515.2269744873047,488.8529815673828,927.9198226928711,896.7942886352539,472.70062255859375,790.7777786254883,394.1871566772461,755.5851974487305,935.4838027954102,166.00619506835938,406.2559051513672,401.0034713745117,1423.369041442871,1021.9855880737305,1097.602684020996,407.1730041503906,997.2350540161133,1092.2987899780273
2013-10-03 19:00:00,953.3593902587891,743.6268463134766,480.52381134033203,455.9262390136719,865.4196929931641,836.390625,440.86182403564453,737.5148696899414,367.6366424560547,704.6926803588867,872.4741973876953,154.82483673095703,378.8925018310547,373.9938430786133,1327.4978790283203,953.1496505737305,1023.6735458374023,379.74781799316406,930.0661926269531,1018.7269058227539
2013-10-03 20:00:00,868.0276260375977,677.0674896240234,437.51385498046875,415.11792755126953,787.9590911865234,761.5283126831055,401.40187072753906,671.502571105957,334.7308120727539,641.6181793212891,794.3821792602539,140.96702575683594,344.9791946411133,340.51900482177734,1208.678337097168,867.8366622924805,932.0482177734375,345.7579650878906,846.8193283081055,927.5443344116211
2013-10-03 21:00:00,799.9256591796875,623.9474945068359,403.1882781982422,382.54944610595703,726.1389846801758,701.7818603515625,369.9094924926758,618.8191757202148,308.4691848754883,591.2793960571289,732.0581436157227,129.90731811523438,317.91351318359375,313.8032531738281,1113.8502807617188,799.7496795654297,858.923454284668,318.6311798095703,780.3812789916992,854.7729263305664
2013-10-03 22:00:00,730.1211547851562,569.4994964599609,368.00455474853516,349.166748046875,662.7733764648438,640.541748046875,337.6298065185547,564.8186950683594,281.5510025024414,539.6821365356445,668.1760025024414,118.57111358642578,290.1711883544922,286.4196014404297,1016.6515350341797,729.9605255126953,783.970573425293,290.82623291015625,712.2822799682617,780.1822357177734
2013-10-03 23:00:00,686.0591812133789,535.130859375,345.79590606689453,328.09493255615234,622.775764465332,601.8857879638672,317.25423431396484,530.732536315918,264.5597229003906,507.1129455566406,627.8523559570312,111.41548156738281,272.6596908569336,269.13450622558594,955.2977828979492,685.9082489013672,736.6588516235352,273.2751998901367,669.2968673706055,733.0991363525391
2013-10-04 00:00:00,668.8974838256836,521.7446212768555,337.14585876464844,319.88768005371094,607.1970977783203,586.8296813964844,309.31815338134766,517.4563217163086,257.9417953491211,494.4275665283203,612.1466903686523,108.6284408569336,265.8391418457031,262.40213775634766,931.4011154174805,668.7503280639648,718.2314147949219,266.4392547607422,652.5544815063477,714.7607421875
2013-10-04 01:00:00,660.9976577758789,515.5827026367188,333.1640930175781,316.10973358154297,600.0259704589844,579.8990936279297,305.6650390625,511.3450469970703,254.89543914794922,488.58827209472656,604.917106628418,107.34551239013672,262.69952392578125,259.30310821533203,920.4010543823242,660.8522415161133,709.7489395141602,263.2925491333008,644.8476638793945,706.3192596435547
2013-10-04 02:00:00,666.3777160644531,519.7791748046875,335.8758087158203,318.6826400756836,604.9097518920898,584.6190643310547,308.15293884277344,515.5070343017578,256.9701156616211,492.5650329589844,609.840705871582,108.21923065185547,264.83770751953125,261.41365814208984,927.8924713134766,666.2311096191406,715.5257949829102,265.43556213378906,650.0962753295898,712.0681991577148
2013-10-04 03:00:00,693.414192199707,540.8678207397461,349.50306701660156,331.6123352050781,629.4523391723633,608.3384017944336,320.65541076660156,536.4223403930664,267.39598083496094,512.5495300292969,634.5833435058594,112.60993194580078,275.5827865600586,272.01981353759766,965.5392150878906,693.2616424560547,744.5563278198242,276.20489501953125,676.4721755981445,740.9584503173828
2013-10-04 04:00:00,786.1690673828125,613.2172622680664,396.25450897216797,375.9706115722656,713.6513214111328,689.7130737304688,363.54803466796875,608.177131652832,303.1643371582031,581.110954284668,719.4686889648438,127.67325592041016,312.4462432861328,308.4066696166992,1094.6950149536133,785.9961090087891,844.1522521972656,313.1515655517578,766.9607925415039,840.0731048583984
2013-10-04 05:00:00,936.6744003295898,730.6124496459961,472.1140441894531,447.9469680786133,850.2737655639648,821.7527389526367,433.1461944580078,724.6074371337891,361.2025451660156,692.3596725463867,857.2048110961914,152.11520385742188,372.2614059448242,367.448486328125,1304.2650146484375,936.4683380126953,1005.7579803466797,373.1017608642578,913.7888717651367,1000.8979110717773
2013-10-04 06:00:00,1027.4543228149414,801.4214096069336,517.8700408935547,491.3607635498047,932.6799697875977,901.3947677612305,475.1255340576172,794.8344039916992,396.2093048095703,759.4612808227539,940.2827529907227,166.85779571533203,408.33995819091797,403.06058502197266,1430.670799255371,1027.2282791137695,1103.2332916259766,409.2617645263672,1002.3507919311523,1097.9021911621094
2013-10-04 07:00:00,1067.3620681762695,832.5497207641602,537.9848327636719,510.4458923339844,968.9065475463867,936.4061889648438,493.58007049560547,825.7068710327148,411.59862518310547,788.9598159790039,976.8046417236328,173.33878326416016,424.20045471191406,418.7160186767578,1486.2400436401367,1067.1272506713867,1146.0843963623047,425.1580581665039,1041.2834777832031,1140.5462341308594
2013-10-04 08:00:00,1069.1327285766602,833.9308471679688,538.8772964477539,511.2926712036133,970.5138702392578,937.9595947265625,494.3988723754883,827.0766448974609,412.2814254760742,790.2686233520508,978.4250640869141,173.62633514404297,424.90415954589844,419.41062927246094,1488.70556640625,1068.8975143432617,1147.9856414794922,425.8633575439453,1043.010871887207,1142.4382934570312
2013-10-04 09:00:00,1067.7025833129883,832.8153305053711,538.1564636230469,510.6087417602539,969.2156524658203,936.7049255371094,493.73753356933594,825.9702911376953,411.7299346923828,789.2115020751953,977.1162567138672,173.39408111572266,424.33577728271484,418.84959411621094,1486.7141799926758,1067.4676895141602,1146.4500198364258,425.29368591308594,1041.6156768798828,1140.9100952148438
2013-10-04 10:00:00,1053.3330688476562,821.6070098876953,530.9137649536133,503.73677825927734,956.1716079711914,924.0984191894531,487.09263610839844,814.8540954589844,406.18872833251953,778.5900192260742,963.9658889770508,171.06047821044922,418.6249237060547,413.2125701904297,1466.7054595947266,1053.101333618164,1131.0206985473633,419.56993865966797,1027.5972442626953,1125.5553283691406
2013-10-04 11:00:00,1052.5839462280273,821.0226898193359,530.5361862182617,503.37852478027344,955.491584777832,923.4412078857422,486.74622344970703,814.2745742797852,405.8998489379883,778.0362930297852,963.2803192138672,170.93882751464844,418.3272018432617,412.918701171875,1465.662353515625,1052.3523788452148,1130.216323852539,419.27154541015625,1026.8664245605469,1124.7548370361328
2013-10-04 12:00:00,1044.3436126708984,814.5951690673828,526.3827896118164,499.437744140625,948.0113525390625,916.2118911743164,482.9356460571289,807.8998870849609,402.7221984863281,771.9452972412109,955.7391128540039,169.60060119628906,415.05225372314453,409.68609619140625,1454.1881637573242,1044.1138534545898,1121.3682327270508,415.9892044067383,1018.8274230957031,1115.9495010375977
2013-10-04 13:00:00,1029.9740982055664,803.3868560791016,519.1400909423828,492.56578826904297,934.9673080444336,903.6053848266602,476.2907485961914,796.78369140625,397.1809844970703,761.3238143920898,942.5887451171875,167.26700592041016,409.34139251708984,404.049072265625,1434.1794357299805,1029.7474975585938,1105.9389038085938,410.2654495239258,1004.8089904785156,1100.5947341918945
2013-10-04 14:00:00,1020.1674118041992,795.7375717163086,514.1972045898438,487.8759307861328,926.0652160644531,895.0018997192383,471.75585174560547,789.1972808837891,393.39930725097656,754.0750274658203,933.6140823364258,165.67440795898438,405.44393157958984,400.2020034790039,1420.5242004394531,1019.9429779052734,1095.408935546875,406.35919189453125,995.2419204711914,1090.1156539916992
2013-10-04 15:00:00,1018.2605590820312,794.2502136230469,513.2360916137695,486.9640197753906,924.3342514038086,893.3289947509766,470.87406158447266,787.7221450805664,392.6639862060547,752.6655426025391,931.8690032958984,165.36473846435547,404.68609619140625,399.4539566040039,1417.8690185546875,1018.0365371704102,1093.361442565918,405.59964752197266,993.3816528320312,1088.0780487060547
2013-10-04 16:00:00,982.0984191894531,766.0434875488281,495.0092086791992,469.67015075683594,891.5077743530273,861.603630065918,454.151611328125,759.7472610473633,378.71905517578125,725.9356536865234,898.7749481201172,159.49203491210938,390.31421661376953,385.2678909301758,1367.5153198242188,981.8823547363281,1054.5321960449219,391.19532012939453,958.1030502319336,1049.4364318847656
2013-10-04 17:00:00,1013.3572158813477,790.4255676269531,510.7646484375,484.61907958984375,919.8832015991211,889.0272521972656,468.6066131591797,783.9289398193359,390.7731399536133,749.041145324707,927.3816757202148,164.5684356689453,402.73736572265625,397.5304260253906,1411.0413970947266,1013.13427734375,1088.0964660644531,403.6465148925781,988.5981140136719,1082.838508605957
2013-10-04 18:00:00,987.6827774047852,770.3993301391602,497.8239059448242,472.34075927734375,896.5770263671875,866.5028381347656,456.7339859008789,764.0672988891602,380.8725128173828,730.0634231567383,903.8855133056641,160.39892578125,392.5335998535156,387.4585876464844,1375.2912216186523,987.4654846191406,1060.5284271240234,393.4197235107422,963.5509643554688,1055.403694152832
2013-10-04 19:00:00,916.8567352294922,715.1545333862305,462.1252975463867,438.4695358276367,832.2841110229492,804.3665237426758,423.9819107055664,709.2765655517578,353.56040954589844,677.7110900878906,839.0685119628906,148.89683532714844,364.38529205322266,359.67420196533203,1276.6700439453125,916.655029296875,984.4786758422852,365.2078628540039,894.4554061889648,979.7214279174805
2013-10-04 20:00:00,845.4858779907227,659.4847793579102,426.15209197998047,404.3377685546875,767.4966354370117,741.7522430419922,390.97789764404297,654.0643692016602,326.03821563720703,624.9560394287109,773.7529220581055,137.30625915527344,336.0204544067383,331.67608642578125,1177.2902526855469,845.2998733520508,907.8439254760742,336.7789993286133,824.8283309936523,903.4569931030273
2013-10-04 21:00:00,794.6818161010742,619.8572540283203,400.54520416259766,380.0416717529297,721.3788375854492,697.1813812255859,367.48458099365234,614.7625503540039,306.44702911376953,587.4033050537109,727.2591934204102,129.05571746826172,315.82946014404297,311.7461395263672,1106.5485229492188,794.5069808959961,853.292854309082,316.54241943359375,775.2655487060547,849.1695251464844
2013-10-04 22:00:00,731.2788848876953,570.4025344848633,368.5880889892578,349.7204132080078,663.8243179321289,641.5574340820312,338.16517639160156,565.7143096923828,281.99744415283203,540.5378952026367,669.2355117797852,118.7591323852539,290.6313018798828,286.87377166748047,1018.2636108398438,731.1180038452148,785.2136993408203,291.2873840332031,713.4117279052734,781.4193496704102
2013-10-04 23:00:00,682.8583831787109,532.6342239379883,344.18260192871094,326.56421661376953,619.8702239990234,599.0777053833008,315.7740936279297,528.2564163208008,263.32542419433594,504.7470169067383,624.9231185913086,110.89567565917969,271.3876037597656,267.87886810302734,950.8408584594727,682.7081604003906,733.2219924926758,272.000244140625,666.1742782592773,729.6788787841797
2013-10-05 00:00:00,658.6140899658203,513.723503112793,331.9626922607422,314.96984100341797,597.8622665405273,577.8079681396484,304.56280517578125,509.5011291503906,253.97628784179688,486.82640838623047,602.7357711791992,106.95842742919922,261.7522201538086,258.36805725097656,917.0820770263672,658.4691925048828,707.1895751953125,262.3431091308594,642.5223388671875,703.7722625732422
2013-10-05 01:00:00,644.9936981201172,503.09950256347656,325.0975799560547,308.45613861083984,585.4982452392578,565.8586730957031,298.2643280029297,498.9644470214844,248.72396087646484,476.75865173339844,590.2709579467773,104.7464828491211,256.3390884399414,253.02490997314453,898.1164703369141,644.8517990112305,692.5646209716797,256.9177551269531,629.2347259521484,689.2179794311523
2013-10-05 02:00:00,641.9972076416016,500.76221466064453,323.5872573852539,307.0231246948242,582.7781600952148,563.2298278808594,296.878662109375,496.64637756347656,247.56844329833984,474.5437469482422,587.5287017822266,104.25985717773438,255.148193359375,251.84941864013672,893.9440383911133,641.8559722900391,689.3471374511719,255.72417449951172,626.3114547729492,686.0160369873047
2013-10-05 03:00:00,646.9686508178711,504.63997650146484,326.093017578125,309.40061950683594,587.2910232543945,567.5913238525391,299.17760467529297,500.4922637939453,249.4855499267578,478.2184753417969,592.0783538818359,105.06721496582031,257.1239929199219,253.79966735839844,900.8664779663086,646.8263168334961,694.6852416992188,257.70442962646484,631.1614303588867,691.3283462524414
2013-10-05 04:00:00,678.4998626708984,529.2345428466797,341.9857635498047,324.4798355102539,615.9137344360352,595.2539291381836,313.75858306884766,524.8846817016602,261.64469146728516,501.5253372192383,620.9343795776367,110.18785858154297,269.65540313720703,266.16905975341797,944.7718658447266,678.3505935668945,728.5420074462891,270.2641296386719,661.922248840332,725.0215072631836
2013-10-05 05:00:00,742.7881164550781,579.3798141479492,374.3891143798828,355.2244873046875,674.2719192504883,651.6545867919922,343.48738861083984,574.617805480957,286.4356689453125,549.0451507568359,679.7682723999023,120.62821960449219,295.20540618896484,291.38873291015625,1034.28955078125,742.6247024536133,797.5717849731445,295.87181091308594,724.6397552490234,793.7177200317383
2013-10-05 06:00:00,801.9006195068359,625.4879684448242,404.1837158203125,383.4939270019531,727.931770324707,703.5145111083984,370.82276916503906,620.3469924926758,309.2307662963867,592.7392120361328,733.8655395507812,130.2280502319336,318.6984176635742,314.57801055908203,1116.6002960205078,801.7242050170898,861.044075012207,319.41786193847656,782.3079833984375,856.88330078125
2013-10-05 07:00:00,866.325080871582,675.7394943237305,436.6557159423828,414.30371856689453,786.4135894775391,760.0346527099609,400.61456298828125,670.1854858398438,334.0742721557617,640.3597106933594,792.8240814208984,140.6905288696289,344.3025588989258,339.85111236572266,1206.307632446289,866.1344833374023,930.220100402832,345.07979583740234,845.1583709716797,925.7250442504883
2013-10-05 08:00:00,893.29345703125,696.775016784668,450.24864959716797,427.20084381103516,810.8943557739258,783.6942520141602,413.0855484008789,691.0481109619141,344.47388458251953,660.2938690185547,817.5044021606445,145.07017517089844,355.02056884765625,350.43054962158203,1243.8595428466797,893.0969314575195,959.1775054931641,355.8219985961914,871.4678421020508,954.5425262451172
2013-10-05 09:00:00,895.6089248657227,698.5811004638672,451.4157180786133,428.30816650390625,812.9962387084961,785.7256317138672,414.15628814697266,692.8393478393555,345.36678314208984,662.0053939819336,819.6234130859375,145.44620513916016,355.9407958984375,351.33888244628906,1247.0836944580078,895.4118881225586,961.6637496948242,356.7443161010742,873.7267379760742,957.0167541503906
2013-10-05 10:00:00,885.8022384643555,690.9318161010742,446.4728317260742,423.6183090209961,804.0941467285156,777.1221389770508,409.6213836669922,685.2529373168945,341.58509826660156,654.7566070556641,810.6487579345703,143.85360717773438,352.04334259033203,347.49181365966797,1233.4284591674805,885.6073608398438,951.1337814331055,352.83805084228516,864.1596527099609,946.5376663208008
2013-10-05 11:00:00,868.7086486816406,677.5986938476562,437.85711669921875,415.44361877441406,788.5772933959961,762.1257781982422,401.716796875,672.0294036865234,334.9934310913086,642.1215667724609,795.0054244995117,141.07762145996094,345.2498550415039,340.7861633300781,1209.626609802246,868.5175323486328,932.7794647216797,346.02923583984375,847.4837036132812,928.2720489501953
2013-10-05 12:00:00,847.597038269043,661.1314926147461,427.2161865234375,405.3473892211914,769.4130630493164,743.604377746582,391.95416259765625,655.6975555419922,326.8523178100586,626.5165405273438,775.6849670410156,137.64910888671875,336.85948944091797,332.50428009033203,1180.2299194335938,847.4105682373047,910.1107940673828,337.6199264526367,826.8879089355469,905.7129135131836
2013-10-05 13:00:00,834.5214538574219,650.9324493408203,420.62567138671875,399.09423828125,757.5436019897461,732.133056640625,385.9076232910156,645.5823440551758,321.8100891113281,616.8514938354492,763.7187576293945,135.52565002441406,331.66287994384766,327.3748550415039,1162.022933959961,834.3378677368164,896.0708389282227,332.41158294677734,814.1318130493164,891.7407989501953
2013-10-05 14:00:00,838.1989669799805,653.8009414672852,422.47925567626953,400.8529357910156,760.8818893432617,735.3593673706055,387.6082077026367,648.42724609375,323.2282180786133,619.5697937011719,767.0842514038086,136.12287139892578,333.12442779541016,328.8175048828125,1167.1436462402344,838.0145645141602,900.0195770263672,333.8764343261719,817.7194671630859,895.6704559326172
2013-10-05 15:00:00,863.805305480957,673.774055480957,435.3856735229492,413.0986862182617,784.1262512207031,757.8240356445312,399.44934844970703,668.236198425293,333.1025924682617,638.4971771240234,790.5180892944336,140.28131866455078,343.3011245727539,338.8626251220703,1202.7989959716797,863.6152648925781,927.5144805908203,344.0761032104492,842.7001647949219,923.0325012207031
2013-10-05 16:00:00,872.7947616577148,680.7858963012695,439.9166488647461,417.3977279663086,792.2864990234375,765.7105712890625,403.60633850097656,675.1904067993164,336.5691223144531,645.1418914794922,798.7448654174805,141.74120330810547,346.87379455566406,342.3891067504883,1215.3162994384766,872.6027526855469,937.1669540405273,347.6568374633789,851.4699859619141,932.6383285522461
2013-10-05 17:00:00,909.6379241943359,709.523811340332,458.4867858886719,435.0172805786133,825.7311782836914,798.0334014892578,420.64371490478516,703.6921234130859,350.77667236328125,672.3751831054688,832.4621734619141,147.72450256347656,361.5163269042969,356.8423309326172,1266.618278503418,909.4378051757812,976.7274475097656,362.3324279785156,887.412971496582,972.0076599121094
2013-10-05 18:00:00,892.7486419677734,696.3500518798828,449.9740447998047,426.94029235839844,810.3997955322266,783.2162780761719,412.83361053466797,690.6266479492188,344.26378631591797,659.8911590576172,817.0058059692383,144.98169708251953,354.80403900146484,350.2168197631836,1243.1009140014648,892.5522308349609,958.5925064086914,355.60498046875,870.9363403320312,953.9603500366211
2013-10-05 19:00:00,839.9015121459961,655.1289367675781,423.33739471435547,401.6671447753906,762.4273910522461,736.85302734375,388.39552307128906,649.7443313598633,323.88475799560547,620.8282623291016,768.6423568725586,136.3993682861328,333.8010711669922,329.4853973388672,1169.5143508911133,839.7167358398438,901.8476943969727,334.55460357666016,819.3804092407227,897.4897384643555
2013-10-05 20:00:00,796.5205688476562,621.2914886474609,401.4720001220703,380.9210205078125,723.047981262207,698.7945404052734,368.33487701416016,616.1850051879883,307.1560974121094,588.762451171875,728.9419403076172,129.35433197021484,316.5602264404297,312.4674606323242,1109.1088790893555,796.345329284668,855.267219543457,317.27484130859375,777.0593795776367,851.1343536376953
2013-10-05 21:00:00,746.125114440918,581.9826889038086,376.0710678100586,356.8203430175781,677.3011016845703,654.582160949707,345.03050994873047,577.1992950439453,287.7224884033203,551.5117492675781,682.822151184082,121.17015075683594,296.53162384033203,292.6978073120117,1038.9361267089844,745.9609680175781,801.1548919677734,297.2010192871094,727.8952255249023,797.2835159301758
2013-10-05 22:00:00,688.7151565551758,537.2025375366211,347.13460540771484,329.36510467529297,625.1867523193359,604.2158966064453,318.48243713378906,532.7871856689453,265.5839309692383,509.0761489868164,630.2829895019531,111.84681701660156,273.7152557373047,270.1764221191406,958.9960784912109,688.5636367797852,739.5107192993164,274.33314514160156,671.8879547119141,735.9372177124023
2013-10-05 23:00:00,649.4203262329102,506.5522994995117,327.32874298095703,310.5730895996094,589.5165481567383,569.7421951293945,300.3113327026367,502.3888702392578,250.43096160888672,480.03067779541016,594.322021484375,105.46537017822266,258.0983581542969,254.76143646240234,904.2802963256836,649.2774505615234,697.3177337646484,258.68099212646484,633.5531997680664,693.9481201171875
2013-10-06 00:00:00,627.1509857177734,489.1820602416992,316.1042785644531,299.9231872558594,569.3013763427734,550.2051010131836,290.0133285522461,485.1613998413086,241.8434066772461,463.56988525390625,573.9420623779297,101.84883880615234,249.2478790283203,246.02538299560547,873.2715148925781,627.0130081176758,673.4059371948242,249.81053924560547,611.8279571533203,670.1518707275391
2013-10-06 01:00:00,615.7779541015625,480.31101989746094,310.3719024658203,294.48426055908203,558.9774169921875,540.2274475097656,284.7540969848633,476.36327362060547,237.4577178955078,455.16331481933594,563.5339508056641,100.00186157226562,244.7279052734375,241.56385040283203,857.4352340698242,615.6424789428711,661.1940994262695,245.28036499023438,600.7328033447266,657.9990463256836
2013-10-06 02:00:00,612.7814636230469,477.97373962402344,308.86157989501953,293.0512390136719,556.2573318481445,537.5986022949219,283.3684310913086,474.04520416259766,236.3022003173828,452.9484100341797,560.7916870117188,99.51524353027344,243.53701782226562,240.38835906982422,853.2628021240234,612.6466522216797,657.9766082763672,244.08678436279297,597.8095245361328,654.7971038818359
2013-10-06 03:00:00,613.6667938232422,478.66429901123047,309.3078155517578,293.4746322631836,557.0609893798828,538.3753051757812,283.77783203125,474.73008728027344,236.6436004638672,453.6028137207031,561.6019058227539,99.65901947021484,243.8888702392578,240.73566436767578,854.4955673217773,613.5317840576172,658.9272308349609,244.43943786621094,598.673225402832,655.7431335449219
2013-10-06 04:00:00,626.3337554931641,488.5446243286133,315.69236755371094,299.5323715209961,568.5595321655273,549.4881439208984,289.63541412353516,484.5291976928711,241.52826690673828,462.96582794189453,573.1941757202148,101.71612548828125,248.92308807373047,245.70479583740234,872.1335830688477,626.1959609985352,672.528434753418,249.48501586914062,611.0307083129883,669.2786178588867
2013-10-06 05:00:00,653.5745391845703,509.79261779785156,329.42259979248047,312.5597686767578,593.2875747680664,573.3867263793945,302.2323684692383,505.60255432128906,252.03292083740234,483.1013412475586,598.1237945556641,106.14000701904297,259.7493591308594,256.39109802246094,910.0648040771484,653.4307556152344,701.7783432006836,260.33573150634766,637.6059265136719,698.3871765136719
2013-10-06 06:00:00,691.0987319946289,539.0617446899414,348.33599853515625,330.50499725341797,627.350456237793,606.3070220947266,319.5846710205078,534.6311111450195,266.5030822753906,510.83800506591797,632.4643325805664,112.23390197753906,274.6625518798828,271.1114730834961,962.315055847168,690.9466857910156,742.0700836181641,275.28258514404297,674.2132797241211,738.4842224121094
2013-10-06 07:00:00,738.8382034301758,576.2988586425781,372.39823150634766,353.33551025390625,670.6863479614258,648.1892929077148,341.66082763671875,571.5621719360352,284.91249084472656,546.1255035400391,676.1534805297852,119.98676300048828,293.6355972290039,289.83921813964844,1028.7895202636719,738.6756591796875,793.3305435180664,294.2984619140625,720.7863540649414,789.4969787597656
2013-10-06 08:00:00,769.3478775024414,600.0966262817383,387.7760925292969,367.9261932373047,698.3817596435547,674.9557037353516,355.76941680908203,595.1643295288086,296.67769622802734,568.6772766113281,704.0746536254883,124.9415054321289,305.76102447509766,301.80787658691406,1071.2724914550781,769.1786270141602,826.0904388427734,306.45125579833984,750.5505905151367,822.0985641479492
2013-10-06 09:00:00,786.3733749389648,613.3766174316406,396.35748291015625,376.06832122802734,713.836784362793,689.8923187255859,363.6425094604492,608.3351821899414,303.2431182861328,581.2619781494141,719.6556625366211,127.70643615722656,312.5274429321289,308.48681640625,1094.979507446289,786.2003707885742,844.3716278076172,313.2329559326172,767.1601104736328,840.2914199829102
2013-10-06 10:00:00,793.04736328125,618.5823745727539,399.7213897705078,379.26002502441406,719.8951568603516,695.7474670410156,366.728759765625,613.4981536865234,305.81675720214844,586.1951751708984,725.7634124755859,128.790283203125,315.1798782348633,311.1049575805664,1104.2726516723633,792.8728942871094,851.5378570556641,315.89137268066406,773.6710357666016,847.4230117797852
