period,time_step,CF_NL0_10_0_onwind,CF_NL0_7_0_onwind,CF_NL0_6_0_solar,CF_NL0_24_0_solar,CF_NL0_19_0_onwind,CF_NL0_30_0_solar,CF_NL0_23_0_solar,CF_NL0_12_0_solar,CF_NL0_14_0_onwind,CF_NL0_7_0_offwind_ac,CF_NL0_14_0_solar,Load,CF_NL0_31_0_offwind_ac,CF_NL0_3_0_onwind,CF_NL0_15_0_onwind,CF_NL0_27_0_onwind,CF_NL0_19_0_solar,CF_NL0_2_0_solar,CF_NL0_15_0_solar,CF_NL0_27_0_solar,CF_NL0_25_0_solar,CF_NL0_11_0_solar,CF_NL0_21_0_solar,CF_NL0_21_0_onwind,CF_NL0_24_0_onwind,CF_NL0_7_0_solar,CF_NL0_31_0_solar,CF_NL0_3_0_solar,CF_NL0_18_0_solar,CF_NL0_13_0_onwind,CF_NL0_30_0_onwind,CF_NL0_2_0_onwind,CF_NL0_4_0_solar,CF_NL0_12_0_onwind,CF_NL0_17_0_onwind,CF_NL0_31_0_onwind,CF_NL0_8_0_onwind,CF_NL0_6_0_onwind,CF_NL0_9_0_solar,CF_NL0_10_0_solar,CF_NL0_17_0_solar,CF_NL0_22_0_solar,CF_NL0_26_0_solar,CF_NL0_23_0_onwind,CF_NL0_1_0_onwind,CF_NL0_9_0_onwind,CF_NL0_27_0_offwind_ac,CF_NL0_20_0_solar,CF_NL0_16_0_solar,CF_NL0_22_0_onwind,CF_NL0_5_0_onwind,CF_NL0_20_0_onwind,CF_NL0_11_0_onwind,CF_NL0_0_0_solar,CF_NL0_1_0_solar,CF_NL0_0_0_onwind,CF_NL0_28_0_solar,CF_NL0_4_0_onwind,CF_NL0_20_0_offwind_ac,CF_NL0_32_0_offwind_ac,CF_NL0_8_0_solar,CF_NL0_5_0_solar,CF_NL0_13_0_solar
249,18,0.011147421130805735,0.04683871201212843,0.0429871058097499,0.04790441001418973,0.06048832173714845,0.054764398335735015,0.0556855600622485,0.03939817412284555,0.0,0.110530232487184,0.04509381744594651,14613.075012207031,0.0726499228616309,0.05150717310344787,0.02675178745661322,0.014014436483642149,0.03565987926938641,0.035942565646792476,0.04162571605688054,0.051376598424637356,0.03891081139300129,0.0386836881423394,0.05184337663915341,0.038356478843102934,0.016355964074369424,0.05673835008334431,0.037234145413190915,0.05366455977731395,0.05371875524130221,0.04194792115535218,0.05445218923928675,0.06058368661585242,0.04361786585820141,0.025137633135250814,0.029157254991448056,0.046256435051273574,0.04841308865940256,0.10277409912241049,0.04330715842809899,0.050177730829871474,0.050512200843045536,0.0507513523772736,0.04406022278714045,0.054545224952077066,0.03999732946992916,0.07234584340874163,0.03725834772618283,0.0455955070768346,0.051574547672912766,0.05701466815508605,0.08069301466124569,0.013253736096972009,0.05600974075738997,0.049069134149542636,0.04117535227423576,0.03524840651475433,0.042267422464605416,0.012086583270317619,0.01764498872797069,0.06940153635784882,0.05114939912588337,0.04771859343742892,0.04592131186112869
249,19,0.06175415059056536,0.08997306722200646,0.0,0.0,0.11213284168876943,0.0,0.0,0.0,0.04783288150089703,0.1533897804093868,0.0,14782.219993591309,0.14135440580065137,0.10363150627795646,0.07629278581903355,0.06473094836113467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08438033018801314,0.059650833441896096,0.0,0.0,0.0,0.0,0.08045493802460653,0.10208609624069961,0.11835500251386404,0.0,0.07847376470932958,0.07358210619511435,0.0941702427019367,0.10051239920392081,0.1579821124078061,0.0,0.0,0.0,0.0,0.0,0.1000338470176215,0.08744129334805427,0.10908506477563452,0.08594214741789419,0.0,0.0,0.11723571886866706,0.1368621781058459,0.05601839829437156,0.11609245645675387,0.0,0.0,0.07905559975447392,0.0,0.056685867128940026,0.06845881584308837,0.11882333946365992,0.0,0.0,0.0
249,20,0.1104023809138652,0.15004427565292702,0.0,0.0,0.18189650885758404,0.0,0.0,0.0,0.11420796034481809,0.19229250544576354,0.0,14356.814994812012,0.25584807730524106,0.1713645213172215,0.13496722934916464,0.11352286413904872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13752925443787695,0.09997507482375709,0.0,0.0,0.0,0.0,0.11415234056435694,0.16470981020397865,0.18874604375197016,0.0,0.1526619850191751,0.12089537151334087,0.1682160339523462,0.15744700641710124,0.18171294438051208,0.0,0.0,0.0,0.0,0.0,0.16217521180100242,0.1435562298945531,0.13788629197322533,0.15079271359747135,0.0,0.0,0.17114400249074183,0.16663465377660464,0.10059644049515097,0.182067985028775,0.0,0.0,0.12047965630519633,0.0,0.10760632625041024,0.14053325073798473,0.1763779788349999,0.0,0.0,0.0
249,21,0.16058311311775225,0.21817165808402286,0.0,0.0,0.23230869022256254,0.0,0.0,0.0,0.1874808602877996,0.2454791514744868,0.0,13552.497505187988,0.37705371352192624,0.2368222811649526,0.16815420150128785,0.16444010826488992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18585458197175936,0.13697792305298356,0.0,0.0,0.0,0.0,0.13157334813786437,0.23388071832089297,0.22756596637826923,0.0,0.22394960677502024,0.16272851627867746,0.2381368222102095,0.1885421961638396,0.15678375932893499,0.0,0.0,0.0,0.0,0.0,0.23622425926655904,0.16761252481170213,0.1365286035674334,0.23369337001541524,0.0,0.0,0.19246518107781552,0.15461401843649153,0.14377220111757405,0.2124061787999934,0.0,0.0,0.14579371234582272,0.0,0.15314398094358972,0.21970052794621564,0.2528433777763379,0.0,0.0,0.0
249,22,0.20389179770934746,0.2449630115939463,0.0,0.0,0.24264426915490941,0.0,0.0,0.0,0.2661634829308598,0.3126993454078248,0.0,12745.600006103516,0.4420207360873214,0.24519827972949085,0.1832419097498798,0.20397800235370278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20036082778936218,0.1622199608176385,0.0,0.0,0.0,0.0,0.14397138134531356,0.2492216461294276,0.23138971911064649,0.0,0.2624487527296379,0.1782331036111023,0.26303692200206663,0.18810592762300227,0.12298857385578402,0.0,0.0,0.0,0.0,0.0,0.25999121881999665,0.1700417986739626,0.12728094882561422,0.26797567214019385,0.0,0.0,0.18580803271676494,0.13839735976439152,0.1816677074972782,0.21041489106175068,0.0,0.0,0.1563297913678986,0.0,0.1912990317442459,0.28882183005991696,0.2916819351766039,0.0,0.0,0.0
249,23,0.27883452809455345,0.29700998768089387,0.0,0.0,0.2996259545485745,0.0,0.0,0.0,0.350717993013077,0.45871584642429863,0.0,12070.43000793457,0.5447258144133336,0.2898461837744545,0.2536800995687448,0.27126377754455017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255958871888048,0.24375290191931265,0.0,0.0,0.0,0.0,0.22057747105188952,0.2977515099051472,0.2828794287802963,0.0,0.33253851130402473,0.24251466503476535,0.3288609001844084,0.24529986082973854,0.13996996319158622,0.0,0.0,0.0,0.0,0.0,0.3157606612845676,0.23076846362440723,0.1687599927744374,0.3386930290018829,0.0,0.0,0.24118403789780557,0.18203514927604164,0.27212182660984024,0.2546832963717398,0.0,0.0,0.22773217411856192,0.0,0.277803145284684,0.39786057850238987,0.3790261340467867,0.0,0.0,0.0
249,24,0.2741159239798662,0.2661160292850378,0.0,0.0,0.31003545881831296,0.0,0.0,0.0,0.35118063545047445,0.4441771595691917,0.0,11575.415008544922,0.5416824439176977,0.2591533437270057,0.2523675049217285,0.2654282352877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363933536747995,0.24051090386156973,0.0,0.0,0.0,0.0,0.21723359249707286,0.2671547452403614,0.2863791547072909,0.0,0.3308107857134288,0.22865975106284442,0.3366178935108844,0.22616101485543139,0.1321801405172092,0.0,0.0,0.0,0.0,0.0,0.2824676944489714,0.21887554565261913,0.1612036447587825,0.32386315761543905,0.0,0.0,0.2192816805872878,0.16790403033619752,0.27112671106160935,0.24676395332796613,0.0,0.0,0.22066913465549476,0.0,0.2750314290936354,0.40008458544038883,0.35541085758478147,0.0,0.0,0.0
270,1,0.3615246701240705,0.05938778353715635,0.0,0.0,0.21540908973038278,0.0,0.0,0.0,0.45943948638751797,0.1980679347009313,0.0,10598.894996643066,0.610840076719488,0.09902481054679953,0.1471021106189774,0.36844028210278623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17357413315112574,0.21524355082113725,0.0,0.0,0.0,0.0,0.12904443204808586,0.1264907939452132,0.16735276593547627,0.0,0.3011283928412137,0.1859641106699745,0.28432252895568805,0.10417063265152103,0.09929275483543973,0.0,0.0,0.0,0.0,0.0,0.10609491693771253,0.1058890462111599,0.09479164968963373,0.47326594447983333,0.0,0.0,0.09202350081627221,0.09504929864973059,0.25507796216558876,0.11273116261326949,0.0,0.0,0.14466070920217983,0.0,0.23000014477915054,0.5155259242600482,0.3699434661549843,0.0,0.0,0.0
270,2,0.3161803038111991,0.030083107295832055,0.0,0.0,0.21232320463297302,0.0,0.0,0.0,0.41251743834306165,0.09613130526007332,0.0,10506.827522277832,0.608960046017911,0.07975341179970696,0.12214758802044003,0.3213773323143716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15065709870072067,0.18557603453713756,0.0,0.0,0.0,0.0,0.10301967455409594,0.09882150685677389,0.1577981507645044,0.0,0.2898700131686701,0.16509342709945724,0.2810233264067888,0.0912202948636658,0.0810375546522195,0.0,0.0,0.0,0.0,0.0,0.07421258519409515,0.08348133276910152,0.07517324085135639,0.39597768899679286,0.0,0.0,0.0767721232563538,0.07624342863179252,0.21304026071780433,0.09401889180487565,0.0,0.0,0.1261714954633681,0.0,0.1926203773516351,0.44105081786115635,0.28583979520133845,0.0,0.0,0.0
270,3,0.2209623337501199,0.010674942839398831,0.0,0.0,0.22409741115523046,0.0,0.0,0.0,0.39797078782938006,0.09023830903057811,0.0,10547.484992980957,0.6499204960532745,0.02932621880429994,0.12185111597305331,0.21456107361739493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796055541630056,0.1191933266982831,0.0,0.0,0.0,0.0,0.06652549030026932,0.05258374982953331,0.16322996663864578,0.0,0.31722594316341235,0.08896492826266714,0.30684247766435285,0.031614898869816915,0.05374993283536033,0.0,0.0,0.0,0.0,0.0,0.03856878729083897,0.07808789059817356,0.053362025612075197,0.2530648304620402,0.0,0.0,0.02083067369379045,0.035175382640043586,0.16915902882086525,0.09160004537870231,0.0,0.0,0.0654355329380247,0.0,0.17336274960193537,0.37708062507902085,0.17158833349505412,0.0,0.0,0.0
270,4,0.18563827085379753,0.016829661111278395,0.0,0.0,0.1457875351990893,0.0,0.0,0.0,0.2777555938839625,0.06871643401743725,0.0,10821.76749420166,0.5124784656598219,0.04535351930655693,0.04865903571010354,0.187217745140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088372186546004,0.09370157576151326,0.0,0.0,0.0,0.0,0.019148742835275016,0.06797132266322047,0.09643548758940872,0.0,0.20757473652192512,0.09361872933234057,0.20560480577199003,0.036689250860575534,0.0,0.0,0.0,0.0,0.0,0.0,0.052517488272476216,0.01202880752611915,0.0,0.23102752294538498,0.0,0.0,0.012258459374539968,0.0,0.10918518003609791,0.03196317376457536,0.0,0.0,0.053904387209586666,0.0,0.09793490154819626,0.27123417024237106,0.16573185074680158,0.0,0.0,0.0
270,5,0.11534839100414546,0.0,0.0,0.0,0.09854096580580339,0.0,0.0,0.0,0.20345898178996344,0.010594913122477755,0.0,11939.837478637695,0.3836572758135392,0.0,0.030220983375295024,0.109295284186922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043081802014007256,0.05986834012900086,0.0,0.0,0.0,0.0,0.010023982978962337,0.018732155698319257,0.05843254306078162,0.0,0.1617746201614623,0.05031471468388446,0.14997142458329116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353067734598783,0.0,0.0,0.0,0.0,0.0792863008973647,0.0,0.0,0.0,0.024903204642296388,0.0,0.07573678698131259,0.18414526185995922,0.07267310714632048,0.0,0.0,0.0
270,6,0.04468264585599634,0.0,0.0,0.0,0.07404723675001734,0.0,0.0,0.0,0.1098740202569636,0.0,0.0,13431.51750946045,0.25729148823251147,0.0,0.0,0.04199326442233357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205597914761506,0.0,0.10424714672775526,0.0,0.10641114051841427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873942033207201,0.0,0.0,0.0,0.0,0.01715588862776849,0.0,0.0,0.0,0.0,0.0,0.01779421568579677,0.08066931348499842,0.010885430617513995,0.0,0.0,0.0
270,7,0.0,0.0,0.01889900442721669,0.0,0.05578263737796483,0.0,0.0,0.022279157300641037,0.05461392825004009,0.0,0.0,13994.47250366211,0.16724976676861505,0.0,0.0,0.0,0.02479714305781976,0.023572824742300203,0.015420835249305055,0.0,0.024139487594946652,0.019562608452367587,0.0,0.0,0.0,0.0,0.026667003384680865,0.0,0.0,0.0,0.0,0.03047257204688517,0.011929894473366584,0.06300309583118315,0.0,0.07367330423462588,0.0,0.0,0.020588606372712644,0.0,0.0,0.0,0.014128854153062633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020065164392306722,0.0,0.017724839325181818,0.0,0.02377863196869746,0.0,0.0,0.012315654151003209,0.010965172362222551
270,8,0.0,0.016519751512357916,0.1464900696582713,0.1334256113793688,0.0380801541644398,0.03196049014246432,0.04637107107725563,0.14053933183448683,0.0,0.0,0.10572123638973153,13955.930000305176,0.07337451225475466,0.01838024907633689,0.012393108096572777,0.0,0.15253755623831483,0.13795892456622386,0.14344606069879717,0.07595553682105695,0.12211899680510334,0.15615152315111783,0.08948483296900885,0.015972616216818742,0.010113124845944023,0.052387289402548505,0.15388935980789784,0.06688597616950001,0.060283971103198435,0.0,0.018893692205925485,0.02669793319973637,0.16015680652729158,0.028627747131794314,0.014480485337415092,0.04157630931525291,0.015262884081726871,0.010961418232537528,0.12205860675005215,0.08330739345567903,0.07425954711199798,0.16472090405787174,0.13917770956767608,0.016073342822102134,0.010388816248466819,0.0,0.010628764008121504,0.13458261754046938,0.09762760205612406,0.0,0.0,0.0,0.013975591369610173,0.14549603939942743,0.14239824559729047,0.012355230169246638,0.13069847074106836,0.0,0.0,0.011702332446667386,0.10610524633743934,0.17790321568203218,0.16194328880473843
270,9,0.03774262577601138,0.0,0.4037092825454843,0.1701240946767782,0.03997053373549395,0.10055218947255332,0.10559889990863486,0.2811651807849735,0.027824195513793948,0.03941295407856127,0.168668230621414,13824.69499206543,0.03844077088212931,0.01300138074969824,0.042129476730434406,0.030512683612812504,0.2845307925275861,0.32607356458263564,0.35522858706438865,0.10101980271152074,0.3521474344601075,0.3186221229984779,0.07801395430359111,0.03068982367318918,0.04041607963190084,0.11262600319749318,0.26461789309952705,0.09354761211502786,0.09060994857815424,0.03545145900352054,0.020673049395297453,0.03992686226192875,0.3161526815029832,0.036788542918924624,0.033531470618049196,0.04018309492213619,0.016528992061308985,0.02531952289643049,0.37589611251409216,0.10844854808990403,0.08367559039361792,0.19247274190124575,0.23336766479253526,0.0147558132783831,0.031603666512440835,0.030672647511615272,0.035363828777222536,0.24499378055103901,0.08841082160340483,0.019253583942673083,0.0217837242001161,0.048127795872638886,0.024686765249592662,0.1717184775504596,0.3487710400886352,0.03100616324512532,0.2285950457187457,0.050815344036600596,0.055565304637473716,0.04187024812264062,0.108279611824789,0.3692480343620126,0.3329241242132242
270,10,0.023293731281873214,0.0,0.5184104225237093,0.12580360172224117,0.012754476148406914,0.1899428708022546,0.23116292692922275,0.3226088074343961,0.02382093470064398,0.0899827961026451,0.16307597137468466,13762.4400100708,0.05500383581633872,0.0,0.0,0.021594555322138942,0.39908268241870304,0.3754967839054792,0.37063057232695434,0.2634360993445229,0.3551094631203685,0.43936610347276434,0.22117046479246943,0.013403563234965226,0.0,0.25541572095619997,0.3852640681050719,0.1978431870833849,0.21595511007532486,0.0,0.011043568758886091,0.0,0.20521835077047584,0.017473869491186702,0.0,0.024204137648263055,0.0,0.018874551882384027,0.4450152139808927,0.1811222748697821,0.19916992988822566,0.22161568319943054,0.20039727023383055,0.013427375472188887,0.0,0.0,0.0507706971000165,0.15508117843465005,0.17258558886686517,0.0,0.0,0.0,0.0,0.1526248192876611,0.4684227768828996,0.0,0.24871886710860022,0.0,0.04042333552813858,0.08317278736761341,0.16136391576108838,0.3559766710534159,0.28733800515244023
270,11,0.03257336486956005,0.021507113726330074,0.43531323521224863,0.2052686895475125,0.0,0.5099654282011113,0.5478033198082652,0.21119893261816516,0.0316109721835343,0.12954192107393342,0.260537169546334,13535.234985351562,0.07909351275408441,0.012692498189103427,0.0,0.03711200780467005,0.32798018294081777,0.36220179261190866,0.36174383461602,0.47803303637208433,0.3238364647581042,0.39027262421906933,0.36939403953654937,0.0236939908657082,0.0,0.5240903623356663,0.2598088201751609,0.4733110768620049,0.4481141984427833,0.0,0.026406134380522864,0.0,0.21215779151150382,0.015994014780485656,0.019176516754097775,0.0189932091120927,0.0,0.0,0.44192071609342665,0.35926004291022223,0.2905629022994384,0.36134601082583123,0.20744040171352937,0.030626586710754553,0.0,0.0,0.07240958185614449,0.21172912347659412,0.37354408864732475,0.0,0.0,0.0,0.0,0.25204560418325556,0.42126017558158985,0.0,0.17305637328584855,0.0,0.04237971472976535,0.09097816277159101,0.38440452090775223,0.44337130341718123,0.35084246683523324
270,12,0.05555829927576757,0.07696721698598832,0.5500992521875074,0.43479328509278936,0.012290432006969004,0.5241020501441671,0.4704878191297001,0.16907528627029494,0.06413662399395606,0.2124458332437668,0.37528494054537215,13572.144996643066,0.1012479198929641,0.06266484878229239,0.0,0.05657310791287822,0.2401618542814818,0.359849336616832,0.3042771918343157,0.5532503599114579,0.2800102793930868,0.37253868911908006,0.6037286020706903,0.05592117282167657,0.03267963070462228,0.45911544858891284,0.1358961184552697,0.5608309461984377,0.555477681824667,0.0,0.07217338269942196,0.0,0.28372582713866223,0.03294015752021774,0.04944734378312038,0.03169109735006992,0.04202183272103933,0.0,0.4373458595387234,0.5209548958547449,0.5565247100984758,0.57590660623764,0.302685699557272,0.08270816371436283,0.0,0.0,0.0921931014023956,0.34139409922007996,0.5877603744301824,0.026984755151482326,0.0,0.03308553823467657,0.0,0.5358203939512434,0.38612377521584706,0.033419176305470456,0.2468048903430984,0.021615331664634668,0.0825810403573931,0.1096811530493474,0.5766122096297475,0.447022525629626,0.4465438612768548
270,13,0.0698460997828233,0.08840999492474706,0.43642346651568115,0.5874109800721442,0.0,0.440358835832962,0.4362800805208817,0.3649151896480346,0.05992622588687057,0.25809408214155183,0.5704147615773043,13432.130004882812,0.08903518721100258,0.08967408928000513,0.0,0.07245313591482493,0.23649605457777412,0.2203186723956409,0.4332290350987268,0.5076376412696774,0.2673376662331886,0.29674161949649525,0.44780808247522264,0.0897630071098174,0.04354437895527382,0.5077575695700778,0.27648250284674175,0.48604540053347395,0.4076295679959292,0.0,0.11131051213063083,0.0,0.520179214101329,0.02282128906569566,0.07884310185139769,0.019031940436586733,0.05843668005732361,0.0,0.4246498732633771,0.5509994564515177,0.5006714387340669,0.5402147155983599,0.5094324285615957,0.11565251195869622,0.0,0.0,0.1257489088275047,0.5691987108881763,0.5485415614871105,0.033116008163520595,0.0,0.03314682523997515,0.0,0.5691222825107675,0.43709308831407506,0.04598326382582807,0.508508229046396,0.01727101819040678,0.08283648183374763,0.1705867752059874,0.5675014776095721,0.5188870084286321,0.5475537024488224
270,14,0.07857525206877387,0.0801735554198394,0.41853123233132583,0.47253375188739744,0.0,0.4256175687491512,0.3699707499362685,0.4175310466630393,0.03950222379617711,0.24939547707754242,0.5155895228772784,13491.654983520508,0.04905799986846454,0.0874889364795831,0.0,0.08030877309536025,0.23047330859356666,0.275217667995525,0.4335953027629149,0.3797409048845617,0.3930682831780517,0.46500720425159553,0.43298324160694696,0.09697827359079864,0.06264964396543693,0.3651215894359572,0.33239402440919547,0.460874061305973,0.41267404034771876,0.02421629025440591,0.10635332229521482,0.0,0.4877649624259019,0.0,0.09135183215624519,0.0,0.06845576777383369,0.0,0.4669296806856136,0.4261683467232279,0.4579226534428781,0.46643170423970426,0.515304024688824,0.10456286399986547,0.0,0.0,0.12650080097932548,0.48370875626888493,0.4869640187559001,0.043493636771462285,0.0,0.04749008636346211,0.0,0.45456369528549034,0.45738246563269186,0.06426295771643367,0.5050127797906514,0.027506917874861793,0.08051202129371912,0.16326375695136272,0.49524737480221204,0.49646412625979003,0.4122981384479983
270,15,0.09132718558438124,0.10893498834021553,0.38030210837157846,0.19607992075922642,0.0,0.1659388867557857,0.19406899432092173,0.2901436850472025,0.06131608425338748,0.39350518980049726,0.3161879547381805,13762.862495422363,0.03828469712123098,0.09843678835981405,0.03470556378425444,0.09080640991844303,0.1924260906133128,0.23758041595767385,0.30629893633721894,0.2090795234655179,0.2649216267185712,0.37304117167684886,0.19576450810507146,0.10371121706075885,0.08107459103448758,0.2268812492222259,0.2365106795082303,0.17063671775825212,0.17534889094564418,0.048881665094930825,0.12087632149926911,0.0,0.2637613979285844,0.021190696249764315,0.0991816795104947,0.0,0.0768041735523876,0.0,0.3995784827454707,0.21263509751543028,0.22325573645656024,0.24952295937768146,0.2962166505883026,0.1281759667147891,0.023039813106865866,0.0,0.14599623210564874,0.22022796572864467,0.19090711174605332,0.05221888507040357,0.013531324266083378,0.07803844221477281,0.0,0.22842865215472521,0.3698039232473234,0.0777203820136631,0.3321429140827543,0.06698241083654129,0.1180789136189664,0.21104181096078492,0.20422166224224422,0.30817050464164614,0.2687628263382042
270,16,0.18177362579815828,0.18585549226847542,0.1854647169753924,0.06143623719681208,0.04115632960373204,0.1245767706672554,0.1525364669704539,0.11834202403937936,0.1310694099583023,0.6580105027765539,0.08524941504797502,14526.935020446777,0.11179930163455777,0.1615788599878326,0.06341877040232112,0.1988459559300546,0.1632883962922911,0.22246877686354466,0.15498758561341766,0.11115802890165215,0.1788675895958549,0.25337151727599994,0.07698976156411602,0.17712729083464476,0.124881166674022,0.14667144974058224,0.11605348949003075,0.10105425429191185,0.10365414354828047,0.0713926901763479,0.20893690740470686,0.03655290358028378,0.10197003129856849,0.0813935027709739,0.1653481473915581,0.06589686574497217,0.10930928420667177,0.0,0.1909048283758491,0.07723353646022185,0.06143988021420489,0.0810510936291143,0.09405283590158761,0.22675954461180514,0.039598497272277045,0.021999319241440135,0.36746014358612267,0.08282152292815669,0.06373306126972092,0.07852090743276127,0.027056194105419637,0.12428527802220732,0.02397654919685623,0.06093181171605032,0.22820411245666755,0.11386743300723004,0.0933518987352386,0.10911578926246708,0.22727642183969227,0.48132780096221867,0.06396828388311188,0.12792770200695772,0.1120219523741681
270,17,0.38579931873183654,0.28784841587101456,0.03468742098130387,0.01689812532253906,0.13845822007337039,0.05452327515286337,0.047064867561927584,0.03368332983803742,0.3031977520074751,0.8097393457755282,0.020611956226736842,14669.675010681152,0.3350804653208089,0.2624796614678621,0.13054089870940802,0.41638140937754603,0.056110520771381484,0.0516685873331549,0.033688855875959184,0.035779972000918585,0.03766511866874071,0.06225830890690906,0.05676132582878775,0.32381654478870636,0.24736604393268916,0.04233541341491725,0.04710304558395576,0.05626390995265946,0.05215806933516864,0.1444426563668833,0.32909162915987245,0.11587331615012711,0.02562995382864171,0.19974885169738874,0.31388715453292443,0.1852182389780097,0.19788345872246213,0.019267966189753575,0.035045164579222104,0.02840440590177756,0.04387036806993588,0.033447335432711625,0.02544578330838996,0.3490086447761815,0.09300852540992519,0.06942379390009495,0.682330211103821,0.016405919226193017,0.05031003578993015,0.14477114362856694,0.07050219261515449,0.25145558042405325,0.07498676869191817,0.02555888917439343,0.05133096809550342,0.22036628594340255,0.028473318962107908,0.21542611920355692,0.4681192729929533,0.7543405226902348,0.039699638013999915,0.024332078492042955,0.01670527753363613
270,18,0.5765504597270737,0.38057402896481873,0.0,0.0,0.33615650943421366,0.0,0.0,0.0,0.5325443214035306,0.8580783714838008,0.0,14897.550003051758,0.7263914092789661,0.3745232749853352,0.25905378376450716,0.6033791044034313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45275124362347935,0.40092768104054444,0.0,0.0,0.0,0.0,0.2694061320147812,0.4476478838508083,0.27199434779760745,0.0,0.39601048441947934,0.45001983398819034,0.4087700864147677,0.3063992322870782,0.10035797405540359,0.0,0.0,0.0,0.0,0.0,0.4618650546912411,0.19621011447484582,0.1624687044185415,0.846957882952501,0.0,0.0,0.24478277377384017,0.15564994893136216,0.4302019183262011,0.1731526346818732,0.0,0.0,0.3477718552668797,0.0,0.38699527054633176,0.7459361995805545,0.8800625816340544,0.0,0.0,0.0
270,19,0.7181151060331143,0.46704950617765184,0.0,0.0,0.45417953131528777,0.0,0.0,0.0,0.6809328954917081,0.8746271109249827,0.0,14643.210021972656,0.8704428268170479,0.45857956612049744,0.3337970742861595,0.754587207648366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521916662121281,0.5067302717938692,0.0,0.0,0.0,0.0,0.36161450436682624,0.5296974762143715,0.3726738065498077,0.0,0.5197934079247793,0.5553842577648175,0.540476506562899,0.4011948872361329,0.20656134059451214,0.0,0.0,0.0,0.0,0.0,0.5415344753190352,0.28450401884331955,0.26255275581658555,0.8782429517461127,0.0,0.0,0.34917925259305255,0.2582743829440663,0.5320308999986567,0.2622094083628995,0.0,0.0,0.44668701701501823,0.0,0.474018963209538,0.832765545140316,0.8854999999999998,0.0,0.0,0.0
270,20,0.8189484072621085,0.650538006783874,0.0,0.0,0.49096331218251893,0.0,0.0,0.0,0.7748004149815504,0.8830035697714141,0.0,13844.92251586914,0.8765550000261793,0.5997238549531585,0.3990550185870282,0.8526595417395759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751790746523568,0.5915572489199642,0.0,0.0,0.0,0.0,0.44027538830883367,0.6988777971776761,0.40297378537194106,0.0,0.5817277764540034,0.6638697916630091,0.5960613641015662,0.49233428202392876,0.32172098369747365,0.0,0.0,0.0,0.0,0.0,0.7334704858310631,0.3660747622185934,0.34934010725307746,0.8855000000000002,0.0,0.0,0.43847280528655924,0.35056219559100676,0.6156832794079922,0.33038242760004827,0.0,0.0,0.5313424285122337,0.0,0.5512259090815691,0.864229696708523,0.8854999999999998,0.0,0.0,0.0
270,21,0.9320175643476246,0.81841907945796,0.0,0.0,0.5650541496631618,0.0,0.0,0.0,0.8701769132544896,0.8854907844338537,0.0,13085.392486572266,0.8837017985375216,0.790167259233233,0.4732344879791016,0.9594343239297913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690065615719543,0.7189296974980188,0.0,0.0,0.0,0.0,0.5135090415449219,0.895303256260359,0.47370790243807936,0.0,0.6790780571984691,0.8520717422607823,0.6887852598277312,0.6449381349961338,0.41067419112363307,0.0,0.0,0.0,0.0,0.0,0.9027557336659442,0.44111438549712767,0.4064243650131248,0.8855000000000002,0.0,0.0,0.5543731882858458,0.4135811567086645,0.7080398087222642,0.4162111511545665,0.0,0.0,0.6695707029805281,0.0,0.6385124264192856,0.8837570136960466,0.8854999999999998,0.0,0.0,0.0
