run_id,t,line,market_flow,final_flow,Fmax,market_utilization,final_utilization,market_overload,market_violated,final_feasible
29,1,0,701.2925924383317,701.2925924383317,2377.3436564367385,0.2949899946268005,0.2949899946268005,0.0,false,true
29,1,1,-1155.556371124858,-1155.556371124858,2377.3436564367385,0.4860703954163926,0.4860703954163926,0.0,false,true
29,1,10,154.4880600858087,154.4880600858087,2377.3436564367385,0.06498347837407817,0.06498347837407817,0.0,false,true
29,1,11,114.90093802707656,114.90093802707656,688.1784268632663,0.1669638767242353,0.1669638767242353,0.0,false,true
29,1,12,-138.81486319797486,-138.81486319797486,688.1784268632663,0.20171347688229102,0.20171347688229102,0.0,false,true
29,1,13,-551.71725565749,-551.71725565749,2377.3436564367385,0.23207299212450705,0.23207299212450705,0.0,false,true
29,1,14,-206.98730710889038,-206.98730710889038,688.1784268632663,0.3007756404866445,0.3007756404866445,0.0,false,true
29,1,15,-728.5632748462824,-728.5632748462824,3065.522083300005,0.23766368502620314,0.23766368502620314,0.0,false,true
29,1,16,-938.4001178925323,-938.4001178925323,2377.3436564367385,0.3947263221081993,0.3947263221081993,0.0,false,true
29,1,17,1382.70997220179,1382.70997220179,2377.3436564367385,0.5816197285815434,0.5816197285815434,0.0,false,true
29,1,18,-3.4377940974876835,-3.4377940974876835,2377.3436564367385,0.0014460652704457514,0.0014460652704457514,0.0,false,true
29,1,19,1611.628553408477,1611.628553408477,2377.3436564367385,0.6779114786559941,0.6779114786559941,0.0,false,true
29,1,2,-965.5775071072914,-965.5775071072914,2377.3436564367385,0.40615815239540887,0.40615815239540887,0.0,false,true
29,1,20,-1957.3231258572077,-1957.3231258572077,2377.3436564367385,0.8233235950375491,0.8233235950375491,0.0,false,true
29,1,21,-306.17103958088626,-306.17103958088626,2377.3436564367385,0.12878703453407664,0.12878703453407664,0.0,false,true
29,1,22,-68.97496414225765,-68.97496414225765,2377.3436564367385,0.029013459604590862,0.029013459604590862,0.0,false,true
29,1,23,182.51966304163838,182.51966304163838,688.1784268632663,0.2652214250213675,0.2652214250213675,0.0,false,true
29,1,24,56.54493504185733,56.54493504185733,688.1784268632663,0.0821660965159726,0.0821660965159726,0.0,false,true
29,1,25,-94.81598861194566,-94.81598861194566,2377.3436564367385,0.03988316470579596,0.03988316470579596,0.0,false,true
29,1,26,-269.6199342313136,-269.6199342313136,2377.3436564367385,0.11341226730149362,0.11341226730149362,0.0,false,true
29,1,27,546.1095871854169,546.1095871854169,2377.3436564367385,0.2297141962235063,0.2297141962235063,0.0,false,true
29,1,28,1439.5789336275704,1439.5789336275704,3566.015484655108,0.4036939659466457,0.4036939659466457,0.0,false,true
29,1,29,-376.8640374145507,-376.8640374145507,2377.3436564367385,0.1585231636133794,0.1585231636133794,0.0,false,true
29,1,3,733.7655182767261,733.7655182767261,2377.3436564367385,0.3086493264404711,0.3086493264404711,0.0,false,true
29,1,30,404.38511770588667,404.38511770588667,2377.3436564367385,0.17009956327138495,0.17009956327138495,0.0,false,true
