run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
12,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
12,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
13,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
13,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
13,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
14,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
14,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
14,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
15,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
15,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
15,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
16,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
16,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
16,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
17,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
17,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
17,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
18,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
18,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
18,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
19,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
19,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
19,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
20,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
20,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
20,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
21,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
21,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
21,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
22,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
22,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
22,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
23,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
23,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
23,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
24,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
24,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
24,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
25,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
25,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
25,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
26,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
26,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
26,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
27,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
27,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
27,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
28,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
28,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
28,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
29,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
29,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
29,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
30,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
30,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
30,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
31,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
31,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
31,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
32,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
32,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
32,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
33,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
33,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
33,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
34,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
34,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
34,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
35,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
35,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
35,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
36,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
36,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
36,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
37,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
37,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
37,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
38,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
38,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
38,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
39,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
39,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
39,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
40,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
40,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
40,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
41,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
41,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
41,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
42,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
42,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
42,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
43,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
43,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
43,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
44,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
44,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
44,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
45,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
45,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184348,6126.324803184348,9.094947017729282e-13,48541.96583407945,48541.96583407909
45,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.10475415905,7001.10475415905,2.091837814077735e-11,53935.51759343677,53935.51759343639
46,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697575,3661.7312178697575,-4.547473508864641e-13,59329.06935279719,59329.06935279678
46,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
46,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
47,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
47,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
47,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
48,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
48,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
48,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
49,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
49,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
49,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
50,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
50,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
50,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
51,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
51,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
51,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
52,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
52,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
52,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
53,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697566,3661.7312178697566,-1.3642420526593924e-12,59329.06935279719,59329.06935279678
53,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184348,6126.324803184348,9.094947017729282e-13,48541.96583407945,48541.96583407909
53,16789.160775213153,16722.707602851122,66.45317236203118,3,7001.104754159029,0.0,7001.104754159051,7001.104754159051,2.1827872842550278e-11,53935.51759343677,53935.51759343639
54,16789.160775213153,16722.707602851122,66.45317236203118,1,3661.731217869758,3566.0154846551077,3661.7312178697575,3661.7312178697575,-4.547473508864641e-13,59329.06935279719,59329.06935279678
54,16789.160775213153,16722.707602851122,66.45317236203118,2,6126.324803184347,-3566.0154846551077,6126.324803184347,6126.324803184347,0.0,48541.96583407945,48541.96583407909
