run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
31,ptdf_pos,TIME_LIMIT,220.6560001373291,0.4959757448558134,14700.960775213154,3.085015433990585e9,40.18282306038073,0.0,OPTIMAL,6.387644175695056e6,2.4819457114817574e10,359952.2297062411,3.013845972994408e6,3.3737982027006485e6,-1.724673491306439e7,2.4836703849730637e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,35.5312178697568,1000.0,0.0,0.0,987.3248031843468,0.0,1000.0,678.1047541590506,1000.0,0.0,0.0,1000.0
32,ptdf_neg,TIME_LIMIT,220.606999874115,0.3152989719769397,14700.960775213154,3.0850154339905825e9,40.18282306038073,0.0,OPTIMAL,4.0021878331219032e6,1.0642027013878103e10,154339.11757564553,1.9239243577731291e6,2.0782634753487743e6,-7.3720988414387405e6,1.0649399112719542e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,987.3248031843468,678.1047541590506,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,35.5312178697568,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
33,ptdf_pos,TIME_LIMIT,220.5349998474121,0.06627240286967609,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,7.473477799177982e6,4.4374980474372765e10,643561.9533189168,3.4149579229295333e6,4.0585198762484486e6,-3.0794304632496983e7,4.4405774779005264e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541590506,987.3248031843468,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,35.5312178697568,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
34,ptdf_neg,TIME_LIMIT,220.62399983406067,5.016238689926085,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,3.23829605220215e6,2.0308147704683376e10,294523.4010644997,1.4718863255688252e6,1.766409726633325e6,-1.3966968767100856e7,2.0322114673450478e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,35.5312178697568,0.0,987.3248031843468,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
35,ptdf_pos,TIME_LIMIT,220.7739999294281,0.19867977788819888,14700.960775213154,3.0850154339905844e9,40.18282306038073,0.0,OPTIMAL,3.4492799503688123e6,2.028034183924509e10,294120.13649802457,1.5775799069353936e6,1.8717000434334185e6,-1.3947579118605718e7,2.0294289418363697e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,987.3248031843468,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,35.5312178697568,1000.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
36,ptdf_neg,TIME_LIMIT,220.7079999446869,0.032800054334725,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,8.215229776856719e6,5.2966354753356766e10,768161.4526161466,3.723534162120285e6,4.491695614736434e6,-3.678547715735933e7,5.300314023051412e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541590506,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,987.3248031843468,35.5312178697568,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
37,ptdf_pos,TIME_LIMIT,220.82999992370605,1.4989925016166208,14700.960775213154,3.0850154339905844e9,40.18282306038073,0.0,OPTIMAL,3.4492799503688123e6,2.028034183924509e10,294120.13649802457,1.5775799069353936e6,1.8717000434334185e6,-1.3947579118605718e7,2.0294289418363697e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,987.3248031843468,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,35.5312178697568,1000.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
38,ptdf_neg,TIME_LIMIT,220.68200016021729,0.0713748384969032,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,8.215229776856719e6,5.2966354753356766e10,768161.4526161466,3.723534162120285e6,4.491695614736434e6,-3.678547715735933e7,5.300314023051412e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,1000.0,0.0,1000.0,678.1047541590506,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,987.3248031843468,35.5312178697568,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
39,ptdf_pos,TIME_LIMIT,220.5199999809265,0.44559227249145045,14700.960775213154,3.085015433990585e9,40.18282306038073,0.0,OPTIMAL,7.364518111259781e6,5.848227901701877e10,848160.2900156676,3.2581789106220575e6,4.106339200637724e6,-4.0780994062297255e7,5.852306001108106e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,35.5312178697568,0.0,987.3248031843468,0.0,1000.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
40,ptdf_neg,TIME_LIMIT,220.70000004768372,0.8219682893365361,14700.960775213154,3.0850154339905853e9,40.18282306038073,0.0,OPTIMAL,4.279436363161075e6,1.0343967699428772e10,150010.66354107953,2.0647128498099975e6,2.214723513351077e6,-6.768084905715361e6,1.0350735784334488e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,35.5312178697568,0.0,1000.0,0.0,987.3248031843468,678.1047541590506,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
41,ptdf_pos,TIME_LIMIT,220.7920000553131,0.8462574242384318,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,4.235164194510982e6,1.0354905461382524e10,150171.8110277066,2.042496191741638e6,2.1926680027693445e6,-6.949499529230639e6,1.0361854960911755e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,1000.0,0.0,987.3248031843468,678.1047541590506,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,35.5312178697568,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
42,ptdf_neg,TIME_LIMIT,220.70000004768372,0.4878218295226212,14700.960775213154,3.085015433990587e9,40.18282306038073,0.0,OPTIMAL,1.08339071732326e7,2.595626315611601e10,376440.04399705154,5.2287335646177735e6,5.605173608614826e6,-1.8099879680547744e7,2.597436303579656e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,987.3248031843468,35.5312178697568,1000.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
43,ptdf_pos,TIME_LIMIT,220.64400005340576,1.0549552351456157,14700.960775213154,3.0850154339905853e9,40.18282306038073,0.0,OPTIMAL,5.272777985077772e6,2.235800418633715e10,324253.25263593096,2.474262366220921e6,2.798515618856852e6,-1.5470245542085096e7,2.2373474431879234e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,987.3248031843468,35.5312178697568,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590506
44,ptdf_neg,TIME_LIMIT,220.70000004768372,0.17941938184467907,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,4.927891657163143e6,3.5603394813303635e10,516343.8897916538,2.205773883685745e6,2.7221177734773983e6,-2.43335823204758e7,3.562772839562411e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,1000.0,678.1047541590506,987.3248031843468,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,35.5312178697568,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
45,ptdf_pos,OPTIMAL,4.116000175476074,0.0,14700.960775213156,3.085015433990571e9,40.18282306038073,0.0,OPTIMAL,3.9597266116810255e6,1.3468802917230148e10,195336.1596102894,1.8821952260353675e6,2.0775313856456582e6,-9.392095879821807e6,1.347819501310997e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,195.00006408425892,962.8848927109842,196.2341423183982,728.700550219571,622.5962928958614,650.3886033516427,467.82999212547463,212.52994059443927,154.3800608226693,168.32293183317535,208.17946352125037,653.9111442926707,536.3937187316602,242.15735926822475,264.2807957821959,704.300759240644,228.21321996075088,250.27852620802048,541.0398150835458,960.6375358193663,226.57616667278793,754.2130789327358,222.34750521119273,232.34793233368646,604.1660616573316,230.1969905307932,634.0072230512613,807.924884627315,823.9050640088934,0.0,217.01605932235242,1000.0
46,ptdf_neg,OPTIMAL,3.484999895095825,0.0,14700.960775213156,3.08501543399057e9,40.18282306038073,0.0,OPTIMAL,6.077558551907718e6,8.950083713577602e9,129800.18708591565,2.9738791824109014e6,3.1036793694968172e6,-6.129195350576311e6,8.956212908928179e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,158.44031799454967,460.95162977972575,146.5160756002702,1000.0,453.53123184169823,605.1377191862932,505.47808381079545,555.4607848424241,228.81971780195937,176.43854198379967,232.2569689905386,565.30551291845,554.7570784447015,234.49577771772584,217.12386208128902,1000.0,264.7729660504601,254.35784530743058,648.0088061708122,760.9630526214328,258.10116158690056,728.3956220608183,204.16027470553792,211.2086045236132,609.9146880892233,230.1263303441517,605.5099423839914,29.04633464833762,803.143991868787,1000.0,218.71277318153028,779.825078675907
47,ptdf_pos,TIME_LIMIT,220.48799991607666,0.9006767657725877,14700.960775213154,3.0850154339905853e9,40.18282306038073,0.0,OPTIMAL,3.647271805798809e6,1.469629531678809e10,213123.12454514392,1.7170743406268326e6,1.9301974651719765e6,-9.2002768268404e6,1.4705495593614931e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,1000.0,1000.0,987.3248031843468,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,35.5312178697568,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,678.1047541590506,1000.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,220.56700015068054,2.0982749648013166,14700.960775213154,3.085015433990584e9,40.18282306038073,0.0,OPTIMAL,5.319338502403231e6,2.054988670405177e10,298029.7337851706,2.51065438430903e6,2.8086841180942007e6,-1.4164927124998823e7,2.056405163117677e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590506,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,987.3248031843468,35.5312178697568,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
49,ptdf_pos,TIME_LIMIT,220.81500005722046,0.4890750922016237,14700.960775213154,3.085015433990585e9,40.18282306038073,0.0,OPTIMAL,6.474257350621227e6,2.5626392042136204e10,371654.87647616246,3.051301237072532e6,3.4229561135486946e6,-1.779443471900478e7,2.564418647685521e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,35.5312178697568,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,987.3248031843468,1000.0,1000.0,678.1047541590506,1000.0,0.0,0.0,1000.0
50,ptdf_neg,TIME_LIMIT,220.35300016403198,0.04304598851899482,14700.960775213154,3.085015433990586e9,40.18282306038073,0.0,OPTIMAL,4.176131365009136e6,1.0675995386160305e10,154830.98827664426,2.010650188366246e6,2.16548117664289e6,-7.342804928147331e6,1.0683338191088453e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,35.5312178697568,0.0,0.0,0.0,987.3248031843468,678.1047541590506,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
51,ptdf_pos,TIME_LIMIT,220.61899995803833,0.12476514770363534,14700.960775213154,3.085015433990583e9,40.18282306038073,0.0,OPTIMAL,3.9901661531848293e6,1.0650688331828543e10,154464.73145506746,1.9178507108648806e6,2.072315442319949e6,-7.378138571111515e6,1.0658066470399654e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,0.0,0.0,987.3248031843468,678.1047541590506,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,35.5312178697568,1000.0
52,ptdf_neg,TIME_LIMIT,220.68799996376038,0.39055445574901754,14700.960775213154,3.0850154339905844e9,40.18282306038073,0.0,OPTIMAL,6.2697660602555685e6,2.5486068687754433e10,369619.6248935501,2.9500732176810093e6,3.319692842574559e6,-1.7685429900523663e7,2.5503754117654957e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,35.5312178697568,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,987.3248031843468,0.0,1000.0,678.1047541590506,1000.0,0.0,0.0,1000.0
53,ptdf_pos,OPTIMAL,4.148999929428101,0.0,14700.960775213154,3.0850154339905825e9,40.18282306038073,0.0,OPTIMAL,1.6044297642361836e6,1.1560322542535124e10,167657.73641444283,718386.0139108702,886043.7503253134,-8.061270061431974e6,1.1568383812596556e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,197.0372139022125,2.1981976562490217,195.1738351389733,1000.0,622.5962928958627,303.2649286622533,202.5550131517325,45.23752720953917,284.17704278484445,268.4694381612324,218.39821147217293,210.07874885916567,570.1360946830084,206.21987199233143,234.8191452702117,1000.0,226.1760701427973,240.35384986024488,1000.0,800.55291704907,232.8218889267959,672.1458089090934,237.71930777359194,248.61029327937388,942.9101150100253,0.0,921.1122854168505,1000.0,1000.0,659.7469072254207,245.55504916497432,712.8947206151275
54,ptdf_neg,OPTIMAL,3.4779999256134033,0.0,14700.960775213154,3.08501543399057e9,40.18282306038073,0.0,OPTIMAL,4.274464701755814e6,5.4429732432398815e9,78938.67752982763,2.097763012112993e6,2.176701689642821e6,-3.795506318224475e6,5.446768749558106e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,152.56400362319482,737.7704332679355,166.14522407722268,593.9383441540235,506.68669377753395,654.0290460238025,628.4106861482262,679.0939638553051,158.4611392538642,144.12360489917512,139.5882776232752,742.8355691858452,624.0349226668022,143.57789812490626,161.83737764171417,710.3893802574999,171.45818895460457,88.34966204306659,614.1624591574285,522.58765693775,158.76037951912986,494.0497986547374,156.25004505266497,214.1802031870061,353.5297272556485,1000.0,821.9333255450701,525.9455584014431,784.6028846818863,824.6238781662933,180.2352138699324,846.8052292061666
55,ptdf_pos,TIME_LIMIT,220.7699999809265,0.1994895641377218,14700.960775213154,3.0850154339905844e9,40.18282306038073,0.0,OPTIMAL,7.304237950596951e6,5.607613894089913e10,813263.7802676046,3.245487085164673e6,4.0587508654322773e6,-3.906189756558803e7,5.611520083846472e10,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.3248031843468,1000.0,0.0,1000.0,1000.0,0.0,1000.0,35.5312178697568,0.0,678.1047541590506,1000.0,0.0,1000.0,1000.0
56,ptdf_neg,TIME_LIMIT,220.65100002288818,0.973348017840997,14700.960775213154,3.0850154339905844e9,40.18282306038073,0.0,OPTIMAL,1.4846794019390796e6,4.494968260201031e9,65187.666863995895,709745.8675375417,774933.5344015381,-2.9807534146865383e6,4.497949013615717e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,0.0,0.0,1000.0,0.0,0.0,678.1047541590506,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,35.5312178697568,0.0,0.0,0.0,987.3248031843468,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0
57,ptdf_pos,OPTIMAL,3.4029998779296875,0.0,14700.960775213152,3.0850154339905643e9,40.18282306038073,0.0,OPTIMAL,466451.41949448077,9.335727747940754e9,135394.75012416122,165528.33468515973,300923.08480932104,-6.510010626368806e6,9.342237758567123e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,205.07674172094463,354.4956826539234,193.15249932666495,415.5278786054545,622.5962928958626,540.7993871456376,412.55498475871616,514.4514265229757,218.65827766939907,230.37879312582947,197.65694362983865,360.54619682907276,490.33504091332634,218.93850665071773,193.1218984796527,1000.0,218.13654232406518,219.10003396486277,788.3460847288103,588.8990017778783,227.02200892751398,854.5406756371069,214.24025288395922,225.54870333935457,704.4936583617039,241.93582727768933,650.5614407588939,1000.0,823.7476283671675,656.6642962898176,232.56418854926454,886.8698810970494
58,ptdf_neg,OPTIMAL,3.0500001907348633,0.0,14700.960775213152,3.0850154339905643e9,40.18282306038073,0.0,OPTIMAL,466451.41949448077,9.335727747940754e9,135394.75012416122,165528.33468515973,300923.08480932104,-6.510010626368806e6,9.342237758567123e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,205.07674172094463,354.4956826539234,193.15249932666495,415.5278786054545,622.5962928958626,540.7993871456376,412.55498475871616,514.4514265229757,218.65827766939907,230.37879312582947,197.65694362983865,360.54619682907276,490.33504091332634,218.93850665071773,193.1218984796527,1000.0,218.13654232406518,219.10003396486277,788.3460847288103,588.8990017778783,227.02200892751398,854.5406756371069,214.24025288395922,225.54870333935457,704.4936583617039,241.93582727768933,650.5614407588939,1000.0,823.7476283671675,656.6642962898176,232.56418854926454,886.8698810970494
59,ptdf_pos,OPTIMAL,2.81499981880188,0.0,14700.960775213152,3.0850154339905643e9,40.18282306038073,0.0,OPTIMAL,466451.41949448077,9.335727747940754e9,135394.75012416122,165528.33468515973,300923.08480932104,-6.510010626368806e6,9.342237758567123e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,205.07674172094463,354.4956826539234,193.15249932666495,415.5278786054545,622.5962928958626,540.7993871456376,412.55498475871616,514.4514265229757,218.65827766939907,230.37879312582947,197.65694362983865,360.54619682907276,490.33504091332634,218.93850665071773,193.1218984796527,1000.0,218.13654232406518,219.10003396486277,788.3460847288103,588.8990017778783,227.02200892751398,854.5406756371069,214.24025288395922,225.54870333935457,704.4936583617039,241.93582727768933,650.5614407588939,1000.0,823.7476283671675,656.6642962898176,232.56418854926454,886.8698810970494
60,ptdf_neg,OPTIMAL,3.7200000286102295,0.0,14700.960775213152,3.0850154339905643e9,40.18282306038073,0.0,OPTIMAL,466451.41949448077,9.335727747940754e9,135394.75012416122,165528.33468515973,300923.08480932104,-6.510010626368806e6,9.342237758567123e9,59329.06935279719,3661.731217869757,59329.06935279678,3661.731217869758,3566.0154846551077,48541.96583407945,6126.324803184347,48541.96583407909,6126.324803184347,-3566.0154846551077,53935.51759343677,7001.104754159051,53935.51759343639,7001.104754159029,0.0,205.07674172094463,354.4956826539234,193.15249932666495,415.5278786054545,622.5962928958626,540.7993871456376,412.55498475871616,514.4514265229757,218.65827766939907,230.37879312582947,197.65694362983865,360.54619682907276,490.33504091332634,218.93850665071773,193.1218984796527,1000.0,218.13654232406518,219.10003396486277,788.3460847288103,588.8990017778783,227.02200892751398,854.5406756371069,214.24025288395922,225.54870333935457,704.4936583617039,241.93582727768933,650.5614407588939,1000.0,823.7476283671675,656.6642962898176,232.56418854926454,886.8698810970494
