run_id,t,node,demand,ls,curtailment
1,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
2,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
3,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
4,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
5,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
6,3,NL0 10,187.50000000000003,0.0,5.0000000000000435
