run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
7,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940654,5812.432925940654,-6.366462912410498e-12,18839.934474477548,18839.934474477548
8,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
8,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
8,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940654,5812.432925940655,-6.366462912410498e-12,18839.93447447771,18839.93447447771
9,17459.679628465525,16722.707602851122,736.9720256144028,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
9,17459.679628465525,16722.707602851122,736.9720256144028,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
9,17459.679628465525,16722.707602851122,736.9720256144028,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.934474476802,18839.934474476802
10,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000043,-38.45329747517644,7266.2,7266.2,-4.274625098332763e-11,0.0,0.0
10,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.527849272432,-1150.2185307431928,4419.5,4419.5,708.9721507275681,0.0,0.0
10,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940712,5812.432925940708,5.184119800105691e-11,18839.934474477726,18839.934474477635
11,17459.679628465517,16722.707602851122,736.9720256143955,1,7227.746702524866,0.0,7266.2,7227.7467025248625,38.453297475133695,0.0,0.0
11,17459.679628465517,16722.707602851122,736.9720256143955,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
11,17459.679628465517,16722.707602851122,736.9720256143955,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477697,18839.934474477697
12,16789.160775213113,16722.707602851122,66.45317236199116,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
12,16789.160775213113,16722.707602851122,66.45317236199116,2,3748.9811467476084,-1188.6718282183692,4419.5,3748.9811467475984,670.5188532523916,0.0,0.0
12,16789.160775213113,16722.707602851122,66.45317236199116,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477697,18839.934474477697
13,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000146,-38.453297475280124,7266.2,7266.2,-1.4642864698544145e-10,0.0,0.0
13,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723282,-1150.218530743089,4419.5,4419.5,708.9721507276718,0.0,0.0
13,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477614,18839.934474477614
14,16789.160775213113,16722.707602851122,66.45317236199116,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
14,16789.160775213113,16722.707602851122,66.45317236199116,2,3748.9811467476084,-1188.6718282183692,4419.5,3748.9811467475984,670.5188532523916,0.0,0.0
14,16789.160775213113,16722.707602851122,66.45317236199116,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447665,18839.93447447665
15,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000146,-38.453297475280124,7266.2,7266.2,-1.4642864698544145e-10,0.0,0.0
15,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723282,-1150.218530743089,4419.5,4419.5,708.9721507276718,0.0,0.0
15,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477734,18839.934474477734
16,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
16,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
16,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940658,5812.432925940658,-2.7284841053187847e-12,18839.934474477715,18839.934474477715
17,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
17,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
17,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474476337,18839.934474476337
18,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000086,-38.45329747521987,7266.2,7266.2,-8.640199666842818e-11,0.0,0.0
18,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723883,-1150.2185307431494,4419.5,4419.5,708.9721507276117,0.0,0.0
18,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477715,18839.934474477715
19,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000143,-38.45329747527592,7266.2,7266.2,-1.4279066817834973e-10,0.0,0.0
19,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723323,-1150.2185307430932,4419.5,4419.5,708.9721507276677,0.0,0.0
19,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474381807,18839.93447438154
20,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524859,38.453297475133695,0.0,0.0
20,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
20,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447439374,18839.93447439348
21,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000001,-38.4532974751354,7266.2,7266.2,-9.094947017729282e-13,0.0,0.0
21,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.527849272473,-1150.2185307432337,4419.5,4419.5,708.9721507275272,0.0,0.0
21,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474475544,18839.934474475544
22,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000144,-38.453297475279214,7266.2,7266.2,-1.446096575818956e-10,0.0,0.0
22,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.527849272329,-1150.21853074309,4419.5,4419.5,708.9721507276709,0.0,0.0
22,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474391917,18839.934474391543
23,17498.132925940663,16722.707602851122,775.425323089541,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
23,17498.132925940663,16722.707602851122,775.425323089541,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
23,17498.132925940663,16722.707602851122,775.425323089541,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.9344744778,18839.9344744778
24,17269.132925940656,16722.707602851122,546.4253230895338,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
24,17269.132925940656,16722.707602851122,546.4253230895338,2,3748.9811467476084,-1188.6718282183692,4419.5,4190.5,670.5188532523916,0.0,0.0
24,17269.132925940656,16722.707602851122,546.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447552,18839.934474475143
25,17498.132925940663,16722.707602851122,775.425323089541,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
25,17498.132925940663,16722.707602851122,775.425323089541,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
25,17498.132925940663,16722.707602851122,775.425323089541,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.9344744778,18839.9344744778
26,16789.16077521312,16722.707602851122,66.45317236199844,1,7266.200000000001,-38.45329747513415,7266.2,7266.2,-9.094947017729282e-13,0.0,0.0
26,16789.16077521312,16722.707602851122,66.45317236199844,2,3710.527849272474,-1150.218530743235,4419.5,3710.527849272465,708.9721507275258,0.0,0.0
26,16789.16077521312,16722.707602851122,66.45317236199844,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447773,18839.93447447773
27,17354.13292594066,16722.707602851122,631.4253230895374,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
27,17354.13292594066,16722.707602851122,631.4253230895374,2,3748.9811467476084,-1188.6718282183692,4419.5,4275.5,670.5188532523916,0.0,0.0
27,17354.13292594066,16722.707602851122,631.4253230895374,3,5812.43292594066,1188.6718282183692,5812.432925940658,5812.432925940658,-2.7284841053187847e-12,18839.934474477795,18839.934474477795
28,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000146,-38.45329747528024,7266.2,7266.2,-1.4642864698544145e-10,0.0,0.0
28,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723282,-1150.218530743089,4419.5,4419.5,708.9721507276718,0.0,0.0
28,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447771,18839.93447447771
29,17498.132925940663,16722.707602851122,775.425323089541,1,7266.200000000137,-38.453297475270574,7266.2,7266.2,-1.3733369996771216e-10,0.0,0.0
29,17498.132925940663,16722.707602851122,775.425323089541,2,3710.527849272338,-1150.2185307430987,4419.5,4419.5,708.9721507276622,0.0,0.0
29,17498.132925940663,16722.707602851122,775.425323089541,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.934474477825,18839.934474477825
30,17498.132925940656,16722.707602851122,775.4253230895338,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
30,17498.132925940656,16722.707602851122,775.4253230895338,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
30,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447777,18839.93447447777
31,16789.1607752131,16722.707602851122,66.45317236197661,1,7266.200000000021,-38.45329747515552,7266.2,7266.2,-2.091837814077735e-11,0.0,0.0
31,16789.1607752131,16722.707602851122,66.45317236197661,2,3710.527849272453,-1150.2185307432137,4419.5,3710.527849272444,708.9721507275472,0.0,0.0
31,16789.1607752131,16722.707602851122,66.45317236197661,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477755,18839.934474477755
32,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
32,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
32,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447776,18839.93447447776
33,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
33,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
33,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447654,18839.93447447654
34,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
34,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
34,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940654,5812.432925940654,-6.366462912410498e-12,18839.934474477723,18839.934474477723
35,17444.132925940656,16722.707602851122,721.4253230895338,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
35,17444.132925940656,16722.707602851122,721.4253230895338,2,3748.9811467476084,-1188.6718282183692,4419.5,4365.5,670.5188532523916,0.0,0.0
35,17444.132925940656,16722.707602851122,721.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940659,5812.432925940659,-1.8189894035458565e-12,18839.93447447772,18839.93447447772
36,17320.679628465514,16722.707602851122,597.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
36,17320.679628465514,16722.707602851122,597.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4280.5,670.5188532523916,0.0,0.0
36,17320.679628465514,16722.707602851122,597.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447769,18839.93447447769
37,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
37,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
37,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940656,5812.432925940656,-4.547473508864641e-12,18839.934474477668,18839.934474477668
38,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524861,38.453297475133695,0.0,0.0
38,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
38,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474390764,18839.93447439046
39,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.199999999999,-38.453297475133695,7266.2,7266.2,9.094947017729282e-13,0.0,0.0
39,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492724747,-1150.2185307432355,4419.5,4419.5,708.9721507275253,0.0,0.0
39,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477574,18839.934474477574
40,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
40,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
40,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477694,18839.934474477694
41,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000144,-38.453297475277736,7266.2,7266.2,-1.446096575818956e-10,0.0,0.0
41,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492723305,-1150.2185307430914,4419.5,4419.5,708.9721507276695,0.0,0.0
41,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477745,18839.934474477745
42,16789.160775213048,16722.707602851122,66.45317236192568,1,7266.20000000007,-38.453297475204636,7266.2,7266.2,-7.003109203651547e-11,0.0,0.0
42,16789.160775213048,16722.707602851122,66.45317236192568,2,3710.5278492724037,-1150.2185307431646,4419.5,3710.5278492723924,708.9721507275963,0.0,0.0
42,16789.160775213048,16722.707602851122,66.45317236192568,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477734,18839.934474477734
43,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000144,-38.453297475278305,7266.2,7266.2,-1.446096575818956e-10,0.0,0.0
43,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.52784927233,-1150.218530743091,4419.5,4419.5,708.9721507276699,0.0,0.0
43,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447782,18839.93447447782
44,17410.679628465517,16722.707602851122,687.9720256143955,1,7227.746702524866,0.0,7266.2,7227.7467025248625,38.453297475133695,0.0,0.0
44,17410.679628465517,16722.707602851122,687.9720256143955,2,3748.9811467476084,-1188.6718282183692,4419.5,4370.5,670.5188532523916,0.0,0.0
44,17410.679628465517,16722.707602851122,687.9720256143955,3,5812.43292594066,1188.6718282183692,5812.432925940654,5812.432925940654,-6.366462912410498e-12,18839.93447447768,18839.93447447768
45,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
45,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
45,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447775,18839.93447447775
46,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,-4.547473508864641e-13,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
46,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.981146747608,-1188.6718282183688,4419.5,4419.5,670.5188532523921,0.0,0.0
46,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447773,18839.93447447773
47,16827.61407268828,16722.707602851122,104.90646983715851,1,7266.200000000012,-38.45329747514552,7266.2,7266.2,-1.1823431123048067e-11,0.0,0.0
47,16827.61407268828,16722.707602851122,104.90646983715851,2,3710.527849272463,-1150.2185307432237,4419.5,3748.981146747604,708.9721507275372,0.0,0.0
47,16827.61407268828,16722.707602851122,104.90646983715851,3,5812.43292594066,1188.6718282183692,5812.432925940654,5812.432925940654,-6.366462912410498e-12,18839.93447447772,18839.93447447772
48,17423.679628465514,16722.707602851122,700.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524722,38.453297475133695,0.0,0.0
48,17423.679628465514,16722.707602851122,700.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4383.5,670.5188532523916,0.0,0.0
48,17423.679628465514,16722.707602851122,700.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447779,18839.93447447779
49,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000048,-38.4532974751819,7266.2,7266.2,-4.8203219193965197e-11,0.0,0.0
49,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.5278492724265,-1150.2185307431873,4419.5,4419.5,708.9721507275735,0.0,0.0
49,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477683,18839.934474477683
50,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.2,7227.746702524867,38.453297475133695,0.0,0.0
50,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
50,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477723,18839.934474477723
51,17459.679628465514,16722.707602851122,736.9720256143919,1,7227.746702524866,0.0,7266.2,7227.746702524851,38.453297475133695,0.0,0.0
51,17459.679628465514,16722.707602851122,736.9720256143919,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
51,17459.679628465514,16722.707602851122,736.9720256143919,3,5812.43292594066,1188.6718282183692,5812.432925940715,5812.432925940715,5.4569682106375694e-11,18839.934474476042,18839.934474475915
52,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000001,-38.45329747513415,7266.2,7266.2,-9.094947017729282e-13,0.0,0.0
52,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.527849272474,-1150.218530743235,4419.5,4419.5,708.9721507275258,0.0,0.0
52,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474476726,18839.934474476726
53,17459.67962846553,16722.707602851122,736.9720256144064,1,7227.746702524866,0.0,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
53,17459.67962846553,16722.707602851122,736.9720256144064,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
53,17459.67962846553,16722.707602851122,736.9720256144064,3,5812.43292594066,1188.6718282183692,5812.43292594066,5812.43292594066,0.0,18839.93447447786,18839.934474478356
54,17459.67962846552,16722.707602851122,736.9720256143992,1,7227.746702524866,0.0,7266.200000062433,7227.746702524867,38.45329753756687,0.0,0.0
54,17459.67962846552,16722.707602851122,736.9720256143992,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
54,17459.67962846552,16722.707602851122,736.9720256143992,3,5812.43292594066,1188.6718282183692,5812.432925940717,5812.432925940594,5.638867150992155e-11,18839.93447447837,18839.93447447837
55,17498.132925940656,16722.707602851122,775.4253230895338,1,7266.200000000057,-38.453297475190425,7266.2,7266.2,-5.729816621169448e-11,0.0,0.0
55,17498.132925940656,16722.707602851122,775.4253230895338,2,3710.527849272418,-1150.2185307431787,4419.5,4419.5,708.9721507275822,0.0,0.0
55,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.934474477766,18839.934474477766
56,17498.132925940656,16722.707602851122,775.4253230895338,1,7227.746702524866,0.0,7266.2,7266.2,38.453297475133695,0.0,0.0
56,17498.132925940656,16722.707602851122,775.4253230895338,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
56,17498.132925940656,16722.707602851122,775.4253230895338,3,5812.43292594066,1188.6718282183692,5812.432925940655,5812.432925940655,-5.4569682106375694e-12,18839.93447447766,18839.93447447766
57,17459.67962846553,16722.707602851122,736.9720256144064,1,7227.746702524866,0.0,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
57,17459.67962846553,16722.707602851122,736.9720256144064,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
57,17459.67962846553,16722.707602851122,736.9720256144064,3,5812.43292594066,1188.6718282183692,5812.43292594066,5812.43292594066,0.0,18839.93447447786,18839.934474478356
58,17459.67962846553,16722.707602851122,736.9720256144064,1,7227.746702524866,0.0,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
58,17459.67962846553,16722.707602851122,736.9720256144064,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
58,17459.67962846553,16722.707602851122,736.9720256144064,3,5812.43292594066,1188.6718282183692,5812.43292594066,5812.43292594066,0.0,18839.93447447786,18839.934474478356
59,17459.67962846553,16722.707602851122,736.9720256144064,1,7227.746702524866,0.0,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
59,17459.67962846553,16722.707602851122,736.9720256144064,2,3748.9811467476084,-1188.6718282183692,4419.5,4419.5,670.5188532523916,0.0,0.0
59,17459.67962846553,16722.707602851122,736.9720256144064,3,5812.43292594066,1188.6718282183692,5812.43292594066,5812.43292594066,0.0,18839.93447447786,18839.934474478356
60,17459.67962846553,16722.707602851122,736.9720256144064,1,7227.746702524866,0.0,7266.2,7227.746702524866,38.453297475133695,0.0,0.0
