run_id,sys_avail,sys_req,sys_slack,zone,req_z,net_import,zone_avail,zone_offers,zone_slack,lambda_c_z,nu_c_z
5,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
5,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
5,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
6,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
6,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
6,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
7,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
7,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
7,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
8,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
8,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
8,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
9,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
9,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
9,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
10,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
10,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
10,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
11,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
11,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
11,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
12,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
12,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
12,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
13,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
13,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
13,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
14,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
14,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
14,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
15,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
15,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
15,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
16,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
16,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
16,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
17,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
17,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
17,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
18,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
18,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
18,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
19,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
19,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
19,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
20,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
20,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
20,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
21,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
21,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
21,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
22,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
22,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
22,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
23,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
23,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
23,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
24,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
24,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
24,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
25,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
25,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
25,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
26,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
26,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
26,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
27,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
27,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
27,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
28,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
28,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
28,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
29,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
29,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
29,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
30,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
30,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
30,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
31,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
31,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
31,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
32,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
32,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
32,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
33,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
33,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
33,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
34,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
34,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
34,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
35,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
35,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
35,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
36,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
36,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
36,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
37,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
37,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
37,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
38,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
38,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
38,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
39,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
39,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
39,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
40,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
40,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
40,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
41,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
41,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
41,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
42,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
42,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
42,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
43,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
43,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
43,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
44,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
44,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
44,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
45,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
45,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
45,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159042,7001.104754159042,1.3642420526593924e-11,53935.51759344085,53935.51759344047
46,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
46,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965977,4937.652974965977,-9.094947017729282e-13,48541.9658340839,48541.96583408356
46,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
47,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
47,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
47,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
48,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
48,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
48,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
49,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
49,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
49,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
50,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
50,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
50,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
51,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
51,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
51,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
52,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
52,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
52,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
53,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
53,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965977,4937.652974965977,-9.094947017729282e-13,48541.9658340839,48541.96583408356
53,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
54,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
54,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965977,4937.652974965977,-9.094947017729282e-13,48541.9658340839,48541.96583408356
54,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
55,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
55,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
55,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
56,16789.160775213146,16722.707602851122,66.4531723620239,1,4850.403046088128,2377.3436564367385,4850.403046088128,4850.403046088128,0.0,59329.069352818755,59329.06935281835
56,16789.160775213146,16722.707602851122,66.4531723620239,2,4937.652974965978,-2377.3436564367385,4937.652974965978,4937.652974965978,0.0,48541.9658340839,48541.96583408356
56,16789.160775213146,16722.707602851122,66.4531723620239,3,7001.104754159029,0.0,7001.104754159043,7001.104754159043,1.4551915228366852e-11,53935.51759344085,53935.51759344047
