run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
21,ptdf_pos,TIME_LIMIT,220.34600019454956,0.3099832052463651,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,696397.4120707585,3.474873766786789e8,5039.56068632011,345678.9256922191,350718.4863785394,-242310.67740875855,3.477296873560876e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,1000.0,0.0,224.20304608812785,0.0,0.0,678.1047541590433,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
22,ptdf_neg,TIME_LIMIT,220.57699990272522,0.32706044826990815,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,3.8390464413738204e6,1.1451435468471352e10,166078.5624515074,1.8364839394611558e6,2.0025625019126649e6,-7.985340682659298e6,1.145942080915401e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,224.20304608812785,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
23,ptdf_pos,TIME_LIMIT,220.67700004577637,0.6479242504805096,14700.96077521315,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,3.444225796199645e6,1.0952299045460617e10,158837.8459227006,1.6426939751384717e6,1.801531821061173e6,-7.512323205725655e6,1.0959811368666342e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,1000.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,224.20304608812785,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,0.0,1000.0
24,ptdf_neg,TIME_LIMIT,221.0550000667572,0.693977006972318,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,1.1944909368515979e6,4.699715381932452e8,6815.93130146472,593837.5027750664,600653.4340765313,-327721.6078204401,4.702992598010656e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,798.6529749659776,224.20304608812785,0.0,1000.0,1000.0,1000.0,0.0,1000.0
25,ptdf_pos,TIME_LIMIT,220.99200010299683,0.8378034477436811,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,3.3806788295811624e6,1.064191497665103e10,154338.2002998165,1.6131703146406729e6,1.7675085149404895e6,-7.420844036309093e6,1.0649335820687338e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,0.0,798.6529749659776,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,224.20304608812785,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0
26,ptdf_neg,TIME_LIMIT,220.6560001373291,3.8083049631404062,14700.96077521315,3.0978377600513554e9,40.18282306038072,0.0,OPTIMAL,863961.3648033884,4.1398570436411965e8,6003.976605864338,428978.69409876195,434982.6707046264,-288681.4405197054,4.1427438580463934e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,1000.0,0.0,678.1047541590433
27,ptdf_pos,TIME_LIMIT,220.68099999427795,0.7283871210122197,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,1.0607559843275417e6,4.5380454638499546e8,6581.2622563497325,527087.3610355958,533668.6232919458,-302549.3031361252,4.541070956881316e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,798.6529749659776,224.20304608812785,0.0,1000.0,1000.0,1000.0,0.0,1000.0
28,ptdf_neg,TIME_LIMIT,220.5590000152588,0.6771445308105251,14700.96077521315,3.0978377600513554e9,40.18282306038072,0.0,OPTIMAL,2.9896092474492933e6,1.109740437741394e10,160941.43567535828,1.414333905886967e6,1.5752753415623263e6,-7.554684185780823e6,1.1104959061599722e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,1000.0,1000.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,0.0,1000.0
29,ptdf_pos,TIME_LIMIT,220.51600003242493,0.18932754582452366,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,1.1572678224846735e6,4.718985194261218e8,6843.87804001189,575211.9722223307,582055.8502623428,-329065.3346986808,4.7222758476082045e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,224.20304608812785,1000.0,798.6529749659776,1000.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
30,ptdf_neg,TIME_LIMIT,220.54299998283386,0.5204607666266621,14700.96077521315,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,3.44873822035548e6,1.1097632189328337e10,160946.1385265319,1.6438960409144738e6,1.8048421794410064e6,-7.65136900236547e6,1.1105283558330702e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,1000.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,224.20304608812785,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,0.0,1000.0
31,ptdf_pos,TIME_LIMIT,220.53900003433228,0.32827689272659555,14700.96077521315,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,3.9019704183306424e6,1.1208896871200775e10,162560.48557518868,1.8697049663777263e6,2.0322654519529159e6,-7.776633487243131e6,1.1216673504688019e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,224.20304608812785,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,0.0,1000.0
32,ptdf_neg,TIME_LIMIT,220.57299995422363,0.0736050180764285,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,1.1474171988883219e6,4.7422022813953495e8,6877.549455845863,570269.824716238,577147.374172084,-330684.313829571,4.7455091245336455e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,798.6529749659776,1000.0,0.0,1000.0,1000.0,1000.0,224.20304608812785,1000.0
33,ptdf_pos,TIME_LIMIT,220.52499985694885,0.16648366115223867,14700.960775213149,3.097837760051354e9,40.18282306038072,0.0,OPTIMAL,3.6096598952690084e6,1.1309092496170319e10,164004.87855410285,1.7228275083574525e6,1.8868323869115557e6,-7.24412406277898e6,1.1316336620233097e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,0.0,1000.0,0.0,1000.0,678.1047541590433,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,798.6529749659776,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
34,ptdf_neg,TIME_LIMIT,220.77199983596802,0.8258087019069956,14700.960775213149,3.0978377600513563e9,40.18282306038072,0.0,OPTIMAL,432964.0084728439,1.7167318323975987e9,24897.520981043646,204033.2437459001,228930.76472694377,-1.197115294412814e6,1.7179289476920116e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,224.20304608812785,0.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
35,ptdf_pos,TIME_LIMIT,220.65199995040894,0.06279598167738591,14700.960775213149,3.0978377600513573e9,40.18282306038072,0.0,OPTIMAL,1.0037020703747149e6,1.573028338140796e9,22813.409359305282,490444.3305077048,513257.7398670101,-1.0969076512685008e6,1.5741252457920644e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,224.20304608812785,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
36,ptdf_neg,TIME_LIMIT,220.5970001220703,0.14581494326053396,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,4.415813695276841e6,1.493087858184443e10,216536.91454813996,2.0996383903643503e6,2.3161753049124903e6,-1.0168521977226794e7,1.4941047103821657e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,0.0,1000.0,0.0,1000.0,678.1047541590433,798.6529749659776,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
37,ptdf_pos,TIME_LIMIT,220.7699999809265,0.37273870176207435,14700.960775213149,3.0978377600513563e9,40.18282306038072,0.0,OPTIMAL,430879.8968511055,1.5730283381407943e9,22813.409359305257,204033.2437459001,226846.6531052054,-1.0969076512685008e6,1.5741252457920628e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,224.20304608812785,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
38,ptdf_neg,TIME_LIMIT,220.6119999885559,0.18886646376930658,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,4.415813695276841e6,1.493087858184443e10,216536.91454813996,2.0996383903643503e6,2.3161753049124903e6,-1.0168521977226794e7,1.4941047103821657e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,0.0,1000.0,0.0,1000.0,678.1047541590433,798.6529749659776,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
39,ptdf_pos,TIME_LIMIT,220.59899997711182,0.6185660931690712,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,3.7860942573692678e6,1.3051025503776585e10,189277.19237931585,1.7984085324949753e6,1.9876857248742927e6,-9.100770396209747e6,1.3060126274172794e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,224.20304608812785,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
40,ptdf_neg,TIME_LIMIT,220.49100017547607,0.6926716580476899,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,860217.3785331475,3.7437488978106946e8,5429.209742443514,427394.08439535194,432823.29413779563,-240582.44753298908,3.7461547222860247e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,1000.0,0.0,1000.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,224.20304608812785,0.0,1000.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
41,ptdf_pos,TIME_LIMIT,220.59100008010864,0.7180563977271692,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,898667.4442972628,3.1887704013637793e8,4623.809456966587,447021.81742014794,451645.6268771149,-165812.39431659132,3.1904285253069454e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,0.0,1000.0,0.0,0.0,678.1047541590433,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0
42,ptdf_neg,TIME_LIMIT,220.5460000038147,0.6882458711403716,14700.960775213149,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,3.656055217022339e6,1.1468246573200573e10,166322.37154551467,1.7448664227384115e6,1.9111887942839274e6,-7.99706343994005e6,1.1476243636640512e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.20304608812785,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,1000.0,1000.0
43,ptdf_pos,TIME_LIMIT,220.5279998779297,0.8687038121952206,14700.960775213149,3.097837760051356e9,40.18282306038072,0.0,OPTIMAL,3.5608714992812653e6,1.084607764442117e10,157299.07837882184,1.701786210451221e6,1.8590852888300442e6,-7.5587637175368965e6,1.0853636408138706e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,224.20304608812785,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,678.1047541590433
44,ptdf_neg,TIME_LIMIT,220.6340000629425,0.24023679689149943,14700.960775213149,3.0978377600513525e9,40.18282306038072,0.0,OPTIMAL,1.1924155197529774e6,4.61966891745151e9,66995.01856246835,562710.2505952544,629705.2691577229,-2.987363358806014e6,4.622656280810316e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,1000.0,1000.0,678.1047541590433,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0
45,ptdf_pos,OPTIMAL,3.577000141143799,0.0,14700.960775213149,3.097837760051351e9,40.18282306038072,0.0,OPTIMAL,1.557105318692917e6,1.4760758665926757e9,21407.085117918963,767849.1167874988,789256.2019054182,-1.013006543732971e6,1.4770888731364086e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,323.53655378767724,730.8614751394433,219.93100102959056,697.8636122041903,532.1229352430441,756.3085740426851,522.4237632618924,351.9603536161321,263.94349472739617,363.2295042795867,257.329014466997,338.81048285611473,550.3446528810819,314.80158510587165,306.21914049062,747.7230871095669,358.2518809789833,339.4990771602645,445.01358966950465,502.8634360739859,306.9058639172013,587.5363372710337,295.2847464965922,283.48321915345383,363.4257103268221,268.85193448049836,604.1517137663657,894.942561118429,850.4054445447283,0.0,322.93603001339494,1000.0
46,ptdf_neg,OPTIMAL,3.175999879837036,0.0,14700.960775213149,3.097837760051345e9,40.18282306038072,0.0,OPTIMAL,2.4232861036582813e6,1.279047823001798e9,18547.38598332928,1.2023693588374755e6,1.2209167448208057e6,-721809.847922653,1.2797696328497205e9,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,315.9942056928042,1000.0,217.01597712918277,0.0,532.1229352430446,1000.0,451.85904111550644,428.30759593625726,283.24757882149396,256.2868817963147,204.195497773113,426.19095762289817,390.2141804526227,212.3877684146676,235.06500340617978,1000.0,263.69795061158794,342.4141010606723,399.68368135447963,478.64646222991337,404.03670617686237,591.0039225780067,435.1998746972119,338.631357462497,623.0176684603032,368.04754264449065,477.60652997294574,0.0,1000.0,1000.0,347.9826004010499,678.1047541590433
47,ptdf_pos,TIME_LIMIT,220.768000125885,1.1404943422688725,14700.960775213149,3.0978377600513554e9,40.18282306038072,0.0,OPTIMAL,879731.2651461872,5.059400860152395e8,7336.281472146874,436197.49183702003,443533.7733091671,-263335.5628947988,5.062034215781343e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,224.20304608812785,1000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,798.6529749659776,0.0,0.0,1000.0,678.1047541590433,1000.0,0.0,0.0
48,ptdf_neg,TIME_LIMIT,220.50999999046326,1.1465190563652947,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,3.5822405791772436e6,1.0474459334397636e10,151909.2243330123,1.715165677422115e6,1.8670749017551285e6,-7.277144580211803e6,1.0481736478977848e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,798.6529749659776,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,224.20304608812785,0.0,0.0,1000.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
49,ptdf_pos,TIME_LIMIT,220.50699996948242,0.22703815466409444,14700.96077521315,3.0978377600513544e9,40.18282306038072,0.0,OPTIMAL,4.453018456176711e6,1.142420161482254e10,165683.59369178623,2.143667431242462e6,2.309351024934249e6,-7.966349910709038e6,1.143216796473325e10,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,1000.0,0.0,1000.0,798.6529749659776,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,224.20304608812785,0.0,1000.0,0.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,678.1047541590433,1000.0,0.0,0.0,1000.0
50,ptdf_neg,TIME_LIMIT,220.6399998664856,0.03158395179417136,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,982588.883231709,4.446929444932326e8,6448.973988551541,488069.95462157857,494518.9286101304,-286260.7168237269,4.449792052100563e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,1000.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,224.20304608812785,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,798.6529749659776,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
51,ptdf_pos,TIME_LIMIT,220.79399991035461,0.03052895664506172,14700.960775213149,3.0978377600513535e9,40.18282306038072,0.0,OPTIMAL,965436.4675123373,4.7757767749748003e8,6926.242072977267,479255.1127196799,486181.35479265737,-333025.5379513316,4.779107030354314e8,59329.069352818755,4850.403046088128,59329.06935281835,4850.403046088128,2377.3436564367385,48541.9658340839,4937.652974965978,48541.96583408356,4937.652974965978,-2377.3436564367385,53935.51759344085,7001.104754159043,53935.51759344047,7001.104754159029,0.0,0.0,0.0,0.0,0.0,0.0,678.1047541590433,0.0,1000.0,224.20304608812785,0.0,0.0,1000.0,1000.0,0.0,0.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,798.6529749659776,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0
