run_id,t,node,demand,ls,curtailment
1,3,NL0 10,187.50000000000003,0.0,5.000000000000028
2,3,NL0 10,187.50000000000003,0.0,5.000000000000028
3,3,NL0 10,187.50000000000003,0.0,5.000000000000028
4,3,NL0 10,187.50000000000003,0.0,5.000000000000028
5,3,NL0 10,187.50000000000003,0.0,5.000000000000028
6,3,NL0 10,187.50000000000003,0.0,5.000000000000028
