run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 CCGT,c_NL0 1 coal,c_NL0 10 nuclear
1,ptdf_pos,OPTIMAL,0.005000114440917969,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,297.8945897730733,225.1549495693606,0.0,148.94729488653664,148.94729488653664,225.1549495693606,0.0,22.5,13.214285714285714,22.5,13.214285714285714,-2.5,22.5,146.25,22.5,146.25,3.75,22.5,138.75,22.5,138.75000000000003,-1.25,13.214285714285714,146.25,138.75
2,ptdf_neg,OPTIMAL,0.009000062942504883,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,318.67881894717385,239.58660135874152,0.0,159.33940947358693,159.33940947358693,239.58660135874152,0.0,22.5,8.214285714285714,22.5,8.214285714285714,2.5,22.5,153.75,22.5,153.75,-3.75,22.5,136.25,22.5,136.25000000000003,1.25,8.214285714285714,153.75,136.25
3,ptdf_pos,OPTIMAL,0.007999897003173828,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,318.67881894717385,239.58660135874152,0.0,159.33940947358693,159.33940947358693,239.58660135874152,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,153.75,22.5,153.75,-3.75,22.5,133.75,22.5,133.75000000000003,3.75,10.714285714285714,153.75,133.75
4,ptdf_neg,OPTIMAL,0.007999897003173828,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,297.8945897730733,225.1549495693606,0.0,148.94729488653664,148.94729488653664,225.1549495693606,0.0,22.5,10.714285714285714,22.5,10.714285714285714,0.0,22.5,146.25,22.5,146.25,3.75,22.5,141.25,22.5,141.25000000000003,-3.75,10.714285714285714,146.25,141.25
5,ptdf_pos,OPTIMAL,0.009000062942504883,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,311.750742555807,234.7760507622811,0.0,155.8753712779035,155.8753712779035,234.7760507622811,0.0,22.5,13.214285714285714,22.5,13.214285714285714,-2.5,22.5,151.25,22.5,151.25,-1.25,22.5,133.75,22.5,133.75000000000003,3.75,13.214285714285714,151.25,133.75
6,ptdf_neg,OPTIMAL,0.007999897003173828,0.0,298.2142857142857,9837.071428571428,5.0,0.0,OPTIMAL,304.82266616444014,229.9655001658208,0.0,152.41133308222007,152.41133308222007,229.9655001658208,0.0,22.5,8.214285714285714,22.5,8.214285714285714,2.5,22.5,148.75,22.5,148.75,1.25,22.5,141.25,22.5,141.25000000000003,-3.75,8.214285714285714,148.75,141.25
